Timestamp,Trial Duration,Wrist World Position X,Wrist World Position Y,Wrist World Position Z,Wrist World Position Magnitude,Wrist World Rotation X,Wrist World Rotation Y,Wrist World Rotation Z,Wrist World Rotation W,Wrist World Rotation Angle,Wrist World Rotation Axis X,Wrist World Rotation Axis Y,Wrist World Rotation Axis Z,Wrist World Position_left X,Wrist World Position_left Y,Wrist World Position_left Z,Wrist World Position_left Magnitude,Wrist World Rotation_left X,Wrist World Rotation_left Y,Wrist World Rotation_left Z,Wrist World Rotation_left W,Wrist World Rotation_left Angle,Wrist World Rotation_left Axis X,Wrist World Rotation_left Axis Y,Wrist World Rotation_left Axis Z,Thumb Tip World Position X,Thumb Tip World Position Y,Thumb Tip World Position Z,Thumb Tip World Position Magnitude,Index Tip World Position X,Index Tip World Position Y,Index Tip World Position Z,Index Tip World Position Magnitude,Middle Tip World Position X,Middle Tip World Position Y,Middle Tip World Position Z,Middle Tip World Position Magnitude,Thumb Tip World Position_left X,Thumb Tip World Position_left Y,Thumb Tip World Position_left Z,Thumb Tip World Position_left Magnitude,Index Tip World Position_left X,Index Tip World Position_left Y,Index Tip World Position_left Z,Index Tip World Position_left Magnitude,Middle Tip World Position_left X,Middle Tip World Position_left Y,Middle Tip World Position_left Z,Middle Tip World Position_left Magnitude,Thumb Tip Local Position X,Thumb Tip Local Position Y,Thumb Tip Local Position Z,Thumb Tip Local Position Magnitude,Index Tip Local Position X,Index Tip Local Position Y,Index Tip Local Position Z,Index Tip Local Position Magnitude,Middle Tip Local Position X,Middle Tip Local Position Y,Middle Tip Local Position Z,Middle Tip Local Position Magnitude,Thumb Tip Local Position_left X,Thumb Tip Local Position_left Y,Thumb Tip Local Position_left Z,Thumb Tip Local Position_left Magnitude,Index Tip Local Position_left X,Index Tip Local Position_left Y,Index Tip Local Position_left Z,Index Tip Local Position_left Magnitude,Middle Tip Local Position_left X,Middle Tip Local Position_left Y,Middle Tip Local Position_left Z,Middle Tip Local Position_left Magnitude,Thumb Tip Euro Position X,Thumb Tip Euro Position Y,Thumb Tip Euro Position Z,Thumb Tip Euro Position Magnitude,Index Tip Euro Position X,Index Tip Euro Position Y,Index Tip Euro Position Z,Index Tip Euro Position Magnitude,Middle Tip Euro Position X,Middle Tip Euro Position Y,Middle Tip Euro Position Z,Middle Tip Euro Position Magnitude,Thumb Tip Euro Position_left X,Thumb Tip Euro Position_left Y,Thumb Tip Euro Position_left Z,Thumb Tip Euro Position_left Magnitude,Index Tip Euro Position_left X,Index Tip Euro Position_left Y,Index Tip Euro Position_left Z,Index Tip Euro Position_left Magnitude,Middle Tip Euro Position_left X,Middle Tip Euro Position_left Y,Middle Tip Euro Position_left Z,Middle Tip Euro Position_left Magnitude,Triangle Local Position X,Triangle Local Position Y,Triangle Local Position Z,Triangle Local Position Magnitude,Triangle Local Rotation X,Triangle Local Rotation Y,Triangle Local Rotation Z,Triangle Local Rotation W,Triangle Local Rotation Angle,Triangle Local Rotation Axis X,Triangle Local Rotation Axis Y,Triangle Local Rotation Axis Z,Triangle Local Position_left X,Triangle Local Position_left Y,Triangle Local Position_left Z,Triangle Local Position_left Magnitude,Triangle Local Rotation_left X,Triangle Local Rotation_left Y,Triangle Local Rotation_left Z,Triangle Local Rotation_left W,Triangle Local Rotation_left Angle,Triangle Local Rotation_left Axis X,Triangle Local Rotation_left Axis Y,Triangle Local Rotation_left Axis Z,Die World Position X,Die World Position Y,Die World Position Z,Die World Position Magnitude,Die World Rotation X,Die World Rotation Y,Die World Rotation Z,Die World Rotation W,Die World Rotation Angle,Die World Rotation Axis X,Die World Rotation Axis Y,Die World Rotation Axis Z,Die Local Position X,Die Local Position Y,Die Local Position Z,Die Local Position Magnitude,Die Local Rotation X,Die Local Rotation Y,Die Local Rotation Z,Die Local Rotation W,Die Local Rotation Angle,Die Local Rotation Axis X,Die Local Rotation Axis Y,Die Local Rotation Axis Z,Die Local_left Position X,Die Local_left Position Y,Die Local_left Position Z,Die Local_left Position Magnitude,Die Local_left Rotation X,Die Local_left Rotation Y,Die Local_left Rotation Z,Die Local_left Rotation W,Die Local_left Rotation Angle,Die Local_left Rotation Axis X,Die Local_left Rotation Axis Y,Die Local_left Rotation Axis Z,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z,Head World Position X,Head World Position Y,Head World Position Z,Head World Position Magnitude,Head World Rotation X,Head World Rotation Y,Head World Rotation Z,Head World Rotation W,Head World Rotation Angle,Head World Rotation Axis X,Head World Rotation Axis Y,Head World Rotation Axis Z,Is Grabbed,Is Grabbed_right,Is Grabbed_left,Is On Target
1772880254076,0.01327039,0.1932123,1.126538,0.2021557,1.160726,-0.1463215,-0.8892467,0.1456887,0.4081732,131.8198,-0.1602812,-0.9740849,0.159588,-0.05929261,0.6020716,0.004754845,0.6050028,0.3794839,0.3517677,-0.8328853,0.1963504,157.3528,0.3870177,0.3587513,-0.8494203,0.08938545,1.081247,0.2765529,1.119627,0.08676707,1.108963,0.3195,1.157327,0.09854033,1.09988,0.3308232,1.152775,0.06447851,0.5963668,0.05814309,0.6026536,0.0717287,0.5733559,0.05769445,0.5806984,0.06693087,0.5570966,0.06019538,0.5643225,0.09844753,-0.08426319,0.0396741,0.1355221,0.1399358,-0.07553853,0.01100226,0.1594025,0.1368832,-0.08646907,-0.003847435,0.1619528,-0.1193601,0.05405246,-0.03215019,0.1349153,-0.1222347,0.07409735,-0.0190274,0.1442005,-0.120138,0.08113612,-0.003545258,0.145013,0.09808389,-0.08452389,0.04004234,0.1355291,0.1397827,-0.07555331,0.01076714,0.1592591,0.1364644,-0.0866495,-0.003993559,0.1616991,-0.1196048,0.0537411,-0.03332633,0.1352925,-0.1216741,0.07414162,-0.01897057,0.1437409,-0.119965,0.08114675,-0.003381285,0.1448718,0.1110285,-0.08386995,0.02744688,0.1418267,-0.3251451,0.8780429,-0.1399725,0.3220701,142.4237,-0.3434453,0.9274619,-0.1478506,-0.119847,0.06529344,-0.02110147,0.1381007,-0.2925786,-0.2134607,-0.5394369,0.7601579,81.04375,-0.4503023,-0.3285333,-0.8302373,-0.1008227,1.098639,0.3011379,1.143616,0.01643082,-0.009721027,-0.02312835,0.9995502,3.437022,0.5478844,-0.3241469,-0.7712129,0.2397503,-0.1027451,0.1679718,0.3102438,0.1463215,0.8892467,-0.1456887,0.4081732,131.8198,0.1602812,0.9740849,-0.159588,-0.2314977,-0.4894938,-0.20872,0.5803097,-0.3794839,-0.3517677,0.8328853,0.1963504,157.3528,-0.3870177,-0.3587513,0.8494203,0.2008227,0.001360893,-0.001137853,0.2008305,-0.7229647,-0.02991158,0.59038,0.3576016,138.0941,-0.7741563,-0.03202955,0.6321836,-0.06978431,1.209631,-0.01024278,1.211686,-0.06967685,0.007004434,0.09004219,0.9934729,13.09975,-0.6108359,0.06140576,0.7893727,True,True,False,False
1772880254090,0.0273092,0.009448621,1.041224,0.2468108,1.070118,-0.4317198,-0.8429089,0.1918923,0.2574881,150.1579,-0.4467847,-0.8723222,0.1985884,-0.06960364,0.6221668,0.009540029,0.6261207,0.3625334,0.3784226,-0.8441086,0.1133417,166.984,0.3648847,0.3808769,-0.8495833,-0.1085576,1.074165,0.2993512,1.120369,-0.1132754,1.125038,0.3121932,1.173033,-0.1057278,1.118189,0.3301589,1.170696,0.06055535,0.6085522,0.04496406,0.6132083,0.06571607,0.5769177,0.05404672,0.5831584,0.05293858,0.5578635,0.04480525,0.5621581,0.09970105,-0.08466551,0.02573921,0.1333081,0.147534,-0.06647963,0.01322861,0.1623602,0.1429612,-0.07532976,-0.004865706,0.1616668,-0.1184512,0.05026424,-0.04271319,0.1355787,-0.1310876,0.06937295,-0.01852548,0.1494649,-0.1171304,0.08167402,-0.00222788,0.1428115,0.09820835,-0.08453479,0.03894153,0.135305,0.1403793,-0.07485497,0.01095658,0.1594668,0.1369644,-0.0857783,-0.004060682,0.1616591,-0.119516,0.05347351,-0.03404877,0.1352879,-0.1223986,0.07377461,-0.01893632,0.1441621,-0.1197468,0.08118733,-0.003292515,0.1447119,0.1114363,-0.08357687,0.02662054,0.1418161,-0.3190056,0.8772483,-0.1333356,0.3330053,141.0974,-0.3383149,0.9303479,-0.1414063,-0.1197465,0.06514504,-0.02146023,0.1379987,-0.307494,-0.1844058,-0.4734305,0.804553,72.86579,-0.5177706,-0.3105098,-0.7971809,-0.1004755,1.098985,0.2999015,1.143592,0.03600894,0.002995813,-0.02430542,0.9990515,4.991507,0.8269286,0.06879744,-0.5581627,0.1165855,-0.06722702,0.01720586,0.135675,0.4143959,0.8468587,-0.2158077,0.2540346,150.5672,0.4284512,0.875582,-0.2231274,-0.1417069,-0.5046312,-0.195694,0.5594906,-0.3435502,-0.3738696,0.8508496,0.1350917,164.4722,-0.3467286,-0.3773285,0.8587214,0.2004755,0.001015306,9.846687E-05,0.2004781,-0.7226554,-0.04546046,0.5987788,0.3422964,139.9663,-0.769116,-0.04838319,0.6372753,-0.07049682,1.209592,-0.01012708,1.211687,-0.06901623,0.006221971,0.09132662,0.993407,13.16581,-0.6020213,0.05427359,0.7966323,True,True,False,False
1772880254103,0.0414413,0.01010263,1.041165,0.2471706,1.070149,-0.439677,-0.8413292,0.1852757,0.2540121,150.5699,-0.454587,-0.8698598,0.1915587,-0.06909828,0.6222188,0.009516012,0.6261162,0.3624752,0.3789104,-0.8444706,0.1091229,167.4705,0.3646528,0.3811868,-0.8495439,-0.1083898,1.075603,0.2975189,1.121244,-0.1119549,1.124681,0.3121496,1.172552,-0.1051198,1.117373,0.3292996,1.16962,0.06171136,0.6085397,0.04411103,0.6132492,0.06609169,0.5759056,0.05338832,0.5821388,0.05313477,0.5569453,0.04413848,0.5612126,0.09942497,-0.08469443,0.02651221,0.1332718,0.1459503,-0.06809194,0.01254067,0.1615403,0.1410817,-0.07683646,-0.004607946,0.1607144,-0.118597,0.05006364,-0.04385757,0.1359967,-0.1311184,0.06935719,-0.01853537,0.1494859,-0.117161,0.08166213,-0.002204088,0.1428295,0.09830697,-0.08454773,0.03793403,0.1350984,0.1408309,-0.07430677,0.01108499,0.1596174,0.1372982,-0.08505349,-0.004105043,0.1615603,-0.1194415,0.05319711,-0.03484386,0.1353156,-0.1231054,0.07341655,-0.01890382,0.1445763,-0.1195372,0.08122582,-0.003204289,0.1445581,0.1117464,-0.08333275,0.02588975,0.1417811,-0.3134342,0.8765487,-0.1274365,0.3423177,139.9637,-0.3335882,0.9329113,-0.1356307,-0.1196592,0.06499245,-0.02186871,0.1379151,-0.3186642,-0.1555313,-0.4072458,0.8416734,65.36549,-0.5901332,-0.2880279,-0.7541772,-0.1001465,1.099201,0.2991229,1.143567,0.04272676,0.007285447,-0.02350045,0.9987838,5.652094,0.8666033,0.1477667,-0.4766467,0.1157215,-0.06812269,0.01786179,0.1354666,0.4285129,0.8453071,-0.220252,0.2309152,153.2981,0.4404156,0.8687871,-0.2263699,-0.1363082,-0.505774,-0.1955159,0.5591187,-0.3515223,-0.3566257,0.8535756,0.1437321,163.4723,-0.3552106,-0.3603675,0.8625317,0.2001465,0.0007992983,0.0008770823,0.2001501,-0.7224754,-0.05162225,0.6010888,0.3377232,140.5236,-0.7675737,-0.05484461,0.6386099,-0.07096564,1.209418,-0.01000448,1.21154,-0.06927865,0.005290722,0.09260731,0.9932756,13.29654,-0.5983961,0.04569874,0.799898,True,True,False,False
1772880254117,0.0549931,0.01044627,1.040761,0.2476681,1.069875,-0.4464774,-0.8400087,0.179581,0.2505871,150.9755,-0.4611921,-0.8676932,0.1854995,-0.06905542,0.6218358,0.009420227,0.6257293,0.3626482,0.3789413,-0.8447807,0.1059963,167.8309,0.3647027,0.3810882,-0.8495668,-0.1081654,1.07696,0.296529,1.122262,-0.1114555,1.124897,0.3115835,1.172562,-0.1048614,1.11733,0.3285546,1.169346,0.06208117,0.6078289,0.04350567,0.6125379,0.06598525,0.5746994,0.0528771,0.5808868,0.05288181,0.5558327,0.04362605,0.5600444,0.0995721,-0.08453649,0.02656038,0.1332909,0.1453329,-0.0688851,0.01254416,0.16132,0.1402616,-0.07751258,-0.004444644,0.1603162,-0.1186616,0.04999406,-0.04443933,0.1362161,-0.1311183,0.06935717,-0.01854482,0.1494869,-0.117151,0.08164517,-0.002199944,0.1428116,0.09841014,-0.08454681,0.03700647,0.1349155,0.141198,-0.07386462,0.01120399,0.1597448,0.1375398,-0.0844385,-0.004132738,0.1614439,-0.1193779,0.05293589,-0.0356264,0.1353608,-0.1237589,0.07308549,-0.01887454,0.1449621,-0.1193426,0.08126002,-0.003122381,0.1444147,0.1120256,-0.08311512,0.02522312,0.1417536,-0.3079846,0.8760342,-0.1221096,0.3504267,138.9732,-0.328836,0.9353442,-0.1303768,-0.1195862,0.06485277,-0.02227353,0.1378508,-0.3258782,-0.129785,-0.3475733,0.86957,59.18258,-0.6599268,-0.262824,-0.703861,-0.09827565,1.099361,0.2966453,1.142914,0.06578124,0.01969797,-0.0326225,0.9971061,8.719901,0.8652936,0.2591092,-0.4291199,0.1151177,-0.0686671,0.01806438,0.1352538,0.4382089,0.8436323,-0.2178895,0.2208658,154.4802,0.4493048,0.864994,-0.2234068,-0.1328523,-0.5068642,-0.1954748,0.5592598,-0.3549275,-0.3501359,0.8548113,0.1439756,163.4441,-0.3586644,-0.3538223,0.8638111,0.1982757,0.0006386042,0.003354698,0.1983051,-0.7231593,-0.06341232,0.6114766,0.3148272,143.2992,-0.7619027,-0.06680965,0.6442366,-0.07154199,1.209287,-0.009918265,1.211442,-0.06895152,0.004518324,0.09390491,0.9931803,13.39048,-0.5914101,0.03875451,0.8054401,True,True,False,False
1772880254131,0.0689691,0.01230068,1.039691,0.2474647,1.068807,-0.4536606,-0.8383878,0.173079,0.2476724,151.3204,-0.4682495,-0.8653488,0.1786449,-0.06887008,0.6213399,0.009307738,0.6252143,0.3630505,0.3785383,-0.8451548,0.1030353,168.172,0.3649932,0.3805638,-0.8496771,-0.1069579,1.078356,0.2933753,1.122658,-0.1092781,1.123403,0.3100599,1.170518,-0.1024614,1.114798,0.3264152,1.166113,0.06277679,0.6076199,0.04265858,0.6123419,0.0659631,0.573386,0.05244132,0.5795453,0.05268669,0.5546328,0.04316934,0.5587996,0.100122,-0.08370166,0.02819532,0.1335116,0.14364,-0.07005311,0.0129347,0.1603347,0.1374055,-0.07842169,-0.003771916,0.1582544,-0.1185975,0.04976431,-0.04571174,0.1364969,-0.1310899,0.06936367,-0.01855255,0.1494659,-0.1170703,0.08162197,-0.002209241,0.1427322,0.09854447,-0.08448049,0.03631509,0.1347841,0.1413896,-0.07356554,0.01133979,0.1597858,0.1375293,-0.08396638,-0.004104426,0.1611878,-0.1193167,0.05268703,-0.03641777,0.1354203,-0.1243341,0.07279345,-0.01884927,0.1453037,-0.1191643,0.08128842,-0.00305073,0.1442818,0.1122577,-0.082902,0.02472321,0.1417243,-0.3021042,0.8766988,-0.1172805,0.3554964,138.3523,-0.3232175,0.9379691,-0.1254769,-0.1195211,0.06470692,-0.02270358,0.137796,-0.3296625,-0.1081793,-0.2971677,0.8895568,54.36478,-0.7216392,-0.236807,-0.6505074,-0.09730683,1.099597,0.2954428,1.142746,0.07787288,0.02264445,-0.03269312,0.9961698,10.03268,0.890588,0.2589717,-0.3738927,0.1147025,-0.06842472,0.01917747,0.134931,0.444699,0.8442545,-0.2268719,0.1949525,157.5161,0.4533984,0.8607703,-0.2313101,-0.1295796,-0.506438,-0.1966257,0.5585088,-0.3595211,-0.3316615,0.8570971,0.1616466,161.395,-0.3643123,-0.3360814,0.8685194,0.1973068,0.000403285,0.004557163,0.1973599,-0.7253877,-0.07157827,0.6125563,0.3057192,144.3971,-0.7618644,-0.07517763,0.6433592,-0.07205237,1.208968,-0.009824043,1.211153,-0.06889021,0.003984901,0.09445755,0.9931344,13.43552,-0.5889133,0.03406524,0.8074777,True,True,False,False
1772880254144,0.0819469,0.01288228,1.039133,0.2474897,1.068276,-0.4608949,-0.8365468,0.1661122,0.2453003,151.6008,-0.4754203,-0.8629112,0.1713474,-0.06871365,0.6212467,0.009334523,0.6251049,0.3636613,0.3777036,-0.8455924,0.1003184,168.485,0.3655052,0.3796187,-0.8498797,-0.1059568,1.080528,0.2919834,1.124287,-0.1082233,1.124089,0.3092774,1.170872,-0.1016224,1.114395,0.3252705,1.165334,0.06317218,0.6073681,0.04221239,0.6121018,0.06584933,0.5724804,0.05221166,0.5786156,0.05244948,0.553857,0.0429896,0.5579934,0.1007907,-0.08285686,0.0281413,0.1334765,0.1434125,-0.07048617,0.01290345,0.1603183,0.1362593,-0.07903608,-0.003499985,0.1575612,-0.1185177,0.04964303,-0.04643898,0.1366289,-0.1310055,0.06940637,-0.0185505,0.1494115,-0.1170054,0.08160473,-0.002221502,0.1426693,0.0987258,-0.08434942,0.03565526,0.1346585,0.1415529,-0.07331695,0.01146602,0.1598252,0.1374268,-0.08356839,-0.004055632,0.160892,-0.1192522,0.0524413,-0.03722673,0.135488,-0.1248727,0.07252003,-0.01882516,0.1456253,-0.11899,0.08131395,-0.00298379,0.1441509,0.1125183,-0.08266258,0.02423938,0.1417075,-0.2959538,0.8777547,-0.1131504,0.3593816,137.8755,-0.3171418,0.9405952,-0.1212511,-0.1194587,0.06455542,-0.02315456,0.1377458,-0.3313004,-0.08939698,-0.2529235,0.9045872,50.46451,-0.7771739,-0.20971,-0.5933151,-0.0960649,1.100016,0.2941511,1.142711,0.0945649,0.02457246,-0.03278128,0.9946753,11.83059,0.9175891,0.2384333,-0.3180857,0.1140052,-0.06872018,0.01942666,0.1345253,0.454644,0.8410298,-0.2282032,0.1840957,158.7832,0.4625498,0.8556544,-0.2321714,-0.1269355,-0.5068259,-0.1962373,0.5581166,-0.361256,-0.3200258,0.8602518,0.1644514,161.0693,-0.3662424,-0.324443,0.8721257,0.1960649,-1.597404E-05,0.005848914,0.1961521,-0.7295812,-0.08203076,0.6124045,0.2931605,145.9055,-0.7631097,-0.08580056,0.6405481,-0.07240035,1.208675,-0.009888916,1.210881,-0.06862429,0.003138022,0.0959886,0.9930091,13.55776,-0.5813751,0.02658487,0.8132016,True,True,False,False
1772880254159,0.0959996,0.01364156,1.038498,0.2475951,1.067692,-0.4676188,-0.8349194,0.1578552,0.2435655,151.8058,-0.4821387,-0.8608442,0.1627567,-0.06851676,0.6211278,0.009349655,0.6249654,0.3640878,0.3764687,-0.8462393,0.09793023,168.76,0.3658464,0.378287,-0.8503266,-0.1047326,1.083056,0.2901481,1.126128,-0.1068193,1.124272,0.3086908,1.170764,-0.1004599,1.113862,0.3242676,1.164444,0.06357493,0.6071575,0.04175653,0.6119033,0.06583964,0.5716735,0.0520607,0.5778025,0.05232432,0.5531189,0.04289801,0.557242,0.1018045,-0.08138879,0.02864172,0.133449,0.142888,-0.07083255,0.01290426,0.1600023,0.135171,-0.07934852,-0.003200635,0.1567726,-0.1184112,0.0495093,-0.04712971,0.1367245,-0.1309875,0.06942001,-0.0185672,0.1494042,-0.117004,0.08159888,-0.002226233,0.1426649,0.09895792,-0.08412621,0.03512648,0.1345502,0.1416536,-0.07312965,0.01157445,0.1598363,0.1372567,-0.08325023,-0.00399117,0.16058,-0.1191888,0.05222024,-0.03797336,0.135554,-0.1253337,0.07228631,-0.01880571,0.1459024,-0.1188403,0.08133543,-0.002926675,0.1440383,0.1127878,-0.08239029,0.02384244,0.1416958,-0.2900802,0.8792502,-0.1101478,0.3614418,137.6225,-0.311113,0.9430021,-0.1181343,-0.1194049,0.06441262,-0.02357979,0.1377044,-0.331405,-0.07472674,-0.2178456,0.9149481,47.60328,-0.8211802,-0.1851636,-0.5397943,-0.09193882,1.101662,0.2896507,1.142808,0.1625872,0.02533071,-0.03639239,0.9856974,19.40413,0.9647666,0.1503084,-0.2159466,0.1135404,-0.06855659,0.01990102,0.1341174,0.4646708,0.8368603,-0.2324626,0.1723576,160.1501,0.4717305,0.8495746,-0.2359944,-0.1248745,-0.5072324,-0.1957706,0.557857,-0.3613415,-0.3039685,0.8651772,0.1688303,160.5604,-0.3666041,-0.3083955,0.8777777,0.1919388,-0.001662016,0.0103493,0.1922248,-0.7489339,-0.119483,0.606286,0.2392474,152.3158,-0.7713344,-0.1230567,0.62442,-0.07279751,1.208486,-0.00978444,1.210716,-0.06767444,0.002491962,0.09650993,0.9930256,13.54172,-0.5740038,0.02113643,0.8185818,True,True,False,False
1772880254173,0.1119299,0.01612545,1.038018,0.246269,1.066954,-0.4740367,-0.833228,0.1461569,0.2442509,151.7249,-0.4888427,-0.8592529,0.150722,-0.06832235,0.6209776,0.009355385,0.6247949,0.3644623,0.3753388,-0.8468166,0.09586161,168.9982,0.3661486,0.3770754,-0.8507347,-0.1004215,1.090248,0.2842015,1.131148,-0.1031439,1.122499,0.306595,1.16818,-0.09628069,1.110146,0.3210873,1.159651,0.06408204,0.6075246,0.04119432,0.6122823,0.06593347,0.5710008,0.0519206,0.577135,0.05222632,0.5524442,0.04282255,0.5565572,0.1054342,-0.07524433,0.03117562,0.1332291,0.1404,-0.0714615,0.01350923,0.1581183,0.1306903,-0.0796892,-0.002231061,0.1530859,-0.1182364,0.04912195,-0.0482992,0.1368416,-0.1310177,0.06942169,-0.0186845,0.149446,-0.1169975,0.08158091,-0.002234638,0.1426494,0.09948336,-0.08340561,0.03480594,0.1344057,0.1415519,-0.07299431,0.01173143,0.1596957,0.136724,-0.08296132,-0.003848369,0.1599714,-0.1191115,0.05196887,-0.03881111,0.1356268,-0.1257949,0.07205389,-0.01879588,0.1461827,-0.1186908,0.08135535,-0.002870528,0.1439251,0.1132299,-0.08180314,0.02352656,0.1416555,-0.2809388,0.88382,-0.1090602,0.357829,138.0661,-0.3008596,0.9464899,-0.1167934,-0.1193474,0.06423758,-0.02407468,0.1376585,-0.330385,-0.06148434,-0.1855549,0.9233823,45.14866,-0.8606428,-0.1601648,-0.4833648,-0.09006236,1.102389,0.2877966,1.142891,0.1969234,0.0147797,-0.04004945,0.9794891,23.24905,0.9773009,0.0733494,-0.1987593,0.1130705,-0.06594139,0.02184433,0.1327041,0.4803479,0.8209858,-0.2764199,0.1372599,164.2214,0.4849378,0.8288306,-0.2790612,-0.1228077,-0.5053024,-0.1994196,0.5569385,-0.3514547,-0.2431243,0.8830095,0.1940727,157.6189,-0.3582664,-0.2478365,0.9001236,0.1900624,-0.002388716,0.01220337,0.1904687,-0.7640299,-0.1328333,0.5951449,0.2107523,155.6671,-0.7815846,-0.1358854,0.6088192,-0.07300344,1.208323,-0.009726849,1.210566,-0.06696383,0.001588402,0.0977125,0.992958,13.60726,-0.5652538,0.01340799,0.824809,True,True,False,False
1772880254187,0.1248334,0.01659021,1.037741,0.2454231,1.066496,-0.4802136,-0.8317125,0.1309975,0.245945,151.5246,-0.4954314,-0.8580692,0.1351488,-0.06828752,0.6209667,0.009472638,0.624782,0.3647907,0.3743528,-0.8472912,0.09426158,169.1824,0.3664223,0.3760272,-0.8510807,-0.09818031,1.095224,0.2819547,1.135189,-0.1016672,1.122668,0.3057867,1.168,-0.09480619,1.108304,0.3195859,1.157351,0.06423426,0.6074326,0.0410022,0.6121941,0.06579424,0.570537,0.05182234,0.5766515,0.05199156,0.5520178,0.04286263,0.5561151,0.107923,-0.07187457,0.0315876,0.1334582,0.1398217,-0.07141323,0.01382434,0.1576105,0.1284656,-0.07988702,-0.001764968,0.1512893,-0.1181472,0.04902982,-0.04875069,0.1368916,-0.1309,0.06948406,-0.01875426,0.1493806,-0.116945,0.08157662,-0.002238264,0.142604,0.1002512,-0.08235645,0.03451312,0.1342537,0.1413945,-0.07285045,0.01192185,0.1595046,0.1359726,-0.0826816,-0.003658809,0.1591797,-0.1190238,0.05170146,-0.03971548,0.1357093,-0.1262594,0.07182007,-0.01879209,0.1464674,-0.118532,0.08137548,-0.002813001,0.1438044,0.1138655,-0.08099985,0.02316766,0.1416442,-0.2694169,0.8902164,-0.1095982,0.3505958,138.9525,-0.2876767,0.9505509,-0.1170262,-0.1192855,0.06404733,-0.02461456,0.1376116,-0.3285202,-0.0494515,-0.1558336,0.9302392,43.05573,-0.8952631,-0.1347622,-0.4246683,-0.08617285,1.103806,0.2826122,1.142665,0.2552393,0.00640293,-0.049168,0.9656058,30.14137,0.9816501,0.02462566,-0.1891001,0.1123712,-0.06495155,0.02244161,0.1317179,0.4874228,0.8117242,-0.2948469,0.1287963,165.1999,0.4915165,0.8185416,-0.2973233,-0.1215139,-0.5047793,-0.200344,0.5565119,-0.3362763,-0.2130395,0.8944647,0.2036304,156.5013,-0.3434728,-0.2175987,0.9136067,0.1861728,-0.003806114,0.01738784,0.1870218,-0.7817899,-0.1569588,0.5821461,0.15898,161.7046,-0.7918608,-0.1589808,0.5896453,-0.07320324,1.208208,-0.009646416,1.210462,-0.06666736,0.0009888171,0.09814922,0.9929357,13.62886,-0.5618631,0.00833361,0.8271877,True,True,False,False
1772880254200,0.1381979,0.01918929,1.038714,0.2422801,1.066768,-0.4868658,-0.8303707,0.1114609,0.2470281,151.3966,-0.5024372,-0.8569283,0.1150257,-0.06798074,0.620155,0.009525858,0.6239426,0.3650044,0.3734634,-0.8477554,0.09277581,169.3534,0.3665856,0.3750812,-0.8514279,-0.09412447,1.101074,0.276267,1.1391,-0.09851667,1.121646,0.3025672,1.165908,-0.09104,1.105033,0.3146268,1.152552,0.06471696,0.60681,0.04067136,0.6116051,0.06585705,0.5692613,0.05120127,0.5753409,0.0519469,0.5508314,0.04265536,0.5549173,0.1098757,-0.06859969,0.03324754,0.133731,0.1373511,-0.07279579,0.01422952,0.1560995,0.1236227,-0.08061966,-0.0008582771,0.1475901,-0.1180275,0.0488317,-0.04941436,0.1369555,-0.130421,0.06979547,-0.01893474,0.1491294,-0.1167012,0.0816192,-0.002256798,0.1424288,0.100973,-0.08132476,0.0344182,0.1341413,0.1410912,-0.07284635,0.01209492,0.159247,0.1350464,-0.08252697,-0.003448783,0.1583039,-0.1189491,0.05148624,-0.04044284,0.1357768,-0.1265715,0.07166824,-0.01880279,0.1466636,-0.1183947,0.08139376,-0.002771289,0.1437008,0.1143881,-0.08027376,0.02293926,0.1416147,-0.2574919,0.8973714,-0.1109242,0.3407617,140.1534,-0.2738839,0.9544984,-0.1179857,-0.1192266,0.06388715,-0.02506258,0.137567,-0.3266326,-0.04172044,-0.1369722,0.9342426,41.78775,-0.9158655,-0.1169826,-0.3840648,-0.08478875,1.104482,0.2807444,1.142754,0.2862917,-0.006464748,-0.06000771,0.9562397,34.02549,0.9784929,-0.02209533,-0.2050954,0.1109378,-0.06394027,0.02386065,0.1302493,0.4930577,0.7988815,-0.328599,0.1034674,168.1223,0.4957183,0.8031922,-0.3303721,-0.119118,-0.5026579,-0.2048685,0.5557204,-0.315836,-0.1615905,0.9070214,0.226822,153.7799,-0.3242882,-0.1659148,0.9312945,0.1847888,-0.004482031,0.01925564,0.1858434,-0.7950417,-0.1622576,0.5703796,0.1274694,165.3532,-0.8015805,-0.1635921,0.5750706,-0.07324424,1.208102,-0.009537571,1.210357,-0.06641477,0.0009894689,0.09816978,0.9929506,13.61446,-0.5603241,0.00834789,0.8282328,True,True,False,False
