Timestamp,Trial Duration,Wrist World Position X,Wrist World Position Y,Wrist World Position Z,Wrist World Position Magnitude,Wrist World Rotation X,Wrist World Rotation Y,Wrist World Rotation Z,Wrist World Rotation W,Wrist World Rotation Angle,Wrist World Rotation Axis X,Wrist World Rotation Axis Y,Wrist World Rotation Axis Z,Wrist World Position_left X,Wrist World Position_left Y,Wrist World Position_left Z,Wrist World Position_left Magnitude,Wrist World Rotation_left X,Wrist World Rotation_left Y,Wrist World Rotation_left Z,Wrist World Rotation_left W,Wrist World Rotation_left Angle,Wrist World Rotation_left Axis X,Wrist World Rotation_left Axis Y,Wrist World Rotation_left Axis Z,Thumb Tip World Position X,Thumb Tip World Position Y,Thumb Tip World Position Z,Thumb Tip World Position Magnitude,Index Tip World Position X,Index Tip World Position Y,Index Tip World Position Z,Index Tip World Position Magnitude,Middle Tip World Position X,Middle Tip World Position Y,Middle Tip World Position Z,Middle Tip World Position Magnitude,Thumb Tip World Position_left X,Thumb Tip World Position_left Y,Thumb Tip World Position_left Z,Thumb Tip World Position_left Magnitude,Index Tip World Position_left X,Index Tip World Position_left Y,Index Tip World Position_left Z,Index Tip World Position_left Magnitude,Middle Tip World Position_left X,Middle Tip World Position_left Y,Middle Tip World Position_left Z,Middle Tip World Position_left Magnitude,Thumb Tip Local Position X,Thumb Tip Local Position Y,Thumb Tip Local Position Z,Thumb Tip Local Position Magnitude,Index Tip Local Position X,Index Tip Local Position Y,Index Tip Local Position Z,Index Tip Local Position Magnitude,Middle Tip Local Position X,Middle Tip Local Position Y,Middle Tip Local Position Z,Middle Tip Local Position Magnitude,Thumb Tip Local Position_left X,Thumb Tip Local Position_left Y,Thumb Tip Local Position_left Z,Thumb Tip Local Position_left Magnitude,Index Tip Local Position_left X,Index Tip Local Position_left Y,Index Tip Local Position_left Z,Index Tip Local Position_left Magnitude,Middle Tip Local Position_left X,Middle Tip Local Position_left Y,Middle Tip Local Position_left Z,Middle Tip Local Position_left Magnitude,Thumb Tip Euro Position X,Thumb Tip Euro Position Y,Thumb Tip Euro Position Z,Thumb Tip Euro Position Magnitude,Index Tip Euro Position X,Index Tip Euro Position Y,Index Tip Euro Position Z,Index Tip Euro Position Magnitude,Middle Tip Euro Position X,Middle Tip Euro Position Y,Middle Tip Euro Position Z,Middle Tip Euro Position Magnitude,Thumb Tip Euro Position_left X,Thumb Tip Euro Position_left Y,Thumb Tip Euro Position_left Z,Thumb Tip Euro Position_left Magnitude,Index Tip Euro Position_left X,Index Tip Euro Position_left Y,Index Tip Euro Position_left Z,Index Tip Euro Position_left Magnitude,Middle Tip Euro Position_left X,Middle Tip Euro Position_left Y,Middle Tip Euro Position_left Z,Middle Tip Euro Position_left Magnitude,Triangle Local Position X,Triangle Local Position Y,Triangle Local Position Z,Triangle Local Position Magnitude,Triangle Local Rotation X,Triangle Local Rotation Y,Triangle Local Rotation Z,Triangle Local Rotation W,Triangle Local Rotation Angle,Triangle Local Rotation Axis X,Triangle Local Rotation Axis Y,Triangle Local Rotation Axis Z,Triangle Local Position_left X,Triangle Local Position_left Y,Triangle Local Position_left Z,Triangle Local Position_left Magnitude,Triangle Local Rotation_left X,Triangle Local Rotation_left Y,Triangle Local Rotation_left Z,Triangle Local Rotation_left W,Triangle Local Rotation_left Angle,Triangle Local Rotation_left Axis X,Triangle Local Rotation_left Axis Y,Triangle Local Rotation_left Axis Z,Die World Position X,Die World Position Y,Die World Position Z,Die World Position Magnitude,Die World Rotation X,Die World Rotation Y,Die World Rotation Z,Die World Rotation W,Die World Rotation Angle,Die World Rotation Axis X,Die World Rotation Axis Y,Die World Rotation Axis Z,Die Local Position X,Die Local Position Y,Die Local Position Z,Die Local Position Magnitude,Die Local Rotation X,Die Local Rotation Y,Die Local Rotation Z,Die Local Rotation W,Die Local Rotation Angle,Die Local Rotation Axis X,Die Local Rotation Axis Y,Die Local Rotation Axis Z,Die Local_left Position X,Die Local_left Position Y,Die Local_left Position Z,Die Local_left Position Magnitude,Die Local_left Rotation X,Die Local_left Rotation Y,Die Local_left Rotation Z,Die Local_left Rotation W,Die Local_left Rotation Angle,Die Local_left Rotation Axis X,Die Local_left Rotation Axis Y,Die Local_left Rotation Axis Z,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z,Head World Position X,Head World Position Y,Head World Position Z,Head World Position Magnitude,Head World Rotation X,Head World Rotation Y,Head World Rotation Z,Head World Rotation W,Head World Rotation Angle,Head World Rotation Axis X,Head World Rotation Axis Y,Head World Rotation Axis Z,Is Grabbed,Is Grabbed_right,Is Grabbed_left,Is On Target
1772880175634,0.0132131,0.2129712,1.100317,0.2256086,1.143221,-0.2408798,-0.9042958,0.1142849,0.3334141,141.0477,-0.2554993,-0.9591796,0.1212211,-0.07535866,0.6301973,0.01410678,0.6348437,0.3639179,0.413741,-0.8089719,0.2048084,156.3634,0.3717993,0.4227014,-0.8264919,0.09423602,1.082214,0.2879148,1.123816,0.08808787,1.107268,0.3202761,1.156018,0.1009565,1.089743,0.3288771,1.142756,0.05165186,0.6287626,0.06197768,0.6339176,0.05096283,0.6072392,0.05321552,0.6116931,0.04175088,0.5914439,0.04900664,0.5949376,0.1034323,-0.08109502,0.03214379,0.1353065,0.1380567,-0.07369956,0.01071443,0.1568633,0.1252853,-0.0872666,-0.003410682,0.1527203,-0.1189696,0.05624854,-0.03328227,0.1357401,-0.111226,0.07272098,-0.01881839,0.1342151,-0.1015578,0.07814687,-0.003680605,0.128197,0.1033637,-0.08116128,0.03229713,0.1353304,0.1383061,-0.07362631,0.01067266,0.1570456,0.125663,-0.08714779,-0.003491119,0.1529645,-0.1188075,0.05665061,-0.03309863,0.1357204,-0.1109872,0.07271264,-0.01887484,0.1340207,-0.1015535,0.0782924,-0.003684416,0.1282824,0.1165813,-0.08088316,0.01887828,0.1431421,-0.2678539,0.9210886,-0.1465597,0.2415998,152.038,-0.276031,0.949208,-0.1510339,-0.1110461,0.06665272,-0.01982915,0.131023,-0.3685662,0.004665699,-0.5702455,0.7341371,85.53129,-0.5428063,0.006871414,-0.8398298,-0.1010493,1.097908,0.2988899,1.142344,0.007098598,-0.009437826,-0.02800457,0.9995381,3.483175,0.233573,-0.3105432,-0.9214655,0.2476697,-0.1400935,0.1500622,0.3216911,0.2408798,0.9042958,-0.1142849,0.3334141,141.0477,0.2554993,0.9591796,-0.1212211,-0.2149417,-0.4338946,-0.2619012,0.5505058,-0.3639179,-0.413741,0.8089719,0.2048084,156.3634,-0.3717993,-0.4227014,0.8264919,0.2010493,0.002091646,0.001110107,0.2010632,0.363796,0.05726916,0.8568115,0.3608975,137.6893,0.3900856,0.06140769,0.9187286,0.006281708,1.207318,-0.006640446,1.207353,-0.03456359,0.06359503,-0.03761648,0.9966675,9.357786,-0.4237216,0.7796234,-0.4611475,True,True,False,False
1772880175648,0.0272528,0.01527166,1.050793,0.2702199,1.085089,-0.3967558,-0.901899,0.01238698,0.1703219,160.3869,-0.402639,-0.9152726,0.01257065,-0.0645643,0.6363505,0.004898705,0.6396362,0.4252493,0.3834899,-0.8050221,0.1550416,162.1616,0.4304544,0.3881839,-0.8148757,-0.1101322,1.068136,0.3076887,1.117012,-0.1301549,1.122936,0.3138519,1.173213,-0.1280726,1.106529,0.3302212,1.161833,0.05874595,0.6259291,0.06333499,0.631862,0.06035439,0.5913883,0.05983402,0.5974637,0.05104404,0.5763372,0.05842437,0.5815355,0.1022749,-0.08324223,0.00643298,0.1320258,0.1561148,-0.06092755,0.01315951,0.1680987,0.1478665,-0.07326031,-0.004766069,0.1650887,-0.12054,0.04947986,-0.04184117,0.1368533,-0.1213195,0.07482664,-0.01807487,0.1436808,-0.1158433,0.08005096,-0.00201489,0.1408257,0.1032803,-0.08132079,0.03031448,0.1349031,0.1396712,-0.07265287,0.01086329,0.1578116,0.1273651,-0.08608323,-0.003588852,0.1537695,-0.1189403,0.05610093,-0.0337688,0.1357735,-0.1117793,0.0728747,-0.01881352,0.1347564,-0.1026489,0.0784272,-0.003556436,0.1292295,0.117369,-0.08038229,0.01794211,0.1433831,-0.2683005,0.9126791,-0.1426634,0.273274,148.2816,-0.2789172,0.9487939,-0.1483086,-0.1117715,0.06623157,-0.02040063,0.131513,-0.3620492,-0.0006895624,-0.5508957,0.7519534,82.48026,-0.5492116,-0.001046034,-0.8356829,-0.1000142,1.095408,0.2964436,1.13921,0.02084955,-0.0116916,-0.0258855,0.9993791,4.038327,0.5917427,-0.3318257,-0.7346708,0.1153947,-0.05500434,0.0151974,0.1287337,0.3724074,0.910898,-0.02729778,0.1755919,159.7738,0.3782848,0.9252739,-0.0277286,-0.1793866,-0.467372,-0.224012,0.5484501,-0.4056151,-0.3909704,0.807044,0.1769137,159.6199,-0.4121158,-0.3972363,0.8199781,0.2000142,0.004592299,0.00355643,0.2000986,0.3564272,0.04732546,0.8576705,0.3675885,136.8661,0.3832598,0.05088822,0.9222378,0.006128941,1.207227,-0.006589569,1.20726,-0.03415572,0.06530947,-0.03708694,0.9965905,9.465352,-0.4139742,0.7915639,-0.4495011,True,True,False,False
1772880175662,0.0411366,0.01612373,1.047405,0.2685295,1.081399,-0.3979609,-0.9019498,0.008726554,0.1674442,160.7215,-0.4036599,-0.9148662,0.008851524,-0.06461637,0.6369908,0.004927184,0.6402787,0.424732,0.3839431,-0.8050754,0.1550611,162.1593,0.4299321,0.3886438,-0.8149321,-0.1094178,1.066672,0.3045577,1.114682,-0.1294457,1.119488,0.31122,1.169131,-0.127071,1.102152,0.3270045,1.156641,0.05896875,0.6266863,0.06301613,0.6326011,0.06037595,0.5920544,0.05960688,0.5981026,0.05109287,0.5770414,0.05823586,0.5822188,0.1032572,-0.08196422,0.007054128,0.1320225,0.1558541,-0.06119767,0.01316252,0.1679551,0.1465269,-0.07369429,-0.004505776,0.164077,-0.120484,0.04967384,-0.04207022,0.1369445,-0.1212268,0.07489888,-0.01806775,0.1436392,-0.1157866,0.08008534,-0.002038084,0.140799,0.1032784,-0.08137295,0.02842893,0.1345221,0.1409831,-0.07172427,0.01104967,0.1585645,0.1289184,-0.08507895,-0.003663181,0.154505,-0.1190654,0.05557993,-0.03444174,0.1358379,-0.1125451,0.07303878,-0.01875307,0.1354723,-0.1037139,0.07856162,-0.003433354,0.1301548,0.1181453,-0.07985239,0.01706649,0.1436175,-0.26791,0.9040346,-0.1393528,0.3025336,144.7803,-0.2810818,0.9484817,-0.1462041,-0.1124607,0.0658148,-0.02098731,0.1319828,-0.3559394,-0.006910924,-0.5340571,0.7668392,79.85821,-0.5545616,-0.01076738,-0.832073,-0.09942228,1.094757,0.2953855,1.138258,0.02136519,-0.01473472,-0.02178331,0.9994258,3.883576,0.6305449,-0.4348618,-0.6428848,0.1156777,-0.05440258,0.01518366,0.1287304,0.3777555,0.9095515,-0.03651356,0.1693622,160.4985,0.3832926,0.9228836,-0.03704877,-0.1780923,-0.4634218,-0.2233925,0.5444087,-0.4018841,-0.3797266,0.8135325,0.1801711,159.2406,-0.4085703,-0.3860441,0.8270673,0.1994223,0.005243063,0.004614502,0.1995445,0.3533959,0.04958765,0.8573103,0.3710411,136.4403,0.3805618,0.0533995,0.9232125,0.005960528,1.207104,-0.006608058,1.207137,-0.03348074,0.06720778,-0.03747388,0.9964727,9.627545,-0.3989731,0.8008813,-0.4465573,True,True,False,False
1772880175676,0.0553,0.01634895,1.045948,0.2677945,1.079809,-0.3996132,-0.9016181,0.006217561,0.1653948,160.9597,-0.4051938,-0.9142091,0.006304389,-0.06464764,0.6370917,0.004985191,0.6403827,0.4243741,0.3842444,-0.8051262,0.1550304,162.1629,0.4295677,0.3889469,-0.8149797,-0.1088417,1.066532,0.3036749,1.114251,-0.1291018,1.118567,0.3098395,1.167844,-0.1267527,1.101066,0.3254617,1.155135,0.05897127,0.6267263,0.06300691,0.6326399,0.06039916,0.5921901,0.05953786,0.5982323,0.05113273,0.5771887,0.05817058,0.5823618,0.103756,-0.08109126,0.006535321,0.1318477,0.155848,-0.06112129,0.01314659,0.1679203,0.1463122,-0.07358353,-0.004449196,0.1638341,-0.1205054,0.04971658,-0.04197978,0.136951,-0.1212081,0.07490663,-0.01806767,0.1436275,-0.1157749,0.08008794,-0.002054792,0.1407911,0.1033167,-0.08135035,0.02667229,0.1341776,0.1421758,-0.07087354,0.01121792,0.1592572,0.130314,-0.08415661,-0.003726247,0.1551707,-0.119181,0.05510948,-0.03504656,0.1359022,-0.1132402,0.07318865,-0.01869807,0.1361232,-0.1046816,0.07868408,-0.003322745,0.1309979,0.1188529,-0.07933125,0.01626367,0.1438192,-0.2671117,0.8953284,-0.1366636,0.3291829,141.5616,-0.2828775,0.9481738,-0.1447299,-0.1130726,0.06542899,-0.02152741,0.1324001,-0.3507862,-0.013418,-0.5206729,0.7782472,77.79926,-0.5586141,-0.02136767,-0.8291523,-0.09759344,1.092551,0.2919006,1.135077,0.04227555,-0.02355668,-0.0256273,0.9984995,6.278368,0.7719931,-0.4301681,-0.4679798,0.115826,-0.05392617,0.01492896,0.1286335,0.3831856,0.9072353,-0.03496827,0.1699116,160.4346,0.3888396,0.9206219,-0.03548424,-0.177459,-0.462013,-0.2237213,0.5431381,-0.4005847,-0.3783507,0.8157493,0.1758848,159.7397,-0.4069285,-0.3843424,0.8286678,0.1975935,0.007448673,0.008099407,0.1978996,0.3378859,0.03384985,0.8627546,0.3746225,135.998,0.3644242,0.03650849,0.9305171,0.005678589,1.20699,-0.006751103,1.207023,-0.03242549,0.06944242,-0.03805646,0.9963323,9.817436,-0.3789423,0.8115427,-0.4447489,True,True,False,False
1772880175690,0.0697786,0.01806717,1.042705,0.2653766,1.076097,-0.402254,-0.9007802,0.003925542,0.1636192,161.1659,-0.4077491,-0.9130854,0.003979167,-0.06491939,0.6370683,0.005210586,0.6403887,0.424017,0.3845032,-0.8052081,0.1549408,162.1733,0.4292002,0.3892033,-0.8150509,-0.1075193,1.065456,0.2993476,1.11192,-0.1272932,1.115058,0.3068599,1.163495,-0.1251545,1.097778,0.3223441,1.15095,0.05868064,0.6263288,0.06318969,0.6322374,0.06022298,0.5921734,0.05969525,0.5982137,0.05089317,0.5771809,0.05817659,0.5823336,0.1046432,-0.08017352,0.008098587,0.1320741,0.1551595,-0.06197156,0.01305841,0.1675872,0.1457979,-0.07425959,-0.004385829,0.1636788,-0.1205424,0.04990833,-0.04162405,0.1369448,-0.1212683,0.07491697,-0.01806086,0.1436828,-0.115671,0.08012725,-0.002071753,0.1407283,0.1034251,-0.08125418,0.02515446,0.1339095,0.1432368,-0.07014608,0.01136832,0.1598952,0.1315793,-0.08334783,-0.003780148,0.155802,-0.1192922,0.05468445,-0.03558406,0.1359678,-0.1138962,0.07332989,-0.018646,0.1367381,-0.1055796,0.07880202,-0.003220515,0.1317846,0.1194907,-0.07884991,0.01558355,0.1440076,-0.2659717,0.8872041,-0.1347412,0.3520975,138.7687,-0.284169,0.9479048,-0.1439599,-0.1136264,0.06507864,-0.02201494,0.1327812,-0.3464078,-0.0197878,-0.509302,0.7875415,76.0873,-0.5621116,-0.03210941,-0.8264379,-0.09672966,1.091887,0.2906241,1.134036,0.04174889,-0.02541448,-0.02864616,0.998394,6.495265,0.7369401,-0.4486095,-0.5056543,0.1159597,-0.05363427,0.01556443,0.1287072,0.3853905,0.905717,-0.05566951,0.1674869,160.7165,0.3909124,0.9186942,-0.05646715,-0.175699,-0.4575926,-0.2246381,0.5391877,-0.3880088,-0.3644019,0.8262727,0.1842115,158.7697,-0.3947645,-0.3707467,0.8406592,0.1967297,0.00811255,0.00937587,0.19712,0.3366947,0.03387205,0.8644764,0.3717123,136.3575,0.3626816,0.03648637,0.9311986,0.005336781,1.206792,-0.006902021,1.206824,-0.03201932,0.07133004,-0.03888284,0.9961802,10.01907,-0.3666832,0.8168669,-0.4452837,True,True,False,False
1772880175703,0.0823045,0.01854653,1.040956,0.2641957,1.07412,-0.4060483,-0.8993091,0.0009777019,0.1623788,161.31,-0.4115097,-0.9114049,0.0009908521,-0.06501831,0.6370466,0.005235367,0.6403774,0.4237151,0.3847108,-0.8052823,0.1548659,162.182,0.4288895,0.3894089,-0.8151163,-0.1067316,1.065372,0.2979394,1.111386,-0.1262757,1.116121,0.3056028,1.164072,-0.1243664,1.097068,0.3206989,1.149728,0.05859056,0.6261131,0.06314008,0.6320103,0.06018197,0.5921424,0.05959384,0.5981688,0.0508434,0.5771714,0.0581041,0.5823126,0.1050291,-0.0795981,0.007900454,0.1320204,0.1564088,-0.06087561,0.01296744,0.1683381,0.1457063,-0.07426886,-0.004370533,0.163601,-0.1205482,0.05002331,-0.04144213,0.1369367,-0.1212512,0.07495663,-0.0180552,0.1436884,-0.1156663,0.08013181,-0.002068121,0.140727,0.1035589,-0.08111608,0.02371572,0.1336664,0.1443352,-0.06937306,0.01150167,0.1605539,0.1327573,-0.08259077,-0.003829377,0.1563982,-0.1193969,0.05429577,-0.03607254,0.1360327,-0.1145095,0.07346553,-0.01859674,0.1373152,-0.1064207,0.07891291,-0.003124421,0.1325231,0.1201581,-0.07833855,0.01493408,0.1442149,-0.2654049,0.8788829,-0.1335858,0.3732022,136.1735,-0.2860737,0.9473273,-0.143989,-0.1141331,0.06475291,-0.0224659,0.1331316,-0.3425304,-0.02619556,-0.5000017,0.7949749,74.69423,-0.5646332,-0.04318123,-0.8242118,-0.09593409,1.090941,0.2893555,1.132732,0.04422558,-0.02831791,-0.03263172,0.9980869,7.089284,0.7153186,-0.4580229,-0.5277958,0.1160951,-0.0535475,0.01535065,0.1287675,0.3863887,0.9053289,-0.05349233,0.1679934,160.6577,0.3919592,0.918381,-0.05426352,-0.1751195,-0.4560097,-0.2252126,0.5378963,-0.3850828,-0.366547,0.8263825,0.1855978,158.608,-0.3918917,-0.3730281,0.8409941,0.1959341,0.009059072,0.01064453,0.196432,0.3334658,0.03138978,0.8669986,0.3689565,136.6974,0.3587789,0.03377254,0.9328115,0.004930014,1.20672,-0.007030556,1.206751,-0.03150098,0.07275048,-0.03919995,0.9960815,10.1477,-0.3561864,0.8226008,-0.4432398,True,True,False,False
1772880175717,0.0959225,0.01876262,1.039289,0.2632076,1.072265,-0.4111098,-0.8971386,-0.003028077,0.1616225,161.3978,-0.4165868,-0.9090908,-0.003068418,-0.06514168,0.6370323,0.005231731,0.6403757,0.4234573,0.3848874,-0.8053399,0.1548327,162.1858,0.4286262,0.3895855,-0.8151703,-0.1062278,1.065614,0.2966407,1.111222,-0.1254466,1.116012,0.3045626,1.163605,-0.1237092,1.095816,0.319173,1.148037,0.05853333,0.6259732,0.06300662,0.6318532,0.06011252,0.5921348,0.0595068,0.5981457,0.05076551,0.5771743,0.05802821,0.5823011,0.1053821,-0.07915621,0.00789104,0.1320354,0.1565436,-0.06100029,0.01287975,0.1685017,0.1448804,-0.07494769,-0.004260078,0.1631736,-0.1205299,0.05016866,-0.04136899,0.1369516,-0.1212542,0.07497842,-0.01805096,0.1437017,-0.1156685,0.08013407,-0.002063796,0.14073,0.1036919,-0.08097309,0.02256115,0.1334828,0.1452259,-0.06876218,0.01160221,0.1611006,0.1336418,-0.08203313,-0.003860801,0.1568581,-0.1194796,0.05399466,-0.03645898,0.1360884,-0.1150016,0.07357591,-0.01855692,0.1377794,-0.1070954,0.079002,-0.003047038,0.1331166,0.1207196,-0.07791694,0.01440773,0.1444017,-0.2648823,0.8720668,-0.1334484,0.3892666,134.1823,-0.2875639,0.9467409,-0.1448754,-0.1145301,0.06449617,-0.02282551,0.1334088,-0.3394866,-0.03149184,-0.4932242,0.8003043,73.68166,-0.566194,-0.05252194,-0.822597,-0.09400094,1.087665,0.2853882,1.128405,0.06112423,-0.03768752,-0.04157787,0.9965514,9.519421,0.7366413,-0.4541928,-0.5010775,0.1156323,-0.05385916,0.01533923,0.1284793,0.3882817,0.9043946,-0.05356998,0.1686356,160.583,0.3939233,0.9175352,-0.05434833,-0.1746179,-0.454259,-0.2255321,0.5363836,-0.3804345,-0.3667371,0.82776,0.1886446,158.2526,-0.38739,-0.3734421,0.8428939,0.1940009,0.0123347,0.01461178,0.194941,0.3191603,0.01729716,0.873805,0.3664728,137.0035,0.343025,0.01859052,0.9391423,0.004559741,1.206689,-0.00706732,1.206718,-0.0314801,0.07360878,-0.03968313,0.9960001,10.25273,-0.3523124,0.8237994,-0.4441174,True,True,False,False
1772880175732,0.1102531,0.02027577,1.035299,0.2600515,1.067652,-0.4180156,-0.893957,-0.01092552,0.1611974,161.4472,-0.4235547,-0.9058028,-0.0110703,-0.06541115,0.6370417,0.00524107,0.6404125,0.4231632,0.3850571,-0.8054219,0.1547881,162.191,0.4283256,0.3897546,-0.8152476,-0.1049171,1.063854,0.291905,1.108152,-0.1229844,1.11317,0.3013154,1.159769,-0.1223705,1.091286,0.3155369,1.14256,0.05826319,0.6256564,0.06296161,0.6315098,0.0598972,0.5921283,0.05937463,0.5981044,0.05055856,0.5771863,0.0579613,0.5822884,0.1056472,-0.07910872,0.009153455,0.1323001,0.1559436,-0.06169005,0.01288593,0.1681966,0.1435263,-0.07709887,-0.004141159,0.162976,-0.1205532,0.05036327,-0.04107411,0.1369548,-0.1212175,0.0750373,-0.01804326,0.1437005,-0.1156827,0.08015205,-0.002053425,0.1407517,0.103846,-0.08082614,0.02150435,0.133339,0.1460707,-0.06820475,0.01170339,0.1616338,0.1344209,-0.08164421,-0.003882899,0.1573208,-0.1195642,0.05370843,-0.03682274,0.1361474,-0.1154916,0.0736911,-0.01851643,0.1382445,-0.1077723,0.07909264,-0.002968721,0.1337136,0.1213004,-0.07753538,0.01391411,0.1446344,-0.2651467,0.8654707,-0.1353287,0.4029192,132.4784,-0.2897033,0.9456262,-0.1478622,-0.1149206,0.06424973,-0.02316974,0.1336848,-0.3365596,-0.03708993,-0.487505,0.8047924,72.81958,-0.5670222,-0.06248764,-0.821329,-0.09323355,1.087018,0.2842898,1.127441,0.06634876,-0.03946207,-0.05231475,0.9956424,10.70158,0.7114913,-0.4231717,-0.5609975,0.1148877,-0.0546766,0.01595767,0.1282316,0.38967,0.9028469,-0.0662108,0.1692359,160.5132,0.3953731,0.9160607,-0.06717984,-0.1728835,-0.4489151,-0.2257164,0.5313768,-0.3658784,-0.3579262,0.8356928,0.1990957,157.0318,-0.3733529,-0.3652383,0.8527652,0.1932335,0.01298165,0.0157102,0.1943053,0.31608,0.009509676,0.8781757,0.3589021,137.9344,0.3386419,0.01018848,0.9408602,0.004139465,1.206673,-0.007100709,1.206701,-0.03215063,0.07447623,-0.0397237,0.9959125,10.36442,-0.35595,0.8245503,-0.4397939,True,True,False,False
1772880175745,0.1236981,0.02024381,1.033368,0.2587538,1.065464,-0.4249439,-0.8905578,-0.02008608,0.1610159,161.4683,-0.4305619,-0.9023316,-0.02035164,-0.06549817,0.6370519,0.00524592,0.6404316,0.4228202,0.3852137,-0.8055388,0.1547274,162.198,0.4279743,0.3899094,-0.8153581,-0.1045381,1.064152,0.2904984,1.108033,-0.1218851,1.113547,0.3002732,1.159744,-0.1214594,1.090402,0.3137823,1.141135,0.05820403,0.6256199,0.06289311,0.6314614,0.05988244,0.5921524,0.05929951,0.5981193,0.05053459,0.5772185,0.05788124,0.5823103,0.1059925,-0.07881838,0.00889685,0.1323855,0.1562114,-0.0615323,0.01284221,0.1683839,0.1426983,-0.07733996,-0.004065707,0.1623601,-0.1205642,0.05039076,-0.041002,0.136953,-0.1212452,0.07504852,-0.01803818,0.1437291,-0.1156942,0.08015455,-0.002052937,0.1407626,0.1040233,-0.08066029,0.02046292,0.1332128,0.1469083,-0.06765358,0.01179747,0.1621673,0.1351047,-0.08128866,-0.003898,0.1577222,-0.1196468,0.05343438,-0.03716797,0.1362059,-0.1159668,0.07380323,-0.01847693,0.1386961,-0.1084267,0.07918036,-0.002893074,0.1342916,0.1219099,-0.07713886,0.01342607,0.1448885,-0.265261,0.859091,-0.1375661,0.4155416,130.8931,-0.2916321,0.944498,-0.1512423,-0.115292,0.06401183,-0.02349975,0.1339478,-0.3338223,-0.04259162,-0.4824404,0.8087026,72.06126,-0.5675148,-0.07240792,-0.8201733,-0.09241062,1.086678,0.283351,1.126808,0.06917722,-0.04388235,-0.05821025,0.9949375,11.53545,0.6883591,-0.4366584,-0.5792305,0.1146292,-0.05497215,0.01567665,0.1280919,0.3879787,0.9038867,-0.06428152,0.1683138,160.6204,0.3935938,0.9169686,-0.06521187,-0.172446,-0.4474954,-0.2260854,0.5301927,-0.3587712,-0.3583142,0.8361779,0.209047,155.867,-0.3668771,-0.3664099,0.8550702,0.1924106,0.013322,0.01664904,0.1935885,0.3114242,0.006571847,0.8816835,0.3544098,138.4854,0.3330419,0.007028034,0.9428859,0.003758222,1.206598,-0.007119248,1.206625,-0.03256495,0.07458498,-0.03943506,0.9959024,10.37727,-0.3600927,0.8247367,-0.4360602,True,True,False,False
1772880175760,0.1375811,0.02011425,1.031995,0.2575449,1.063836,-0.4333967,-0.8860587,-0.03232666,0.1613138,161.4337,-0.4391481,-0.8978174,-0.03275565,-0.06576981,0.6369454,0.005348753,0.6403543,0.4224226,0.3854344,-0.805685,0.1545025,162.2241,0.4275566,0.3901188,-0.815477,-0.1039084,1.065222,0.2894988,1.10874,-0.1207176,1.113616,0.2993966,1.159462,-0.1212061,1.09064,0.31271,1.141041,0.05807086,0.6256001,0.0627813,0.6314184,0.05967991,0.5920097,0.05923238,0.5979512,0.05032523,0.5771054,0.05785464,0.5821773,0.1061801,-0.07850839,0.00830429,0.1323131,0.15557,-0.06229763,0.01281553,0.1680692,0.1426217,-0.07807357,-0.004180111,0.1626466,-0.1205351,0.05041736,-0.0411474,0.1369807,-0.1212302,0.07508922,-0.01803209,0.1437369,-0.1157015,0.08015428,-0.00205322,0.1407684,0.1041913,-0.08049267,0.0195158,0.1331006,0.1475831,-0.06723637,0.01187677,0.1626116,0.1356902,-0.08103821,-0.003919976,0.1580961,-0.119716,0.05319936,-0.03747795,0.1362597,-0.1163768,0.0739034,-0.01844228,0.1390877,-0.1089933,0.07925622,-0.002827652,0.1347928,0.1224295,-0.07681285,0.01297627,0.1451123,-0.2650966,0.8533214,-0.1406015,0.4263774,129.5242,-0.2930717,0.9433703,-0.1554388,-0.1156084,0.06380279,-0.02379711,0.1341731,-0.3313992,-0.04739638,-0.4783504,0.8118553,71.4448,-0.5676017,-0.08117782,-0.8192915,-0.09027987,1.085506,0.279882,1.124637,0.08606431,-0.05334131,-0.06831042,0.9925126,14.03147,0.704626,-0.4367162,-0.5592713,0.1139252,-0.05569963,0.01538379,0.1277422,0.3922027,0.9019586,-0.05754066,0.17128,160.2755,0.3980854,0.9154873,-0.05840372,-0.1719976,-0.4463178,-0.2268734,0.5293905,-0.3518045,-0.3591173,0.8378127,0.2129277,155.412,-0.3600614,-0.3675459,0.8574764,0.1902799,0.0144937,0.02011797,0.1918886,0.2967973,-0.007969266,0.8882148,0.350603,138.9516,0.3169137,-0.008509408,0.9484163,0.003157767,1.2065,-0.007151669,1.206525,-0.03279136,0.07431087,-0.03887183,0.9959376,10.33253,-0.3641615,0.8252527,-0.4316877,True,True,False,False
