Event Name,Timestamp,Trial Duration,Trial Num,Die World Position X,Die World Position Y,Die World Position Z,Die World Position Magnitude,Die World Rotation X,Die World Rotation Y,Die World Rotation Z,Die World Rotation W,Die World Rotation Angle,Die World Rotation Axis X,Die World Rotation Axis Y,Die World Rotation Axis Z,Die Local Position X,Die Local Position Y,Die Local Position Z,Die Local Position Magnitude,Die Local Rotation X,Die Local Rotation Y,Die Local Rotation Z,Die Local Rotation W,Die Local Rotation Angle,Die Local Rotation Axis X,Die Local Rotation Axis Y,Die Local Rotation Axis Z,Die Local_left Position X,Die Local_left Position Y,Die Local_left Position Z,Die Local_left Position Magnitude,Die Local_left Rotation X,Die Local_left Rotation Y,Die Local_left Rotation Z,Die Local_left Rotation W,Die Local_left Rotation Angle,Die Local_left Rotation Axis X,Die Local_left Rotation Axis Y,Die Local_left Rotation Axis Z,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z
Grab,1772872282771,19.86894,1,0.09854674,1.042159,0.2200474,1.069685,0.0598068,-0.7484112,-0.6567685,-0.07042021,188.0762,0.05995564,-0.7502738,-0.658403,0.1198232,-0.03271757,-0.01603532,0.1252404,-0.2426563,0.3026189,-0.6123241,0.6889116,92.91199,-0.3347697,0.4174943,-0.8447649,-0.2241552,0.3249462,0.005229073,0.3947948,0.7774399,-0.5572784,-0.2519838,0.1467392,163.124,0.7859474,-0.5633767,-0.2547412,0.001453266,0.05784142,0.07995266,0.0986923,0.8612961,0.1922323,0.4191799,-0.213317,204.6336,0.8815875,0.1967612,0.4290554
Release,1772872282827,19.9243,1,0.09256969,1.039069,0.2104108,1.064193,0.08234254,-0.7254996,-0.6735189,-0.1150751,193.2159,0.08289322,-0.7303516,-0.6780232,0.1134802,-0.03008016,0.002171991,0.1174193,-0.2770604,0.2928157,-0.6303458,0.6634462,96.87354,-0.3702907,0.3913476,-0.8424561,-0.2245774,0.3055876,0.008114111,0.3793213,0.7861624,-0.5303567,-0.2875037,0.1342098,164.5741,0.7933398,-0.5351987,-0.2901285,0.007430308,0.06093097,0.08958918,0.1086002,0.8474227,0.1609436,0.4639424,-0.2018152,203.2863,0.865226,0.1643248,0.4736892
Grab,1772872282842,19.93837,1,0.09256969,1.039069,0.2104108,1.064193,0.08234254,-0.7254996,-0.6735189,-0.1150751,193.2159,0.08289322,-0.7303516,-0.6780232,0.1134802,-0.03008016,0.002171991,0.1174193,-0.2770604,0.2928157,-0.6303458,0.6634462,96.87354,-0.3702907,0.3913476,-0.8424561,-0.2245774,0.3055876,0.008114111,0.3793213,0.7861624,-0.5303567,-0.2875037,0.1342098,164.5741,0.7933398,-0.5351987,-0.2901285,0.007430308,0.06093097,0.08958918,0.1086002,0.8474227,0.1609436,0.4639424,-0.2018152,203.2863,0.865226,0.1643248,0.4736892
Release,1772872282911,20.00755,1,0.09441014,1.036187,0.20481,1.060445,0.07273206,-0.7140045,-0.682954,-0.1359471,195.6268,0.07341363,-0.7206953,-0.6893539,0.1163644,-0.03124728,0.001371212,0.1204946,-0.2856089,0.2908185,-0.6011947,0.6873261,93.16236,-0.3932117,0.400384,-0.8276941,-0.2175125,0.3086195,0.008065176,0.3776543,0.7782309,-0.5238084,-0.3212098,0.1296371,165.1028,0.7848538,-0.5282661,-0.3239434,0.005589865,0.06381333,0.09518999,0.1147368,0.8494014,0.134846,0.4705465,-0.1972815,202.7561,0.8664294,0.1375493,0.4799797
Grab,1772872282967,20.06397,1,0.09441014,1.036187,0.20481,1.060445,0.07273206,-0.7140045,-0.682954,-0.1359471,195.6268,0.07341363,-0.7206953,-0.6893539,0.1163644,-0.03124728,0.001371212,0.1204946,-0.2856089,0.2908185,-0.6011947,0.6873261,93.16236,-0.3932117,0.400384,-0.8276941,-0.2175125,0.3086195,0.008065176,0.3776543,0.7782309,-0.5238084,-0.3212098,0.1296371,165.1028,0.7848538,-0.5282661,-0.3239434,0.005589865,0.06381333,0.09518999,0.1147368,0.8494014,0.134846,0.4705465,-0.1972815,202.7561,0.8664294,0.1375493,0.4799797
Release,1772872282980,20.0774,1,0.09472005,1.036484,0.2032241,1.060458,0.05731583,-0.7177062,-0.6817533,-0.1297117,194.9059,0.05780417,-0.7238212,-0.687562,0.122418,-0.02665344,-0.006207308,0.1254396,-0.2766138,0.2972953,-0.5871064,0.7002903,91.0994,-0.3874912,0.4164627,-0.8224413,-0.2158714,0.3079874,0.006421397,0.3761621,0.7764583,-0.525338,-0.3240466,0.1269899,165.4086,0.7827957,-0.5296258,-0.3266914,0.005279951,0.06351554,0.09677589,0.1158778,0.8571467,0.1325843,0.4557482,-0.2000362,203.0782,0.8748283,0.1353193,0.4651496
Grab,1772872283495,20.59127,1,0.09472005,1.036484,0.2032241,1.060458,0.05731583,-0.7177062,-0.6817533,-0.1297117,194.9059,0.05780417,-0.7238212,-0.687562,0.122418,-0.02665344,-0.006207308,0.1254396,-0.2766138,0.2972953,-0.5871064,0.7002903,91.0994,-0.3874912,0.4164627,-0.8224413,-0.2158714,0.3079874,0.006421397,0.3761621,0.7764583,-0.525338,-0.3240466,0.1269899,165.4086,0.7827957,-0.5296258,-0.3266914,0.005279951,0.06351554,0.09677589,0.1158778,0.8571467,0.1325843,0.4557482,-0.2000362,203.0782,0.8748283,0.1353193,0.4651496
Release,1772872283496,20.59127,1,0.09507565,1.03658,0.2036744,1.06067,0.06642755,-0.7185636,-0.6794887,-0.1324724,195.225,0.0670182,-0.7249529,-0.6855305,0.122418,-0.02665344,-0.006207308,0.1254396,-0.2766138,0.2972953,-0.5871064,0.7002903,91.0994,-0.3874912,0.4164627,-0.8224413,-0.2158714,0.3079874,0.006421397,0.3761621,0.7764583,-0.525338,-0.3240466,0.1269899,165.4086,0.7827957,-0.5296258,-0.3266914,0.004924349,0.06341994,0.09632558,0.1154338,0.852144,0.1361072,0.4631994,-0.2019206,203.2986,0.8700657,0.1389697,0.472941
Grab,1772872283523,20.62081,1,0.09507565,1.03658,0.2036744,1.06067,0.06642755,-0.7185636,-0.6794887,-0.1324724,195.225,0.0670182,-0.7249529,-0.6855305,0.122418,-0.02665344,-0.006207308,0.1254396,-0.2766138,0.2972953,-0.5871064,0.7002903,91.0994,-0.3874912,0.4164627,-0.8224413,-0.2158714,0.3079874,0.006421397,0.3761621,0.7764583,-0.525338,-0.3240466,0.1269899,165.4086,0.7827957,-0.5296258,-0.3266914,0.004924349,0.06341994,0.09632558,0.1154338,0.852144,0.1361072,0.4631994,-0.2019206,203.2986,0.8700657,0.1389697,0.472941
Release,1772872283563,20.66175,1,0.1042202,1.040622,0.2118643,1.067072,0.07339567,-0.7013424,-0.6831472,-0.1898469,201.8877,0.07475518,-0.7143334,-0.6958012,0.1590993,-0.01768626,-0.03888697,0.1647349,-0.3379644,0.2762273,-0.6039239,0.6668994,96.3436,-0.4535534,0.3707013,-0.8104752,-0.2257554,0.3108213,0.01909086,0.3846295,0.7855309,-0.4924811,-0.3581312,0.1102082,167.3454,0.7903451,-0.4954994,-0.3603261,-0.004220188,0.05937779,0.08813572,0.1063552,0.8362347,0.09062421,0.4990686,-0.2083969,204.0569,0.855007,0.09265859,0.510272
Grab,1772872283577,20.67445,1,0.1042202,1.040622,0.2118643,1.067072,0.07339567,-0.7013424,-0.6831472,-0.1898469,201.8877,0.07475518,-0.7143334,-0.6958012,0.1590993,-0.01768626,-0.03888697,0.1647349,-0.3379644,0.2762273,-0.6039239,0.6668994,96.3436,-0.4535534,0.3707013,-0.8104752,-0.2257554,0.3108213,0.01909086,0.3846295,0.7855309,-0.4924811,-0.3581312,0.1102082,167.3454,0.7903451,-0.4954994,-0.3603261,-0.004220188,0.05937779,0.08813572,0.1063552,0.8362347,0.09062421,0.4990686,-0.2083969,204.0569,0.855007,0.09265859,0.510272
Release,1772872283577,20.67445,1,0.104429,1.040769,0.2122049,1.067303,0.0703048,-0.6986641,-0.6844293,-0.1961693,202.6261,0.07169789,-0.7125081,-0.6979913,0.1590993,-0.01768626,-0.03888697,0.1647349,-0.3379644,0.2762273,-0.6039239,0.6668994,96.3436,-0.4535534,0.3707013,-0.8104752,-0.2257554,0.3108213,0.01909086,0.3846295,0.7855309,-0.4924811,-0.3581312,0.1102082,167.3454,0.7903451,-0.4954994,-0.3603261,-0.00442896,0.05923152,0.08779515,0.1059999,0.8361802,0.08310825,0.5004253,-0.2084959,204.0685,0.8549695,0.08497573,0.5116701
Grab,1772872286687,23.78343,1,0.104429,1.040769,0.2122049,1.067303,0.0703048,-0.6986641,-0.6844293,-0.1961693,202.6261,0.07169789,-0.7125081,-0.6979913,0.1590993,-0.01768626,-0.03888697,0.1647349,-0.3379644,0.2762273,-0.6039239,0.6668994,96.3436,-0.4535534,0.3707013,-0.8104752,-0.2257554,0.3108213,0.01909086,0.3846295,0.7855309,-0.4924811,-0.3581312,0.1102082,167.3454,0.7903451,-0.4954994,-0.3603261,-0.00442896,0.05923152,0.08779515,0.1059999,0.8361802,0.08310825,0.5004253,-0.2084959,204.0685,0.8549695,0.08497573,0.5116701
Release,1772872286825,23.92251,1,0.08022768,1.025102,0.1670661,1.041721,0.07665736,-0.5521619,-0.7661405,-0.3197965,217.3012,0.08090605,-0.5827651,-0.8086033,0.1120447,-0.08854972,-0.007942296,0.143032,-0.5235359,0.2506877,-0.639758,0.5037615,119.5016,-0.6060547,0.2902006,-0.7405955,-0.1906252,0.2927725,-0.01255097,0.3495873,0.7487892,-0.3826982,-0.5245995,0.1328625,164.7299,0.755487,-0.3861213,-0.5292919,0.01977232,0.074898,0.1329339,0.1538573,0.7999381,-0.06990513,0.5871072,-0.1025557,191.7727,0.8041781,-0.07027566,0.5902191
Grab,1772872287229,24.32512,1,0.08022768,1.025102,0.1670661,1.041721,0.07665736,-0.5521619,-0.7661405,-0.3197965,217.3012,0.08090605,-0.5827651,-0.8086033,0.1120447,-0.08854972,-0.007942296,0.143032,-0.5235359,0.2506877,-0.639758,0.5037615,119.5016,-0.6060547,0.2902006,-0.7405955,-0.1906252,0.2927725,-0.01255097,0.3495873,0.7487892,-0.3826982,-0.5245995,0.1328625,164.7299,0.755487,-0.3861213,-0.5292919,0.01977232,0.074898,0.1329339,0.1538573,0.7999381,-0.06990513,0.5871072,-0.1025557,191.7727,0.8041781,-0.07027566,0.5902191
Release,1772872287380,24.47804,1,0.0662328,1.012535,0.1131118,1.020984,0.07228202,-0.5145868,-0.7815905,-0.3450971,220.3755,0.07701317,-0.5482686,-0.8327488,0.1029777,-0.09808822,0.01323921,0.142832,-0.5241975,0.2483519,-0.6248097,0.522639,116.9811,-0.6148552,0.2913033,-0.732868,-0.1601736,0.2599649,3.082756E-05,0.3053478,0.7538052,-0.2805454,-0.5841019,0.1090744,167.4761,0.7583295,-0.2822293,-0.5876077,0.0337672,0.08746493,0.1868882,0.2090874,0.7896132,-0.1070763,0.5993119,-0.07662129,188.7888,0.7919413,-0.107392,0.601079
Grab,1772872287507,24.60356,1,0.0662328,1.012535,0.1131118,1.020984,0.07228202,-0.5145869,-0.7815905,-0.3450971,220.3755,0.07701317,-0.5482686,-0.8327488,0.1029777,-0.09808822,0.01323921,0.142832,-0.5241975,0.2483519,-0.6248097,0.522639,116.9811,-0.6148552,0.2913033,-0.732868,-0.1601736,0.2599649,3.082756E-05,0.3053478,0.7538052,-0.2805454,-0.5841019,0.1090744,167.4761,0.7583295,-0.2822293,-0.5876077,0.0337672,0.08746493,0.1868882,0.2090874,0.7896133,-0.1070763,0.599312,-0.07662132,188.7888,0.7919413,-0.107392,0.601079
Release,1772872287562,24.65865,1,0.0662216,1.0127,0.1129635,1.02113,0.07541437,-0.5229965,-0.7781628,-0.3394851,219.691,0.0801759,-0.5560176,-0.8272946,0.1097901,-0.101288,-0.01001835,0.1497113,-0.4850549,0.2886069,-0.6154615,0.5501228,113.2491,-0.5808458,0.3456023,-0.7370057,-0.1568518,0.2590578,-0.003737004,0.3028653,0.7623497,-0.2876513,-0.5696765,0.1074647,167.6616,0.7667901,-0.2893268,-0.5729947,0.0337784,0.08730006,0.1870365,0.2091529,0.7911165,-0.09762318,0.5982061,-0.082183,189.4281,0.7938017,-0.09795453,0.6002365
Grab,1772872287576,24.67315,1,0.0662216,1.0127,0.1129635,1.02113,0.07541437,-0.5229965,-0.7781628,-0.3394851,219.691,0.0801759,-0.5560176,-0.8272946,0.1097901,-0.101288,-0.01001835,0.1497113,-0.4850549,0.2886069,-0.6154615,0.5501228,113.2491,-0.5808458,0.3456023,-0.7370057,-0.1568518,0.2590578,-0.003737004,0.3028653,0.7623497,-0.2876513,-0.5696765,0.1074647,167.6616,0.7667901,-0.2893268,-0.5729947,0.0337784,0.08730006,0.1870365,0.2091529,0.7911165,-0.09762318,0.5982061,-0.082183,189.4281,0.7938017,-0.09795453,0.6002365
Release,1772872287673,24.77008,1,0.06433806,1.012306,0.1084813,1.020132,0.04596562,-0.5914347,-0.7482291,-0.2970615,214.5624,0.04813868,-0.6193952,-0.7836022,0.1184332,-0.09909571,-0.01815758,0.1554866,-0.417697,0.2849793,-0.6166707,0.6033519,105.7793,-0.5237743,0.3573519,-0.7732789,-0.1532518,0.2585483,-0.008137888,0.3006653,0.7710125,-0.3565198,-0.5205858,0.08616202,170.1143,0.7738904,-0.3578506,-0.522529,0.03566194,0.08769441,0.1915187,0.2136387,0.8225023,-0.05282377,0.5497144,-0.1360653,195.6405,0.8302236,-0.05331965,0.5548749
Grab,1772872288007,25.10394,1,0.06433806,1.012306,0.1084813,1.020132,0.04596562,-0.5914347,-0.7482291,-0.2970615,214.5624,0.04813868,-0.6193952,-0.7836022,0.1184332,-0.09909571,-0.01815758,0.1554866,-0.417697,0.2849793,-0.6166707,0.6033519,105.7793,-0.5237743,0.3573519,-0.7732789,-0.1532518,0.2585483,-0.008137888,0.3006653,0.7710125,-0.3565198,-0.5205858,0.08616202,170.1143,0.7738904,-0.3578506,-0.522529,0.03566194,0.08769441,0.1915187,0.2136387,0.8225023,-0.05282377,0.5497144,-0.1360653,195.6405,0.8302236,-0.05331965,0.5548749
Trial Reset,1772872288161,0,1,-0.1,1.1,0.3,1.144552,0,0,0,1,0,1,0,0,0.135808,-0.09124043,0.004502713,0.1636732,-0.6263403,0.0845753,-0.5027435,0.5897406,107.7228,-0.7755646,0.1047252,-0.6225211,-0.1251503,0.239045,-0.01974824,0.2705459,0.6796532,-0.4431324,-0.5844467,0.01128967,178.7063,0.6796964,-0.4431606,-0.5844839,0.2,0,0,0.2,0.1140563,0.7368537,-0.5455192,0.3826834,135,0.1234537,0.7975647,-0.5904658
Release,1772872288174,0,1,-0.1,1.1,0.3,1.144552,0,0,0,1,0,1,0,0,0.135808,-0.09124043,0.004502713,0.1636732,-0.6263403,0.0845753,-0.5027435,0.5897406,107.7228,-0.7755646,0.1047252,-0.6225211,-0.1251503,0.239045,-0.01974824,0.2705459,0.6796532,-0.4431324,-0.5844467,0.01128967,178.7063,0.6796964,-0.4431606,-0.5844839,0.2,0,0,0.2,0.1140563,0.7368537,-0.5455192,0.3826834,135,0.1234537,0.7975647,-0.5904658
Grab_left,1772872289327,1.155213,1,-0.1,1.1,0.3,1.144552,0,0,0,1,0,1,0,0,0.135808,-0.09124043,0.004502713,0.1636732,-0.6263403,0.0845753,-0.5027435,0.5897406,107.7228,-0.7755646,0.1047252,-0.6225211,-0.1251503,0.239045,-0.01974824,0.2705459,0.6796532,-0.4431324,-0.5844467,0.01128967,178.7063,0.6796964,-0.4431606,-0.5844839,0.2,0,0,0.2,0.1140563,0.7368537,-0.5455192,0.3826834,135,0.1234537,0.7975647,-0.5904658
Release_left,1772872289534,1.362386,1,-0.09960032,1.090437,0.3420446,1.147156,0.1980862,-0.003215426,0.0306025,0.9797015,23.12793,0.9881497,-0.0160401,0.1526601,0.34049,-0.2029956,-0.1069496,0.4105836,0.6923576,0.7143815,0.05149979,0.08745305,169.9658,0.6950204,0.7171291,0.05169786,-0.1678029,0.03828577,-0.01292296,0.1725995,-0.4391521,0.4900265,0.6130742,0.437218,128.147,-0.4882964,0.5448641,0.6816817,0.1996003,0.00956285,-0.04204461,0.2042045,0.01514132,0.8346774,-0.3998297,0.3784449,135.5252,0.01635797,0.9017457,-0.431957
Grab_left,1772872289550,1.375798,1,-0.09960032,1.090437,0.3420446,1.147156,0.1980863,-0.003215426,0.03060251,0.9797015,23.12797,0.9881485,-0.01604007,0.1526599,0.34049,-0.2029956,-0.1069496,0.4105836,0.6923576,0.7143815,0.05149979,0.08745305,169.9658,0.6950204,0.7171291,0.05169786,-0.1678029,0.03828577,-0.01292296,0.1725995,-0.4391521,0.4900265,0.6130742,0.437218,128.147,-0.4882964,0.5448641,0.6816817,0.1996003,0.00956285,-0.04204461,0.2042045,0.0151413,0.8346775,-0.3998297,0.3784449,135.5252,0.01635794,0.9017458,-0.431957
Release_left,1772872289701,1.528598,1,-0.0998785,1.08365,0.3514543,1.143588,0.2424952,0.01137212,0.05003867,0.9687946,28.70239,0.9783366,0.04588032,0.2018789,0.3405276,-0.2098883,-0.1154148,0.4163324,0.7115343,0.701159,0.02955295,0.03495046,175.9942,0.7119693,0.7015877,0.02957102,-0.1653624,0.03620997,-0.0163797,0.1700711,-0.4482662,0.5263214,0.5855289,0.4233192,129.9114,-0.4947857,0.5809411,0.646293,0.1998785,0.01634979,-0.05145425,0.2070417,-0.02537665,0.847501,-0.3702587,0.3794823,135.3968,-0.02742831,0.9160202,-0.4001935
Grab,1772872292939,4.765661,1,-0.0998785,1.08365,0.3514543,1.143588,0.2424952,0.01137212,0.05003867,0.9687946,28.70239,0.9783366,0.04588032,0.2018789,0.3405276,-0.2098883,-0.1154148,0.4163324,0.7115343,0.701159,0.02955295,0.03495046,175.9942,0.7119693,0.7015877,0.02957102,-0.1653624,0.03620997,-0.0163797,0.1700711,-0.4482662,0.5263214,0.5855289,0.4233192,129.9114,-0.4947857,0.5809411,0.646293,0.1998785,0.01634979,-0.05145425,0.2070417,-0.02537665,0.847501,-0.3702587,0.3794823,135.3968,-0.02742831,0.9160202,-0.4001935
Release,1772872292953,4.779473,1,-0.1004938,1.083325,0.3518383,1.143451,0.2332422,0.02235956,0.04147277,0.9712766,27.53156,0.9802014,0.09396614,0.1742895,0.1537181,-0.07451515,-0.04303122,0.1761632,0.6599034,0.7377947,0.1407527,0.01937461,177.7797,0.6600273,0.7379332,0.1407791,-0.1574165,0.08464714,0.1449222,0.2301033,0.08325553,-0.06954621,0.7211338,0.6842502,93.64668,0.1141663,-0.09536708,0.9888738,0.2004938,0.01667547,-0.05183831,0.2077572,-0.02123464,0.8391005,-0.3764059,0.3921457,133.8239,-0.02308355,0.9121616,-0.4091798
Grab,1772872292967,4.794164,1,-0.1004938,1.083325,0.3518383,1.143451,0.2332422,0.02235956,0.04147277,0.9712765,27.53156,0.9802014,0.09396614,0.1742895,0.1537181,-0.07451515,-0.04303122,0.1761632,0.6599034,0.7377947,0.1407527,0.01937461,177.7797,0.6600273,0.7379332,0.1407791,-0.1574165,0.08464714,0.1449222,0.2301033,0.08325553,-0.06954621,0.7211338,0.6842502,93.64668,0.1141663,-0.09536708,0.9888738,0.2004938,0.01667547,-0.05183831,0.2077572,-0.02123463,0.8391004,-0.3764059,0.3921457,133.8238,-0.02308355,0.9121618,-0.4091799
Release,1772872293035,4.863559,1,-0.1158189,1.079909,0.3763513,1.14946,0.300129,-0.02532669,0.0728712,0.9507739,36.10466,0.9685159,-0.08172922,0.2351553,0.1414547,-0.09006242,-0.03877047,0.1721158,0.7011041,0.7102336,0.02660542,0.05756482,173.3999,0.7022686,0.7114133,0.02664961,-0.1627384,0.08963667,0.1732615,0.2540434,0.1310959,-0.02802464,0.7317965,0.6682085,96.14212,0.1762103,-0.03766884,0.9836316,0.2158189,0.02009082,-0.07635128,0.2298064,-0.04629184,0.8823109,-0.3225122,0.3396623,140.2874,-0.04921798,0.9380823,-0.3428984
Grab,1772872293188,5.01566,1,-0.1158189,1.079909,0.3763513,1.14946,0.3001289,-0.02532669,0.07287119,0.9507738,36.10466,0.9685159,-0.08172922,0.2351553,0.1414547,-0.09006242,-0.03877047,0.1721158,0.7011041,0.7102336,0.02660542,0.05756482,173.3999,0.7022686,0.7114133,0.02664961,-0.1627384,0.08963667,0.1732615,0.2540434,0.1310959,-0.02802464,0.7317965,0.6682085,96.14212,0.1762103,-0.03766884,0.9836316,0.2158189,0.02009082,-0.07635128,0.2298064,-0.04629183,0.8823109,-0.3225122,0.3396623,140.2874,-0.04921797,0.9380823,-0.3428984
Release,1772872293328,5.154483,1,-0.135927,1.039206,0.3685044,1.110955,0.06659018,-0.03894103,-0.118228,0.9899856,16.23089,0.4717088,-0.2758489,-0.837499,0.1486505,-0.1131419,-0.004580776,0.1868664,0.431588,0.8375576,-0.01443213,0.3346951,140.892,0.4580027,0.888819,-0.01531542,-0.1322229,0.1282896,0.1621184,0.2454048,-0.04551142,-0.1627268,0.5568211,0.8132644,71.16778,-0.07821251,-0.27965,0.956911,0.235927,0.06079388,-0.06850442,0.2530816,0.195791,0.7672182,-0.4413036,0.4222479,130.0468,0.2159903,0.8463705,-0.486832
Grab,1772872293870,5.696176,1,-0.135927,1.039206,0.3685044,1.110955,0.06659018,-0.03894103,-0.118228,0.9899856,16.23089,0.4717088,-0.2758489,-0.837499,0.1486505,-0.1131419,-0.004580776,0.1868664,0.431588,0.8375576,-0.01443213,0.3346951,140.892,0.4580027,0.888819,-0.01531542,-0.1322229,0.1282896,0.1621184,0.2454048,-0.04551142,-0.1627268,0.5568211,0.8132644,71.16778,-0.07821251,-0.27965,0.956911,0.235927,0.06079388,-0.06850442,0.2530816,0.195791,0.7672182,-0.4413036,0.4222479,130.0468,0.2159903,0.8463705,-0.486832
Release,1772872294674,6.502412,1,-0.0301664,1.032519,0.2362548,1.059633,0.4737367,-0.2207213,-0.3320732,0.785228,76.51646,0.7650703,-0.3564582,-0.5362881,0.1104056,-0.07401052,0.03823763,0.1383079,0.3461894,0.8942242,-0.06578913,0.2760213,147.9542,0.3601819,0.9303676,-0.06844824,-0.07151774,0.208129,0.06650425,0.2299027,0.3976038,-0.01413474,0.3851255,0.8327004,67.24574,0.7180541,-0.02552669,0.6955189,0.1301664,0.06748092,0.06374517,0.1598762,0.2733661,0.883622,0.07297122,0.3730394,136.1936,0.2946341,0.9523683,0.07864843
Grab,1772872295356,7.182964,1,-0.0301664,1.032519,0.2362548,1.059633,0.4737367,-0.2207213,-0.3320732,0.785228,76.51646,0.7650703,-0.3564582,-0.5362881,0.1104056,-0.07401052,0.03823763,0.1383079,0.3461894,0.8942242,-0.06578913,0.2760213,147.9542,0.3601819,0.9303676,-0.06844824,-0.07151774,0.208129,0.06650425,0.2299027,0.3976038,-0.01413474,0.3851255,0.8327004,67.24574,0.7180541,-0.02552669,0.6955189,0.1301664,0.06748092,0.06374517,0.1598762,0.2733661,0.883622,0.07297122,0.3730394,136.1936,0.2946341,0.9523683,0.07864843
Release,1772872295648,7.474823,1,-0.03251883,1.030673,0.2016098,1.05071,0.8653405,-0.2637449,-0.4060982,0.1292629,165.146,0.8726618,-0.2659763,-0.409534,0.1145609,-0.05067093,0.05190283,0.1355937,-0.03594325,0.2167607,-0.9659389,-0.1366929,195.713,-0.03628384,0.2188146,-0.9750916,-0.05955201,0.2107467,0.07705297,0.2321589,0.7925144,0.3303909,-0.1138205,0.4998077,120.0254,0.9149995,0.3814537,-0.1314117,0.1325188,0.06932676,0.09839016,0.1790197,0.1267046,0.6219205,0.7526028,0.1753573,159.8011,0.1286988,0.6317088,0.7644478
Grab,1772872296467,8.294662,1,-0.03251883,1.030673,0.2016098,1.05071,0.8653405,-0.2637449,-0.4060982,0.1292629,165.146,0.8726618,-0.2659763,-0.409534,0.1145609,-0.05067093,0.05190283,0.1355937,-0.03594325,0.2167607,-0.9659389,-0.1366929,195.713,-0.03628384,0.2188146,-0.9750916,-0.05955201,0.2107467,0.07705297,0.2321589,0.7925144,0.3303909,-0.1138205,0.4998077,120.0254,0.9149995,0.3814537,-0.1314117,0.1325188,0.06932676,0.09839016,0.1790197,0.1267046,0.6219205,0.7526028,0.1753573,159.8011,0.1286988,0.6317088,0.7644478
Release,1772872296467,8.294662,1,-0.03415106,1.0278,0.2039563,1.048398,0.8804694,-0.267218,-0.370531,0.1267876,165.432,0.8876327,-0.269392,-0.3735456,0.1145609,-0.05067093,0.05190283,0.1355937,-0.03594325,0.2167607,-0.9659389,-0.1366929,195.713,-0.03628384,0.2188146,-0.9750916,-0.05955201,0.2107467,0.07705297,0.2321589,0.7925144,0.3303909,-0.1138205,0.4998077,120.0254,0.9149995,0.3814537,-0.1314117,0.1341511,0.07219958,0.09604371,0.1800935,0.09631958,0.6337354,0.7518861,0.1541738,162.2622,0.09748512,0.6414041,0.7609845
Grab,1772872296495,8.321917,1,-0.03415106,1.0278,0.2039563,1.048398,0.8804693,-0.267218,-0.370531,0.1267876,165.432,0.8876327,-0.269392,-0.3735456,0.1145609,-0.05067093,0.05190283,0.1355937,-0.03594325,0.2167607,-0.9659389,-0.1366929,195.713,-0.03628384,0.2188146,-0.9750916,-0.05955201,0.2107467,0.07705297,0.2321589,0.7925144,0.3303909,-0.1138205,0.4998077,120.0254,0.9149995,0.3814537,-0.1314117,0.1341511,0.07219958,0.09604371,0.1800935,0.09631958,0.6337353,0.751886,0.1541738,162.2622,0.09748513,0.6414041,0.7609845
Release,1772872296507,8.334889,1,-0.03452747,1.02507,0.2051424,1.045966,0.8960159,-0.2620902,-0.3353334,0.1265538,165.459,0.9032785,-0.2642145,-0.3380514,0.1099993,-0.001415203,0.01857298,0.1115653,-0.02902985,0.2230904,-0.9369377,-0.2674613,211.0265,-0.03012743,0.2315252,-0.9723623,-0.05598386,0.2046001,0.0809649,0.2270478,0.8008038,0.3836993,-0.09261595,0.4504556,126.4541,0.896959,0.4297713,-0.1037367,0.1345275,0.07493007,0.09485765,0.1808594,0.06161075,0.6440962,0.7494147,0.140435,163.854,0.06222742,0.6505431,0.7569157
Grab,1772872296633,8.460589,1,-0.03452747,1.02507,0.2051424,1.045966,0.8960159,-0.2620902,-0.3353334,0.1265538,165.459,0.9032785,-0.2642145,-0.3380514,0.1099993,-0.001415203,0.01857298,0.1115653,-0.02902985,0.2230904,-0.9369377,-0.2674613,211.0265,-0.03012743,0.2315252,-0.9723623,-0.05598386,0.2046001,0.0809649,0.2270478,0.8008038,0.3836993,-0.09261595,0.4504556,126.4541,0.896959,0.4297713,-0.1037367,0.1345275,0.07493007,0.09485765,0.1808594,0.06161075,0.6440962,0.7494147,0.140435,163.854,0.06222742,0.6505431,0.7569157
Release,1772872296646,8.474615,1,-0.03366257,1.024947,0.2045531,1.045701,0.8946683,-0.1925989,-0.3794391,0.1360159,164.3653,0.9030607,-0.1944056,-0.3829984,0.1232512,0.006364006,0.01650536,0.1245142,-0.006336465,0.172047,-0.953989,-0.2454886,208.4214,-0.006536486,0.1774779,-0.9841031,-0.06036121,0.2114742,0.0755422,0.2325327,0.8010749,0.4005719,-0.07253435,0.4388167,127.9432,0.891493,0.4457849,-0.08072137,0.1336626,0.07505345,0.09544693,0.1805791,0.05779628,0.6187096,0.7522125,0.2191677,154.6797,0.05923649,0.634127,0.7709566
