Event Name,Timestamp,Trial Duration,Trial Num,Die World Position X,Die World Position Y,Die World Position Z,Die World Position Magnitude,Die World Rotation X,Die World Rotation Y,Die World Rotation Z,Die World Rotation W,Die World Rotation Angle,Die World Rotation Axis X,Die World Rotation Axis Y,Die World Rotation Axis Z,Die Local Position X,Die Local Position Y,Die Local Position Z,Die Local Position Magnitude,Die Local Rotation X,Die Local Rotation Y,Die Local Rotation Z,Die Local Rotation W,Die Local Rotation Angle,Die Local Rotation Axis X,Die Local Rotation Axis Y,Die Local Rotation Axis Z,Die Local_left Position X,Die Local_left Position Y,Die Local_left Position Z,Die Local_left Position Magnitude,Die Local_left Rotation X,Die Local_left Rotation Y,Die Local_left Rotation Z,Die Local_left Rotation W,Die Local_left Rotation Angle,Die Local_left Rotation Axis X,Die Local_left Rotation Axis Y,Die Local_left Rotation Axis Z,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z
Grab,1772872907067,5.24454,1,-0.1019107,1.098786,0.2968264,1.142726,-0.07060606,0.05784573,0.04076861,0.9949908,11.47453,-0.7062946,0.578649,0.4078212,0.1361936,-0.0681483,-0.02878612,0.1549888,-0.6392252,-0.6976891,-0.3178005,0.06019935,173.0975,-0.6403867,-0.6989568,-0.3183779,-0.1885234,0.2160919,-0.09277619,0.3014037,-0.3605709,-0.2158325,0.5644948,0.710458,89.45561,-0.5123641,-0.3066938,0.802136,0.2019107,0.001213789,0.003173649,0.2019393,-0.6536487,-0.4492795,-0.4714193,0.3855583,134.6432,-0.7084213,-0.486927,-0.510922
Release,1772872907079,5.25825,1,-0.09882699,1.099547,0.2973763,1.14333,-0.04309952,0.08998084,0.01104184,0.9949493,11.52198,-0.4293683,0.8964118,0.1100016,0.1264848,-0.02037966,-0.02105373,0.1298345,-0.4926793,-0.7502014,-0.4282296,0.105283,167.9131,-0.4954328,-0.7543941,-0.4306228,-0.1764683,0.2456683,-0.06906421,0.3102641,-0.3473767,-0.1959912,0.5511426,0.7329111,85.738,-0.5106044,-0.2880849,0.8101174,0.198827,0.0004529953,0.002623707,0.1988448,-0.6917939,-0.4273029,-0.4485689,0.370971,136.449,-0.7449502,-0.4601361,-0.4830362
Grab,1772872907093,5.272865,1,-0.09882699,1.099547,0.2973763,1.14333,-0.04309952,0.08998084,0.01104184,0.9949493,11.52198,-0.4293683,0.8964118,0.1100016,0.1264848,-0.02037966,-0.02105373,0.1298345,-0.4926793,-0.7502014,-0.4282296,0.105283,167.9131,-0.4954328,-0.7543941,-0.4306228,-0.1764683,0.2456683,-0.06906421,0.3102641,-0.3473767,-0.1959912,0.5511426,0.7329111,85.738,-0.5106044,-0.2880849,0.8101174,0.198827,0.0004529953,0.002623707,0.1988448,-0.6917939,-0.4273029,-0.4485689,0.370971,136.449,-0.7449502,-0.4601361,-0.4830362
Release,1772872907232,5.410744,1,-0.004807965,1.105308,0.2975307,1.144663,-0.2948629,0.4128354,-0.3247989,0.7982033,74.08226,-0.4894898,0.6853312,-0.5391853,0.1322046,-0.01747158,-0.02562381,0.1357936,-0.3245155,-0.8240153,-0.4563675,0.08612356,170.1187,-0.3257257,-0.8270882,-0.4580694,-0.1550454,0.3348078,-0.06912691,0.375385,-0.5619271,-0.09217856,0.07424629,0.8186749,70.09528,-0.9785284,-0.1605179,0.129291,0.104808,-0.00530839,0.002469301,0.1049714,-0.755219,-0.3861646,0.09054095,0.5218464,117.0876,-0.8853271,-0.4526925,0.1061392
Grab,1772872907247,5.425366,1,-0.004807965,1.105308,0.2975307,1.144663,-0.2948629,0.4128354,-0.3247989,0.7982033,74.08226,-0.4894898,0.6853312,-0.5391853,0.1322046,-0.01747158,-0.02562381,0.1357936,-0.3245155,-0.8240153,-0.4563675,0.08612356,170.1187,-0.3257257,-0.8270882,-0.4580694,-0.1550454,0.3348078,-0.06912691,0.375385,-0.5619271,-0.09217856,0.07424629,0.8186749,70.09528,-0.9785284,-0.1605179,0.129291,0.104808,-0.00530839,0.002469301,0.1049714,-0.755219,-0.3861646,0.09054095,0.5218464,117.0876,-0.8853271,-0.4526925,0.1061392
Release,1772872907260,5.438566,1,-0.002542773,1.105813,0.2978175,1.145218,-0.3518617,0.4497278,-0.2974312,0.7651621,80.15718,-0.5465068,0.6985111,-0.461966,0.131034,-0.02212338,-0.02548081,0.1353094,-0.3130163,-0.8445221,-0.4291338,0.068173,172.1819,-0.3137463,-0.8464915,-0.4301345,-0.1522106,0.3426547,-0.07305704,0.3819917,-0.5897185,-0.1023155,0.0208501,0.8008301,73.58111,-0.9846833,-0.1708414,0.03481448,0.1025428,-0.005813003,0.002182543,0.1027306,-0.7206201,-0.4363318,0.1428047,0.519546,117.3964,-0.8433805,-0.5106626,0.167132
Grab,1772872907385,5.564151,1,-0.002542773,1.105813,0.2978175,1.145218,-0.3518617,0.4497278,-0.2974312,0.7651621,80.15718,-0.5465068,0.6985111,-0.461966,0.131034,-0.02212338,-0.02548081,0.1353094,-0.3130163,-0.8445221,-0.4291338,0.068173,172.1819,-0.3137463,-0.8464915,-0.4301345,-0.1522106,0.3426547,-0.07305704,0.3819917,-0.5897185,-0.1023155,0.0208501,0.8008301,73.58111,-0.9846833,-0.1708414,0.03481448,0.1025428,-0.005813003,0.002182543,0.1027306,-0.7206201,-0.4363318,0.1428047,0.519546,117.3964,-0.8433805,-0.5106626,0.167132
Release,1772872907427,5.605698,1,-0.004318342,1.101699,0.3006687,1.141999,-0.4194582,0.539391,-0.2971856,0.6669279,96.3392,-0.5629387,0.723896,-0.3988414,0.1316111,-0.01460269,-0.02525047,0.1348047,-0.2488675,-0.8475816,-0.4617696,0.08024479,170.7947,-0.2496726,-0.8503237,-0.4632636,-0.1476177,0.344455,-0.07962672,0.3831196,-0.718565,-0.0492675,-0.0923432,0.687539,93.12877,-0.989558,-0.06784779,-0.1271687,0.1043183,-0.001699328,-0.0006686449,0.1043343,-0.6758611,-0.4703179,0.2786861,0.4943146,120.7509,-0.7774925,-0.5410411,0.3205931
Grab,1772872907428,5.605698,1,-0.004318342,1.101699,0.3006687,1.141999,-0.4194582,0.539391,-0.2971856,0.6669279,96.3392,-0.5629387,0.723896,-0.3988414,0.1316111,-0.01460269,-0.02525047,0.1348047,-0.2488675,-0.8475816,-0.4617696,0.08024479,170.7947,-0.2496726,-0.8503237,-0.4632636,-0.1476177,0.344455,-0.07962672,0.3831196,-0.718565,-0.0492675,-0.0923432,0.687539,93.12877,-0.989558,-0.06784779,-0.1271687,0.1043183,-0.001699328,-0.0006686449,0.1043343,-0.6758611,-0.4703179,0.2786861,0.4943146,120.7509,-0.7774925,-0.5410411,0.3205931
Release,1772872907440,5.620312,1,-0.004786593,1.101023,0.3013889,1.141538,-0.4278628,0.5555849,-0.2927988,0.6500213,98.91358,-0.5630396,0.7311136,-0.3853042,0.131184,-0.0111015,-0.02475466,0.13396,-0.2434445,-0.8411798,-0.4758224,0.08212478,170.5786,-0.2442696,-0.8440309,-0.4774351,-0.1473664,0.3422964,-0.07763991,0.3806726,-0.7305252,-0.04157295,-0.09827911,0.6744968,95.16984,-0.9894991,-0.05631071,-0.1331194,0.1047866,-0.001022816,-0.001388848,0.1048008,-0.6682074,-0.4776753,0.2997412,0.4852633,121.9406,-0.7642175,-0.5463092,0.342809
Grab,1772872907677,5.855536,1,-0.004786593,1.101023,0.3013889,1.141538,-0.4278628,0.5555849,-0.2927988,0.6500213,98.91358,-0.5630396,0.7311136,-0.3853042,0.131184,-0.0111015,-0.02475466,0.13396,-0.2434445,-0.8411798,-0.4758224,0.08212478,170.5786,-0.2442696,-0.8440309,-0.4774351,-0.1473664,0.3422964,-0.07763991,0.3806726,-0.7305252,-0.04157295,-0.09827911,0.6744968,95.16984,-0.9894991,-0.05631071,-0.1331194,0.1047866,-0.001022816,-0.001388848,0.1048008,-0.6682074,-0.4776753,0.2997412,0.4852633,121.9406,-0.7642175,-0.5463092,0.342809
Release,1772872907691,5.869062,1,-0.005693735,1.101122,0.301128,1.141569,-0.4590647,0.5540742,-0.2690159,0.640228,100.3824,-0.5975965,0.7212771,-0.3501968,0.1339085,-0.0009503485,-0.01718911,0.1350106,-0.2023905,-0.8312731,-0.5054032,0.1122084,167.1147,-0.2036767,-0.8365561,-0.5086153,-0.1387222,0.3391214,-0.08154795,0.3753628,-0.7423207,-0.02588861,-0.1221735,0.6583036,97.65876,-0.9861416,-0.03439193,-0.1623023,0.1056937,-0.00112164,-0.001128018,0.1057057,-0.640253,-0.5057415,0.3061326,0.4904941,121.2539,-0.7347031,-0.5803485,0.3512933
Grab,1772872907705,5.883584,1,-0.005693735,1.101122,0.301128,1.141569,-0.4590647,0.5540742,-0.2690159,0.640228,100.3824,-0.5975965,0.7212771,-0.3501968,0.1339085,-0.0009503485,-0.01718911,0.1350106,-0.2023905,-0.8312731,-0.5054032,0.1122084,167.1147,-0.2036767,-0.8365561,-0.5086153,-0.1387222,0.3391214,-0.08154795,0.3753628,-0.7423207,-0.02588861,-0.1221735,0.6583036,97.65876,-0.9861416,-0.03439193,-0.1623023,0.1056937,-0.00112164,-0.001128018,0.1057057,-0.640253,-0.5057415,0.3061326,0.4904941,121.2539,-0.7347031,-0.5803485,0.3512933
Release,1772872907706,5.883584,1,-0.00632374,1.101044,0.3010151,1.141467,-0.4814017,0.5529686,-0.2518829,0.6316907,101.6501,-0.6209868,0.7133049,-0.3249177,0.1339085,-0.0009503485,-0.01718911,0.1350106,-0.2023905,-0.8312731,-0.5054032,0.1122084,167.1147,-0.2036767,-0.8365561,-0.5086153,-0.1387222,0.3391214,-0.08154795,0.3753628,-0.7423207,-0.02588861,-0.1221735,0.6583036,97.65876,-0.9861416,-0.03439193,-0.1623023,0.1063237,-0.001043916,-0.001015067,0.1063337,-0.6191685,-0.5253394,0.3114491,0.4936076,120.8441,-0.7119459,-0.6040573,0.3581173
Grab,1772872907732,5.911597,1,-0.00632374,1.101044,0.3010151,1.141467,-0.4814017,0.5529686,-0.2518829,0.6316907,101.6501,-0.6209868,0.7133049,-0.3249177,0.1339085,-0.0009503485,-0.01718911,0.1350106,-0.2023905,-0.8312731,-0.5054032,0.1122084,167.1147,-0.2036767,-0.8365561,-0.5086153,-0.1387222,0.3391214,-0.08154795,0.3753628,-0.7423207,-0.02588861,-0.1221735,0.6583036,97.65876,-0.9861416,-0.03439193,-0.1623023,0.1063237,-0.001043916,-0.001015067,0.1063337,-0.6191685,-0.5253394,0.3114491,0.4936076,120.8441,-0.7119459,-0.6040573,0.3581173
Release,1772872907747,5.925165,1,-0.007309179,1.100938,0.3004175,1.141214,-0.5030869,0.5471953,-0.2316913,0.627535,102.263,-0.6461526,0.7028044,-0.2975786,0.1351151,0.001210802,-0.01907932,0.1364609,-0.2116305,-0.7970709,-0.5577079,0.09408765,169.2024,-0.2125735,-0.8006225,-0.5601929,-0.138328,0.3372723,-0.08227885,0.3737072,-0.7859162,-0.04126226,-0.1130579,0.6065074,105.3252,-0.9884768,-0.05189712,-0.1421973,0.1073092,-0.0009380579,-0.0004174709,0.1073141,-0.5977068,-0.5464537,0.3099453,0.4980653,120.2558,-0.6892856,-0.6301796,0.3574342
Grab,1772872907747,5.925165,1,-0.007309179,1.100938,0.3004175,1.141214,-0.5030869,0.5471953,-0.2316913,0.627535,102.263,-0.6461526,0.7028044,-0.2975786,0.1351151,0.001210802,-0.01907932,0.1364609,-0.2116305,-0.7970709,-0.5577079,0.09408765,169.2024,-0.2125735,-0.8006225,-0.5601929,-0.138328,0.3372723,-0.08227885,0.3737072,-0.7859162,-0.04126226,-0.1130579,0.6065074,105.3252,-0.9884768,-0.05189712,-0.1421973,0.1073092,-0.0009380579,-0.0004174709,0.1073141,-0.5977068,-0.5464537,0.3099453,0.4980653,120.2558,-0.6892856,-0.6301796,0.3574342
Release,1772872907774,5.954334,1,-0.009004348,1.100021,0.298724,1.139896,-0.5338686,0.5525385,-0.188335,0.6117317,104.5704,-0.6748729,0.6984739,-0.2380777,0.135417,-0.0002253176,-0.01940367,0.1368002,-0.2195134,-0.7910518,-0.564752,0.08429775,170.3287,-0.2202975,-0.7938775,-0.5667694,-0.1383747,0.3349087,-0.0824591,0.3716327,-0.7953959,-0.0527338,-0.1012363,0.5952444,106.9399,-0.9898588,-0.06562646,-0.1259871,0.1090043,-2.074242E-05,0.001275986,0.1090118,-0.5623381,-0.5878183,0.3164183,0.4879807,121.5841,-0.6442519,-0.6734436,0.3625098
Grab,1772872907788,5.966344,1,-0.009004348,1.100021,0.298724,1.139896,-0.5338685,0.5525385,-0.188335,0.6117317,104.5704,-0.6748729,0.6984739,-0.2380777,0.135417,-0.0002253176,-0.01940367,0.1368002,-0.2195134,-0.7910518,-0.564752,0.08429775,170.3287,-0.2202975,-0.7938775,-0.5667694,-0.1383747,0.3349087,-0.0824591,0.3716327,-0.7953959,-0.0527338,-0.1012363,0.5952444,106.9399,-0.9898588,-0.06562646,-0.1259871,0.1090043,-2.074242E-05,0.001275986,0.1090118,-0.5623382,-0.5878182,0.3164183,0.4879807,121.5841,-0.6442519,-0.6734435,0.3625098
Release,1772872907788,5.966344,1,-0.009084677,1.099791,0.2983688,1.139582,-0.5385545,0.552685,-0.1823773,0.6092922,104.9233,-0.679182,0.6970023,-0.2299998,0.135417,-0.0002253176,-0.01940367,0.1368002,-0.2195134,-0.7910518,-0.564752,0.08429775,170.3287,-0.2202975,-0.7938775,-0.5667694,-0.1383747,0.3349087,-0.0824591,0.3716327,-0.7953959,-0.0527338,-0.1012363,0.5952444,106.9399,-0.9898588,-0.06562646,-0.1259871,0.1090847,0.0002089739,0.0016312,0.1090971,-0.5568171,-0.5934181,0.3172213,0.4870118,121.7113,-0.6375314,-0.6794381,0.3632047
Grab,1772872911386,9.564857,1,-0.009084677,1.099791,0.2983688,1.139582,-0.5385544,0.552685,-0.1823773,0.6092921,104.9233,-0.679182,0.6970023,-0.2299998,0.135417,-0.0002253176,-0.01940367,0.1368002,-0.2195134,-0.7910518,-0.564752,0.08429775,170.3287,-0.2202975,-0.7938775,-0.5667694,-0.1383747,0.3349087,-0.0824591,0.3716327,-0.7953959,-0.0527338,-0.1012363,0.5952444,106.9399,-0.9898588,-0.06562646,-0.1259871,0.1090847,0.0002089739,0.0016312,0.1090971,-0.556817,-0.5934181,0.3172213,0.4870118,121.7113,-0.6375314,-0.6794381,0.3632047
Release,1772872911469,9.64757,1,-0.01042477,1.096546,0.2979555,1.136353,-0.576522,0.5681583,-0.216523,0.5458356,113.8364,-0.6880621,0.6780803,-0.2584138,0.1482648,-0.08082343,-0.0386384,0.1732276,-0.1715873,-0.517705,-0.8374165,-0.03567992,184.0895,-0.1716966,-0.5180348,-0.8379499,-0.1496478,0.3254863,-0.08570507,0.3683492,-0.8586918,-0.05764236,-0.1239398,0.4939279,120.8018,-0.9875662,-0.06629346,-0.1425409,0.1104248,0.003454447,0.002044529,0.1104977,-0.5204042,-0.5732118,0.3876644,0.500324,119.9571,-0.6010408,-0.662031,0.4477329
Grab,1772872911928,10.10563,1,-0.01042477,1.096546,0.2979555,1.136353,-0.576522,0.5681583,-0.216523,0.5458356,113.8364,-0.6880621,0.6780803,-0.2584138,0.1482648,-0.08082343,-0.0386384,0.1732276,-0.1715873,-0.517705,-0.8374165,-0.03567992,184.0895,-0.1716966,-0.5180348,-0.8379499,-0.1496478,0.3254863,-0.08570507,0.3683492,-0.8586918,-0.05764236,-0.1239398,0.4939279,120.8018,-0.9875662,-0.06629346,-0.1425409,0.1104248,0.003454447,0.002044529,0.1104977,-0.5204042,-0.5732118,0.3876644,0.500324,119.9571,-0.6010408,-0.662031,0.4477329
Release,1772872912233,10.41184,1,-0.03451882,1.084936,0.2892399,1.12336,-0.3623201,0.6167392,-0.07491998,0.6947978,91.97779,-0.5037786,0.8575289,-0.1041705,0.1159307,-0.09245124,0.03276204,0.1518569,-0.424266,-0.6816537,-0.5915124,0.07389112,171.525,-0.4254289,-0.6835222,-0.5931338,-0.144319,0.2928999,-0.08739083,0.338017,-0.798779,0.1036762,0.07058979,0.5884053,107.9122,-0.9878954,0.1282223,0.08730241,0.1345188,0.01506424,0.0107601,0.1357867,-0.6757243,-0.6288251,0.2099312,0.3223425,142.3907,-0.7138261,-0.6642824,0.2217685
Grab,1772872912330,10.50904,1,-0.03451882,1.084936,0.2892399,1.12336,-0.3623201,0.6167392,-0.07491998,0.6947978,91.97779,-0.5037786,0.8575289,-0.1041705,0.1159307,-0.09245124,0.03276204,0.1518569,-0.424266,-0.6816537,-0.5915124,0.07389112,171.525,-0.4254289,-0.6835222,-0.5931338,-0.144319,0.2928999,-0.08739083,0.338017,-0.798779,0.1036762,0.07058979,0.5884053,107.9122,-0.9878954,0.1282223,0.08730241,0.1345188,0.01506424,0.0107601,0.1357867,-0.6757243,-0.6288251,0.2099312,0.3223425,142.3907,-0.7138261,-0.6642824,0.2217685
Release,1772872912386,10.56408,1,-0.04077491,1.086641,0.2892025,1.125206,-0.3764344,0.5916929,-0.0630933,0.7100816,89.51688,-0.5346174,0.8403304,-0.08960598,0.1155291,-0.09179372,0.03144025,0.1508693,-0.4248394,-0.6699139,-0.6079299,0.03388498,176.1163,-0.4250835,-0.6702988,-0.6082791,-0.1491942,0.2876495,-0.08557402,0.3351478,-0.7960876,0.06847313,0.1083366,0.5914552,107.4793,-0.9872879,0.08491866,0.1343563,0.1407749,0.01335919,0.01079753,0.141819,-0.6631321,-0.6401036,0.1858155,0.3405816,140.1754,-0.7052984,-0.6808055,0.1976309
Grab,1772872912414,10.59268,1,-0.04077491,1.086641,0.2892025,1.125206,-0.3764344,0.5916929,-0.0630933,0.7100816,89.51688,-0.5346174,0.8403304,-0.08960598,0.1155291,-0.09179372,0.03144025,0.1508693,-0.4248394,-0.6699139,-0.6079299,0.03388498,176.1163,-0.4250835,-0.6702988,-0.6082791,-0.1491942,0.2876495,-0.08557402,0.3351478,-0.7960876,0.06847313,0.1083366,0.5914552,107.4793,-0.9872879,0.08491866,0.1343563,0.1407749,0.01335919,0.01079753,0.141819,-0.6631321,-0.6401036,0.1858155,0.3405816,140.1754,-0.7052984,-0.6808055,0.1976309
Release,1772872912456,10.63403,1,-0.04532124,1.087512,0.2901507,1.126465,-0.3651641,0.5773685,-0.07031398,0.7268816,86.74881,-0.5317179,0.8407101,-0.1023846,0.1175137,-0.09092031,0.03220341,0.1520297,-0.4137642,-0.6806316,-0.6038525,0.03003729,176.5575,-0.413951,-0.6809388,-0.604125,-0.1518011,0.2840089,-0.08549997,0.333189,-0.7881035,0.05729734,0.1132748,0.6023113,105.9288,-0.9872749,0.07177766,0.1419018,0.1453212,0.01248825,0.00984931,0.146189,-0.6738225,-0.6300294,0.1661053,0.3484758,139.2118,-0.7188837,-0.6721619,0.1772135
Grab,1772872912482,10.66217,1,-0.04532124,1.087512,0.2901507,1.126465,-0.3651641,0.5773685,-0.07031398,0.7268816,86.74881,-0.5317179,0.8407101,-0.1023846,0.1175137,-0.09092031,0.03220341,0.1520297,-0.4137642,-0.6806316,-0.6038525,0.03003729,176.5575,-0.413951,-0.6809388,-0.604125,-0.1518011,0.2840089,-0.08549997,0.333189,-0.7881035,0.05729734,0.1132748,0.6023113,105.9288,-0.9872749,0.07177766,0.1419018,0.1453212,0.01248825,0.00984931,0.146189,-0.6738225,-0.6300294,0.1661053,0.3484758,139.2118,-0.7188837,-0.6721619,0.1772135
Release,1772872912496,10.67644,1,-0.04544231,1.087487,0.2900668,1.126424,-0.3648544,0.5752962,-0.07090186,0.728621,86.45818,-0.5326986,0.83995,-0.1035189,0.1196976,-0.09074968,0.03172319,0.1535232,-0.4073021,-0.6844402,-0.6037052,0.03445065,176.0515,-0.407544,-0.6848467,-0.6040637,-0.1531644,0.2823063,-0.08587159,0.3324607,-0.7846445,0.05399229,0.1150191,0.6067853,105.2852,-0.987141,0.0679263,0.1447026,0.1454423,0.01251316,0.009933233,0.1463172,-0.674235,-0.6293159,0.1639222,0.3499977,139.0257,-0.7197593,-0.6718073,0.1749902
Grab,1772872912498,10.67644,1,-0.04544231,1.087487,0.2900668,1.126424,-0.3648544,0.5752962,-0.07090186,0.728621,86.45818,-0.5326986,0.83995,-0.1035189,0.1196976,-0.09074968,0.03172319,0.1535232,-0.4073021,-0.6844402,-0.6037052,0.03445065,176.0515,-0.407544,-0.6848467,-0.6040637,-0.1531644,0.2823063,-0.08587159,0.3324607,-0.7846445,0.05399229,0.1150191,0.6067853,105.2852,-0.987141,0.0679263,0.1447026,0.1454423,0.01251316,0.009933233,0.1463172,-0.674235,-0.6293159,0.1639222,0.3499977,139.0257,-0.7197593,-0.6718073,0.1749902
Release,1772872912510,10.6906,1,-0.04561081,1.087475,0.2899393,1.126387,-0.3657259,0.5723347,-0.07168042,0.7304379,86.15377,-0.5354862,0.8379973,-0.1049526,0.1207848,-0.09071623,0.03138071,0.1542827,-0.4052324,-0.6854363,-0.6038983,0.03564522,175.9145,-0.4054901,-0.6858721,-0.6042823,-0.1530092,0.282362,-0.0858891,0.3324411,-0.7837007,0.05198956,0.1158173,0.6080269,105.1061,-0.9871325,0.06548493,0.145881,0.1456108,0.0125246,0.01006076,0.1464943,-0.6738518,-0.6287805,0.1616079,0.3527631,138.6872,-0.7201483,-0.6719803,0.172711
