Timestamp,Trial Duration,Wrist World Position X,Wrist World Position Y,Wrist World Position Z,Wrist World Position Magnitude,Wrist World Rotation X,Wrist World Rotation Y,Wrist World Rotation Z,Wrist World Rotation W,Wrist World Rotation Angle,Wrist World Rotation Axis X,Wrist World Rotation Axis Y,Wrist World Rotation Axis Z,Wrist World Position_left X,Wrist World Position_left Y,Wrist World Position_left Z,Wrist World Position_left Magnitude,Wrist World Rotation_left X,Wrist World Rotation_left Y,Wrist World Rotation_left Z,Wrist World Rotation_left W,Wrist World Rotation_left Angle,Wrist World Rotation_left Axis X,Wrist World Rotation_left Axis Y,Wrist World Rotation_left Axis Z,Thumb Tip World Position X,Thumb Tip World Position Y,Thumb Tip World Position Z,Thumb Tip World Position Magnitude,Index Tip World Position X,Index Tip World Position Y,Index Tip World Position Z,Index Tip World Position Magnitude,Middle Tip World Position X,Middle Tip World Position Y,Middle Tip World Position Z,Middle Tip World Position Magnitude,Thumb Tip World Position_left X,Thumb Tip World Position_left Y,Thumb Tip World Position_left Z,Thumb Tip World Position_left Magnitude,Index Tip World Position_left X,Index Tip World Position_left Y,Index Tip World Position_left Z,Index Tip World Position_left Magnitude,Middle Tip World Position_left X,Middle Tip World Position_left Y,Middle Tip World Position_left Z,Middle Tip World Position_left Magnitude,Thumb Tip Local Position X,Thumb Tip Local Position Y,Thumb Tip Local Position Z,Thumb Tip Local Position Magnitude,Index Tip Local Position X,Index Tip Local Position Y,Index Tip Local Position Z,Index Tip Local Position Magnitude,Middle Tip Local Position X,Middle Tip Local Position Y,Middle Tip Local Position Z,Middle Tip Local Position Magnitude,Thumb Tip Local Position_left X,Thumb Tip Local Position_left Y,Thumb Tip Local Position_left Z,Thumb Tip Local Position_left Magnitude,Index Tip Local Position_left X,Index Tip Local Position_left Y,Index Tip Local Position_left Z,Index Tip Local Position_left Magnitude,Middle Tip Local Position_left X,Middle Tip Local Position_left Y,Middle Tip Local Position_left Z,Middle Tip Local Position_left Magnitude,Thumb Tip Euro Position X,Thumb Tip Euro Position Y,Thumb Tip Euro Position Z,Thumb Tip Euro Position Magnitude,Index Tip Euro Position X,Index Tip Euro Position Y,Index Tip Euro Position Z,Index Tip Euro Position Magnitude,Middle Tip Euro Position X,Middle Tip Euro Position Y,Middle Tip Euro Position Z,Middle Tip Euro Position Magnitude,Thumb Tip Euro Position_left X,Thumb Tip Euro Position_left Y,Thumb Tip Euro Position_left Z,Thumb Tip Euro Position_left Magnitude,Index Tip Euro Position_left X,Index Tip Euro Position_left Y,Index Tip Euro Position_left Z,Index Tip Euro Position_left Magnitude,Middle Tip Euro Position_left X,Middle Tip Euro Position_left Y,Middle Tip Euro Position_left Z,Middle Tip Euro Position_left Magnitude,Triangle Local Position X,Triangle Local Position Y,Triangle Local Position Z,Triangle Local Position Magnitude,Triangle Local Rotation X,Triangle Local Rotation Y,Triangle Local Rotation Z,Triangle Local Rotation W,Triangle Local Rotation Angle,Triangle Local Rotation Axis X,Triangle Local Rotation Axis Y,Triangle Local Rotation Axis Z,Triangle Local Position_left X,Triangle Local Position_left Y,Triangle Local Position_left Z,Triangle Local Position_left Magnitude,Triangle Local Rotation_left X,Triangle Local Rotation_left Y,Triangle Local Rotation_left Z,Triangle Local Rotation_left W,Triangle Local Rotation_left Angle,Triangle Local Rotation_left Axis X,Triangle Local Rotation_left Axis Y,Triangle Local Rotation_left Axis Z,Die World Position X,Die World Position Y,Die World Position Z,Die World Position Magnitude,Die World Rotation X,Die World Rotation Y,Die World Rotation Z,Die World Rotation W,Die World Rotation Angle,Die World Rotation Axis X,Die World Rotation Axis Y,Die World Rotation Axis Z,Die Local Position X,Die Local Position Y,Die Local Position Z,Die Local Position Magnitude,Die Local Rotation X,Die Local Rotation Y,Die Local Rotation Z,Die Local Rotation W,Die Local Rotation Angle,Die Local Rotation Axis X,Die Local Rotation Axis Y,Die Local Rotation Axis Z,Die Local_left Position X,Die Local_left Position Y,Die Local_left Position Z,Die Local_left Position Magnitude,Die Local_left Rotation X,Die Local_left Rotation Y,Die Local_left Rotation Z,Die Local_left Rotation W,Die Local_left Rotation Angle,Die Local_left Rotation Axis X,Die Local_left Rotation Axis Y,Die Local_left Rotation Axis Z,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z,Head World Position X,Head World Position Y,Head World Position Z,Head World Position Magnitude,Head World Rotation X,Head World Rotation Y,Head World Rotation Z,Head World Rotation W,Head World Rotation Angle,Head World Rotation Axis X,Head World Rotation Axis Y,Head World Rotation Axis Z,Is Grabbed,Is Grabbed_right,Is Grabbed_left,Is On Target
1772873035548,0.0143512,0.1045408,0.9321688,0.205859,0.960336,-0.7241277,-0.620021,0.1719885,0.2482601,151.2509,-0.7475303,-0.6400591,0.1775469,-0.314642,0.8078455,0.1003085,0.8727403,0.4131369,0.07673536,-0.7112624,0.5635028,111.4032,0.5000966,0.09288711,-0.8609735,0.03578189,1.0487,0.2190301,1.071926,0.07063159,1.092677,0.2310843,1.119077,0.06936392,1.069618,0.2536235,1.101462,-0.2278521,0.8966655,0.1589292,0.938714,-0.2627966,0.9327288,0.207423,0.9909941,-0.2676789,0.9093848,0.2359876,0.9768946,0.1035386,-0.07598647,0.04457113,0.135944,0.1534859,-0.05931851,0.02173946,0.1659795,0.1319168,-0.07077168,0.0006450489,0.1497033,-0.1071323,0.06460171,-0.05663184,0.137324,-0.1656239,0.03892432,-0.02847637,0.172503,-0.1675342,0.05312695,0.005865254,0.1758539,0.1017237,-0.07513811,0.05017475,0.1360549,0.1390715,-0.06709375,0.02004126,0.1557052,0.104388,-0.06477664,0.003447494,0.1229014,-0.1067418,0.06434621,-0.05784788,0.1374068,-0.1652383,0.03899484,-0.02873161,0.1721911,-0.1674357,0.05313642,0.005458143,0.1757498,0.1135913,-0.06975815,0.0277386,0.1361566,-0.01554887,0.9935525,0.1083123,0.02966599,176.6,-0.01555572,0.9939901,0.10836,-0.1314476,0.05789695,-0.03621468,0.1481285,-0.06597463,-0.3709972,0.3251164,0.8673569,59.69417,-0.1325625,-0.7454429,0.6532549,-0.1001059,1.099558,0.3006571,1.144309,0.02425387,-0.004848373,-0.0007690552,0.9996938,2.835787,0.9801974,-0.1959424,-0.03108064,0.1119031,-0.09336437,0.0307908,0.1489539,0.8532603,-0.1033571,0.2544654,0.4432963,127.3712,0.951901,-0.1153056,0.2838827,-0.2865819,0.2609302,-0.225369,0.4483357,-0.4753171,0.09946614,0.8281632,-0.2798678,212.5046,-0.4951021,0.1036064,0.8626354,0.2001059,0.0004421473,-0.0006570518,0.2001074,0.6457664,0.3399523,-0.5564288,0.3972471,133.1876,0.7036702,0.3704348,-0.6063219,-0.0283077,1.01753,-0.06541306,1.020024,-0.1797056,-0.01250197,0.04739615,0.9824985,21.47045,-0.9647552,-0.06711721,0.2544477,True,True,False,False
1772873035561,0.0302841,-0.0006783009,1.015191,0.259982,1.047952,-0.4870958,-0.770189,0.3181928,0.2613429,149.7005,-0.5046338,-0.7979197,0.3296493,-0.3150235,0.8079054,0.09751622,0.872617,0.4174296,0.06861047,-0.7447161,0.5161813,117.8471,0.4873784,0.08010755,-0.8695086,-0.1148461,1.071165,0.3018274,1.118787,-0.1130267,1.126985,0.3013153,1.172033,-0.09352243,1.123366,0.3283996,1.174114,-0.219955,0.8785164,0.1656491,0.9206579,-0.2381401,0.9093713,0.2068669,0.9625283,-0.2372031,0.8791893,0.2267891,0.9384415,0.09957861,-0.07975877,0.04051002,0.1338597,0.14999,-0.0602859,0.02640424,0.1637943,0.1415954,-0.07023509,-0.004541263,0.1581229,-0.1087057,0.06861582,-0.04627071,0.1366237,-0.1570489,0.05302113,-0.02623664,0.1678212,-0.1494819,0.07415889,0.002129883,0.1668799,0.1015463,-0.0755203,0.04937536,0.1358414,0.1399746,-0.06653065,0.02056756,0.1563401,0.1074656,-0.06522813,0.002786721,0.1257431,-0.1069043,0.06469936,-0.05689029,0.1372991,-0.1645609,0.040155,-0.02852524,0.1717743,-0.1659507,0.05487525,0.005182853,0.1748651,0.1143668,-0.07001917,0.0279247,0.1369753,-0.03017287,0.9917677,0.1059388,0.06529389,172.5125,-0.03023739,0.9938887,0.1061654,-0.131311,0.05862901,-0.03556664,0.1481382,-0.07130653,-0.3674216,0.3236817,0.8689919,59.31659,-0.1441042,-0.7425265,0.6541319,-0.1000737,1.099339,0.3009903,1.144184,0.05447473,-0.02152592,-0.007004861,0.9982586,6.763649,0.9234625,-0.3649101,-0.1187473,0.1197639,-0.06110855,0.02409275,0.1365946,0.4911502,0.7613433,-0.339338,0.2529384,150.6971,0.507658,0.7869323,-0.3507433,-0.3737028,0.110836,-0.1434523,0.4153516,-0.4011189,-0.05335087,0.747779,0.5263876,116.4766,-0.4717688,-0.06274766,0.8794868,0.2000737,0.0006611347,-0.0009903312,0.2000773,0.6447633,0.3589646,-0.53253,0.4145319,131.0203,0.7085039,0.3944515,-0.5851754,-0.0285821,1.017415,-0.06547414,1.019921,-0.1795409,-0.01251888,0.0479526,0.9825013,21.46869,-0.9639491,-0.06721344,0.2574559,True,True,False,False
1772873035575,0.0433311,-0.0007276125,1.015416,0.2616996,1.048598,-0.4913644,-0.7720995,0.3087495,0.2590315,149.9748,-0.5087278,-0.7993832,0.3196598,-0.3150162,0.8078986,0.09750597,0.8726069,0.4169405,0.06865389,-0.7454979,0.5154416,117.946,0.4865544,0.0801166,-0.869969,-0.1151838,1.073586,0.300773,1.120856,-0.112731,1.12676,0.3032095,1.172276,-0.09440663,1.120101,0.3306324,1.17169,-0.2197971,0.8783193,0.165611,0.9204252,-0.237802,0.9091581,0.2067553,0.9622192,-0.2370023,0.8792123,0.2267468,0.9384021,0.1010433,-0.07812271,0.04120342,0.1342037,0.1491913,-0.06107618,0.02601715,0.1632949,0.1387059,-0.07233205,-0.003907576,0.1564817,-0.1087641,0.0685924,-0.04614659,0.1366165,-0.1570105,0.05303569,-0.02618834,0.1677823,-0.1496504,0.07399386,0.002160035,0.1669581,0.1015005,-0.07575712,0.04863171,0.1356707,0.1408133,-0.06603429,0.02106347,0.1569477,0.1103084,-0.06587458,0.002177543,0.1284996,-0.1070735,0.06505363,-0.05591262,0.1371967,-0.1638738,0.04132713,-0.02831259,0.1713598,-0.1644674,0.05661503,0.004907778,0.1740082,0.1150708,-0.07028072,0.02803108,0.1377186,-0.04616918,0.9893053,0.0988858,0.09677316,168.8932,-0.0463869,0.9939706,0.09935211,-0.13119,0.05936573,-0.03489695,0.1481651,-0.07691266,-0.3636939,0.3221499,0.8706496,58.93156,-0.1563572,-0.73936,0.6549044,-0.0997688,1.097752,0.301682,1.142815,0.123537,-0.06044528,-0.03809378,0.9897645,16.40941,0.8656499,-0.4235527,-0.2669311,0.1189383,-0.06082588,0.02470532,0.1358546,0.4925648,0.751802,-0.3626633,0.2462709,151.4861,0.5082173,0.7756924,-0.3741879,-0.3741918,0.1102919,-0.1426876,0.4153836,-0.3716074,-0.0419395,0.7533041,0.541001,114.4964,-0.4418522,-0.04986731,0.8957008,0.1997688,0.002248049,-0.001681983,0.1997885,0.6449994,0.3900441,-0.4679838,0.4613377,125.0531,0.7269855,0.4396227,-0.5274693,-0.02877429,1.01729,-0.06550625,1.019803,-0.1792268,-0.01266137,0.04819985,0.9825448,21.44194,-0.9634491,-0.0680623,0.2591025,True,True,False,False
1772873035589,0.05701301,-0.0008028261,1.014104,0.2649778,1.048151,-0.5002722,-0.7734898,0.2931423,0.2559472,150.3406,-0.51751,-0.8001419,0.303243,-0.3149204,0.8079707,0.09739837,0.8726271,0.4164655,0.06880471,-0.746336,0.5145919,118.0596,0.4857108,0.08024481,-0.8704286,-0.115755,1.076216,0.2983931,1.122799,-0.1108449,1.125211,0.307277,1.171668,-0.09562834,1.111989,0.3344264,1.16512,-0.2195413,0.8782891,0.1653846,0.9202946,-0.2373262,0.9088659,0.2065382,0.9617791,-0.236865,0.8796669,0.2268067,0.9388078,0.1031718,-0.07507665,0.0436753,0.1348646,0.1475449,-0.06226671,0.02442627,0.1619978,0.1325085,-0.07636969,-0.002378047,0.1529591,-0.1088402,0.06847507,-0.04614078,0.1366162,-0.1568751,0.05311397,-0.02610208,0.167667,-0.1502123,0.07355901,0.002203643,0.1672708,0.1016271,-0.07570556,0.04825619,0.1356026,0.1413233,-0.06574884,0.02131826,0.1573202,0.1119904,-0.06666975,0.001832386,0.130346,-0.1072074,0.06531285,-0.05517225,0.1371246,-0.1633436,0.04222017,-0.02814511,0.1710433,-0.1633873,0.0578988,0.004702898,0.1734065,0.115549,-0.07045954,0.0280737,0.1382181,-0.05916601,0.9878842,0.08765396,0.1135836,166.9561,-0.05955139,0.9943188,0.0882249,-0.1311088,0.0599177,-0.0343851,0.1481958,-0.08126736,-0.3608981,0.3209255,0.8718687,58.64694,-0.1659399,-0.7369183,0.6552981,-0.09914874,1.097384,0.3014773,1.142353,0.1580094,-0.09468785,-0.06208324,0.9809245,22.41805,0.8128521,-0.4871054,-0.3193765,0.1175184,-0.06038218,0.02611286,0.1346791,0.4795864,0.7329453,-0.4256855,0.2271123,153.7458,0.4924549,0.7526121,-0.4371078,-0.3740086,0.1106047,-0.1409939,0.414723,-0.300898,-0.02286971,0.7527675,0.5850456,108.3876,-0.3710209,-0.02819939,0.9281963,0.1991487,0.002616405,-0.001477271,0.1991714,0.6532841,0.4042071,-0.4202475,0.4829375,122.2451,0.746052,0.4616055,-0.4799236,-0.02898136,1.017123,-0.06559776,1.019648,-0.1787547,-0.01261749,0.04826205,0.9826283,21.39044,-0.9631981,-0.06798779,0.2600541,True,True,False,False
1772873035603,0.0698383,-0.001554748,1.013621,0.2664873,1.048067,-0.5120717,-0.7741717,0.2734562,0.2523146,150.771,-0.5291935,-0.8000572,0.2825996,-0.3148468,0.8079854,0.09733503,0.872607,0.4160255,0.06907801,-0.7472053,0.5136489,118.1856,0.484878,0.08051046,-0.8708682,-0.1160734,1.078093,0.2963336,1.124087,-0.1094599,1.125406,0.3083321,1.172002,-0.09620343,1.10837,0.3347919,1.161819,-0.2191828,0.8781098,0.16515,0.9199959,-0.2369035,0.9086771,0.2064021,0.9614672,-0.2366037,0.8797182,0.2267722,0.9387817,0.1031955,-0.07432583,0.04459072,0.1347664,0.1462608,-0.06275122,0.02367204,0.1609047,0.1287131,-0.07766438,-0.001542091,0.150337,-0.1088415,0.06846,-0.04620246,0.1366306,-0.1568865,0.05306484,-0.02608344,0.1676592,-0.1504698,0.07331695,0.002241895,0.1673964,0.1017513,-0.07559634,0.04796603,0.1355318,0.1417142,-0.06551155,0.02150458,0.157598,0.1133142,-0.06754009,0.00156526,0.1319251,-0.1073367,0.06556199,-0.05446219,0.1370609,-0.1628324,0.04307864,-0.02798191,0.170743,-0.1623648,0.05911931,0.004508083,0.1728518,0.1159369,-0.0706255,0.02808415,0.1386292,-0.07198993,0.9865285,0.07498121,0.1263207,165.4859,-0.07257127,0.9944949,0.07558671,-0.1310359,0.06044868,-0.03389158,0.1482332,-0.08555771,-0.3581609,0.3197072,0.8730338,58.37375,-0.1754455,-0.7344485,0.6555949,-0.0981993,1.097042,0.3011279,1.14185,0.192391,-0.1196607,-0.08882546,0.9699367,28.16957,0.7905695,-0.4917076,-0.3649999,0.1158275,-0.06046047,0.02633645,0.1332857,0.4682157,0.7240953,-0.4547178,0.2229171,154.2392,0.4803012,0.7427856,-0.4664549,-0.3741294,0.1102114,-0.1408248,0.4146698,-0.2518885,-0.02415939,0.7513705,0.6094348,104.9027,-0.3177055,-0.03047211,0.9476995,0.1981993,0.002958179,-0.001127869,0.1982246,0.6558323,0.4122778,-0.3763134,0.5082316,118.9078,0.761515,0.4787135,-0.4369536,-0.02922125,1.016961,-0.06568298,1.019498,-0.1785285,-0.0126289,0.04862837,0.9826512,21.3763,-0.9626082,-0.06809378,0.2621994,True,True,False,False
1772873035617,0.0832853,-0.002309002,1.013543,0.2675626,1.048267,-0.5229046,-0.7731205,0.2568051,0.2508121,150.9489,-0.5401707,-0.7986487,0.2652847,-0.3147753,0.8080215,0.0972748,0.8726079,0.415903,0.06939498,-0.7478468,0.5127711,118.3028,0.4844389,0.08083043,-0.871083,-0.1162077,1.080382,0.2943773,1.125783,-0.1075739,1.124852,0.3097184,1.171661,-0.09624492,1.104714,0.3350496,1.15841,-0.2188602,0.877937,0.164983,0.9197241,-0.2365634,0.9084553,0.2063557,0.9611639,-0.2365101,0.8798172,0.2268705,0.9388747,0.1031323,-0.07362823,0.04584846,0.1347571,0.14382,-0.0635896,0.02280007,0.1588951,0.1242558,-0.07906135,-0.0007248968,0.1472777,-0.1088177,0.06847433,-0.04628442,0.1366466,-0.1568737,0.0530515,-0.02605496,0.1676386,-0.1507912,0.07301863,0.002323136,0.1675563,0.1018543,-0.07544957,0.04780811,0.1354716,0.1418712,-0.06536822,0.02160119,0.1576929,0.1141302,-0.06839928,0.001394473,0.1330643,-0.1074472,0.06577917,-0.05385234,0.1370105,-0.1623881,0.04382236,-0.02783821,0.1704853,-0.1615017,0.06015585,0.004345142,0.172396,0.1161546,-0.070778,0.02807841,0.1388878,-0.08305617,0.9855713,0.0624509,0.1336065,164.6439,-0.08380755,0.9944875,0.06301587,-0.1309747,0.06090876,-0.03346499,0.1482705,-0.08929293,-0.3557929,0.3185992,0.8740324,58.13865,-0.1837804,-0.7322839,0.6557329,-0.09761773,1.095589,0.3009661,1.140362,0.2730178,-0.1397626,-0.1118427,0.9452084,38.10901,0.8362785,-0.4281058,-0.3425846,0.1136588,-0.06048704,0.02677169,0.1315056,0.4560361,0.7169058,-0.4826758,0.2123711,155.4773,0.4666815,0.7336407,-0.493943,-0.3740587,0.110144,-0.1412175,0.4147216,-0.2090951,-0.02173106,0.7429351,0.6354955,101.0865,-0.2708119,-0.02814523,0.9622208,0.1976177,0.004411221,-0.0009661019,0.1976693,0.6277444,0.442714,-0.3141521,0.5578977,112.1789,0.7564009,0.5334484,-0.3785376,-0.02955938,1.016834,-0.06575549,1.019386,-0.1779424,-0.01260427,0.04858249,0.9827601,21.30888,-0.9624476,-0.06817349,0.262771,True,True,False,False
1772873035630,0.0980656,-0.003784137,1.012259,0.2688579,1.047362,-0.5349475,-0.7703007,0.2383817,0.2522742,150.7757,-0.5528283,-0.7960482,0.2463497,-0.3146806,0.8081167,0.0972891,0.8726636,0.4157528,0.06974091,-0.7485502,0.5118187,118.4299,0.4839436,0.08117966,-0.8713257,-0.1161912,1.083895,0.2921325,1.12857,-0.1063681,1.122134,0.313904,1.170057,-0.09614434,1.096664,0.335676,1.15091,-0.2185828,0.8777969,0.1650008,0.9195277,-0.2362273,0.9082542,0.2063803,0.9608964,-0.236302,0.879842,0.2270245,0.9388826,0.1045288,-0.07145448,0.04771584,0.1353101,0.1406001,-0.06640491,0.0211445,0.1569239,0.1163843,-0.08107864,0.000516504,0.1418426,-0.1088601,0.06845835,-0.04623787,0.1366565,-0.1568407,0.0530011,-0.02598513,0.1675808,-0.1510311,0.07282008,0.002420828,0.1676872,0.1020626,-0.07513832,0.04780092,0.1354529,0.1417722,-0.06544898,0.02156561,0.1576325,0.1143058,-0.0693871,0.001326072,0.1337241,-0.1075572,0.0659879,-0.05325912,0.1369653,-0.1619559,0.04453745,-0.02769384,0.1702358,-0.1606859,0.06114249,0.004195223,0.1719767,0.1162488,-0.07092646,0.02800673,0.1390278,-0.09105841,0.9857928,0.04800548,0.132727,164.7456,-0.09187122,0.9945922,0.04843399,-0.1309215,0.06135194,-0.03304593,0.1483123,-0.09297167,-0.3534904,0.3175409,0.8749678,57.91767,-0.1920184,-0.730079,0.6558307,-0.09689261,1.095246,0.3007604,1.139916,0.3029846,-0.1528082,-0.1363045,0.9307368,42.90006,0.8285292,-0.4178632,-0.3727328,0.1111736,-0.06033775,0.02791657,0.1295359,0.4550428,0.6875837,-0.5386069,0.1733995,160.0289,0.462042,0.6981598,-0.5468915,-0.3732183,0.1102615,-0.1406818,0.4138126,-0.1408181,0.02041575,0.72744,0.671256,95.67184,-0.1899801,0.02754324,0.9814016,0.1968926,0.004754066,-0.0007604063,0.1969515,0.6221949,0.4440685,-0.2783261,0.5815593,108.8794,0.7648333,0.5458713,-0.3421324,-0.02970591,1.016862,-0.0658246,1.019423,-0.1780976,-0.0126535,0.04881706,0.9827197,21.33391,-0.9621705,-0.0683604,0.2637337,True,True,False,False
1772873035644,0.1115297,-0.005130194,1.012223,0.2694129,1.047476,-0.5459471,-0.7669078,0.2204755,0.2553132,150.4157,-0.5646609,-0.7931955,0.2280329,-0.3146124,0.8081267,0.09727471,0.8726467,0.4156648,0.07010484,-0.7491505,0.5109615,118.5442,0.4835541,0.08155486,-0.871507,-0.1150966,1.088128,0.2919638,1.132481,-0.10512,1.121842,0.3158815,1.170197,-0.09514014,1.092833,0.3351217,1.147015,-0.218397,0.877556,0.1650602,0.9192641,-0.2359119,0.9080197,0.206412,0.9606041,-0.2360415,0.8796269,0.2270251,0.9386157,0.1055862,-0.0703392,0.04760921,0.135509,0.138493,-0.06752507,0.02082388,0.1554785,0.1111092,-0.08105761,0.001374848,0.1375408,-0.1089069,0.06844783,-0.04611814,0.1366481,-0.1568529,0.05298261,-0.02594887,0.1675809,-0.1510681,0.07275467,0.002453074,0.1676926,0.1023621,-0.07473052,0.04778463,0.1354474,0.1414935,-0.0656254,0.02150258,0.1574467,0.1140341,-0.07037881,0.001330217,0.1340102,-0.1076719,0.06619693,-0.0526523,0.1369217,-0.1615223,0.04525509,-0.02754556,0.1699889,-0.1598686,0.06212924,0.004047182,0.1715646,0.1162839,-0.07104155,0.02782078,0.1390786,-0.09703425,0.9866725,0.03343327,0.1262697,165.4918,-0.09781718,0.9946336,0.03370303,-0.1308738,0.06179747,-0.03261585,0.14836,-0.09675543,-0.3511288,0.3164178,0.8759148,57.69315,-0.2005436,-0.7277796,0.6558346,-0.09576625,1.095615,0.3004157,1.140084,0.3374189,-0.1745133,-0.1587402,0.9113151,48.62455,0.8195553,-0.4238747,-0.3855635,0.1086963,-0.06038902,0.02888073,0.1276551,0.4472656,0.6823897,-0.5557914,0.1593538,161.6612,0.4530549,0.6912225,-0.5629855,-0.3731852,0.1100579,-0.1409461,0.4138185,-0.1080291,0.02699574,0.7123733,0.6929107,92.27808,-0.1498275,0.03744087,0.9880031,0.1957662,0.004385352,-0.000415653,0.1958158,0.6159669,0.4509871,-0.2333644,0.6022761,105.9338,0.77161,0.564943,-0.2923312,-0.02982336,1.016959,-0.06588491,1.019527,-0.1786633,-0.01293814,0.04893107,0.9826077,21.40317,-0.9621394,-0.06967458,0.2635041,True,True,False,False
1772873035658,0.1254756,-0.006551879,1.011614,0.2704828,1.047171,-0.5569895,-0.7629532,0.2009204,0.259415,149.9293,-0.5767335,-0.7899981,0.2080425,-0.3144713,0.8081547,0.09718867,0.8726121,0.4155537,0.07047769,-0.7497464,0.5101258,118.6556,0.483146,0.08194129,-0.8716971,-0.1155346,1.090778,0.2900073,1.13457,-0.1037633,1.121288,0.3183196,1.170205,-0.09390566,1.090032,0.3350976,1.144238,-0.2181157,0.8773897,0.1649856,0.9190252,-0.2355052,0.9077311,0.2063439,0.9602168,-0.2356797,0.8793523,0.2269133,0.9382403,0.1055868,-0.0692402,0.05081892,0.1361078,0.1366849,-0.06820865,0.02077183,0.1541644,0.1073343,-0.08018925,0.002048373,0.1339969,-0.1089535,0.06841489,-0.04607457,0.1366541,-0.1567971,0.05300984,-0.02589595,0.1675291,-0.1510244,0.07274,0.00249207,0.1676475,0.1026136,-0.07430228,0.0480213,0.1354859,0.1411185,-0.06582689,0.02144559,0.1571863,0.1135116,-0.07114401,0.001386233,0.1339712,-0.1077719,0.06636993,-0.05213925,0.1368877,-0.1611537,0.04585995,-0.02741689,0.1697803,-0.1591788,0.06295687,0.003925886,0.1712217,0.1161707,-0.07110649,0.02776121,0.1390052,-0.09989721,0.9878501,0.02146465,0.1170983,166.5507,-0.1005892,0.9946933,0.02161335,-0.1308361,0.06217233,-0.03224934,0.1484032,-0.1000154,-0.3490497,0.3154268,0.8767366,57.49765,-0.2079449,-0.7257193,0.6558129,-0.0932788,1.096465,0.2989008,1.140297,0.3817911,-0.202855,-0.1905707,0.8813446,56.39002,0.8080679,-0.4293464,-0.4033464,0.1071503,-0.05925327,0.03031692,0.1261398,0.4389498,0.6706417,-0.5789182,0.1497214,162.7784,0.443954,0.6782872,-0.5855181,-0.3736412,0.1097956,-0.1417871,0.4144471,-0.06454594,0.03376236,0.6985779,0.7118167,89.23418,-0.09189794,0.0480695,0.9946074,0.1932788,0.003535151,0.001099229,0.1933143,0.6058771,0.4565344,-0.1712587,0.6286173,102.1036,0.779048,0.5870204,-0.2202077,-0.02991004,1.017084,-0.06594281,1.019658,-0.1791883,-0.01301336,0.04891186,0.9825121,21.46209,-0.9623483,-0.06988955,0.262686,True,True,False,False
1772873035673,0.1401136,-0.006419785,1.011783,0.2700779,1.047229,-0.5692867,-0.7589757,0.177725,0.2613088,149.7045,-0.5897784,-0.7862954,0.1841222,-0.3141531,0.8081846,0.09685242,0.8724878,0.4154982,0.07083885,-0.7503116,0.5092893,118.767,0.4828031,0.08231378,-0.8718517,-0.1137001,1.09496,0.2870484,1.137656,-0.1010741,1.120725,0.318686,1.16953,-0.09038422,1.086092,0.3315327,1.139157,-0.2176878,0.8773522,0.1646011,0.9188191,-0.2349933,0.9075431,0.206053,0.9598511,-0.2351665,0.8790447,0.2265309,0.9377308,0.1059933,-0.06835993,0.05298825,0.1368043,0.1340801,-0.06913275,0.02082153,0.1522838,0.1011303,-0.07817288,0.003176682,0.1278609,-0.1090365,0.0682803,-0.04613522,0.1366734,-0.1568161,0.05294619,-0.02585698,0.1675206,-0.1509359,0.07272223,0.002530783,0.1675606,0.1028859,-0.07382353,0.04842146,0.1355731,0.1405514,-0.06609323,0.02139531,0.1567826,0.1125141,-0.0717103,0.00153048,0.1334321,-0.1078738,0.06652384,-0.05165553,0.1368593,-0.1608043,0.04643085,-0.02729122,0.1695837,-0.1585147,0.06374362,0.003813489,0.1708938,0.1158957,-0.07111447,0.02772427,0.1387722,-0.09915519,0.9896835,0.01199018,0.1027183,168.2086,-0.09968245,0.9949462,0.01205394,-0.1308052,0.06252337,-0.03189941,0.1484478,-0.1032199,-0.3469006,0.3144367,0.8775735,57.29795,-0.2152916,-0.7235506,0.6558388,-0.09202329,1.097404,0.2982875,1.140938,0.4078938,-0.2325397,-0.2068393,0.8583505,61.73624,0.7950158,-0.4532374,-0.4031454,0.1053405,-0.05889909,0.03131247,0.1246844,0.4208122,0.6565469,-0.6116875,0.1330475,164.7085,0.424587,0.6624361,-0.6171744,-0.3739382,0.1099966,-0.1441717,0.4155893,-0.00605068,0.04153517,0.675559,0.7361103,85.19777,-0.008939316,0.06136434,0.9980755,0.1920233,0.002595663,0.001712501,0.1920485,0.6030354,0.4646366,-0.1241307,0.6364376,100.9466,0.7818142,0.602385,-0.1609311,-0.02995151,1.017201,-0.06598058,1.019779,-0.1794714,-0.0130698,0.04918812,0.9824458,21.50284,-0.9620638,-0.07006117,0.2636749,True,True,False,False
