Event Name,Timestamp,Trial Duration,Trial Num,Die World Position X,Die World Position Y,Die World Position Z,Die World Position Magnitude,Die World Rotation X,Die World Rotation Y,Die World Rotation Z,Die World Rotation W,Die World Rotation Angle,Die World Rotation Axis X,Die World Rotation Axis Y,Die World Rotation Axis Z,Die Local Position X,Die Local Position Y,Die Local Position Z,Die Local Position Magnitude,Die Local Rotation X,Die Local Rotation Y,Die Local Rotation Z,Die Local Rotation W,Die Local Rotation Angle,Die Local Rotation Axis X,Die Local Rotation Axis Y,Die Local Rotation Axis Z,Die Local_left Position X,Die Local_left Position Y,Die Local_left Position Z,Die Local_left Position Magnitude,Die Local_left Rotation X,Die Local_left Rotation Y,Die Local_left Rotation Z,Die Local_left Rotation W,Die Local_left Rotation Angle,Die Local_left Rotation Axis X,Die Local_left Rotation Axis Y,Die Local_left Rotation Axis Z,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z
Grab,1772873736928,11.80786,1,0.07291976,1.107124,0.2833016,1.145121,-0.7433001,0.5164317,0.401387,0.1403273,163.8664,-0.7507285,0.5215928,0.4053984,0.1211736,-0.06715529,0.04391039,0.1453307,-0.1769978,0.7241251,-0.6619134,-0.07864704,189.0216,-0.1775477,0.726375,-0.66397,-0.0180595,-0.03023597,-0.6838495,0.6847558,-0.6798741,0.05362254,-0.2611789,-0.6831409,266.1791,-0.9309689,0.07342671,-0.357639,0.02708024,-0.007124066,0.01669839,0.03260257,0.06902512,-0.06056608,-0.4343978,0.8960278,52.71848,0.1554628,-0.1364108,-0.9783782
Release,1772873737094,11.97401,1,0.06722037,1.111408,0.2796248,1.148014,-0.738049,0.5300971,0.3441309,0.2363359,152.6592,-0.7595665,0.5455518,0.3541639,0.1378053,-0.04971443,0.05659395,0.15705,-0.1395262,0.6494957,-0.7474385,0.004866168,179.4424,-0.1395279,0.6495034,-0.7474473,-0.01917447,-0.04635033,-0.6791003,0.6809502,-0.7655293,-0.07786395,-0.3129143,-0.5567646,247.6647,-0.9215801,-0.09373628,-0.3767009,0.03277963,-0.01140761,0.02037516,0.04024655,0.07006903,0.03076224,-0.3745384,0.9240482,44.94947,0.1832943,0.08047128,-0.979759
Grab,1772873738260,13.14029,1,0.06672231,1.110555,0.2780977,1.146788,-0.7444704,0.4919522,0.3360265,0.3013855,144.9183,-0.7807746,0.5159422,0.3524129,0.1378053,-0.04971443,0.05659395,0.15705,-0.1395262,0.6494957,-0.7474385,0.004866168,179.4424,-0.1395279,0.6495034,-0.7474473,-0.01917447,-0.04635033,-0.6791003,0.6809502,-0.7655293,-0.07786395,-0.3129143,-0.5567646,247.6647,-0.9215801,-0.09373628,-0.3767009,0.03327769,-0.01055455,0.02190235,0.04121306,0.03788127,0.09966503,-0.3748346,0.9209403,45.87215,0.09720526,0.2557455,-0.9618446
Release,1772873738273,13.15438,1,0.06656156,1.110247,0.2779465,1.146444,-0.7446378,0.4900984,0.3382094,0.30155,144.8986,-0.7809927,0.5140262,0.3547216,0.1288912,-0.05541662,0.01619297,0.1412308,-0.2414683,-0.1573308,-0.95502,0.06983479,171.991,-0.2420593,-0.1577159,-0.9573574,-0.04467981,-0.0415566,-0.6811413,0.6838689,-0.8027735,-0.1253922,-0.224512,-0.5379832,245.0929,-0.952332,-0.148753,-0.2663391,0.03343844,-0.01024723,0.02205351,0.04134601,0.03569804,0.09955008,-0.3765937,0.920322,46.0536,0.09126163,0.2544986,-0.9627575
Grab,1772873738287,13.16906,1,0.06653517,1.110242,0.2776958,1.146377,-0.7467919,0.4920639,0.3350607,0.2964951,145.5056,-0.7819529,0.5152316,0.3508363,0.1288912,-0.05541662,0.01619297,0.1412308,-0.2414683,-0.1573308,-0.95502,0.06983479,171.991,-0.2420593,-0.1577159,-0.9573574,-0.04467981,-0.0415566,-0.6811413,0.6838689,-0.8027735,-0.1253922,-0.224512,-0.5379832,245.0929,-0.952332,-0.148753,-0.2663391,0.03346483,-0.01024246,0.02230424,0.04150039,0.04175731,0.0970697,-0.3775687,0.9199324,46.16759,0.1065029,0.2475782,-0.9629965
On Target,1772873739914,14.80833,1,0.1045301,1.09505,0.2940961,1.138663,-0.4086902,0.7295644,0.322569,0.4434608,127.3502,-0.4559779,0.813979,0.359892,0.1161023,-0.07446726,0.01917028,0.1392573,-0.4686468,-0.3066565,-0.7995644,0.2168618,154.9505,-0.4800714,-0.3141321,-0.8190559,-0.06143743,-0.004970194,-0.6941863,0.6969174,-0.9466912,0.09129245,-0.2390922,-0.1956437,202.5647,-0.9653465,0.09309144,-0.2438037,-0.004530147,0.004950166,0.0059039,0.008937696,-0.07661366,0.02420035,0.03148535,0.9962698,9.900815,-0.8878255,0.280442,0.3648631
Off Target,1772873740317,15.21018,1,0.09503389,1.094965,0.2990609,1.139042,-0.4610986,0.6978874,0.3155267,0.4480895,126.7577,-0.5157768,0.7806445,0.3529426,0.1163678,-0.07483942,0.01912617,0.1396718,-0.486079,-0.3218361,-0.7906649,0.1870766,158.4355,-0.4948149,-0.3276202,-0.8048748,-0.07817627,-0.01291064,-0.6903625,0.6948947,-0.9441822,0.05494781,-0.2188966,-0.2399689,207.7694,-0.9726011,0.05660168,-0.2254852,0.00496611,0.005035043,0.0009390712,0.007134126,-0.06255723,0.05816786,-0.01821086,0.9961784,10.02134,-0.7162389,0.6659836,-0.2085023
On Target,1772873741012,15.90603,1,0.1015473,1.098129,0.2897462,1.140242,-0.4691755,0.7010388,0.2972501,0.4472821,126.8611,-0.5245742,0.7838153,0.3323485,0.1162341,-0.07535946,0.01962717,0.1399094,-0.4988998,-0.330026,-0.781976,0.1752013,159.8193,-0.5067377,-0.3352108,-0.7942611,-0.07193503,-0.007836311,-0.6975191,0.7012624,-0.9474117,0.04474796,-0.2172129,-0.2307105,206.6778,-0.9736792,0.04598862,-0.2232353,-0.001547255,0.001870632,0.01025385,0.0105373,-0.04448929,0.06703334,-0.01606523,0.9966289,9.411805,-0.5422808,0.8170707,-0.1958194
Trial End,1772873741998,16.89174,1,0.09658576,1.094986,0.2859496,1.135822,-0.4416271,0.7315029,0.3226055,0.4071791,131.9445,-0.4835254,0.8009024,0.3532118,0.114764,-0.07402243,0.02227733,0.1383704,-0.5365255,-0.3124919,-0.7608613,0.1886246,158.2549,-0.5463326,-0.3182039,-0.774769,-0.06282783,-0.01512633,-0.6922635,0.6952733,-0.9317987,0.08842903,-0.2614579,-0.2357357,207.27,-0.958821,0.09099349,-0.2690402,0.003414243,0.005013824,0.01405042,0.01530392,-0.04692017,0.005781028,-0.002824896,0.9988779,5.428949,-0.9907365,0.1220685,-0.0596487
Trial Load,1772873742000,16.89174,2,-0.1,1.1,0.3,1.144552,0,0,0,1,0,1,0,0,0.114764,-0.07402243,0.02227733,0.1383704,-0.5365255,-0.3124919,-0.7608613,0.1886246,158.2549,-0.5463326,-0.3182039,-0.774769,-0.06282783,-0.01512633,-0.6922635,0.6952733,-0.9317987,0.08842903,-0.2614579,-0.2357357,207.27,-0.958821,0.09099349,-0.2690402,0.2,0,0,0.2,0.8149748,-0.1421109,0.4113076,0.3826834,135,0.8821225,-0.1538197,0.4451962
Release,1772873742025,16.89174,2,-0.1,1.1,0.3,1.144552,0,0,0,1,0,1,0,0,0.1693062,-0.2488438,0.09527644,0.3156984,-0.5914245,-0.7740171,0.1588294,-0.1608974,198.518,-0.5992318,-0.7842348,0.1609261,-0.1089532,-0.1447548,-0.5513505,0.5803552,-0.7036118,-0.2078715,0.6123345,0.2945614,145.7375,-0.7362785,-0.2175224,0.6407635,0.2,0,0,0.2,0.8149748,-0.1421109,0.4113076,0.3826834,135,0.8821225,-0.1538197,0.4451962
Trial Start,1772873742900,0,2,-0.1,1.1,0.3,1.144552,0,0,0,1,0,1,0,0,0.1693062,-0.2488438,0.09527644,0.3156984,-0.5914245,-0.7740171,0.1588294,-0.1608974,198.518,-0.5992318,-0.7842348,0.1609261,-0.1089532,-0.1447548,-0.5513505,0.5803552,-0.7036118,-0.2078715,0.6123345,0.2945614,145.7375,-0.7362785,-0.2175224,0.6407635,0.2,0,0,0.2,0.8149748,-0.1421109,0.4113076,0.3826834,135,0.8821225,-0.1538197,0.4451962
Grab,1772873742900,0,2,-0.1,1.1,0.3,1.144552,0,0,0,1,0,1,0,0,0.1693062,-0.2488438,0.09527644,0.3156984,-0.5914245,-0.7740171,0.1588294,-0.1608974,198.518,-0.5992318,-0.7842348,0.1609261,-0.1089532,-0.1447548,-0.5513505,0.5803552,-0.7036118,-0.2078715,0.6123345,0.2945614,145.7375,-0.7362785,-0.2175224,0.6407635,0.2,0,0,0.2,0.8149748,-0.1421109,0.4113076,0.3826834,135,0.8821225,-0.1538197,0.4451962
Release,1772873742900,0,2,-0.1,1.1,0.3,1.144552,0,0,0,1,0,1,0,0,0.1693062,-0.2488438,0.09527644,0.3156984,-0.5914245,-0.7740171,0.1588294,-0.1608974,198.518,-0.5992318,-0.7842348,0.1609261,-0.1089532,-0.1447548,-0.5513505,0.5803552,-0.7036118,-0.2078715,0.6123345,0.2945614,145.7375,-0.7362785,-0.2175224,0.6407635,0.2,0,0,0.2,0.8149748,-0.1421109,0.4113076,0.3826834,135,0.8821225,-0.1538197,0.4451962
Grab,1772873743095,0.1949012,2,-0.09999993,1.099999,0.300001,1.144552,-3.788128E-05,-1.997517E-05,-2.00311E-05,1,0,1,0,0,0.1693062,-0.2488438,0.09527644,0.3156984,-0.5914245,-0.7740171,0.1588294,-0.1608974,198.518,-0.5992318,-0.7842348,0.1609261,-0.1089532,-0.1447548,-0.5513505,0.5803552,-0.7036118,-0.2078715,0.6123345,0.2945614,145.7375,-0.7362785,-0.2175224,0.6407635,0.1999999,1.072884E-06,-9.536743E-07,0.1999999,0.8149783,-0.142104,0.4113369,0.3826472,135.0045,0.8821118,-0.1538097,0.4452206
Release,1772873743123,0.2224757,2,-0.1001382,1.100209,0.3008722,1.144994,0.01357956,-0.004862668,0.003387417,0.9998903,1.697613,0.9166502,-0.3282409,0.2286582,0.1179112,-0.06683769,0.03936669,0.1411385,-0.5875001,-0.6895372,-0.3388363,-0.2541105,209.4418,-0.6074392,-0.7129393,-0.3503361,-0.07993287,-0.132222,-0.5572505,0.5782733,-0.7143023,-0.2308327,0.5952947,0.2865534,146.6965,-0.7455682,-0.2409365,0.6213515,0.2001382,-0.0002088547,-0.000872165,0.2001402,0.8081701,-0.1430591,0.4119993,0.3957928,133.3692,0.8800338,-0.1557802,0.4486349
Grab,1772873743136,0.2370901,2,-0.09972929,1.100752,0.3022897,1.145854,0.03314529,-0.01717514,0.006906489,0.9992791,4.351297,0.8730971,-0.4524192,0.1819274,0.1179112,-0.06683769,0.03936669,0.1411385,-0.5875001,-0.6895372,-0.3388363,-0.2541105,209.4418,-0.6074392,-0.7129393,-0.3503361,-0.07993287,-0.132222,-0.5572505,0.5782733,-0.7143023,-0.2308327,0.5952947,0.2865534,146.6965,-0.7455682,-0.2409365,0.6213515,0.1997293,-0.0007523298,-0.002289683,0.1997438,0.7956204,-0.1434401,0.4176551,0.4147016,130.9989,0.874349,-0.1576338,0.4589831
Release,1772873743832,0.9314827,2,-0.04840564,1.105748,0.2914669,1.144541,-0.6589254,0.3179021,0.219303,0.6454934,99.59464,-0.8627323,0.4162299,0.2871338,0.1381409,-0.07951193,0.03870664,0.1640221,-0.5059469,-0.5651049,-0.4925473,-0.4266985,230.5164,-0.5594319,-0.6248437,-0.5446158,-0.06512865,-0.09111217,-0.5992345,0.6096107,-0.8904859,-0.3146536,0.07465615,-0.3200851,217.3362,-0.9399372,-0.3321273,0.07880203,0.1484056,-0.005747795,0.00853312,0.1487618,0.9401417,0.2363599,0.01613096,-0.2449644,208.3595,0.969686,0.2437876,0.01663788
Grab,1772873744137,1.237088,2,-0.04960269,1.102429,0.2871544,1.140293,-0.6987131,0.4514671,0.2010736,0.5172493,117.7042,-0.8164112,0.5275167,0.2349445,0.1381409,-0.07951193,0.03870664,0.1640221,-0.5059469,-0.5651049,-0.4925473,-0.4266985,230.5164,-0.5594319,-0.6248437,-0.5446158,-0.06512865,-0.09111217,-0.5992345,0.6096107,-0.8904859,-0.3146536,0.07465615,-0.3200851,217.3362,-0.9399372,-0.3321273,0.07880203,0.1496027,-0.002429366,0.01284564,0.1501728,0.9031977,0.2049802,-0.1328386,-0.3529461,221.3352,0.9653224,0.2190794,-0.1419756
Release,1772873744150,1.25068,2,-0.04961213,1.102372,0.2872684,1.140267,-0.6980311,0.450142,0.1954713,0.5214554,117.1402,-0.8180578,0.5275441,0.2290827,0.1494743,-0.09458918,-0.01047788,0.177199,-0.4139075,-0.3081732,-0.8146726,-0.2646104,210.6876,-0.4292063,-0.3195639,-0.8447844,-0.05780506,-0.09344872,-0.5963109,0.6063503,-0.886717,-0.2721471,-0.1167682,-0.3550127,221.5885,-0.948501,-0.2911096,-0.1249043,0.1496121,-0.002372026,0.01273161,0.1501716,0.9050234,0.2000433,-0.1279817,-0.3528967,221.3292,0.9672542,0.2137986,-0.1367819
Grab,1772873744164,1.265076,2,-0.04961213,1.102372,0.2872684,1.140267,-0.6980311,0.450142,0.1954713,0.5214554,117.1402,-0.8180578,0.5275441,0.2290827,0.1494743,-0.09458918,-0.01047788,0.177199,-0.4139075,-0.3081732,-0.8146726,-0.2646104,210.6876,-0.4292063,-0.3195639,-0.8447844,-0.05780506,-0.09344872,-0.5963109,0.6063503,-0.886717,-0.2721471,-0.1167682,-0.3550127,221.5885,-0.948501,-0.2911096,-0.1249043,0.1496121,-0.002372026,0.01273161,0.1501716,0.9050234,0.2000433,-0.1279817,-0.3528967,221.3292,0.9672542,0.2137986,-0.1367819
Release,1772873744178,1.278345,2,-0.04961213,1.102372,0.2872684,1.140267,-0.6980311,0.450142,0.1954713,0.5214554,117.1402,-0.8180578,0.5275441,0.2290827,0.1462055,-0.09158219,-0.00324807,0.1725511,-0.3773122,-0.2666145,-0.849209,-0.2557273,209.6334,-0.3902897,-0.2757847,-0.8784173,-0.05814398,-0.09345931,-0.5961178,0.6061945,-0.8873836,-0.2768217,-0.1148228,-0.3503366,221.0158,-0.947428,-0.2955527,-0.1225922,0.1496121,-0.002372026,0.01273161,0.1501716,0.9050234,0.2000433,-0.1279817,-0.3528967,221.3292,0.9672542,0.2137986,-0.1367819
Grab,1772873744345,1.444987,2,-0.04961213,1.102372,0.2872684,1.140267,-0.6980311,0.450142,0.1954713,0.5214554,117.1402,-0.8180578,0.5275441,0.2290827,0.1462055,-0.09158219,-0.00324807,0.1725511,-0.3773122,-0.2666145,-0.849209,-0.2557273,209.6334,-0.3902897,-0.2757847,-0.8784173,-0.05814398,-0.09345931,-0.5961178,0.6061945,-0.8873836,-0.2768217,-0.1148228,-0.3503366,221.0158,-0.947428,-0.2955527,-0.1225922,0.1496121,-0.002372026,0.01273161,0.1501716,0.9050234,0.2000433,-0.1279817,-0.3528967,221.3292,0.9672542,0.2137986,-0.1367819
Release,1772873744372,1.472809,2,-0.0496176,1.102374,0.2872665,1.140269,-0.6982555,0.4498962,0.1953809,0.521401,117.1474,-0.8182888,0.5272354,0.2289678,0.126611,-0.05455581,0.03624694,0.1425501,-0.2155471,-0.1668798,-0.9408,-0.2014598,203.2447,-0.2200591,-0.170373,-0.9604932,-0.05568294,-0.09381985,-0.5964534,0.6063492,-0.8870212,-0.2761088,-0.1157634,-0.3515054,221.1588,-0.9474841,-0.2949295,-0.1236542,0.1496176,-0.002374172,0.01273355,0.1501772,0.904951,0.2001638,-0.1277372,-0.3531026,221.3544,0.9672572,0.2139451,-0.1365319
Grab,1772873744387,1.487363,2,-0.04973003,1.102519,0.2874594,1.140463,-0.6925942,0.4541094,0.2024772,0.5225906,116.9876,-0.8123475,0.5326273,0.2374866,0.126611,-0.05455581,0.03624694,0.1425501,-0.2155471,-0.1668798,-0.9408,-0.2014598,203.2447,-0.2200591,-0.170373,-0.9604932,-0.05568294,-0.09381985,-0.5964534,0.6063492,-0.8870212,-0.2761088,-0.1157634,-0.3515054,221.1588,-0.9474841,-0.2949295,-0.1236542,0.14973,-0.002519369,0.01254058,0.1502754,0.9064955,0.2018372,-0.1342018,-0.3457136,220.4507,0.9660627,0.2151002,-0.1430204
Release,1772873744400,1.500637,2,-0.04961864,1.102633,0.2876381,1.140613,-0.6903644,0.4517192,0.2017699,0.5278596,116.2781,-0.8128324,0.5318524,0.2375631,0.1187692,-0.05588426,0.0400697,0.1372398,-0.2223983,-0.1511197,-0.941107,-0.2049867,203.6574,-0.2272234,-0.1543984,-0.9615251,-0.05574979,-0.0941206,-0.5965047,0.6064525,-0.8904515,-0.2665785,-0.1146398,-0.3505567,221.0427,-0.9507869,-0.2846414,-0.1224075,0.1496186,-0.002633333,0.01236194,0.1501516,0.9088526,0.2005095,-0.1301328,-0.3418312,219.977,0.9671098,0.2133621,-0.1384743
Grab,1772873744414,1.514915,2,-0.04950741,1.102656,0.287825,1.140677,-0.6902213,0.4496245,0.2000379,0.5304878,115.9232,-0.8142353,0.5304099,0.2359793,0.1187692,-0.05588426,0.0400697,0.1372398,-0.2223983,-0.1511197,-0.941107,-0.2049867,203.6574,-0.2272234,-0.1543984,-0.9615251,-0.05574979,-0.0941206,-0.5965047,0.6064525,-0.8904515,-0.2665785,-0.1146398,-0.3505567,221.0427,-0.9507869,-0.2846414,-0.1224075,0.1495074,-0.002655506,0.01217499,0.1500258,0.909832,0.1994672,-0.1267023,-0.3411235,219.8907,0.9678874,0.212195,-0.134787
Release,1772873745054,2.153222,2,-0.03980366,1.099636,0.2798247,1.135379,-0.8413356,0.4606005,0.1551207,-0.2365147,207.3618,-0.8659031,0.4740503,0.1596503,0.1357273,-0.06119006,0.03222783,0.1523311,0.1781411,-0.100934,-0.9432117,-0.2615907,210.3289,0.184568,-0.1045754,-0.9772403,-0.0471092,-0.08346204,-0.602677,0.6102498,-0.3961967,-0.204064,-0.6258838,-0.6400434,259.5901,-0.5156536,-0.2655911,-0.8145936,0.1398037,0.0003641844,0.02017531,0.1412524,0.3407045,0.3298143,-0.4124573,-0.7778316,282.1249,0.5421149,0.524787,-0.6562851
Grab,1772873745678,2.777997,2,-0.04030177,1.099287,0.2797187,1.135033,-0.8420268,0.4482742,0.1557017,-0.2565116,209.7263,-0.8711753,0.4637921,0.1610916,0.1357273,-0.06119006,0.03222783,0.1523311,0.1781411,-0.100934,-0.9432117,-0.2615907,210.3289,0.184568,-0.1045754,-0.9772403,-0.0471092,-0.08346204,-0.602677,0.6102498,-0.3961967,-0.204064,-0.6258838,-0.6400434,259.5901,-0.5156536,-0.2655911,-0.8145936,0.1403018,0.0007128716,0.02028134,0.1417619,0.3196847,0.338131,-0.4107606,-0.7840567,283.2671,0.515048,0.544767,-0.6617815
Release,1772873745858,2.959057,2,-0.03084394,1.096543,0.282601,1.132794,-0.8743219,0.4030175,-0.03000963,-0.2687702,211.1822,-0.9077222,0.4184133,-0.03115604,0.1269047,-0.08711711,0.04128468,0.1593694,0.4603554,0.2604964,-0.7776551,-0.3398045,219.7299,0.4894815,0.2769777,-0.8268563,-0.05562404,-0.07129682,-0.6014038,0.6081643,-0.3081408,-0.3494441,-0.6673834,-0.5809798,251.039,-0.3785895,-0.4293358,-0.819964,0.1308439,0.003457069,0.01739898,0.1320409,0.277047,0.2191252,-0.3032615,-0.8850207,304.5081,0.595094,0.4706785,-0.6514025
Grab,1772873745860,2.959057,2,-0.03084394,1.096543,0.282601,1.132794,-0.8743219,0.4030175,-0.03000963,-0.2687702,211.1822,-0.9077222,0.4184133,-0.03115604,0.1269047,-0.08711711,0.04128468,0.1593694,0.4603554,0.2604964,-0.7776551,-0.3398045,219.7299,0.4894815,0.2769777,-0.8268563,-0.05562404,-0.07129682,-0.6014038,0.6081643,-0.3081408,-0.3494441,-0.6673834,-0.5809798,251.039,-0.3785895,-0.4293358,-0.819964,0.1308439,0.003457069,0.01739898,0.1320409,0.277047,0.2191252,-0.3032615,-0.8850207,304.5081,0.595094,0.4706785,-0.6514025
Release,1772873745872,2.972838,2,-0.03084394,1.096543,0.282601,1.132794,-0.8743219,0.4030175,-0.03000963,-0.2687702,211.1822,-0.9077222,0.4184133,-0.03115604,0.1292558,-0.09741951,0.04560005,0.1681576,0.4601067,0.2580674,-0.7720197,-0.354526,221.5288,0.4920685,0.2759943,-0.8256488,-0.05562108,-0.07109421,-0.6016772,0.6084107,-0.3011096,-0.3641957,-0.6657121,-0.5775137,250.5517,-0.3688347,-0.4461099,-0.8154429,0.1308439,0.003457069,0.01739898,0.1320409,0.277047,0.2191252,-0.3032615,-0.8850207,304.5081,0.595094,0.4706785,-0.6514025
Grab,1772873746568,3.668132,2,-0.03109166,1.096503,0.2829039,1.132838,-0.8749849,0.4062313,-0.04245257,-0.2599528,210.1345,-0.9061366,0.4206942,-0.04396399,0.1292558,-0.09741951,0.04560005,0.1681576,0.4601067,0.2580674,-0.7720197,-0.354526,221.5288,0.4920685,0.2759943,-0.8256488,-0.05562108,-0.07109421,-0.6016772,0.6084107,-0.3011096,-0.3641957,-0.6657121,-0.5775137,250.5517,-0.3688347,-0.4461099,-0.8154429,0.1310917,0.003496528,0.01709613,0.132248,0.2840403,0.2067743,-0.2973981,-0.8877612,305.1865,0.6170708,0.4492123,-0.6460902
Release,1772873747401,4.501128,2,0.01272748,1.090716,0.281906,1.12663,-0.7474225,0.4525538,-0.1251947,-0.4699798,236.066,-0.8467677,0.5127059,-0.1418352,0.1410833,-0.08071439,0.0399235,0.1673714,0.5896719,0.1905165,-0.7674596,-0.1643058,198.9138,0.5977962,0.1931414,-0.7780335,-0.04809067,-0.02922951,-0.6299306,0.6324394,-0.1403632,-0.3015578,-0.8208081,-0.4643655,235.3383,-0.1584873,-0.3404957,-0.9267926,0.08727252,0.009283543,0.018094,0.08961065,0.07135173,0.0989944,-0.4079994,-0.9047903,309.5901,0.1675484,0.2324591,-0.9580659
Grab,1772873748485,5.584866,2,0.01241174,1.088248,0.2787395,1.123447,-0.7101935,0.4413653,0.02620349,-0.5478461,246.4388,-0.8489257,0.5275834,0.03132219,0.1410833,-0.08071439,0.0399235,0.1673714,0.5896719,0.1905165,-0.7674596,-0.1643058,198.9138,0.5977962,0.1931414,-0.7780335,-0.04809067,-0.02922951,-0.6299306,0.6324394,-0.1403632,-0.3015578,-0.8208081,-0.4643655,235.3383,-0.1584873,-0.3404957,-0.9267926,0.08758827,0.01175177,0.0212605,0.09089454,0.01055914,0.2224149,-0.4941363,-0.8403866,294.3619,0.01948225,0.410369,-0.9117116
Release,1772873750206,7.307026,2,0.107703,1.093081,0.2903505,1.136103,-0.8453325,0.2155173,-0.3275738,-0.3628507,222.5508,-0.9071579,0.2312796,-0.3515317,0.1182201,-0.07818588,0.03332791,0.1456014,0.6280844,0.1755133,-0.687288,-0.3199066,217.3145,0.6629215,0.1852483,-0.725409,-0.05742755,-0.009835005,-0.6966158,0.699048,-0.0567862,-0.6015057,-0.641318,-0.4729456,236.4513,-0.06444982,-0.6826823,-0.7278676,-0.007703029,0.006918907,0.009649515,0.01415348,0.06987265,0.04981741,-0.07939641,-0.9931426,346.5725,0.5976659,0.4261205,-0.6791288
Grab,1772873750971,8.070119,2,0.1088834,1.093352,0.2911886,1.13669,-0.834106,0.2147332,-0.3605681,-0.3579772,221.952,-0.893305,0.2299735,-0.3861587,0.1182201,-0.07818588,0.03332791,0.1456014,0.6280844,0.1755133,-0.687288,-0.3199066,217.3145,0.6629215,0.1852483,-0.725409,-0.05742755,-0.009835005,-0.6966158,0.699048,-0.0567862,-0.6015057,-0.641318,-0.4729456,236.4513,-0.06444982,-0.6826823,-0.7278676,-0.008883357,0.006648183,0.008811444,0.01416877,0.06453692,0.01791779,-0.06572194,-0.9955876,349.2312,0.6877527,0.1909451,-0.7003812
Release,1772873750984,8.084084,2,0.1087995,1.093468,0.2914399,1.136859,-0.8349432,0.2140825,-0.3531254,-0.3637871,222.6659,-0.8963599,0.22983,-0.3791006,0.1231621,-0.07025295,0.0373162,0.1466181,0.7103243,-0.1128064,-0.4991175,-0.4833177,237.8046,0.8113865,-0.1288561,-0.5701301,-0.0554352,-0.01026936,-0.6980143,0.7002874,-0.04432389,-0.6226709,-0.6460658,-0.4392214,232.1084,-0.04933763,-0.6931049,-0.7191462,-0.008799449,0.006531596,0.008560151,0.01390569,0.06091235,0.02540247,-0.07031054,-0.9953396,348.9325,0.6316602,0.2634233,-0.7291193
Grab,1772873750998,8.098638,2,0.1085439,1.093614,0.2911813,1.136908,-0.8293768,0.2243174,-0.3600088,-0.3636062,222.6437,-0.8903165,0.2407995,-0.386461,0.1231621,-0.07025295,0.0373162,0.1466181,0.7103243,-0.1128064,-0.4991175,-0.4833177,237.8046,0.8113865,-0.1288561,-0.5701301,-0.0554352,-0.01026936,-0.6980143,0.7002874,-0.04432389,-0.6226709,-0.6460658,-0.4392214,232.1084,-0.04933763,-0.6931049,-0.7191462,-0.008543938,0.006386518,0.008818686,0.01384037,0.06216115,0.01356067,-0.0767342,-0.9950196,348.5586,0.623611,0.1360429,-0.7698103
On Target,1772873751332,8.445414,2,0.1062471,1.095924,0.2880503,1.138117,-0.836724,0.20338,-0.3626294,-0.3564118,221.76,-0.8955348,0.2176749,-0.3881175,0.119391,-0.07253717,0.03691278,0.1444936,0.6890331,-0.1028917,-0.4915524,-0.522516,243.0023,0.8081272,-0.1206757,-0.5765135,-0.04985989,-0.007186657,-0.7008685,0.7026765,-0.04382533,-0.6268648,-0.6434983,-0.4370698,231.8341,-0.0487258,-0.6969596,-0.715453,-0.006247148,0.004076481,0.01194972,0.01408688,0.06185191,0.02143696,-0.0546646,-0.9963567,350.2153,0.7252455,0.2513594,-0.6409707
Off Target,1772873751581,8.695675,2,0.1063438,1.095528,0.2911664,1.138538,-0.7661859,0.114052,-0.4733115,-0.4194372,229.5981,-0.8440176,0.1256378,-0.521392,0.1219347,-0.07372013,0.03404107,0.1464975,0.7090317,-0.0760575,-0.4465625,-0.5404362,245.4267,0.8426959,-0.09039559,-0.5307469,-0.0532942,-0.004725388,-0.7034628,0.7054945,0.09299857,-0.6757376,-0.6309694,-0.3696048,223.3825,0.1000857,-0.7272336,-0.6790538,-0.00634376,0.00447166,0.008833587,0.01175888,-0.06897637,-0.05463805,0.02454455,-0.9958186,349.5171,-0.7550507,-0.5980961,0.2686772
Release,1772873751748,8.848742,2,0.1007681,1.098988,0.2781813,1.138118,-0.7545174,0.114696,-0.4966665,-0.4133651,228.8328,-0.8286253,0.1259613,-0.5454485,0.1237075,-0.07484758,0.03691039,0.149225,0.704877,-0.0791532,-0.4586147,-0.5353093,244.7298,0.8345135,-0.09371054,-0.5429602,-0.04200526,-0.01276396,-0.6994603,0.7008367,0.09275422,-0.6891207,-0.639274,-0.3283872,218.3418,0.09820008,-0.7295809,-0.6768076,-0.00076814,0.001012444,0.02181873,0.02185571,-0.07154722,-0.07958054,0.03379663,-0.993683,347.113,-0.637541,-0.709124,0.301154
Grab,1772873752359,9.459046,2,0.1015477,1.099186,0.284845,1.140025,-0.6813942,-0.01543507,-0.4771844,-0.5547602,247.3884,-0.8189733,-0.01855154,-0.5735319,0.1237075,-0.07484758,0.03691039,0.149225,0.704877,-0.0791532,-0.4586147,-0.5353093,244.7298,0.8345135,-0.09371054,-0.5429602,-0.04200526,-0.01276396,-0.6994603,0.7008367,0.09275422,-0.6891207,-0.639274,-0.3283872,218.3418,0.09820008,-0.7295809,-0.6768076,-0.001547724,0.0008141994,0.01515502,0.01525559,-0.265519,-0.02388644,0.06384618,-0.9616928,328.1796,-0.9685878,-0.08713544,0.2329047
