Event Name,Timestamp,Trial Duration,Trial Num,Die World Position X,Die World Position Y,Die World Position Z,Die World Position Magnitude,Die World Rotation X,Die World Rotation Y,Die World Rotation Z,Die World Rotation W,Die World Rotation Angle,Die World Rotation Axis X,Die World Rotation Axis Y,Die World Rotation Axis Z,Die Local Position X,Die Local Position Y,Die Local Position Z,Die Local Position Magnitude,Die Local Rotation X,Die Local Rotation Y,Die Local Rotation Z,Die Local Rotation W,Die Local Rotation Angle,Die Local Rotation Axis X,Die Local Rotation Axis Y,Die Local Rotation Axis Z,Die Local_left Position X,Die Local_left Position Y,Die Local_left Position Z,Die Local_left Position Magnitude,Die Local_left Rotation X,Die Local_left Rotation Y,Die Local_left Rotation Z,Die Local_left Rotation W,Die Local_left Rotation Angle,Die Local_left Rotation Axis X,Die Local_left Rotation Axis Y,Die Local_left Rotation Axis Z,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z
Grab,1772873034032,29.47088,1,0.03039342,1.05604,0.2401526,1.083429,-0.241769,0.0331944,0.7431783,0.6230024,102.9286,-0.3090807,0.04243614,0.9500887,0.1120642,-0.09308039,0.0297299,0.1486816,0.8595492,-0.1179251,0.2388134,0.436162,128.2815,0.9551945,-0.1310471,0.2653871,-0.2846173,0.260721,-0.2255908,0.4470723,-0.4684392,0.1043314,0.8337638,-0.2729797,211.6833,-0.4869329,0.1084504,0.8666803,0.06960658,0.04395974,0.0598474,0.1017804,-0.2050888,-0.5368516,-0.7758713,-0.2602937,210.175,-0.2124107,-0.5560178,-0.8035707
Release,1772873034060,29.49796,1,0.03069381,1.056358,0.2409846,1.083932,-0.2589483,0.04446795,0.7400125,0.6191527,103.4914,-0.3297568,0.05662755,0.9423662,0.1119031,-0.09336437,0.0307908,0.1489539,0.8532603,-0.1033571,0.2544654,0.4432963,127.3712,0.951901,-0.1153056,0.2838827,-0.2865819,0.2609302,-0.225369,0.4483357,-0.4753171,0.09946614,0.8281632,-0.2798678,212.5046,-0.4951021,0.1036064,0.8626354,0.06930619,0.04364204,0.05901542,0.1009495,-0.206008,-0.553741,-0.7665366,-0.2517011,209.1564,-0.2128611,-0.5721617,-0.7920362
Trial End,1772873034560,30.01267,1,0.02967226,1.054374,0.241907,1.082175,-0.2884468,0.1334545,0.7116631,0.6265175,102.4127,-0.3700848,0.1712257,0.9130823,0.1119031,-0.09336437,0.0307908,0.1489539,0.8532603,-0.1033571,0.2544654,0.4432963,127.3712,0.951901,-0.1153056,0.2838827,-0.2865819,0.2609302,-0.225369,0.4483357,-0.4753171,0.09946614,0.8281632,-0.2798678,212.5046,-0.4951021,0.1036064,0.8626354,0.07032774,0.0456264,0.05809301,0.1019929,-0.2704167,-0.5993933,-0.7226053,-0.2131767,204.6172,-0.2767788,-0.6134953,-0.7396061
Timed Out,1772873034561,30.01267,2,-0.1,1.1,0.3,1.144552,0,0,0,1,0,1,0,0,0.1119031,-0.09336437,0.0307908,0.1489539,0.8532603,-0.1033571,0.2544654,0.4432963,127.3712,0.951901,-0.1153056,0.2838827,-0.2865819,0.2609302,-0.225369,0.4483357,-0.4753171,0.09946614,0.8281632,-0.2798678,212.5046,-0.4951021,0.1036064,0.8626354,0,0,0,0,0,0,0,1,0,1,0,0
Trial Load,1772873034561,30.01267,2,-0.1,1.1,0.3,1.144552,0,0,0,1,0,1,0,0,0.1119031,-0.09336437,0.0307908,0.1489539,0.8532603,-0.1033571,0.2544654,0.4432963,127.3712,0.951901,-0.1153056,0.2838827,-0.2865819,0.2609302,-0.225369,0.4483357,-0.4753171,0.09946614,0.8281632,-0.2798678,212.5046,-0.4951021,0.1036064,0.8626354,0.2,0,0,0.2,0.6522442,0.3249233,-0.5679399,0.3826834,135,0.7059841,0.3516945,-0.6147338
Trial Start,1772873035547,0,2,-0.0999868,1.099961,0.3002434,1.144578,0.009322601,-0.002819411,-0.001355209,0.9999517,1.126035,0.9487233,-0.28692,-0.1379141,0.1119031,-0.09336437,0.0307908,0.1489539,0.8532603,-0.1033571,0.2544654,0.4432963,127.3712,0.951901,-0.1153056,0.2838827,-0.2865819,0.2609302,-0.225369,0.4483357,-0.4753171,0.09946614,0.8281632,-0.2798678,212.5046,-0.4951021,0.1036064,0.8626354,0.1999868,3.898144E-05,-0.0002433658,0.1999869,0.6506867,0.3303973,-0.5625258,0.3885992,134.2653,0.7061882,0.3585792,-0.6105075
Grab,1772873035547,0,2,-0.0999868,1.099961,0.3002434,1.144578,0.009322601,-0.002819411,-0.001355209,0.9999517,1.126035,0.9487233,-0.28692,-0.1379141,0.1119031,-0.09336437,0.0307908,0.1489539,0.8532603,-0.1033571,0.2544654,0.4432963,127.3712,0.951901,-0.1153056,0.2838827,-0.2865819,0.2609302,-0.225369,0.4483357,-0.4753171,0.09946614,0.8281632,-0.2798678,212.5046,-0.4951021,0.1036064,0.8626354,0.1999868,3.898144E-05,-0.0002433658,0.1999869,0.6506867,0.3303973,-0.5625258,0.3885992,134.2653,0.7061882,0.3585792,-0.6105075
Release,1772873035908,0.3614282,2,-0.0478552,1.101773,0.297147,1.142143,0.7302905,-0.6333265,-0.1279607,0.2218096,154.3693,0.7489468,-0.6495057,-0.1312297,0.1023444,-0.05743277,0.04420369,0.1254068,0.3999751,0.4597085,-0.7785366,0.1502293,162.7196,0.4045664,0.4649855,-0.7874736,-0.386373,0.1305351,-0.1717313,0.4425101,0.7518427,0.1662394,0.4213581,0.479118,122.7444,0.8565565,0.1893926,0.4800432,0.1478552,-0.001773,0.002852976,0.1478934,0.2664728,0.6457342,0.5733659,0.428102,129.3057,0.2948587,0.7145207,0.6344433
Grab,1772873036686,1.139362,2,-0.04702082,1.076835,0.299801,1.118778,0.3160883,-0.8781664,-0.0245211,0.3582051,138.02,0.3385537,-0.9405805,-0.02626389,0.1023444,-0.05743277,0.04420369,0.1254068,0.3999751,0.4597085,-0.7785366,0.1502293,162.7196,0.4045664,0.4649855,-0.7874736,-0.386373,0.1305351,-0.1717313,0.4425101,0.7518427,0.1662394,0.4213581,0.479118,122.7444,0.8565565,0.1893926,0.4800432,0.1470208,0.02316511,0.0001989901,0.1488348,0.6193887,0.6159743,0.4814282,0.07183568,171.7611,0.620993,0.6175697,0.4826751
Release,1772873036977,1.430988,2,-0.06509802,1.072254,0.3006252,1.115501,0.1740122,-0.8539479,-0.4588352,0.1730982,160.064,0.1766792,-0.8670363,-0.4658677,0.1165394,-0.1078832,0.02508233,0.1607773,-0.3502737,0.1931429,-0.8235464,0.4022133,132.5668,-0.3825845,0.2109592,-0.899514,-0.3693884,0.102902,-0.1566484,0.4142165,0.7166964,-0.4805903,0.2961788,0.4094598,131.6582,0.7855687,-0.5267735,0.3246406,0.165098,0.02774584,-0.0006251931,0.1674144,0.6803881,0.1825913,0.6908024,0.1628635,161.2537,0.6895952,0.1850621,0.7001504
Grab,1772873037477,1.931116,2,-0.0660096,1.07214,0.3014483,1.115667,0.1787599,-0.8512789,-0.463972,0.167628,160.7001,0.1813256,-0.8634971,-0.4706313,0.1165394,-0.1078832,0.02508233,0.1607773,-0.3502737,0.1931429,-0.8235464,0.4022133,132.5668,-0.3825845,0.2109592,-0.899514,-0.3693884,0.102902,-0.1566484,0.4142165,0.7166964,-0.4805903,0.2961788,0.4094598,131.6582,0.7855687,-0.5267735,0.3246406,0.1660096,0.02785993,-0.001448303,0.1683373,0.6751565,0.1791384,0.6956768,0.1676514,160.6974,0.6848497,0.1817102,0.7056645
Release,1772873037645,2.098426,2,-0.07561997,1.069216,0.3180798,1.118086,0.05804355,-0.8701072,-0.4628136,-0.1592108,198.3222,0.05879349,-0.8813491,-0.4687932,0.1238768,-0.09595022,0.0218438,0.1582057,-0.6392243,-0.02660752,-0.6461928,0.4160762,130.8258,-0.7029619,-0.02926057,-0.7106253,-0.3768826,0.09413191,-0.1426453,0.4138225,0.8162368,-0.5318713,0.04570135,0.2208667,154.4801,0.8369049,-0.5453389,0.04685857,0.17562,0.03078401,-0.01807982,0.1792119,0.518491,0.0123421,0.8539153,-0.04293654,184.9217,0.5189695,0.01235349,0.8547035
Grab,1772873038117,2.570167,2,-0.07554744,1.069149,0.3181042,1.118024,0.05674237,-0.8707184,-0.4601389,-0.1640179,198.8804,0.05752137,-0.8826722,-0.466456,0.1238768,-0.09595022,0.0218438,0.1582057,-0.6392243,-0.02660752,-0.6461928,0.4160762,130.8258,-0.7029619,-0.02926057,-0.7106253,-0.3768826,0.09413191,-0.1426453,0.4138225,0.8162368,-0.5318713,0.04570135,0.2208667,154.4801,0.8369049,-0.5453389,0.04685857,0.1755475,0.03085124,-0.01810423,0.1791549,0.5153315,0.01201955,0.8555979,-0.04734249,185.4271,0.51591,0.01203304,0.8565583
Release,1772873038130,2.584303,2,-0.07554744,1.069149,0.3181042,1.118024,0.05674237,-0.8707184,-0.4601389,-0.1640179,198.8804,0.05752137,-0.8826722,-0.466456,0.1121386,-0.06821144,0.007903799,0.1314927,-0.6531599,-0.06091367,-0.5854031,0.4764189,123.0964,-0.742887,-0.06928161,-0.6658221,-0.3742507,0.08928818,-0.1467438,0.4117884,0.8217036,-0.5342677,0.04766428,0.192586,157.7925,0.8373793,-0.54446,0.04857358,0.1755475,0.03085124,-0.01810423,0.1791549,0.5153315,0.01201955,0.8555979,-0.04734249,185.4271,0.51591,0.01203304,0.8565583
Grab,1772873038145,2.598838,2,-0.07554744,1.069149,0.3181042,1.118024,0.05674237,-0.8707184,-0.4601389,-0.1640179,198.8804,0.05752137,-0.8826722,-0.466456,0.1121386,-0.06821144,0.007903799,0.1314927,-0.6531599,-0.06091367,-0.5854031,0.4764189,123.0964,-0.742887,-0.06928161,-0.6658221,-0.3742507,0.08928818,-0.1467438,0.4117884,0.8217036,-0.5342677,0.04766428,0.192586,157.7925,0.8373793,-0.54446,0.04857358,0.1755475,0.03085124,-0.01810423,0.1791549,0.5153315,0.01201955,0.8555979,-0.04734249,185.4271,0.51591,0.01203304,0.8565583
Release,1772873038200,2.653739,2,-0.07599956,1.06916,0.3182059,1.118094,0.06238166,-0.8689185,-0.46689,-0.1519967,197.4853,0.06311499,-0.8791332,-0.4723786,0.09838469,-0.05314716,0.0005803765,0.1118235,-0.6829229,-0.04248039,-0.5761649,0.4470413,126.892,-0.7634575,-0.04748995,-0.6441099,-0.3735873,0.08767384,-0.148682,0.4115343,0.8232586,-0.5317356,0.05089757,0.192125,157.8464,0.8388867,-0.5418296,0.05186377,0.1759996,0.03084004,-0.01820591,0.1796062,0.5221856,0.01403621,0.8520124,-0.03464495,183.9708,0.5224993,0.01404464,0.8525241
Grab,1772873038214,2.667908,2,-0.07639143,1.06911,0.3185248,1.118163,0.06727298,-0.8612009,-0.4842844,-0.1388378,195.9612,0.06793088,-0.8696231,-0.4890205,0.09838469,-0.05314716,0.0005803765,0.1118235,-0.6829229,-0.04248039,-0.5761649,0.4470413,126.892,-0.7634575,-0.04748995,-0.6441099,-0.3735873,0.08767384,-0.148682,0.4115343,0.8232586,-0.5317356,0.05089757,0.192125,157.8464,0.8388867,-0.5418296,0.05186377,0.1763914,0.03089023,-0.01852477,0.1800314,0.5301653,0.006790989,0.847751,-0.01403233,181.608,0.5302175,0.006791657,0.8478345
Release,1772873038687,3.139894,2,-0.01707251,1.056855,0.2522897,1.086685,0.2411801,-0.8009701,-0.486697,-0.2518036,209.1685,0.2492101,-0.827638,-0.5029013,0.1074696,-0.063976,-0.006659296,0.1252477,-0.709299,-0.06962409,-0.6749538,0.1910105,157.9765,-0.7226035,-0.07093004,-0.687614,-0.3316316,0.122346,-0.2152488,0.41386,0.9153399,-0.3247222,-0.07768766,0.2251068,153.9817,0.9394517,-0.333276,-0.0797341,0.1170725,0.04314506,0.04771036,0.1335805,0.356509,0.04423169,0.9300534,0.07710806,171.1553,0.3575736,0.04436378,0.9328307
Grab,1772873039186,3.639679,2,-0.01717818,1.056988,0.2524276,1.086848,0.2339547,-0.8047023,-0.484833,-0.2503123,208.992,0.2416475,-0.8311624,-0.5007752,0.1074696,-0.063976,-0.006659296,0.1252477,-0.709299,-0.06962409,-0.6749538,0.1910105,157.9765,-0.7226035,-0.07093004,-0.687614,-0.3316316,0.122346,-0.2152488,0.41386,0.9153399,-0.3247222,-0.07768766,0.2251068,153.9817,0.9394517,-0.333276,-0.0797341,0.1171782,0.04301214,0.04757237,0.1335811,0.3617608,0.04325662,0.9285797,0.07069471,171.8922,0.3626682,0.04336512,0.9309088
Release,1772873039448,3.903881,2,-0.02620306,1.055518,0.2763554,1.09141,-0.02437185,-0.41236,-0.6838936,-0.6013775,253.9372,-0.03050428,-0.5161177,-0.8559744,0.1221756,-0.08089197,0.02938259,0.1494447,-0.8067533,-0.079202,-0.4972553,0.3092144,143.9762,-0.8483277,-0.08328352,-0.5228803,-0.3414826,0.1085148,-0.2066789,0.4136448,0.692238,-0.4329929,-0.5423455,0.1979525,157.1655,0.7062128,-0.4417341,-0.5532942,0.1262031,0.04448223,0.0236446,0.1358858,0.07349032,-0.4975056,0.8643014,0.008391486,179.0384,0.07349291,-0.4975232,0.864332
