Timestamp,Trial Duration,Wrist World Position X,Wrist World Position Y,Wrist World Position Z,Wrist World Position Magnitude,Wrist World Rotation X,Wrist World Rotation Y,Wrist World Rotation Z,Wrist World Rotation W,Wrist World Rotation Angle,Wrist World Rotation Axis X,Wrist World Rotation Axis Y,Wrist World Rotation Axis Z,Wrist World Position_left X,Wrist World Position_left Y,Wrist World Position_left Z,Wrist World Position_left Magnitude,Wrist World Rotation_left X,Wrist World Rotation_left Y,Wrist World Rotation_left Z,Wrist World Rotation_left W,Wrist World Rotation_left Angle,Wrist World Rotation_left Axis X,Wrist World Rotation_left Axis Y,Wrist World Rotation_left Axis Z,Thumb Tip World Position X,Thumb Tip World Position Y,Thumb Tip World Position Z,Thumb Tip World Position Magnitude,Index Tip World Position X,Index Tip World Position Y,Index Tip World Position Z,Index Tip World Position Magnitude,Middle Tip World Position X,Middle Tip World Position Y,Middle Tip World Position Z,Middle Tip World Position Magnitude,Thumb Tip World Position_left X,Thumb Tip World Position_left Y,Thumb Tip World Position_left Z,Thumb Tip World Position_left Magnitude,Index Tip World Position_left X,Index Tip World Position_left Y,Index Tip World Position_left Z,Index Tip World Position_left Magnitude,Middle Tip World Position_left X,Middle Tip World Position_left Y,Middle Tip World Position_left Z,Middle Tip World Position_left Magnitude,Thumb Tip Local Position X,Thumb Tip Local Position Y,Thumb Tip Local Position Z,Thumb Tip Local Position Magnitude,Index Tip Local Position X,Index Tip Local Position Y,Index Tip Local Position Z,Index Tip Local Position Magnitude,Middle Tip Local Position X,Middle Tip Local Position Y,Middle Tip Local Position Z,Middle Tip Local Position Magnitude,Thumb Tip Local Position_left X,Thumb Tip Local Position_left Y,Thumb Tip Local Position_left Z,Thumb Tip Local Position_left Magnitude,Index Tip Local Position_left X,Index Tip Local Position_left Y,Index Tip Local Position_left Z,Index Tip Local Position_left Magnitude,Middle Tip Local Position_left X,Middle Tip Local Position_left Y,Middle Tip Local Position_left Z,Middle Tip Local Position_left Magnitude,Thumb Tip Euro Position X,Thumb Tip Euro Position Y,Thumb Tip Euro Position Z,Thumb Tip Euro Position Magnitude,Index Tip Euro Position X,Index Tip Euro Position Y,Index Tip Euro Position Z,Index Tip Euro Position Magnitude,Middle Tip Euro Position X,Middle Tip Euro Position Y,Middle Tip Euro Position Z,Middle Tip Euro Position Magnitude,Thumb Tip Euro Position_left X,Thumb Tip Euro Position_left Y,Thumb Tip Euro Position_left Z,Thumb Tip Euro Position_left Magnitude,Index Tip Euro Position_left X,Index Tip Euro Position_left Y,Index Tip Euro Position_left Z,Index Tip Euro Position_left Magnitude,Middle Tip Euro Position_left X,Middle Tip Euro Position_left Y,Middle Tip Euro Position_left Z,Middle Tip Euro Position_left Magnitude,Triangle Local Position X,Triangle Local Position Y,Triangle Local Position Z,Triangle Local Position Magnitude,Triangle Local Rotation X,Triangle Local Rotation Y,Triangle Local Rotation Z,Triangle Local Rotation W,Triangle Local Rotation Angle,Triangle Local Rotation Axis X,Triangle Local Rotation Axis Y,Triangle Local Rotation Axis Z,Triangle Local Position_left X,Triangle Local Position_left Y,Triangle Local Position_left Z,Triangle Local Position_left Magnitude,Triangle Local Rotation_left X,Triangle Local Rotation_left Y,Triangle Local Rotation_left Z,Triangle Local Rotation_left W,Triangle Local Rotation_left Angle,Triangle Local Rotation_left Axis X,Triangle Local Rotation_left Axis Y,Triangle Local Rotation_left Axis Z,Die World Position X,Die World Position Y,Die World Position Z,Die World Position Magnitude,Die World Rotation X,Die World Rotation Y,Die World Rotation Z,Die World Rotation W,Die World Rotation Angle,Die World Rotation Axis X,Die World Rotation Axis Y,Die World Rotation Axis Z,Die Local Position X,Die Local Position Y,Die Local Position Z,Die Local Position Magnitude,Die Local Rotation X,Die Local Rotation Y,Die Local Rotation Z,Die Local Rotation W,Die Local Rotation Angle,Die Local Rotation Axis X,Die Local Rotation Axis Y,Die Local Rotation Axis Z,Die Local_left Position X,Die Local_left Position Y,Die Local_left Position Z,Die Local_left Position Magnitude,Die Local_left Rotation X,Die Local_left Rotation Y,Die Local_left Rotation Z,Die Local_left Rotation W,Die Local_left Rotation Angle,Die Local_left Rotation Axis X,Die Local_left Rotation Axis Y,Die Local_left Rotation Axis Z,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z,Head World Position X,Head World Position Y,Head World Position Z,Head World Position Magnitude,Head World Rotation X,Head World Rotation Y,Head World Rotation Z,Head World Rotation W,Head World Rotation Angle,Head World Rotation Axis X,Head World Rotation Axis Y,Head World Rotation Axis Z,Is Grabbed,Is Grabbed_right,Is Grabbed_left,Is On Target
1772956076307,0.0192392,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1003672,1.090435,0.3053551,1.136822,-0.1549859,0.1353325,0.252347,0.9455081,38.0037,-0.4760028,0.4156421,0.7750246,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.2003672,0.009564757,-0.00535512,0.2006668,-0.3032514,-0.8575604,0.172837,0.3778309,135.6012,-0.3275296,-0.9262166,0.1866744,0.02171746,0.9868762,-0.0222729,0.9873664,0.02357771,0.08578011,0.04628079,-0.9949593,348.4894,0.2351195,0.8554085,0.461517,False,False,False,False
1772956076331,0.0399738,0.09781045,1.059262,0.2156773,1.085412,0.5011417,0.4340785,0.7361232,0.136219,164.3418,0.5058569,0.4381627,0.7430493,-0.1824752,1.005221,0.1731098,1.036211,0.007876632,0.5640729,-0.4981663,0.6584756,97.63256,0.01046587,0.7494969,-0.6619252,0.07119664,1.188693,0.241822,1.215129,0.02932114,1.199961,0.2912057,1.235138,-0.008847327,1.183811,0.2969624,1.220522,-0.1874628,1.131314,0.2168951,1.167072,-0.1455311,1.143134,0.2657926,1.182616,-0.1207068,1.138293,0.2801648,1.178462,0.1107251,-0.06181584,0.04542143,0.134701,0.1677703,-0.0399377,0.02120449,0.173757,0.1786525,-0.03496,-0.01889009,0.1830184,-0.1138127,0.03602292,-0.05992236,0.1335727,-0.163734,0.04288375,-0.01809256,0.170221,-0.1746838,0.04902448,0.008149445,0.1816157,0.1107251,-0.06181584,0.04542143,0.134701,0.1677703,-0.0399377,0.02120449,0.173757,0.1786525,-0.03496,-0.01889009,0.1830184,-0.1138127,0.03602292,-0.05992236,0.1335727,-0.163734,0.04288375,-0.01809256,0.170221,-0.1746838,0.04902448,0.008149445,0.1816157,0.1393313,-0.05056483,0.02093032,0.1496933,-0.1578582,0.8974915,0.0827805,0.4034071,132.4173,-0.1725187,0.9808429,0.09046845,-0.1335019,0.04008727,-0.03842348,0.1445894,-0.1083083,-0.3453609,0.08700165,0.9281303,43.70956,-0.2909515,-0.9277527,0.233715,0.1071768,1.067397,0.3152553,1.118128,-0.490174,0.2075748,0.4182732,0.7359957,85.21716,-0.7240532,0.3066159,0.617846,0.07419616,0.05188485,0.02869365,0.09497596,-0.5048625,-0.1514396,-0.7967328,0.2956296,145.6094,-0.5284844,-0.1585252,-0.8340108,-0.1919579,0.1580332,0.2071905,0.3236514,-0.319262,-0.5194434,0.5486953,0.5719999,110.2204,-0.3892235,-0.6332716,0.6689336,-0.2071768,0.03260255,-0.01525533,0.2102805,0.07152892,-0.8051122,0.3718079,0.456549,125.6707,0.08039682,-0.9049271,0.4179033,0.02155092,0.9868342,-0.02231022,0.9873216,0.02332555,0.08548905,0.04647968,-0.994981,348.5143,0.2331063,0.8543436,0.4644994,False,False,False,False
1772956076338,0.0609135,0.09295196,0.9356968,0.1835383,0.9580474,0.5026164,0.4351098,0.737714,0.1176197,166.4905,0.5061296,0.4381512,0.7428705,-0.1821541,0.7728749,0.1733678,0.8127559,0.008547808,0.5681807,-0.5016139,0.6522892,98.57117,0.01127724,0.7496082,-0.6617858,0.06332966,1.063921,0.2126987,1.086821,0.02209813,1.073908,0.2560137,1.104223,-0.01494267,1.058414,0.2614083,1.09032,-0.1818187,0.8979452,0.218594,0.9418848,-0.1420084,0.9101641,0.2646551,0.9584401,-0.1176941,0.9050052,0.2803486,0.9547154,0.1108117,-0.06177343,0.04554278,0.1347937,0.1638592,-0.04565272,0.02100603,0.1713921,0.1751429,-0.0421261,-0.01774225,0.1810095,-0.1145916,0.03705995,-0.05642202,0.1329966,-0.1629334,0.04382463,-0.01804113,0.1696861,-0.1749949,0.0486394,0.008329839,0.1818197,0.1107351,-0.06181096,0.04543542,0.1347117,0.1673195,-0.04059643,0.02118161,0.173472,0.1782479,-0.03578599,-0.01875779,0.1827698,-0.1139025,0.03614245,-0.0595189,0.1335011,-0.1636418,0.0429922,-0.01808663,0.170159,-0.1747197,0.04898009,0.008170238,0.1816391,0.1392333,-0.05087715,0.02089532,0.1497031,-0.1554424,0.8987021,0.08012892,0.4021834,132.5705,-0.1697787,0.9815884,0.08751912,-0.1336574,0.0401773,-0.03804751,0.1446587,-0.1056847,-0.347202,0.08138119,0.9282557,43.67094,-0.2841425,-0.9334828,0.2188004,0.1071768,1.067397,0.3152553,1.118128,-0.490174,0.2075748,0.4182732,0.7359957,85.21716,-0.7240532,0.3066159,0.617846,0.1580112,0.0256962,0.0962754,0.1868068,-0.4564416,0.2760152,-0.8113672,0.2390819,152.3353,-0.4700741,0.2842588,-0.8356001,-0.339341,0.2591173,0.09107082,0.4365638,-0.6678035,-0.5250826,0.3617391,0.3840204,134.8341,-0.7232597,-0.5686869,0.3917789,-0.2071768,0.03260255,-0.01525533,0.2102805,0.07152892,-0.8051122,0.3718079,0.456549,125.6707,0.08039682,-0.9049271,0.4179033,0.02146049,0.9867208,-0.02242938,0.987209,0.02305748,0.08449272,0.04744872,-0.9950266,348.5667,0.2314797,0.8482432,0.4763494,False,False,False,False
1772956076352,0.0676532,0.09809466,0.8042927,0.1732877,0.8285758,0.5040886,0.4361192,0.738887,0.09869587,168.6718,0.5065618,0.4382589,0.7425122,-0.1821285,0.587166,0.1736129,0.6388084,0.009295162,0.5723722,-0.504875,0.6460689,99.50828,0.01217793,0.7498859,-0.6614553,0.0662229,0.9314003,0.2055587,0.95611,0.0250307,0.9393668,0.246275,0.971436,-0.01032216,0.9250281,0.2469393,0.9574772,-0.1798918,0.7120891,0.2192774,0.766495,-0.1394987,0.7238044,0.2649668,0.7833008,-0.114834,0.718353,0.2800196,0.7795055,0.1107408,-0.06163541,0.04638018,0.1349577,0.1616865,-0.04822743,0.02102576,0.1700308,0.1704258,-0.04951631,-0.01609331,0.1782016,-0.114737,0.03685553,-0.05633053,0.1330264,-0.1631406,0.04351977,-0.01800226,0.1698025,-0.1749864,0.04868229,0.008411318,0.1818267,0.1107358,-0.06179054,0.04554527,0.1347399,0.1666645,-0.04148369,0.02116349,0.1730487,0.1773384,-0.03738242,-0.01844799,0.1821721,-0.1139995,0.03622536,-0.05914818,0.1334416,-0.1635835,0.04305354,-0.01807682,0.1701174,-0.1747507,0.04894546,0.008198269,0.1816609,0.1388882,-0.05148988,0.0210432,0.1496127,-0.1559813,0.9003292,0.07263055,0.3997526,132.8746,-0.1701695,0.982224,0.0792371,-0.1338127,0.0402421,-0.0376992,0.144729,-0.1039653,-0.348604,0.07762995,0.9282457,43.67405,-0.2795008,-0.937189,0.2087008,0.1071768,1.067397,0.3152553,1.118128,-0.490174,0.2075748,0.4182732,0.7359957,85.21716,-0.7240532,0.3066159,0.617846,0.243302,-0.0496031,0.1667487,0.2991011,-0.4484279,0.2725349,-0.8209462,0.2251326,153.9787,-0.4602432,0.2797157,-0.8425766,-0.462004,0.3469782,-0.0232578,0.5782582,-0.6677347,-0.5307446,0.3593277,0.378582,135.5083,-0.7214326,-0.5734259,0.3882242,-0.2071768,0.03260255,-0.01525533,0.2102805,0.07152892,-0.8051122,0.3718079,0.456549,125.6707,0.08039682,-0.9049271,0.4179033,0.02128377,0.9866628,-0.02245838,0.9871479,0.02263667,0.08482317,0.04691872,-0.9950333,348.5744,0.2274074,0.8521315,0.4713443,False,False,False,False
1772956076365,0.08117709,0.09896349,0.7528487,0.1794996,0.7802532,0.5053712,0.4369883,0.739403,0.08321378,170.4534,0.5071301,0.4385091,0.7419764,-0.1821188,0.5061947,0.1736269,0.5652845,0.01001669,0.5759141,-0.5073047,0.6409872,100.2691,0.01305018,0.7503263,-0.6609389,0.06405953,0.8783998,0.2141922,0.906404,0.02403615,0.8852089,0.2550151,0.9215233,-0.01111355,0.8698407,0.2575462,0.9072356,-0.1783446,0.631009,0.2195358,0.691502,-0.137394,0.6422726,0.2648455,0.7081909,-0.1124882,0.636621,0.2793539,0.7042574,0.1108996,-0.06164649,0.04567205,0.1348516,0.16131,-0.04869907,0.02105698,0.1698114,0.1710469,-0.0487642,-0.01613545,0.1785927,-0.1147667,0.03680705,-0.05634132,0.1330432,-0.1631671,0.04348175,-0.01800534,0.1698186,-0.1748509,0.0489337,0.008385867,0.1817627,0.1107424,-0.06178469,0.04555042,0.1347445,0.166447,-0.04177683,0.02115916,0.1729092,0.1770828,-0.03784482,-0.01835404,0.1820094,-0.1140307,0.036249,-0.05903415,0.1334242,-0.1635666,0.04307094,-0.01807392,0.1701052,-0.1747548,0.04894499,0.00820589,0.181665,0.1388065,-0.05166552,0.02105576,0.1495992,-0.155674,0.9008288,0.07064628,0.3991017,132.9559,-0.1697817,0.9824652,0.0770485,-0.13386,0.04026367,-0.03759256,0.144751,-0.1036329,-0.3489631,0.07681806,0.9282155,43.68333,-0.278551,-0.9379646,0.2064763,0.1071768,1.067397,0.3152553,1.118128,-0.490174,0.2075748,0.4182732,0.7359957,85.21716,-0.7240532,0.3066159,0.617846,0.2653173,-0.08829769,0.1981117,0.3426923,-0.4420394,0.269471,-0.828494,0.2135054,155.3443,-0.4524725,0.2758311,-0.8480484,-0.516024,0.3827729,-0.07683384,0.6470698,-0.6677607,-0.5352954,0.3571045,0.3742072,136.0494,-0.7200778,-0.5772343,0.3850826,-0.2071768,0.03260255,-0.01525533,0.2102805,0.07152892,-0.8051122,0.3718079,0.456549,125.6707,0.08039682,-0.9049271,0.4179033,0.02096944,0.9865501,-0.02259133,0.9870315,0.02234037,0.08458442,0.0471258,-0.9950505,348.5942,0.22482,0.8512066,0.4742456,False,False,False,False
1772956076379,0.0948687,0.0989079,0.7097077,0.1934011,0.7422074,0.5064766,0.4379759,0.7393024,0.07134858,171.8171,0.5077707,0.4390949,0.7411913,-0.1819828,0.4331396,0.1737586,0.5009189,0.0105148,0.5787157,-0.5089384,0.6371493,100.8408,0.01364246,0.7508568,-0.6603241,0.06209392,0.8341706,0.2298687,0.8674883,0.02258654,0.8399999,0.2711037,0.8829536,-0.01221314,0.8239331,0.2742232,0.8684545,-0.1768772,0.5578164,0.2198405,0.6251196,-0.1356362,0.5688155,0.2648516,0.641946,-0.1105187,0.5630085,0.2787257,0.6378723,0.1109312,-0.06164294,0.04550376,0.134819,0.1612715,-0.04885232,0.02106233,0.1698196,0.1711816,-0.04863504,-0.01609457,0.1786828,-0.1147763,0.03690786,-0.05619737,0.1330186,-0.1631987,0.04354367,-0.01800017,0.1698643,-0.174602,0.04935481,0.008330345,0.1816347,0.1107572,-0.06177359,0.04554676,0.1347503,0.1660416,-0.04233097,0.02115158,0.1726532,0.1766207,-0.03868989,-0.01817708,0.18172,-0.1140891,0.0363006,-0.05881198,0.13339,-0.1635378,0.04310796,-0.01806814,0.1700863,-0.1747428,0.04897708,0.008215637,0.1816626,0.1386638,-0.05198716,0.02106783,0.14958,-0.1548053,0.9017612,0.06711692,0.3979413,133.1009,-0.1687416,0.9829415,0.07315905,-0.1339422,0.04031844,-0.03739047,0.14479,-0.1035009,-0.3494836,0.0761738,0.9280875,43.72276,-0.2779576,-0.9385581,0.2045691,0.1071768,1.067397,0.3152553,1.118128,-0.490174,0.2075748,0.4182732,0.7359957,85.21716,-0.7240532,0.3066159,0.617846,0.2761196,-0.126307,0.2250851,0.3779667,-0.4374709,0.2666942,-0.8340964,0.2043937,156.412,-0.4469056,0.2724459,-0.8520849,-0.5638061,0.4151451,-0.1252798,0.7112789,-0.667757,-0.5387465,0.355225,0.3710365,136.4409,-0.7190866,-0.5801592,0.3825307,-0.2071768,0.03260255,-0.01525533,0.2102805,0.07152892,-0.8051122,0.3718079,0.456549,125.6707,0.08039682,-0.9049271,0.4179033,0.02070278,0.9865256,-0.02266655,0.9870031,0.02244651,0.0846034,0.04685515,-0.9950593,348.6043,0.2260881,0.8521514,0.4719394,False,False,False,False
1772956076437,0.1540904,0.0987113,0.6746976,0.2114074,0.7139005,0.5067282,0.4382014,0.7392628,0.06853234,172.1406,0.5079224,0.439234,0.741005,-0.1817966,0.3680206,0.1739126,0.4457968,0.01063313,0.5793782,-0.509324,0.6362365,100.9765,0.01378252,0.7509821,-0.6601788,0.06158616,0.7989361,0.2482536,0.8388811,0.02198953,0.8043856,0.2910685,0.8557106,-0.01279954,0.7878756,0.2943771,0.8411716,-0.1762185,0.4926643,0.2199586,0.5675851,-0.1350826,0.5036112,0.2650213,0.5848998,-0.1098503,0.4977794,0.2785559,0.5809,0.1108661,-0.06165272,0.04559326,0.1348002,0.1622342,-0.04781768,0.02108578,0.1704438,0.1721059,-0.04735451,-0.01627921,0.1792426,-0.1147526,0.03707904,-0.05607473,0.132994,-0.1632459,0.04352555,-0.01800264,0.1699053,-0.1744618,0.04957996,0.008292109,0.1815595,0.1107658,-0.06176402,0.04555045,0.1347542,0.16574,-0.04276558,0.02114637,0.1724698,0.176263,-0.03937624,-0.01802675,0.1815051,-0.1141416,0.03636226,-0.05859516,0.1333563,-0.1635147,0.04314104,-0.01806295,0.1700719,-0.1747205,0.04902484,0.008221694,0.1816543,0.1385435,-0.05225127,0.02109518,0.1495644,-0.154241,0.9024637,0.06411316,0.3970625,133.2107,-0.1680567,0.9832991,0.0698559,-0.1340146,0.04038357,-0.03719743,0.1448254,-0.1037092,-0.3498868,0.0763509,0.9278977,43.78111,-0.278164,-0.93845,0.2047848,0.1071768,1.067397,0.3152553,1.118128,-0.490174,0.2075748,0.4182732,0.7359957,85.21716,-0.7240532,0.3066159,0.617846,0.2817163,-0.1608017,0.2446385,0.4062872,-0.4363782,0.2660295,-0.835408,0.2022279,156.6655,-0.4455846,0.271642,-0.8530328,-0.6053417,0.4457056,-0.1658899,0.7698126,-0.6677538,-0.5395631,0.3547777,0.3702829,136.5339,-0.7188503,-0.5808505,0.3819253,-0.2071768,0.03260255,-0.01525533,0.2102805,0.07152892,-0.8051122,0.3718079,0.456549,125.6707,0.08039682,-0.9049271,0.4179033,0.02032157,0.9865766,-0.02276148,0.9870484,0.02271385,0.08480869,0.04629435,-0.995062,348.6075,0.2288439,0.8544543,0.4664193,False,False,False,False
1772956076447,0.166929,0.09883279,0.6311294,0.2236399,0.6768361,0.5071646,0.4387871,0.73908,0.06333163,172.7379,0.5081848,0.4396697,0.7405667,-0.1816139,0.1437174,0.1740858,0.2897312,0.01095847,0.5806884,-0.5099565,0.6345277,101.2301,0.01417838,0.7513109,-0.6597961,0.06155356,0.755195,0.2610497,0.8014084,0.02140723,0.7596058,0.3069051,0.8195426,-0.01320184,0.7424564,0.3103598,0.8048224,-0.1759106,0.2686109,0.2195678,0.3889812,-0.1343029,0.2792515,0.2650985,0.4077939,-0.108817,0.2732017,0.2783713,0.4049332,0.1106012,-0.06173182,0.04623943,0.1348389,0.1639768,-0.04583121,0.02109763,0.1715634,0.173664,-0.04512413,-0.01644548,0.1801828,-0.1143715,0.03736424,-0.05676799,0.1330396,-0.1632769,0.04359204,-0.01820715,0.1699739,-0.1743254,0.04983193,0.008274794,0.1814967,0.1107212,-0.06175528,0.04573729,0.1347768,0.1652619,-0.04359695,0.02113315,0.1722173,0.1755582,-0.04093501,-0.01759792,0.1811244,-0.114204,0.03663399,-0.05809965,0.1332673,-0.1634502,0.04326335,-0.01810206,0.1700452,-0.1746134,0.04924371,0.008236094,0.1816112,0.1381594,-0.0528886,0.02141748,0.1494789,-0.1549901,0.9036019,0.0560606,0.3953972,133.4185,-0.1687407,0.9837691,0.06103427,-0.1341517,0.04065809,-0.03673403,0.1449108,-0.1050019,-0.3505592,0.07923145,0.9272568,43.97767,-0.2804345,-0.936258,0.2116078,0.1071768,1.067397,0.3152553,1.118128,-0.490174,0.2075748,0.4182732,0.7359957,85.21716,-0.7240532,0.3066159,0.617846,0.2946176,-0.1965362,0.2708633,0.4458621,-0.434433,0.2646118,-0.8378264,0.1982314,157.1329,-0.4432287,0.2699693,-0.8547893,-0.7477977,0.5519673,-0.3043758,0.9780153,-0.6678349,-0.541056,0.3538187,0.3688732,136.7077,-0.718504,-0.5821063,0.3806632,-0.2071768,0.03260255,-0.01525533,0.2102805,0.07152892,-0.8051122,0.3718079,0.456549,125.6707,0.08039682,-0.9049271,0.4179033,0.01936423,0.9864959,-0.0231126,0.9869565,0.02261055,0.08429208,0.04577677,-0.9951322,348.6888,0.2294351,0.8553336,0.4645088,False,False,False,False
1772956076460,0.1770509,0.09883046,0.6798507,0.2242837,0.7226809,0.5077909,0.4398907,0.7383566,0.05894377,173.2416,0.5086752,0.4406568,0.7396425,-0.1814817,0.1323277,0.1741115,0.2841848,0.01129442,0.5817676,-0.5105051,0.6330904,101.443,0.01459081,0.7515622,-0.659501,0.0607462,0.8034751,0.2622544,0.8473722,0.02098851,0.8075414,0.3087302,0.8647994,-0.01343342,0.790122,0.3122371,0.8496854,-0.1753922,0.2570982,0.2198363,0.381038,-0.1335692,0.2676471,0.2651818,0.3997463,-0.1080147,0.2615347,0.2781034,0.3967481,0.1106724,-0.06168225,0.0460663,0.1348154,0.1642615,-0.04547516,0.02111143,0.1717426,0.1738423,-0.04481187,-0.01641683,0.1802741,-0.1144268,0.03721435,-0.05671974,0.1330246,-0.1633191,0.04355963,-0.01817182,0.1700023,-0.174179,0.04999819,0.008247241,0.1814006,0.1107175,-0.06174983,0.04576185,0.1347797,0.1651872,-0.04373715,0.02113153,0.172181,0.1754301,-0.04122441,-0.01750976,0.1810573,-0.1142206,0.03667731,-0.05799664,0.1332486,-0.1634404,0.04328546,-0.01810727,0.1700419,-0.174581,0.04930003,0.008236926,0.1815953,0.1380885,-0.05300457,0.02148083,0.1494635,-0.1553178,0.9037533,0.05445432,0.3951467,133.4498,-0.1690777,0.9838185,0.05927853,-0.1341768,0.0407088,-0.03664205,0.144925,-0.105515,-0.3506004,0.08009773,0.9271086,44.02302,-0.2815289,-0.9354511,0.213712,0.1071768,1.067397,0.3152553,1.118128,-0.490174,0.2075748,0.4182732,0.7359957,85.21716,-0.7240532,0.3066159,0.617846,0.2663822,-0.1673279,0.24409,0.3981684,-0.4333549,0.2627961,-0.8398002,0.1946215,157.5548,-0.4418028,0.2679191,-0.8561714,-0.7549251,0.5560041,-0.3139247,0.9887372,-0.6679429,-0.5422771,0.3530226,0.3676453,136.8591,-0.7182443,-0.5831148,0.3796079,-0.2071768,0.03260255,-0.01525533,0.2102805,0.07152892,-0.8051122,0.3718079,0.456549,125.6707,0.08039682,-0.9049271,0.4179033,0.01852522,0.9864874,-0.02344037,0.9869397,0.02239611,0.08398979,0.04501876,-0.9951972,348.7646,0.2287884,0.8580014,0.4598911,False,False,False,False
1772956076474,0.1894085,0.09884318,0.7159123,0.2244721,0.7567617,0.5099459,0.443768,0.735634,0.04321717,175.0461,0.5104228,0.444183,0.736322,-0.1814439,0.1385147,0.1741167,0.2870973,0.01249847,0.5856158,-0.5124547,0.6279237,102.2058,0.0160592,0.7524536,-0.6584495,0.05850244,0.8382454,0.2642438,0.8808534,0.01959044,0.8409213,0.3117196,0.8970516,-0.01428421,0.8226003,0.3158502,0.8812699,-0.1737856,0.2630343,0.2202599,0.3845815,-0.1314252,0.2730895,0.2651645,0.4026943,-0.105788,0.2667067,0.2777592,0.3993416,0.1106689,-0.06166698,0.04608811,0.134813,0.1643777,-0.04532655,0.02111567,0.171815,0.1739916,-0.04458856,-0.01639754,0.180361,-0.1144572,0.03715032,-0.05667787,0.133015,-0.163324,0.04355589,-0.01816893,0.1700057,-0.174146,0.05004026,0.008240774,0.1813802,0.1107146,-0.06174488,0.04578136,0.1347817,0.1651388,-0.04383219,0.02113058,0.1721586,0.1753441,-0.04142556,-0.01744325,0.1810135,-0.1142347,0.03670559,-0.05791778,0.1332342,-0.1634334,0.04330163,-0.01811095,0.1700398,-0.174555,0.04934429,0.008237156,0.1815823,0.1380372,-0.05308522,0.02153097,0.149452,-0.1555739,0.9038447,0.05331162,0.394993,133.4689,-0.1693443,0.983847,0.05803041,-0.1341963,0.04074461,-0.03657221,0.1449355,-0.1059395,-0.3506187,0.08074955,0.9269967,44.05721,-0.282453,-0.93481,0.2152923,0.1071768,1.067397,0.3152553,1.118128,-0.490174,0.2075748,0.4182732,0.7359957,85.21716,-0.7240532,0.3066159,0.617846,0.2420906,-0.1452203,0.2283769,0.3631155,-0.4294191,0.2562448,-0.8467224,0.1816565,159.0675,-0.4366847,0.2605804,-0.8610485,-0.7507374,0.5481998,-0.3192423,0.9828761,-0.6683108,-0.5466338,0.3501602,0.3632357,137.4019,-0.7173046,-0.5867075,0.3758304,-0.2071768,0.03260255,-0.01525533,0.2102805,0.07152892,-0.8051122,0.3718079,0.456549,125.6707,0.08039682,-0.9049271,0.4179033,0.01808637,0.9866875,-0.02368483,0.9871375,0.02295347,0.08385768,0.04436054,-0.9952252,348.7974,0.2351663,0.8591511,0.4544892,False,False,False,False
