Timestamp,Trial Duration,Wrist World Position X,Wrist World Position Y,Wrist World Position Z,Wrist World Position Magnitude,Wrist World Rotation X,Wrist World Rotation Y,Wrist World Rotation Z,Wrist World Rotation W,Wrist World Rotation Angle,Wrist World Rotation Axis X,Wrist World Rotation Axis Y,Wrist World Rotation Axis Z,Wrist World Position_left X,Wrist World Position_left Y,Wrist World Position_left Z,Wrist World Position_left Magnitude,Wrist World Rotation_left X,Wrist World Rotation_left Y,Wrist World Rotation_left Z,Wrist World Rotation_left W,Wrist World Rotation_left Angle,Wrist World Rotation_left Axis X,Wrist World Rotation_left Axis Y,Wrist World Rotation_left Axis Z,Thumb Tip World Position X,Thumb Tip World Position Y,Thumb Tip World Position Z,Thumb Tip World Position Magnitude,Index Tip World Position X,Index Tip World Position Y,Index Tip World Position Z,Index Tip World Position Magnitude,Middle Tip World Position X,Middle Tip World Position Y,Middle Tip World Position Z,Middle Tip World Position Magnitude,Thumb Tip World Position_left X,Thumb Tip World Position_left Y,Thumb Tip World Position_left Z,Thumb Tip World Position_left Magnitude,Index Tip World Position_left X,Index Tip World Position_left Y,Index Tip World Position_left Z,Index Tip World Position_left Magnitude,Middle Tip World Position_left X,Middle Tip World Position_left Y,Middle Tip World Position_left Z,Middle Tip World Position_left Magnitude,Thumb Tip Local Position X,Thumb Tip Local Position Y,Thumb Tip Local Position Z,Thumb Tip Local Position Magnitude,Index Tip Local Position X,Index Tip Local Position Y,Index Tip Local Position Z,Index Tip Local Position Magnitude,Middle Tip Local Position X,Middle Tip Local Position Y,Middle Tip Local Position Z,Middle Tip Local Position Magnitude,Thumb Tip Local Position_left X,Thumb Tip Local Position_left Y,Thumb Tip Local Position_left Z,Thumb Tip Local Position_left Magnitude,Index Tip Local Position_left X,Index Tip Local Position_left Y,Index Tip Local Position_left Z,Index Tip Local Position_left Magnitude,Middle Tip Local Position_left X,Middle Tip Local Position_left Y,Middle Tip Local Position_left Z,Middle Tip Local Position_left Magnitude,Thumb Tip Euro Position X,Thumb Tip Euro Position Y,Thumb Tip Euro Position Z,Thumb Tip Euro Position Magnitude,Index Tip Euro Position X,Index Tip Euro Position Y,Index Tip Euro Position Z,Index Tip Euro Position Magnitude,Middle Tip Euro Position X,Middle Tip Euro Position Y,Middle Tip Euro Position Z,Middle Tip Euro Position Magnitude,Thumb Tip Euro Position_left X,Thumb Tip Euro Position_left Y,Thumb Tip Euro Position_left Z,Thumb Tip Euro Position_left Magnitude,Index Tip Euro Position_left X,Index Tip Euro Position_left Y,Index Tip Euro Position_left Z,Index Tip Euro Position_left Magnitude,Middle Tip Euro Position_left X,Middle Tip Euro Position_left Y,Middle Tip Euro Position_left Z,Middle Tip Euro Position_left Magnitude,Triangle Local Position X,Triangle Local Position Y,Triangle Local Position Z,Triangle Local Position Magnitude,Triangle Local Rotation X,Triangle Local Rotation Y,Triangle Local Rotation Z,Triangle Local Rotation W,Triangle Local Rotation Angle,Triangle Local Rotation Axis X,Triangle Local Rotation Axis Y,Triangle Local Rotation Axis Z,Triangle Local Position_left X,Triangle Local Position_left Y,Triangle Local Position_left Z,Triangle Local Position_left Magnitude,Triangle Local Rotation_left X,Triangle Local Rotation_left Y,Triangle Local Rotation_left Z,Triangle Local Rotation_left W,Triangle Local Rotation_left Angle,Triangle Local Rotation_left Axis X,Triangle Local Rotation_left Axis Y,Triangle Local Rotation_left Axis Z,Die World Position X,Die World Position Y,Die World Position Z,Die World Position Magnitude,Die World Rotation X,Die World Rotation Y,Die World Rotation Z,Die World Rotation W,Die World Rotation Angle,Die World Rotation Axis X,Die World Rotation Axis Y,Die World Rotation Axis Z,Die Local Position X,Die Local Position Y,Die Local Position Z,Die Local Position Magnitude,Die Local Rotation X,Die Local Rotation Y,Die Local Rotation Z,Die Local Rotation W,Die Local Rotation Angle,Die Local Rotation Axis X,Die Local Rotation Axis Y,Die Local Rotation Axis Z,Die Local_left Position X,Die Local_left Position Y,Die Local_left Position Z,Die Local_left Position Magnitude,Die Local_left Rotation X,Die Local_left Rotation Y,Die Local_left Rotation Z,Die Local_left Rotation W,Die Local_left Rotation Angle,Die Local_left Rotation Axis X,Die Local_left Rotation Axis Y,Die Local_left Rotation Axis Z,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z,Head World Position X,Head World Position Y,Head World Position Z,Head World Position Magnitude,Head World Rotation X,Head World Rotation Y,Head World Rotation Z,Head World Rotation W,Head World Rotation Angle,Head World Rotation Axis X,Head World Rotation Axis Y,Head World Rotation Axis Z,Is Grabbed,Is Grabbed_right,Is Grabbed_left,Is On Target
1772953305450,0.0138235,-0.02934904,0.9710193,0.2576222,1.005042,-0.7311504,-0.6582408,-0.001801541,0.1792623,159.3464,-0.7431891,-0.669079,-0.001831204,-0.2626882,0.7943821,0.1798953,0.8558097,0.3410988,0.2995348,-0.6703731,0.5869671,108.1158,0.4213121,0.3699739,-0.828019,-0.09421279,1.090585,0.2600117,1.125103,-0.08026621,1.118422,0.2895513,1.15808,-0.08646389,1.105703,0.3102714,1.151661,-0.2056979,0.8934054,0.2507001,0.9504396,-0.1921724,0.8830629,0.2857289,0.9478245,-0.1777185,0.8568506,0.2865198,0.9207988,0.1069255,-0.07136706,0.0445267,0.1360476,0.1426121,-0.06753261,0.02099442,0.1591842,0.1344953,-0.07800475,-0.000311777,0.1554794,-0.1194316,0.04339112,-0.04381951,0.1344129,-0.142801,0.05811803,-0.01636203,0.1550404,-0.1292995,0.07589231,0.003598198,0.1499698,0.1069369,-0.07133299,0.04461398,0.1360673,0.1428189,-0.06746678,0.02102302,0.1593454,0.1345851,-0.07793691,-0.0002825297,0.1555229,-0.119381,0.04330221,-0.04404059,0.1344116,-0.142656,0.05825406,-0.0162726,0.1549486,-0.1292708,0.07590964,0.003649563,0.1499551,0.1205483,-0.07264203,0.02792607,0.1434874,-0.1953476,0.9403644,-0.1184379,0.2520446,150.8029,-0.2018647,0.9717363,-0.1223891,-0.1258554,0.05725851,-0.02292303,0.1401556,-0.3005819,-0.05313686,0.1135361,0.9454822,38.0128,-0.9229538,-0.1631597,0.3486189,0.09899805,1.100594,0.303417,1.145936,0.1054533,0.08709572,0.01753722,0.9904476,15.85146,0.7647674,0.631635,0.1271833,0.1514385,0.1046584,-0.03572262,0.1875182,0.7311504,0.6582408,0.001801541,0.1792623,159.3464,0.7431891,0.669079,0.001831204,-0.3036005,0.3192099,-0.2128427,0.4892548,-0.3410988,-0.2995348,0.6703731,0.5869671,108.1158,-0.4213121,-0.3699739,0.828019,-0.198998,-0.0005942583,-0.003416955,0.1990283,0.6613545,0.4654475,-0.3223259,0.4920111,121.0543,0.7596634,0.5346353,-0.370239,0.02774869,0.9985348,-0.03922997,0.9996903,0.2123046,-0.025411,0.01629315,-0.9767373,335.2347,0.9900438,-0.1184996,0.07598016,True,True,False,False
1772953305464,0.0287682,0.1727823,0.9928091,0.2465941,1.037464,-0.5540925,-0.6977737,0.3268562,0.3150532,143.2719,-0.5838243,-0.7352152,0.3443948,-0.2643192,0.791972,0.1833906,0.8548195,0.3261113,0.3196665,-0.6710897,0.5840404,108.5295,0.4017513,0.3938116,-0.8267457,0.08231591,1.074556,0.2994357,1.118529,0.08031241,1.12538,0.2890694,1.164685,0.1052703,1.130895,0.3118196,1.17781,-0.2015393,0.8922717,0.2485606,0.9479184,-0.1905116,0.8784125,0.2847085,0.9428478,-0.1752943,0.8541744,0.2839888,0.9170559,0.1010982,-0.07979021,0.03273556,0.1328869,0.150439,-0.0638223,0.03499708,0.1671226,0.1529229,-0.06703368,0.0010207,0.1669729,-0.1171689,0.04778913,-0.04728757,0.1350869,-0.1396727,0.0585651,-0.01569945,0.1522656,-0.1267418,0.07645024,0.002534717,0.1480356,0.1064703,-0.07200885,0.04366472,0.1357491,0.1434278,-0.06717553,0.02213975,0.1599196,0.1360505,-0.07706558,-0.0001783826,0.1563614,-0.1192042,0.04366078,-0.04430007,0.1344559,-0.1424176,0.05827891,-0.0162268,0.1547337,-0.1290687,0.07595284,0.003560471,0.1498007,0.1209689,-0.07272208,0.02743932,0.1437877,-0.1890871,0.9364026,-0.1065078,0.2757761,147.9835,-0.1967154,0.9741794,-0.1108046,-0.1256512,0.05742341,-0.02313574,0.1400747,-0.2980312,-0.0511671,0.1202091,0.9455734,37.98068,-0.9158672,-0.1572395,0.3694095,0.09898121,1.10061,0.3045313,1.146246,0.1405559,0.09967504,-0.004489184,0.9850324,19.85118,0.8154361,0.5782655,-0.02604404,0.1237768,-0.0690461,0.01423183,0.1424451,0.6227278,0.6743628,-0.3435322,0.1985718,157.0931,0.6353805,0.6880646,-0.3505121,-0.3131154,0.3197687,-0.2033717,0.4915825,-0.3254623,-0.1892579,0.6802287,0.6289235,102.0585,-0.4186188,-0.2434288,0.8749291,-0.1989812,-0.0006102324,-0.004531324,0.1990337,0.6501907,0.4523875,-0.305523,0.5284444,116.1992,0.7658601,0.5328675,-0.3598757,0.02759524,0.9983237,-0.03883789,0.9994599,0.2106454,-0.02533361,0.01647255,-0.9770954,335.4268,0.9898666,-0.1190479,0.07740793,True,True,False,False
1772953305478,0.0418365,0.1733008,0.9947784,0.2498201,1.040205,-0.5560278,-0.7039376,0.3133684,0.3116171,143.6866,-0.5851645,-0.740825,0.3297894,-0.2643367,0.7918817,0.1833979,0.8547429,0.3273595,0.3190119,-0.6708234,0.5840062,108.5344,0.4032767,0.3929932,-0.8263925,0.08103172,1.076185,0.3004002,1.120259,0.08102234,1.126393,0.2932424,1.166755,0.1032298,1.129102,0.316658,1.1772,-0.2016051,0.8921831,0.2486381,0.9478693,-0.1906011,0.8781386,0.284885,0.9426641,-0.1755444,0.8538859,0.2841599,0.9168881,0.1014862,-0.07897048,0.03410626,0.1330376,0.1499513,-0.06403586,0.03372344,0.166503,0.1505505,-0.06893173,0.001716077,0.1655898,-0.1170981,0.04780865,-0.04747916,0.1350996,-0.1395923,0.0586804,-0.01573021,0.1522394,-0.1266254,0.07642867,0.002498448,0.1479242,0.1060425,-0.07260644,0.04284422,0.1354708,0.1439878,-0.06690602,0.02313409,0.1604497,0.1372952,-0.07636737,-1.576234E-05,0.1571049,-0.1190234,0.04401683,-0.04457296,0.134502,-0.1421751,0.05831338,-0.01618418,0.154519,-0.128859,0.07599369,0.003469307,0.1496386,0.1213379,-0.0727935,0.02707489,0.1440654,-0.1850603,0.9320632,-0.09672326,0.2960665,145.557,-0.1937465,0.9758115,-0.1012632,-0.1254401,0.05758346,-0.02336366,0.1399891,-0.2953959,-0.04926751,0.1266519,0.9456602,37.95011,-0.908473,-0.1515194,0.3895105,0.09855596,1.100845,0.3060153,1.14683,0.1983573,0.0857183,-0.03301045,0.9758162,25.25278,0.9074289,0.392137,-0.1510135,0.1223847,-0.06715395,0.01514713,0.1404176,0.61958,0.6829122,-0.3535974,0.1572282,161.9079,0.6273832,0.691513,-0.3580508,-0.3133733,0.3197266,-0.2038594,0.4919213,-0.3058065,-0.1632076,0.6703705,0.6560863,97.99586,-0.4052102,-0.216259,0.8882775,-0.198556,-0.0008449554,-0.006015271,0.1986489,0.6385086,0.449771,-0.2549637,0.5700935,110.4865,0.7771716,0.5474465,-0.3103334,0.02731875,0.9979835,-0.03846385,0.999098,0.2091924,-0.02523631,0.0163541,-0.977412,335.5979,0.9898248,-0.1194093,0.07738185,True,True,False,False
1772953305492,0.0559628,0.174268,0.9965384,0.2533595,1.042904,-0.558712,-0.7101237,0.2974764,0.3083394,144.0816,-0.5873287,-0.7464955,0.3127129,-0.2643949,0.7917146,0.1834281,0.8546125,0.3287035,0.3181656,-0.6705239,0.584057,108.5272,0.4049506,0.3919683,-0.8260607,0.0792904,1.078452,0.2998236,1.122158,0.08309256,1.128414,0.2988219,1.170263,0.1014807,1.124759,0.3228195,1.174561,-0.20178,0.8920285,0.2487558,0.9477918,-0.1908446,0.8778868,0.2851974,0.9425733,-0.1758581,0.8535629,0.2844392,0.916734,0.10255,-0.07730584,0.03737329,0.1337515,0.1505495,-0.0642906,0.03118414,0.166646,0.1460994,-0.0722059,0.00211677,0.1629822,-0.1170304,0.04778371,-0.04766354,0.1350971,-0.139631,0.05871008,-0.01576701,0.1522902,-0.1265746,0.07641976,0.002473623,0.1478758,0.1057775,-0.07296303,0.04242909,0.1353244,0.1444857,-0.06670756,0.02374493,0.1609032,0.1379633,-0.0760516,0.0001460542,0.1575364,-0.1188722,0.04430266,-0.04480748,0.1345401,-0.141982,0.05834348,-0.01615252,0.1543495,-0.1286857,0.07602601,0.003393754,0.1495041,0.1215808,-0.07283983,0.02695837,0.1442716,-0.1837234,0.9292075,-0.0919592,0.307185,144.2207,-0.1930578,0.9764176,-0.09663136,-0.1252656,0.05770935,-0.02356079,0.1399177,-0.2932034,-0.04778112,0.1317935,0.9457163,37.93036,-0.9021824,-0.1470218,0.4055266,0.09699889,1.100721,0.3099696,1.14764,0.3299596,0.01647597,-0.0719187,0.9411073,39.52328,0.9759001,0.0487299,-0.2127093,0.121506,-0.06585244,0.01686861,0.1392294,0.6084192,0.6788172,-0.3934271,0.1193675,166.2888,0.6128006,0.6837055,-0.3962602,-0.3139629,0.3193194,-0.204414,0.4922628,-0.2518756,-0.1382541,0.6699626,0.6845399,93.60114,-0.3455199,-0.1896553,0.9190468,-0.1969989,-0.000721097,-0.009969622,0.1972523,0.6011008,0.4712052,-0.117822,0.634635,101.2142,0.7778099,0.6097282,-0.1524588,0.02689344,0.9977413,-0.03802888,0.9988279,0.2075002,-0.0250966,0.016328,-0.9777767,335.7964,0.9897503,-0.1197077,0.07788257,True,True,False,False
1772953305506,0.0703682,0.174326,0.999323,0.2588382,1.046916,-0.5620486,-0.7154377,0.2792216,0.3070596,144.2358,-0.5905793,-0.7517548,0.2933955,-0.2643792,0.7913938,0.1834092,0.8543064,0.3301815,0.3170913,-0.6701862,0.584195,108.5077,0.4068213,0.3906926,-0.8257456,0.07690012,1.08429,0.2980821,1.127143,0.08669618,1.129402,0.3109617,1.174633,0.09857039,1.118917,0.3327216,1.171492,-0.2018566,0.8919324,0.2484874,0.9476473,-0.190988,0.8774965,0.2853872,0.9422964,-0.1761527,0.853125,0.284677,0.9164568,0.1053272,-0.07283436,0.04304107,0.135097,0.1492002,-0.06665114,0.02476712,0.165277,0.1395672,-0.07756811,0.00212948,0.1596883,-0.1167996,0.04779931,-0.04822172,0.1351009,-0.1396003,0.05881725,-0.0158667,0.1523137,-0.1265168,0.07640348,0.002411865,0.1478168,0.1057408,-0.07295254,0.04247898,0.1353058,0.1448701,-0.06670296,0.02382826,0.1612588,0.138094,-0.07617523,0.0003077478,0.1577109,-0.1187032,0.04458772,-0.04508582,0.134578,-0.1417879,0.0583821,-0.01612922,0.1541831,-0.1285088,0.07605679,0.003313708,0.1493658,0.1216553,-0.07284696,0.02712593,0.1443693,-0.183469,0.9286093,-0.09356895,0.3086563,144.0435,-0.192887,0.9762775,-0.09837211,-0.1250775,0.05782716,-0.02379683,0.139838,-0.2908227,-0.04643628,0.136879,0.9457959,37.90225,-0.8954965,-0.1429858,0.4214755,0.09646714,1.100187,0.3112332,1.147425,0.3942116,-0.0127256,-0.08713224,0.9147914,47.64776,0.9759486,-0.03150474,-0.2157131,0.1192408,-0.06548165,0.0192163,0.1373881,0.5834124,0.6266527,-0.5116661,0.07165392,171.782,0.5849159,0.6282676,-0.5129846,-0.3162622,0.3176911,-0.2033364,0.4922348,-0.1062127,-0.09140365,0.6878898,0.7121601,89.17812,-0.1512964,-0.1302014,0.9798761,-0.1964671,-0.0001870394,-0.01123315,0.1967881,0.5727494,0.478425,-0.05290425,0.6635275,96.86108,0.7655525,0.6394759,-0.07071326,0.02649034,0.997539,-0.03749803,0.9985949,0.205651,-0.02495487,0.01697749,-0.9781598,336.0068,0.9894009,-0.1200596,0.08167985,True,True,False,False
1772953305520,0.0837861,0.1740547,1.000569,0.2604316,1.048455,-0.5651267,-0.7191229,0.2628593,0.3072446,144.2135,-0.5938509,-0.7556744,0.2762198,-0.2644475,0.7913356,0.1833346,0.8542576,0.3311559,0.3164467,-0.6698575,0.58437,108.483,0.4080851,0.3899588,-0.8254688,0.07628113,1.086719,0.2974715,1.129277,0.08754759,1.12872,0.3155477,1.175263,0.09745538,1.115305,0.3361016,1.168917,-0.2018853,0.8918878,0.2483845,0.9475846,-0.1911297,0.877414,0.285495,0.9422809,-0.1764471,0.8530023,0.2847973,0.9164366,0.1061635,-0.07132465,0.04467276,0.1354752,0.14776,-0.06772893,0.02288813,0.1641465,0.1359572,-0.07917696,0.002146408,0.1573466,-0.116677,0.0479511,-0.04840935,0.1351158,-0.1396191,0.05894572,-0.01592652,0.1523869,-0.1264906,0.07639356,0.00238236,0.1477888,0.1057759,-0.07281742,0.04266106,0.1353177,0.1451099,-0.06678811,0.02375023,0.161498,0.1379167,-0.07642437,0.0004603555,0.1576766,-0.118535,0.04486688,-0.04536167,0.1346153,-0.1416079,0.05842888,-0.0161124,0.1540336,-0.1283413,0.07608474,0.003236407,0.1492342,0.1216466,-0.07283839,0.02733981,0.144398,-0.182784,0.9292172,-0.09674414,0.3062451,144.3338,-0.1920095,0.976117,-0.1016271,-0.1248952,0.05794122,-0.02403378,0.1397627,-0.28844,-0.04532481,0.1415085,0.9458983,37.86616,-0.8889747,-0.1396915,0.4361306,0.09407508,1.098059,0.3133871,1.145773,0.4820276,-0.03406898,-0.1128824,0.8681856,59.50304,0.9713606,-0.0686543,-0.2274756,0.1177969,-0.06515542,0.02007898,0.1361048,0.5720886,0.5995562,-0.5579104,0.04453299,174.8952,0.5726566,0.6001515,-0.5584644,-0.3163703,0.3174205,-0.2028812,0.4919418,-0.03647613,-0.06170793,0.6908235,0.7194613,87.97996,-0.05251897,-0.08884815,0.9946597,-0.1940751,0.001941204,-0.01338711,0.1945459,0.5227565,0.4726278,0.02713398,0.7089516,89.70065,0.7412282,0.6701496,0.03847389,0.02601634,0.9972908,-0.03696551,0.9983147,0.2040809,-0.02490244,0.01650994,-0.978498,336.1939,0.9894529,-0.1207354,0.08004571,True,True,False,False
1772953305534,0.09814259,0.1720174,1.002568,0.2631776,1.050711,-0.5708262,-0.7211834,0.2422288,0.3088322,144.0223,-0.6001643,-0.7582492,0.2546783,-0.2651569,0.7905556,0.183589,0.8538098,0.3320948,0.3157673,-0.6695734,0.5845302,108.4604,0.4093003,0.389177,-0.825236,0.07426482,1.089672,0.2995148,1.132524,0.08723611,1.12606,0.3230389,1.174724,0.09455396,1.109321,0.3417063,1.164601,-0.2024713,0.8914958,0.248097,0.9472652,-0.1919425,0.8769134,0.2859674,0.9421233,-0.1773656,0.8521959,0.2851521,0.9159739,0.1062889,-0.07124739,0.04571334,0.1358795,0.1436225,-0.070617,0.02018823,0.1613126,0.1293357,-0.08265685,0.001935408,0.1535045,-0.116367,0.04814894,-0.04919452,0.1352024,-0.1398439,0.05899712,-0.01619734,0.1526412,-0.1264168,0.07639065,0.00227648,0.1477224,0.1058158,-0.07269535,0.04289838,0.1353583,0.1449943,-0.06708582,0.02347328,0.1614771,0.1372495,-0.07690895,0.0005750439,0.1573301,-0.1183665,0.04512206,-0.04565968,0.134653,-0.1414707,0.05847306,-0.016119,0.1539249,-0.1281917,0.07610852,0.003161771,0.1491161,0.1214522,-0.07294327,0.02751564,0.1443207,-0.1820209,0.931125,-0.1013013,0.299354,145.1624,-0.1907692,0.9758767,-0.10617,-0.1247269,0.05804205,-0.024283,0.1396973,-0.2860603,-0.04454222,0.145484,0.946055,37.81074,-0.8828855,-0.1374734,0.4490161,0.09322672,1.097347,0.3137605,1.145123,0.5328776,-0.02886475,-0.1257677,0.8362959,66.49796,0.9719107,-0.05264615,-0.2293866,0.1136703,-0.06570163,0.0218391,0.1330962,0.5547873,0.5632747,-0.612239,-0.009803629,181.1234,0.554814,0.5633018,-0.6122684,-0.3163651,0.3159956,-0.2012793,0.4903605,0.05189596,-0.008793842,0.6788536,0.7323847,85.82662,0.07621773,-0.0129152,0.9970077,-0.1932267,0.002653122,-0.01376048,0.1937342,0.4839306,0.4618083,0.0611341,0.740815,84.39822,0.7204468,0.6875124,0.09101276,0.02554375,0.9970926,-0.03640764,0.998084,0.2025534,-0.02449972,0.01580313,-0.9788372,336.3831,0.9898008,-0.1197208,0.07722383,True,True,False,False
1772953305548,0.1112928,0.1713426,1.003492,0.2647065,1.051867,-0.5782368,-0.7222309,0.2187229,0.3101371,143.865,-0.6082274,-0.7596899,0.2300671,-0.2659625,0.7899707,0.1839961,0.8536066,0.3329121,0.3152873,-0.6691501,0.5848091,108.421,0.4104094,0.3886817,-0.8249187,0.07371095,1.091182,0.3005393,1.134212,0.08783577,1.125605,0.3269991,1.175427,0.09454171,1.105383,0.3436033,1.16141,-0.2034174,0.8911567,0.2483315,0.9472104,-0.1928707,0.8763666,0.2864235,0.9419426,-0.1783815,0.8516137,0.2857411,0.9158132,0.1056905,-0.07181302,0.0466685,0.1360351,0.14231,-0.07167142,0.01940078,0.1605158,0.1249834,-0.08294575,0.00201492,0.1500163,-0.1162404,0.04812786,-0.04961271,0.1352388,-0.139783,0.05908887,-0.01634739,0.1526369,-0.1264177,0.07639333,0.002227537,0.1477238,0.1058054,-0.07262234,0.04321033,0.1354102,0.1447722,-0.06746523,0.02313632,0.1613872,0.1362346,-0.07740844,0.0006941806,0.1566921,-0.1181905,0.04537077,-0.04598676,0.1346933,-0.1413311,0.05852401,-0.0161379,0.153818,-0.1280449,0.07613209,0.003084471,0.1490003,0.1211394,-0.07308391,0.02772483,0.1441689,-0.1799081,0.9340947,-0.1046655,0.2900782,146.2747,-0.1879912,0.9760626,-0.109368,-0.1245527,0.05813707,-0.02455705,0.1396293,-0.2836066,-0.04389862,0.1492591,0.9462357,37.7468,-0.8767413,-0.1357082,0.4614195,0.09250175,1.096623,0.3138759,1.144403,0.5855322,-0.03050143,-0.1413505,0.7976477,74.18788,0.9708328,-0.05057243,-0.234364,0.1115433,-0.06562699,0.0238399,0.1315947,0.5516955,0.5512177,-0.6234736,-0.05542429,186.3544,0.5525448,0.5520663,-0.6244335,-0.3155937,0.3162765,-0.2017565,0.4902406,0.09218641,0.03415167,0.6636764,0.7415316,84.2759,0.1374034,0.0509029,0.9892066,-0.1925018,0.003376603,-0.0138759,0.1930307,0.4426944,0.4490501,0.1041191,0.7691132,79.45139,0.6926702,0.7026148,0.1629119,0.02494432,0.9969251,-0.03579872,0.9978794,0.2009949,-0.02407965,0.01491147,-0.9791828,336.5774,0.9902179,-0.1186304,0.07346261,True,True,False,False
1772953305561,0.1253094,0.1709372,1.004913,0.2670367,1.053745,-0.5866431,-0.7230155,0.1941392,0.3088826,144.0162,-0.6168048,-0.7601887,0.2041207,-0.2673518,0.7890052,0.1844414,0.8532436,0.3335705,0.3148439,-0.6688246,0.585045,108.3877,0.4113072,0.3882165,-0.8246905,0.07347668,1.093465,0.300982,1.13651,0.0878616,1.122349,0.3311737,1.173483,0.09562521,1.098776,0.3435753,1.155205,-0.2049136,0.8903325,0.2487113,0.9468574,-0.1944162,0.8755191,0.2870138,0.9416519,-0.1798803,0.8507189,0.2864642,0.9155005,0.1049503,-0.07189249,0.04805422,0.1359864,0.1377865,-0.07400638,0.01855699,0.1575006,0.1167384,-0.08189827,0.002295256,0.1426199,-0.1161689,0.04812105,-0.04985523,0.1352641,-0.1398639,0.05909575,-0.01646642,0.1527264,-0.1265676,0.07644785,0.002208658,0.14788,0.1057401,-0.07256664,0.04358001,0.1354478,0.144239,-0.06796445,0.02278683,0.1610693,0.1347467,-0.0777511,0.0008163734,0.1555717,-0.1180363,0.04558067,-0.046282,0.13473,-0.1412191,0.05856765,-0.01616297,0.1537344,-0.1279321,0.07615618,0.00301763,0.1489144,0.1206412,-0.07321241,0.02793059,0.1438558,-0.1736915,0.9389113,-0.1046075,0.2780901,147.7075,-0.1808241,0.9774674,-0.1089032,-0.1244063,0.0582178,-0.02480338,0.139576,-0.2815058,-0.04348994,0.1524677,0.9463703,37.69907,-0.8713086,-0.1346088,0.4719136,0.09061162,1.094297,0.314615,1.142226,0.6931623,-0.09293175,-0.1648733,0.6954901,91.86742,0.9646874,-0.1293349,-0.2294574,0.108531,-0.06558127,0.02601945,0.1294484,0.5406752,0.5365378,-0.6397578,-0.1025076,191.7672,0.5435384,0.5393791,-0.6431457,-0.3149931,0.3171592,-0.2026481,0.4907921,0.1413944,0.0754888,0.6453157,0.7469115,83.35291,0.2126477,0.1135301,0.9705113,-0.1906116,0.005702972,-0.01461503,0.1912562,0.3552269,0.4411598,0.2397013,0.7885019,75.90855,0.5775744,0.7172952,0.3897377,0.02434717,0.9965574,-0.03520014,0.9974761,0.1994091,-0.0235066,0.01439759,-0.9795285,336.7734,0.9905806,-0.1167709,0.07152117,True,True,False,False
1772953305574,0.1401298,0.1679268,1.003663,0.2717873,1.053284,-0.5979462,-0.7232631,0.1627491,0.3047354,144.5155,-0.6278065,-0.7593815,0.1708765,-0.269344,0.7880371,0.1844484,0.852977,0.3344175,0.3144215,-0.6684422,0.5852256,108.3621,0.4124179,0.387758,-0.8243514,0.07333612,1.09782,0.2997587,1.14037,0.08567523,1.114577,0.3372276,1.167623,0.09241096,1.084071,0.344686,1.141297,-0.207051,0.8894043,0.248932,0.9465079,-0.196508,0.8744898,0.2871243,0.9411632,-0.1819566,0.8498757,0.286953,0.9152808,0.107049,-0.06737248,0.05095924,0.1363649,0.1312045,-0.07651294,0.01675524,0.1528058,0.1029609,-0.08290467,0.002861448,0.1322207,-0.1162412,0.04808102,-0.04990064,0.1353287,-0.1398022,0.05919148,-0.01652876,0.1527138,-0.1269105,0.0765285,0.002202474,0.1482152,0.1058461,-0.07214622,0.04417729,0.1354995,0.143184,-0.06865637,0.02229863,0.1603515,0.1321739,-0.07816824,0.0009819029,0.1535616,-0.117891,0.04578305,-0.04657489,0.1347723,-0.1411044,0.05861814,-0.01619258,0.1536514,-0.1278495,0.07618632,0.00295165,0.1488575,0.1199611,-0.07320871,0.02810969,0.143319,-0.1614877,0.9475622,-0.1057781,0.2546739,150.4915,-0.1669939,0.9798715,-0.1093848,-0.1242707,0.05829695,-0.02505315,0.1395328,-0.2795262,-0.04326203,0.1556361,0.9464518,37.67016,-0.8658212,-0.1340024,0.4820764,0.09037317,1.094137,0.3147233,1.142083,0.753324,-0.1331695,-0.1717106,0.6207128,103.2636,0.9608258,-0.1698508,-0.2190079,0.1055957,-0.06387252,0.02821706,0.1265953,0.4927254,0.4604766,-0.7203401,-0.1621522,198.6637,0.4993337,0.4666524,-0.7300011,-0.3141866,0.3176294,-0.2017546,0.4902107,0.2870315,0.1351394,0.61743,0.7198128,87.92194,0.4134898,0.1946781,0.889453,-0.1903732,0.00586319,-0.01472327,0.1910317,0.2919219,0.435384,0.322381,0.7882214,75.96078,0.4743676,0.7074909,0.523863,0.02373334,0.9960938,-0.03461281,0.9969775,0.1968243,-0.02248839,0.0134353,-0.9800888,337.0945,0.991259,-0.1132575,0.06766373,True,True,False,False
