Timestamp,Trial Duration,Wrist World Position X,Wrist World Position Y,Wrist World Position Z,Wrist World Position Magnitude,Wrist World Rotation X,Wrist World Rotation Y,Wrist World Rotation Z,Wrist World Rotation W,Wrist World Rotation Angle,Wrist World Rotation Axis X,Wrist World Rotation Axis Y,Wrist World Rotation Axis Z,Wrist World Position_left X,Wrist World Position_left Y,Wrist World Position_left Z,Wrist World Position_left Magnitude,Wrist World Rotation_left X,Wrist World Rotation_left Y,Wrist World Rotation_left Z,Wrist World Rotation_left W,Wrist World Rotation_left Angle,Wrist World Rotation_left Axis X,Wrist World Rotation_left Axis Y,Wrist World Rotation_left Axis Z,Thumb Tip World Position X,Thumb Tip World Position Y,Thumb Tip World Position Z,Thumb Tip World Position Magnitude,Index Tip World Position X,Index Tip World Position Y,Index Tip World Position Z,Index Tip World Position Magnitude,Middle Tip World Position X,Middle Tip World Position Y,Middle Tip World Position Z,Middle Tip World Position Magnitude,Thumb Tip World Position_left X,Thumb Tip World Position_left Y,Thumb Tip World Position_left Z,Thumb Tip World Position_left Magnitude,Index Tip World Position_left X,Index Tip World Position_left Y,Index Tip World Position_left Z,Index Tip World Position_left Magnitude,Middle Tip World Position_left X,Middle Tip World Position_left Y,Middle Tip World Position_left Z,Middle Tip World Position_left Magnitude,Thumb Tip Local Position X,Thumb Tip Local Position Y,Thumb Tip Local Position Z,Thumb Tip Local Position Magnitude,Index Tip Local Position X,Index Tip Local Position Y,Index Tip Local Position Z,Index Tip Local Position Magnitude,Middle Tip Local Position X,Middle Tip Local Position Y,Middle Tip Local Position Z,Middle Tip Local Position Magnitude,Thumb Tip Local Position_left X,Thumb Tip Local Position_left Y,Thumb Tip Local Position_left Z,Thumb Tip Local Position_left Magnitude,Index Tip Local Position_left X,Index Tip Local Position_left Y,Index Tip Local Position_left Z,Index Tip Local Position_left Magnitude,Middle Tip Local Position_left X,Middle Tip Local Position_left Y,Middle Tip Local Position_left Z,Middle Tip Local Position_left Magnitude,Thumb Tip Euro Position X,Thumb Tip Euro Position Y,Thumb Tip Euro Position Z,Thumb Tip Euro Position Magnitude,Index Tip Euro Position X,Index Tip Euro Position Y,Index Tip Euro Position Z,Index Tip Euro Position Magnitude,Middle Tip Euro Position X,Middle Tip Euro Position Y,Middle Tip Euro Position Z,Middle Tip Euro Position Magnitude,Thumb Tip Euro Position_left X,Thumb Tip Euro Position_left Y,Thumb Tip Euro Position_left Z,Thumb Tip Euro Position_left Magnitude,Index Tip Euro Position_left X,Index Tip Euro Position_left Y,Index Tip Euro Position_left Z,Index Tip Euro Position_left Magnitude,Middle Tip Euro Position_left X,Middle Tip Euro Position_left Y,Middle Tip Euro Position_left Z,Middle Tip Euro Position_left Magnitude,Triangle Local Position X,Triangle Local Position Y,Triangle Local Position Z,Triangle Local Position Magnitude,Triangle Local Rotation X,Triangle Local Rotation Y,Triangle Local Rotation Z,Triangle Local Rotation W,Triangle Local Rotation Angle,Triangle Local Rotation Axis X,Triangle Local Rotation Axis Y,Triangle Local Rotation Axis Z,Triangle Local Position_left X,Triangle Local Position_left Y,Triangle Local Position_left Z,Triangle Local Position_left Magnitude,Triangle Local Rotation_left X,Triangle Local Rotation_left Y,Triangle Local Rotation_left Z,Triangle Local Rotation_left W,Triangle Local Rotation_left Angle,Triangle Local Rotation_left Axis X,Triangle Local Rotation_left Axis Y,Triangle Local Rotation_left Axis Z,Die World Position X,Die World Position Y,Die World Position Z,Die World Position Magnitude,Die World Rotation X,Die World Rotation Y,Die World Rotation Z,Die World Rotation W,Die World Rotation Angle,Die World Rotation Axis X,Die World Rotation Axis Y,Die World Rotation Axis Z,Die Local Position X,Die Local Position Y,Die Local Position Z,Die Local Position Magnitude,Die Local Rotation X,Die Local Rotation Y,Die Local Rotation Z,Die Local Rotation W,Die Local Rotation Angle,Die Local Rotation Axis X,Die Local Rotation Axis Y,Die Local Rotation Axis Z,Die Local_left Position X,Die Local_left Position Y,Die Local_left Position Z,Die Local_left Position Magnitude,Die Local_left Rotation X,Die Local_left Rotation Y,Die Local_left Rotation Z,Die Local_left Rotation W,Die Local_left Rotation Angle,Die Local_left Rotation Axis X,Die Local_left Rotation Axis Y,Die Local_left Rotation Axis Z,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z,Head World Position X,Head World Position Y,Head World Position Z,Head World Position Magnitude,Head World Rotation X,Head World Rotation Y,Head World Rotation Z,Head World Rotation W,Head World Rotation Angle,Head World Rotation Axis X,Head World Rotation Axis Y,Head World Rotation Axis Z,Is Grabbed,Is Grabbed_right,Is Grabbed_left,Is On Target
1772940829575,0.0136142,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.1006252,1.100683,0.2995644,1.145149,0.04316921,-0.004090089,0.01089106,0.999,5.124932,0.9655725,-0.09148368,0.243602,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2006252,-0.0006825924,0.0004356205,0.2006269,0.1578515,-0.7563538,-0.5028458,0.3875023,134.4017,0.1712299,-0.8204572,-0.5454636,-0.0384695,1.030787,-0.1807678,1.047224,-0.1561698,-0.05012259,0.05457321,0.984947,19.90792,-0.9034637,-0.2899661,0.3157135,True,True,False,False
1772940829589,0.0351074,0.006105199,1.018332,0.2258993,1.043105,-0.5093052,-0.7900343,0.02071585,0.3406242,140.1702,-0.5416991,-0.8402836,0.02203346,-0.2959165,0.7992759,0.01226058,0.8523843,0.1348579,0.4703725,-0.5344738,0.6891305,92.87736,0.186104,0.6491145,-0.7375743,-0.1010372,1.074711,0.2843294,1.116269,-0.09579737,1.127335,0.2969892,1.169728,-0.08560757,1.091663,0.3216222,1.14127,-0.2920667,0.9264174,0.0588102,0.9731448,-0.2587744,0.9271789,0.1133186,0.9692605,-0.2354423,0.9174144,0.1194213,0.9546432,0.1030772,-0.07981285,0.03282078,0.1344329,0.1514087,-0.05519895,0.0367147,0.1652861,0.1323981,-0.07363077,0.0009105802,0.1514978,-0.1144695,0.03844904,-0.0613598,0.1354497,-0.1585895,0.05022046,-0.01669448,0.1671868,-0.157794,0.06460325,0.004972935,0.1705792,0.1030772,-0.07981285,0.03282078,0.1344329,0.1514087,-0.05519895,0.0367147,0.1652861,0.1323981,-0.07363077,0.0009105802,0.1514978,-0.1144695,0.03844904,-0.0613598,0.1354497,-0.1585895,0.05022046,-0.01669448,0.1671868,-0.157794,0.06460325,0.004972935,0.1705792,0.1287744,-0.06895573,0.02615786,0.148398,-0.2482313,0.8960282,-0.02297739,0.3674054,136.8886,-0.2668979,0.9634081,-0.02470526,-0.1287468,0.04604332,-0.04107803,0.1427695,-0.2257578,-0.2269647,0.2248345,0.9203097,46.05719,-0.5771044,-0.5801897,0.5747442,-0.1018036,1.10199,0.2962952,1.14566,0.07936926,0.002002397,0.009079623,0.996802,9.166943,0.9932179,0.02505777,0.1136214,0.1321193,-0.07279627,0.02906471,0.1536215,0.53202,0.7814099,-0.05317364,0.3217542,142.4619,0.5619001,0.8252966,-0.05616005,-0.4141654,0.1958223,0.04060508,0.4599219,-0.1079106,-0.4481792,0.5623019,0.6865183,93.28975,-0.1484097,-0.6163821,0.7733353,0.2018036,-0.001990199,0.003704816,0.2018474,0.1393837,-0.7403933,-0.5303861,0.388691,134.2538,0.151279,-0.8035802,-0.5756505,-0.0383156,1.030788,-0.1809121,1.047245,-0.156437,-0.04993019,0.05451477,0.9849176,19.92739,-0.9041333,-0.2885734,0.3150702,True,True,False,False
1772940829604,0.04534079,0.005841622,1.019349,0.2241175,1.043712,-0.508177,-0.7918578,0.01746346,0.3382489,140.4596,-0.5400068,-0.8414561,0.01855729,-0.295707,0.7990511,0.01243644,0.8521032,0.1353084,0.4693115,-0.5364818,0.6882048,93.02367,0.1864993,0.6468653,-0.739448,-0.1022893,1.077798,0.2795849,1.118159,-0.0970564,1.127776,0.2948327,1.169711,-0.086555,1.091505,0.3187191,1.140376,-0.2911716,0.9261984,0.05881073,0.972668,-0.2567896,0.9267452,0.1117041,0.9681299,-0.2341413,0.9170052,0.1183483,0.9537961,0.1039991,-0.07812469,0.03557965,0.1348525,0.1513766,-0.0555044,0.03673323,0.1653631,0.1314548,-0.0735641,0.001049459,0.1506424,-0.1145017,0.03851216,-0.06118613,0.1354163,-0.1572371,0.05169527,-0.01668873,0.1663563,-0.1569038,0.06541048,0.004845873,0.1700612,0.1031869,-0.079612,0.03314903,0.1344785,0.1514049,-0.05523529,0.03671691,0.1652952,0.1322859,-0.07362284,0.0009271037,0.1513959,-0.1144734,0.03845655,-0.06133914,0.1354457,-0.1584286,0.05039593,-0.0166938,0.167087,-0.1576881,0.0646993,0.004957817,0.1705172,0.1287839,-0.06891087,0.02621662,0.1483958,-0.2472348,0.898038,-0.02387619,0.3630876,137.4201,-0.2653432,0.9638135,-0.02562496,-0.1286919,0.04608255,-0.04108369,0.1427343,-0.2258263,-0.2267646,0.2229752,0.9207944,45.915,-0.5789703,-0.5813757,0.5716608,-0.1022353,1.102115,0.2957246,1.145671,0.1020674,-0.006408149,0.006749804,0.994734,11.7652,0.9958721,-0.06252431,0.06585784,0.1322862,-0.07226389,0.03008223,0.1537097,0.5406231,0.7840027,-0.07616804,0.2954065,145.6362,0.5658773,0.8206258,-0.07972608,-0.4129233,0.1952028,0.03656125,0.4581992,-0.08558877,-0.4226239,0.5779927,0.6928119,92.29379,-0.1186889,-0.5860671,0.8015225,0.2022353,-0.00211525,0.004275411,0.2022915,0.1324597,-0.7253628,-0.5448686,0.3992763,132.9341,0.1444757,-0.7911634,-0.5942958,-0.03815989,1.030732,-0.1810759,1.047212,-0.1564034,-0.04971741,0.05438934,0.9849406,19.91215,-0.9046246,-0.2875615,0.3145836,True,True,False,False
1772940829618,0.05886199,0.006021231,1.019795,0.224144,1.044154,-0.5070512,-0.7932611,0.01474496,0.3367768,140.6388,-0.5385084,-0.8424746,0.01565973,-0.2956969,0.7990087,0.0125231,0.8520612,0.1356272,0.4678635,-0.5383897,0.6876377,93.1132,0.1868004,0.6443922,-0.7415285,-0.1025287,1.0789,0.2785317,1.11898,-0.09742987,1.127645,0.2948351,1.169616,-0.08722313,1.090641,0.3181262,1.139434,-0.2906789,0.9262332,0.05858393,0.9725401,-0.2561574,0.9267673,0.1111757,0.9679227,-0.2334751,0.9169667,0.1177244,0.9535186,0.1044905,-0.07740439,0.03639808,0.1350352,0.151334,-0.05564377,0.0365068,0.1653208,0.1306518,-0.07399411,0.001130834,0.1501542,-0.1145074,0.03852748,-0.06112732,0.1353989,-0.1569602,0.05198905,-0.01669234,0.1661866,-0.1565147,0.06582639,0.004796088,0.1698616,0.1032657,-0.07947863,0.03334532,0.1345086,0.1514006,-0.05525997,0.03670422,0.1652967,0.1321871,-0.07364526,0.0009394119,0.1513207,-0.1144754,0.03846084,-0.06132634,0.1354429,-0.1583399,0.05049218,-0.01669371,0.1670319,-0.1576172,0.06476739,0.004948047,0.1704772,0.1287983,-0.06888118,0.02624648,0.1483998,-0.2466335,0.8993843,-0.02474809,0.3600936,137.7881,-0.2643684,0.9640569,-0.02652767,-0.1286628,0.04610971,-0.04108114,0.1427161,-0.2259898,-0.2265255,0.2221143,0.9210212,45.84832,-0.5801862,-0.5815616,0.5702369,-0.1027403,1.102119,0.295071,1.145552,0.126151,-0.01473147,-0.001970051,0.9918997,14.59523,0.993133,-0.1159745,-0.01550937,0.1322499,-0.07217732,0.03033714,0.1536878,0.5440149,0.7819982,-0.09660953,0.2884327,146.4717,0.5681617,0.8167082,-0.1008977,-0.412935,0.1941854,0.03578939,0.4577163,-0.06443547,-0.4139387,0.5888187,0.6912276,92.5453,-0.0891671,-0.5728167,0.8148192,0.2027403,-0.002118945,0.004929036,0.2028113,0.119851,-0.7101706,-0.5576444,0.4127063,131.2501,0.1315794,-0.7796668,-0.6122146,-0.03797155,1.030646,-0.1812842,1.047156,-0.155849,-0.04910678,0.05426439,0.985066,19.82886,-0.9051667,-0.2852108,0.3151661,True,True,False,False
1772940829631,0.07100619,0.006058495,1.020241,0.2243539,1.044635,-0.5057158,-0.7950026,0.01046978,0.3348325,140.8753,-0.5366951,-0.8437031,0.01111115,-0.2956711,0.7989126,0.01267596,0.8519645,0.1357595,0.4661342,-0.5408934,0.6868207,93.24207,0.1867838,0.6413277,-0.7441847,-0.1030516,1.080011,0.2774034,1.11982,-0.09752067,1.127126,0.2951786,1.169211,-0.08815254,1.089406,0.3173477,1.138106,-0.2899776,0.9262263,0.05832771,0.9723087,-0.2551796,0.9267437,0.1103181,0.9675436,-0.2325247,0.9168529,0.1167653,0.9530588,0.1049958,-0.0766336,0.03734795,0.1352468,0.1510245,-0.05553505,0.03573089,0.1648309,0.1295213,-0.07436302,0.001304373,0.1493564,-0.1145274,0.03856942,-0.06100113,0.1353708,-0.1564566,0.05250271,-0.01670697,0.1658744,-0.1558807,0.06641493,0.004711658,0.169505,0.1034011,-0.07925585,0.03365874,0.1345593,0.1513712,-0.05528151,0.036628,0.1652601,0.1319784,-0.07370146,0.0009679897,0.1511659,-0.1144795,0.03846934,-0.06130088,0.1354372,-0.1581924,0.05064961,-0.01669475,0.1669399,-0.1574812,0.0648964,0.004929536,0.1704001,0.1288085,-0.06882524,0.02627911,0.1483885,-0.2460056,0.9015996,-0.02644778,0.3548239,138.4347,-0.2631264,0.9643465,-0.02828841,-0.1286163,0.04616185,-0.04106776,0.1426871,-0.2263949,-0.2259733,0.2208629,0.9213583,45.74906,-0.5824195,-0.581335,0.5681881,-0.1032134,1.102134,0.2945072,1.145463,0.1534656,-0.02296765,-0.01229316,0.9878106,17.91021,0.9858994,-0.1475497,-0.07897419,0.1320643,-0.07186789,0.03059582,0.1534343,0.5421385,0.7833058,-0.1187849,0.2800146,147.4778,0.56473,0.8159471,-0.1237349,-0.4129959,0.1926412,0.03502934,0.4570594,-0.03913018,-0.4045094,0.5959622,0.6925822,92.33028,-0.05424659,-0.5607758,0.8261888,0.2032134,-0.002133489,0.005492836,0.2032988,0.1045077,-0.6927893,-0.571758,0.4268655,129.4624,0.1155656,-0.7660927,-0.6322553,-0.0378626,1.030557,-0.1814815,1.0471,-0.1558392,-0.04861615,0.05411014,0.9851003,19.806,-0.9061443,-0.282684,0.3146294,True,True,False,False
1772940829645,0.08438789,0.005759632,1.02054,0.2241769,1.044888,-0.5054528,-0.7953526,0.008324639,0.3344581,140.9208,-0.5363404,-0.8439556,0.008833347,-0.2956456,0.7988205,0.01283496,0.8518716,0.1357882,0.4655012,-0.5418271,0.6865082,93.29133,0.1867475,0.6401969,-0.7451668,-0.1035667,1.081172,0.2762549,1.120703,-0.09746088,1.126829,0.295849,1.169089,-0.08902334,1.087989,0.3163694,1.136546,-0.2896176,0.9261353,0.05837541,0.9721176,-0.2545979,0.9266226,0.109825,0.9672182,-0.2318778,0.9166931,0.1160851,0.9526643,0.1053613,-0.07594719,0.03836171,0.1354274,0.1509648,-0.0556347,0.03468655,0.1645866,0.1280266,-0.075096,0.001582354,0.1484342,-0.1145509,0.03863102,-0.06086917,0.1353489,-0.1560252,0.05293272,-0.01672141,0.165606,-0.1552824,0.0669834,0.004633009,0.169177,0.1035401,-0.07902128,0.03399215,0.134612,0.1513424,-0.05530655,0.03649036,0.1652116,0.1316982,-0.07380033,0.001011545,0.15097,-0.1144845,0.0384808,-0.06127027,0.1354309,-0.1580388,0.05081147,-0.01669664,0.1668438,-0.1573253,0.06504436,0.004908514,0.1703119,0.1288093,-0.06877239,0.02630555,0.1483693,-0.2454565,0.904038,-0.02858949,0.3487823,139.1743,-0.2619031,0.9646119,-0.0305051,-0.1285699,0.04622323,-0.04104555,0.1426588,-0.2269308,-0.2252686,0.2197341,0.9216688,45.65743,-0.5849069,-0.5806228,0.5663577,-0.1037501,1.102059,0.293988,1.145307,0.1814679,-0.02947145,-0.02033029,0.9827449,21.31829,0.981088,-0.1593345,-0.1099137,0.131795,-0.07182997,0.03081421,0.1532286,0.5406508,0.7829121,-0.146003,0.2709767,148.5552,0.561665,0.8133426,-0.1516779,-0.4127288,0.1919486,0.03433498,0.4564736,-0.01061072,-0.394112,0.6013404,0.6949483,91.95382,-0.01475637,-0.5480934,0.836287,0.20375,-0.00205946,0.006012052,0.2038491,0.08971795,-0.6746128,-0.5871125,0.438346,128.0032,0.09981901,-0.7505653,-0.6532137,-0.03776815,1.030515,-0.1816773,1.047088,-0.1563514,-0.04831129,0.05374797,0.985054,19.83683,-0.907723,-0.280479,0.3120425,True,True,False,False
1772940829659,0.09813099,0.005212171,1.020796,0.2236734,1.045027,-0.5055346,-0.795293,0.004678092,0.3345474,140.91,-0.5364452,-0.8439206,0.00496413,-0.2956122,0.7987859,0.01293719,0.8518292,0.1358037,0.4647265,-0.5429926,0.6861091,93.35421,0.1866721,0.6388004,-0.746383,-0.1040973,1.082265,0.2751587,1.121538,-0.09759331,1.126349,0.2964932,1.1688,-0.08992341,1.086723,0.3151577,1.135068,-0.2892054,0.926141,0.05827668,0.9719943,-0.2540179,0.9265847,0.1093061,0.9669706,-0.2311746,0.9165826,0.1152836,0.9522897,0.1057427,-0.07530336,0.03905977,0.1355647,0.1508559,-0.05592003,0.03359331,0.1643565,0.1266803,-0.07559867,0.001881525,0.1475351,-0.1145561,0.03870788,-0.06078334,0.1353367,-0.1556593,0.05328903,-0.01673463,0.1653771,-0.1546566,0.06755508,0.004550606,0.1688285,0.1037109,-0.07873292,0.03438519,0.1346743,0.1513046,-0.05535413,0.03626567,0.1651435,0.131309,-0.07393981,0.001079019,0.1506995,-0.1144901,0.03849841,-0.0612325,0.1354235,-0.1578542,0.05100362,-0.01669958,0.1667279,-0.1571184,0.06523909,0.004880755,0.1701944,0.1287981,-0.06871618,0.0263236,0.1483367,-0.2447135,0.9070694,-0.03131697,0.3411152,140.1103,-0.2603276,0.9649454,-0.03331516,-0.1285143,0.04630578,-0.04101255,0.142626,-0.2277068,-0.2242469,0.2186063,0.9219947,45.56107,-0.5880821,-0.5791464,0.5645788,-0.1054028,1.101657,0.2919003,1.144536,0.226961,-0.03224748,-0.03847784,0.972609,26.88237,0.9763985,-0.1387304,-0.1655337,0.1315595,-0.0718585,0.03080785,0.1530381,0.5412148,0.7811393,-0.1706178,0.2603798,149.8148,0.5605502,0.8090463,-0.1767133,-0.4125164,0.1909592,0.03376871,0.455824,0.01649718,-0.3811534,0.6080096,0.6962573,91.74502,0.02298322,-0.5310079,0.8470551,0.2054028,-0.00165689,0.008099705,0.2055691,0.05777271,-0.6474116,-0.6105,0.4525598,126.1839,0.06478693,-0.7260143,-0.6846212,-0.03766306,1.030567,-0.1818676,1.047169,-0.1569637,-0.04815955,0.05369404,0.984967,19.89464,-0.9086566,-0.2787938,0.3108327,True,True,False,False
1772940829672,0.112651,0.003367692,1.020662,0.2220179,1.044536,-0.5061795,-0.7944822,0.0001647894,0.3355299,140.7905,-0.5373287,-0.8433729,0.0001749301,-0.2954946,0.7988132,0.01303438,0.8518154,0.1358357,0.4639097,-0.544109,0.6857711,93.40744,0.1866343,0.6373985,-0.7475901,-0.1060146,1.083759,0.2722391,1.122447,-0.09868954,1.124717,0.2960436,1.167206,-0.09193585,1.083922,0.3122949,1.131754,-0.288466,0.9261466,0.05827045,0.9717796,-0.2531992,0.9264984,0.1086093,0.9665946,-0.2303409,0.9164895,0.1143213,0.951882,0.1062251,-0.07427254,0.04083753,0.1358966,0.1499375,-0.05650405,0.0323882,0.1634716,0.1240109,-0.07648748,0.002347738,0.1457208,-0.1146044,0.03896105,-0.06047595,0.1353125,-0.1550875,0.0538203,-0.01667879,0.1650059,-0.1538735,0.06822703,0.004446551,0.1683798,0.1039108,-0.07837838,0.03489807,0.1347535,0.151196,-0.05544553,0.03595746,0.1650072,0.1307289,-0.07414231,0.001179866,0.1502948,-0.1144992,0.03853519,-0.06117237,0.1354145,-0.1576343,0.05122751,-0.01669793,0.1665883,-0.1568604,0.06547659,0.004846242,0.1700466,0.1287338,-0.06866829,0.02634154,0.1482619,-0.2437555,0.9110563,-0.03477243,0.330682,141.3797,-0.2582861,0.9653655,-0.03684526,-0.1284503,0.04641699,-0.04095939,0.1425893,-0.2286867,-0.2229446,0.2175571,0.9223161,45.46586,-0.5917839,-0.5769248,0.5629832,-0.1057675,1.101521,0.291318,1.144291,0.247303,-0.03471585,-0.04282871,0.9673684,29.35448,0.976041,-0.1370144,-0.1690338,0.1309408,-0.07173769,0.03135181,0.1525606,0.5378917,0.7813399,-0.2097103,0.2370701,152.5726,0.5536756,0.8042675,-0.215864,-0.4107746,0.1893411,0.03208809,0.4534484,0.0589247,-0.3550522,0.6124881,0.7037928,90.53581,0.08294517,-0.4997882,0.8621669,0.2057675,-0.001521468,0.008681983,0.2059562,0.04688226,-0.6336085,-0.6218663,0.4578478,125.5034,0.05273414,-0.712696,-0.6994881,-0.03755452,1.030712,-0.1820799,1.047344,-0.1577852,-0.04793521,0.05352534,0.9848559,19.96821,-0.9100811,-0.276483,0.308726,True,True,False,False
1772940829687,0.1255389,0.002867606,1.020751,0.2213004,1.044469,-0.5070839,-0.7934143,-0.007249597,0.3366111,140.6589,-0.5385093,-0.8425844,-0.007698875,-0.2954759,0.798765,0.01315314,0.8517656,0.1358875,0.4630512,-0.5452151,0.6854625,93.45602,0.1866309,0.635965,-0.7488108,-0.106329,1.084552,0.27134,1.123024,-0.09888651,1.124362,0.2960568,1.166884,-0.09248958,1.082834,0.3114551,1.130526,-0.2881045,0.9261654,0.05816192,0.9716838,-0.2528366,0.9264756,0.1083622,0.96645,-0.2300917,0.916473,0.1141975,0.951791,0.1064171,-0.07392224,0.04134336,0.1360087,0.149712,-0.05671777,0.03235813,0.1633329,0.1231795,-0.07678585,0.00242655,0.1451728,-0.1146058,0.03904951,-0.06042879,0.1353181,-0.1549282,0.05396765,-0.01666185,0.1649026,-0.1538107,0.06828488,0.004437894,0.1683456,0.1041203,-0.07800583,0.03543692,0.1348396,0.1510719,-0.05555189,0.03565654,0.164864,0.1300978,-0.07436333,0.001284094,0.1498566,-0.1145081,0.03857819,-0.0611102,0.1354062,-0.1574081,0.0514566,-0.01669492,0.1664446,-0.1566055,0.06571137,0.004812102,0.1699012,0.1286592,-0.06862555,0.02635918,0.1481805,-0.2425746,0.9152557,-0.03843273,0.319355,142.7522,-0.2559789,0.9658312,-0.04055646,-0.1283842,0.04653142,-0.04090716,0.142552,-0.2296174,-0.2216872,0.2164642,0.922645,45.36822,-0.5954033,-0.5748402,0.5612969,-0.106177,1.101175,0.2897364,1.143594,0.2847314,-0.03706814,-0.05063694,0.9565511,33.90332,0.9765631,-0.1271352,-0.173673,0.1306615,-0.071817,0.03158725,0.1524069,0.5400527,0.7793488,-0.2212212,0.2280781,153.6321,0.5546723,0.8004463,-0.2272098,-0.4104232,0.1886197,0.03165381,0.4527986,0.07682318,-0.3427241,0.6172978,0.7039758,90.50629,0.1081675,-0.4825577,0.8691594,0.206177,-0.001175046,0.01026359,0.2064357,0.02578487,-0.6080998,-0.6426669,0.465327,124.5372,0.02913087,-0.6870105,-0.7260633,-0.0374499,1.030858,-0.182286,1.04752,-0.1583718,-0.047817,0.05350409,0.9847686,20.0258,-0.9108633,-0.2750159,0.3077248,True,True,False,False
1772940829699,0.1395805,0.00224068,1.020889,0.219884,1.044303,-0.5079616,-0.7922795,-0.01460072,0.3377201,140.5239,-0.539669,-0.8417343,-0.0155121,-0.2953967,0.7985843,0.01345114,0.8515733,0.1356107,0.4623795,-0.5462683,0.6851321,93.50801,0.1861714,0.6347714,-0.749937,-0.1066755,1.086078,0.2692667,1.124032,-0.09905362,1.123148,0.2959503,1.165701,-0.09313259,1.080626,0.3093223,1.127877,-0.2876665,0.9260444,0.05822194,0.9714422,-0.2522177,0.9262683,0.1078807,0.9660357,-0.2297705,0.9163144,0.1142628,0.9515684,0.1068514,-0.07302052,0.0424469,0.1362019,0.1490487,-0.05742391,0.03147215,0.162799,0.1210821,-0.07743838,0.002502605,0.1437492,-0.1146114,0.03916004,-0.06034051,0.1353154,-0.1544364,0.05436395,-0.01668882,0.1645739,-0.1537709,0.06829619,0.004503995,0.1683156,0.1043249,-0.07763238,0.03596205,0.1349212,0.1509203,-0.05569213,0.03534308,0.1647049,0.1294224,-0.07459369,0.001375374,0.1493863,-0.1145158,0.03862177,-0.06105254,0.1353991,-0.1571855,0.05167439,-0.01669446,0.1663016,-0.1563931,0.065905,0.004789021,0.1697799,0.1285582,-0.06860176,0.02635377,0.1480808,-0.2410642,0.9195383,-0.04205101,0.3075207,144.1802,-0.2533407,0.9663672,-0.04419252,-0.1283224,0.04663343,-0.04086087,0.1425164,-0.2302317,-0.2207738,0.2150843,0.9230337,45.25262,-0.5984408,-0.573857,0.5590683,-0.1062169,1.101095,0.2893407,1.14342,0.312199,-0.04527182,-0.04931119,0.9476554,37.24059,0.9777761,-0.1417868,-0.1544377,0.1299845,-0.07186396,0.03192505,0.1519198,0.5424734,0.7752161,-0.2475509,0.2085216,155.9285,0.5546662,0.7926401,-0.2531149,-0.4091539,0.1880062,0.03075128,0.4513302,0.1090227,-0.3190133,0.6245213,0.7044984,90.42195,0.1536168,-0.4495009,0.8799722,0.2062169,-0.001094937,0.01065934,0.2064951,0.01867225,-0.5849956,-0.6591228,0.4722168,123.6434,0.02118278,-0.6636497,-0.7477436,-0.03732633,1.030987,-0.1824818,1.047677,-0.1589689,-0.04783485,0.05356544,0.9846682,20.09189,-0.9113219,-0.274223,0.3070748,True,True,False,False
