Timestamp,Trial Duration,Wrist World Position X,Wrist World Position Y,Wrist World Position Z,Wrist World Position Magnitude,Wrist World Rotation X,Wrist World Rotation Y,Wrist World Rotation Z,Wrist World Rotation W,Wrist World Rotation Angle,Wrist World Rotation Axis X,Wrist World Rotation Axis Y,Wrist World Rotation Axis Z,Wrist World Position_left X,Wrist World Position_left Y,Wrist World Position_left Z,Wrist World Position_left Magnitude,Wrist World Rotation_left X,Wrist World Rotation_left Y,Wrist World Rotation_left Z,Wrist World Rotation_left W,Wrist World Rotation_left Angle,Wrist World Rotation_left Axis X,Wrist World Rotation_left Axis Y,Wrist World Rotation_left Axis Z,Thumb Tip World Position X,Thumb Tip World Position Y,Thumb Tip World Position Z,Thumb Tip World Position Magnitude,Index Tip World Position X,Index Tip World Position Y,Index Tip World Position Z,Index Tip World Position Magnitude,Middle Tip World Position X,Middle Tip World Position Y,Middle Tip World Position Z,Middle Tip World Position Magnitude,Thumb Tip World Position_left X,Thumb Tip World Position_left Y,Thumb Tip World Position_left Z,Thumb Tip World Position_left Magnitude,Index Tip World Position_left X,Index Tip World Position_left Y,Index Tip World Position_left Z,Index Tip World Position_left Magnitude,Middle Tip World Position_left X,Middle Tip World Position_left Y,Middle Tip World Position_left Z,Middle Tip World Position_left Magnitude,Thumb Tip Local Position X,Thumb Tip Local Position Y,Thumb Tip Local Position Z,Thumb Tip Local Position Magnitude,Index Tip Local Position X,Index Tip Local Position Y,Index Tip Local Position Z,Index Tip Local Position Magnitude,Middle Tip Local Position X,Middle Tip Local Position Y,Middle Tip Local Position Z,Middle Tip Local Position Magnitude,Thumb Tip Local Position_left X,Thumb Tip Local Position_left Y,Thumb Tip Local Position_left Z,Thumb Tip Local Position_left Magnitude,Index Tip Local Position_left X,Index Tip Local Position_left Y,Index Tip Local Position_left Z,Index Tip Local Position_left Magnitude,Middle Tip Local Position_left X,Middle Tip Local Position_left Y,Middle Tip Local Position_left Z,Middle Tip Local Position_left Magnitude,Thumb Tip Euro Position X,Thumb Tip Euro Position Y,Thumb Tip Euro Position Z,Thumb Tip Euro Position Magnitude,Index Tip Euro Position X,Index Tip Euro Position Y,Index Tip Euro Position Z,Index Tip Euro Position Magnitude,Middle Tip Euro Position X,Middle Tip Euro Position Y,Middle Tip Euro Position Z,Middle Tip Euro Position Magnitude,Thumb Tip Euro Position_left X,Thumb Tip Euro Position_left Y,Thumb Tip Euro Position_left Z,Thumb Tip Euro Position_left Magnitude,Index Tip Euro Position_left X,Index Tip Euro Position_left Y,Index Tip Euro Position_left Z,Index Tip Euro Position_left Magnitude,Middle Tip Euro Position_left X,Middle Tip Euro Position_left Y,Middle Tip Euro Position_left Z,Middle Tip Euro Position_left Magnitude,Triangle Local Position X,Triangle Local Position Y,Triangle Local Position Z,Triangle Local Position Magnitude,Triangle Local Rotation X,Triangle Local Rotation Y,Triangle Local Rotation Z,Triangle Local Rotation W,Triangle Local Rotation Angle,Triangle Local Rotation Axis X,Triangle Local Rotation Axis Y,Triangle Local Rotation Axis Z,Triangle Local Position_left X,Triangle Local Position_left Y,Triangle Local Position_left Z,Triangle Local Position_left Magnitude,Triangle Local Rotation_left X,Triangle Local Rotation_left Y,Triangle Local Rotation_left Z,Triangle Local Rotation_left W,Triangle Local Rotation_left Angle,Triangle Local Rotation_left Axis X,Triangle Local Rotation_left Axis Y,Triangle Local Rotation_left Axis Z,Die World Position X,Die World Position Y,Die World Position Z,Die World Position Magnitude,Die World Rotation X,Die World Rotation Y,Die World Rotation Z,Die World Rotation W,Die World Rotation Angle,Die World Rotation Axis X,Die World Rotation Axis Y,Die World Rotation Axis Z,Die Local Position X,Die Local Position Y,Die Local Position Z,Die Local Position Magnitude,Die Local Rotation X,Die Local Rotation Y,Die Local Rotation Z,Die Local Rotation W,Die Local Rotation Angle,Die Local Rotation Axis X,Die Local Rotation Axis Y,Die Local Rotation Axis Z,Die Local_left Position X,Die Local_left Position Y,Die Local_left Position Z,Die Local_left Position Magnitude,Die Local_left Rotation X,Die Local_left Rotation Y,Die Local_left Rotation Z,Die Local_left Rotation W,Die Local_left Rotation Angle,Die Local_left Rotation Axis X,Die Local_left Rotation Axis Y,Die Local_left Rotation Axis Z,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z,Head World Position X,Head World Position Y,Head World Position Z,Head World Position Magnitude,Head World Rotation X,Head World Rotation Y,Head World Rotation Z,Head World Rotation W,Head World Rotation Angle,Head World Rotation Axis X,Head World Rotation Axis Y,Head World Rotation Axis Z,Is Grabbed,Is Grabbed_right,Is Grabbed_left,Is On Target
1772940851977,0.0136273,0.162175,0.965501,0.2640721,1.014015,-0.7330006,-0.6457719,0.005286507,0.2136844,155.3233,-0.7503311,-0.66104,0.005411497,-0.3109528,0.7558166,0.05398694,0.8190634,0.4288282,0.3769306,-0.6623264,0.4851324,121.9577,0.4904028,0.4310534,-0.7574287,0.09830007,1.083489,0.283577,1.12429,0.1239108,1.121237,0.3008374,1.167489,0.1112404,1.103408,0.327216,1.156267,-0.2250095,0.8220878,0.1354305,0.8630174,-0.2295543,0.8098115,0.1854665,0.8619093,-0.2186116,0.77924,0.1841769,0.8300163,0.1066014,-0.07537572,0.03655645,0.1355792,0.1513013,-0.05953008,0.02517392,0.1645285,0.1393559,-0.07860935,-0.0006626621,0.1599998,-0.111094,0.05998947,-0.0497046,0.1356877,-0.1531617,0.05444476,-0.02013209,0.1637927,-0.1439616,0.07261607,0.005189575,0.1613226,0.1068341,-0.07510045,0.03673257,0.1356572,0.1521379,-0.05957,0.02514765,0.1653086,0.1397998,-0.07866871,-0.0005853049,0.1604154,-0.1109152,0.06022122,-0.0498909,0.1357125,-0.1531058,0.05462269,-0.02025224,0.1638145,-0.1440128,0.07268035,0.005124738,0.1613951,0.127816,-0.07196097,0.02349246,0.1485503,-0.267286,0.8957278,-0.1376391,0.3275446,141.7604,-0.2828915,0.9480249,-0.1456751,-0.1277079,0.06313547,-0.02840016,0.1452652,-0.1674999,-0.2265984,0.2619461,0.9230282,45.25422,-0.4353677,-0.5889772,0.6808534,-0.09781882,1.100555,0.2972286,1.144174,0.05027842,-0.03665852,-0.03680959,0.9973832,8.291719,0.6954549,-0.5070634,-0.509153,0.09377626,-0.2691479,0.08295777,0.2968444,0.7330006,0.6457719,-0.005286507,0.2136844,155.3233,0.7503311,0.66104,-0.005411497,-0.3737067,0.09891363,-0.2721123,0.4727427,-0.4288282,-0.3769306,0.6623264,0.4851324,121.9577,-0.4904028,-0.4310534,0.7574287,0.1978188,-0.0005548,0.002771407,0.197839,0.8087279,0.4192912,-0.04024136,0.4105299,131.5237,0.8869116,0.4598262,-0.04413169,0.01905562,1.041949,-0.154957,1.053581,-0.1751558,-0.02132333,-0.03700144,0.9836141,20.77293,-0.9715401,-0.1182745,-0.2052366,True,True,False,False
1772940851989,0.0285024,8.342788E-06,1.017448,0.2381218,1.044941,-0.5049946,-0.7911997,0.05380272,0.3407182,140.1587,-0.5371338,-0.8415537,0.05722687,-0.3245456,0.7483194,0.0618792,0.8180103,0.430594,0.3561735,-0.6770725,0.478855,122.7787,0.4904852,0.4057136,-0.7712464,-0.1113634,1.082841,0.2822293,1.124544,-0.1035694,1.125584,0.3104559,1.172198,-0.09209768,1.091441,0.3343606,1.145217,-0.2365628,0.8148662,0.1415871,0.8602417,-0.2428887,0.8031288,0.1932379,0.8610178,-0.2325938,0.7722193,0.1938286,0.8294529,0.1047468,-0.07218646,0.04942261,0.1364748,0.1521451,-0.0576658,0.03435706,0.1662945,0.1322422,-0.07571128,0.0004901588,0.1523825,-0.1114129,0.05932096,-0.05090167,0.1360985,-0.1540587,0.05304349,-0.01947685,0.1640946,-0.1457986,0.07172749,0.00590837,0.1625945,0.1066695,-0.07487062,0.03773343,0.1356753,0.1521384,-0.05941982,0.02587399,0.1653671,0.1392038,-0.07843545,-0.0005004833,0.1597813,-0.1109545,0.06015022,-0.04997062,0.1357424,-0.1531809,0.05449814,-0.02019108,0.1638357,-0.1441537,0.0726052,0.005186543,0.161489,0.1277291,-0.07174964,0.0240299,0.1484593,-0.2621236,0.9006277,-0.132545,0.3203014,142.6377,-0.2767014,0.9507155,-0.1399164,-0.1277568,0.06305517,-0.02843938,0.145281,-0.1676033,-0.2265423,0.2633586,0.9226213,45.3753,-0.4345351,-0.5873427,0.6827942,-0.09724527,1.100804,0.2969176,1.144284,0.06153818,-0.049388,-0.03992324,0.9960824,10.14662,0.6958933,-0.5584952,-0.4514647,0.1233318,-0.05972156,0.03454166,0.1413171,0.4897078,0.7925227,-0.1244963,0.34146,140.0683,0.5210232,0.8432022,-0.1324574,-0.3765441,0.09877582,-0.2816415,0.4804832,-0.3674601,-0.3546034,0.6913671,0.5111175,118.5234,-0.4275223,-0.4125642,0.8043728,0.1972453,-0.0008041859,0.003082424,0.197271,0.8060554,0.4222722,-0.02374498,0.4140013,131.0871,0.8855064,0.4638945,-0.02608547,0.01885901,1.041956,-0.1550779,1.053602,-0.1750314,-0.02125232,-0.03633181,0.9836627,20.74199,-0.972282,-0.1180545,-0.2018196,True,True,False,False
1772940852005,0.0439334,-0.000391962,1.017542,0.2382358,1.045059,-0.5174103,-0.7866568,0.03791332,0.3346944,140.8921,-0.5490774,-0.8348026,0.04023373,-0.3244802,0.7483547,0.06183939,0.8180137,0.430628,0.3556256,-0.6772379,0.4789977,122.7601,0.4905674,0.4051254,-0.7715032,-0.1102247,1.086088,0.2814109,1.127355,-0.1029214,1.126332,0.3098111,1.172689,-0.09236795,1.089391,0.3303648,1.142123,-0.2365195,0.8150215,0.1414884,0.8603607,-0.2428803,0.8032122,0.1932008,0.8610849,-0.2325961,0.772305,0.1938621,0.8295411,0.1049993,-0.07250302,0.04841894,0.1364769,0.1508647,-0.05969323,0.03386864,0.1657424,0.1273339,-0.07677035,0.001416713,0.148693,-0.1114011,0.05928938,-0.05099095,0.1361085,-0.1540538,0.05304185,-0.0194345,0.1640845,-0.1458298,0.07172526,0.005957425,0.1626233,0.1065267,-0.07466825,0.03864677,0.1357087,0.1520296,-0.05944319,0.02655733,0.1653837,0.1381892,-0.07829313,-0.0003366122,0.1588275,-0.1109926,0.06007664,-0.05005783,0.1357732,-0.1532556,0.05437366,-0.02012641,0.1638561,-0.1442969,0.07252999,0.005252433,0.1615852,0.1275872,-0.07158913,0.0245208,0.14834,-0.2552227,0.9066242,-0.1272435,0.3109712,143.7645,-0.268537,0.9539201,-0.1338814,-0.1278036,0.06297371,-0.0284827,0.1452952,-0.1677088,-0.2264597,0.2647946,0.9222113,45.49694,-0.4337075,-0.5856419,0.6847787,-0.0966485,1.101623,0.2951472,1.144564,0.0811137,-0.05306941,-0.04654424,0.9942021,12.34558,0.754355,-0.4935439,-0.43286,0.1217875,-0.06176788,0.03330609,0.1405587,0.5027015,0.7853687,-0.1250902,0.3388805,140.3826,0.5343172,0.8347619,-0.1329573,-0.3766044,0.09920164,-0.2818621,0.4807474,-0.3518191,-0.3534052,0.6986139,0.5130951,118.2596,-0.4098872,-0.4117351,0.8139207,0.1966485,-0.001622915,0.004852861,0.1967151,0.8002836,0.41958,-0.009593859,0.4282601,129.2856,0.8856069,0.4643141,-0.01061672,0.01858999,1.041851,-0.1550898,1.053495,-0.1753062,-0.02137268,-0.03619234,0.9836164,20.77145,-0.9724422,-0.1185565,-0.2007628,True,True,False,False
1772940852017,0.0576605,-0.0006789919,1.017032,0.2390368,1.044746,-0.528379,-0.7820323,0.02085393,0.329858,141.4797,-0.5597054,-0.8283972,0.02209031,-0.3246394,0.7483364,0.06189484,0.8180642,0.430619,0.3551704,-0.6774015,0.4791121,122.7451,0.4905921,0.4046356,-0.7717445,-0.1095546,1.089395,0.279093,1.129902,-0.101399,1.125564,0.3104023,1.171975,-0.09128252,1.087485,0.3268784,1.139212,-0.2367527,0.815061,0.1415474,0.860472,-0.2430795,0.803261,0.1932572,0.8611993,-0.2328191,0.7723645,0.1940309,0.8296986,0.1049709,-0.07185341,0.0501298,0.1367289,0.1489952,-0.06121886,0.03270168,0.1643676,0.1228726,-0.07606229,0.002351344,0.1445291,-0.1114231,0.05921265,-0.05098577,0.1360911,-0.1540636,0.05303123,-0.01941442,0.1640879,-0.1459188,0.07169381,0.005998947,0.1626907,0.1063892,-0.07441946,0.03966171,0.135757,0.1517614,-0.05960013,0.02710041,0.1652819,0.1368354,-0.07809596,-9.90338E-05,0.1575529,-0.1110307,0.06000027,-0.05013984,0.1358008,-0.153327,0.054255,-0.02006348,0.1638759,-0.1444403,0.07245608,0.005318415,0.1616823,0.1272826,-0.07143196,0.02505193,0.1480912,-0.2471531,0.913691,-0.1209685,0.2990829,145.1949,-0.2590087,0.9575195,-0.1267712,-0.12785,0.06289264,-0.02852248,0.1453088,-0.1678346,-0.2263999,0.266134,0.9218175,45.6135,-0.4329826,-0.5840706,0.6865773,-0.0957415,1.102207,0.2943334,1.14484,0.1040716,-0.06390177,-0.04879726,0.9913145,15.11399,0.7913452,-0.4858997,-0.3710472,0.1202818,-0.06209553,0.03450374,0.1396928,0.5145657,0.7828943,-0.1275603,0.3256181,141.994,0.5442253,0.8280202,-0.1349129,-0.3754845,0.0997754,-0.2832916,0.4808304,-0.3367793,-0.3436336,0.702836,0.5239438,116.8057,-0.3953956,-0.4034429,0.8251643,0.1957415,-0.002206683,0.005666614,0.1958359,0.7912769,0.4230884,0.01024462,0.44133,127.6225,0.881798,0.4714893,0.01141659,0.01854642,1.041838,-0.1551595,1.053492,-0.1756051,-0.02125671,-0.03605972,0.9835704,20.80068,-0.9727471,-0.1177494,-0.1997492,True,True,False,False
1772940852031,0.06966481,-0.001284229,1.016737,0.2391016,1.044474,-0.5394509,-0.7768551,0.0001467466,0.3247904,142.0943,-0.5703732,-0.8213857,0.0001551584,-0.3246924,0.7483535,0.06192406,0.8181031,0.4305475,0.354698,-0.67763,0.4792033,122.7332,0.4905384,0.4041203,-0.7720485,-0.1079842,1.093352,0.2775829,1.133195,-0.1000438,1.125801,0.3108046,1.172193,-0.09155547,1.087203,0.3249875,1.138424,-0.2367928,0.8150936,0.1415283,0.8605108,-0.243145,0.8033595,0.1932636,0.8613111,-0.2328497,0.7724515,0.1940057,0.8297822,0.1057222,-0.07089,0.05032788,0.1368776,0.1480387,-0.06232098,0.03147051,0.1636758,0.1210814,-0.07631409,0.002478316,0.1431457,-0.1114119,0.05921938,-0.0509694,0.1360787,-0.1540703,0.05302475,-0.01940247,0.1640906,-0.1458728,0.07174064,0.005981833,0.1626695,0.1063362,-0.07413922,0.04050862,0.1358123,0.1514658,-0.05981617,0.0274474,0.1651461,0.1355845,-0.07795447,0.0001056118,0.1563972,-0.1110609,0.05993827,-0.05020571,0.1358225,-0.153386,0.05415732,-0.020011,0.1638924,-0.144554,0.07239927,0.005371091,0.1617602,0.1269919,-0.07130703,0.02545136,0.1478492,-0.2396989,0.9199886,-0.1163452,0.2874531,146.5889,-0.2502612,0.960528,-0.121472,-0.1278876,0.06282728,-0.02855428,0.1453198,-0.167971,-0.2263277,0.2672571,0.9214853,45.71161,-0.4324543,-0.5826982,0.6880741,-0.09483289,1.102776,0.2934744,1.145092,0.1277589,-0.07237402,-0.04576535,0.9881018,17.69453,0.8306764,-0.4705691,-0.297562,0.1190608,-0.06280209,0.03403237,0.1388444,0.5306492,0.7756615,-0.1313148,0.3154632,143.2224,0.5592034,0.8173997,-0.1383808,-0.3752679,0.1004979,-0.2841107,0.4812948,-0.3163265,-0.3327267,0.7127874,0.5302496,115.9554,-0.3730962,-0.3924397,0.8407083,0.1948329,-0.002776265,0.006525636,0.1949619,0.7792002,0.4299135,0.02649686,0.4553235,125.8285,0.8751852,0.4828719,0.02976085,0.01861932,1.041752,-0.1552588,1.053422,-0.1758352,-0.02093123,-0.03588204,0.9835428,20.81819,-0.9732109,-0.11585,-0.1985996,True,True,False,False
1772940852046,0.0835247,-0.001329355,1.016652,0.2392302,1.044421,-0.5488567,-0.772138,-0.0231148,0.3194133,142.7451,-0.5791978,-0.8148221,-0.0243926,-0.324671,0.7484281,0.06184309,0.8181568,0.4303569,0.3543814,-0.6778226,0.4793361,122.7159,0.4903618,0.403793,-0.7723319,-0.1061328,1.096856,0.2759292,1.136,-0.09821559,1.125169,0.3117183,1.171674,-0.09179049,1.086611,0.3233135,1.137401,-0.2367526,0.8151234,0.1414291,0.8605115,-0.2431383,0.8035185,0.1931721,0.861437,-0.2328029,0.7726315,0.1939109,0.8299145,0.1061048,-0.0701385,0.05084956,0.1369792,0.1467137,-0.06335783,0.02963477,0.1625342,0.1193729,-0.07675476,0.002516106,0.1419419,-0.1114167,0.05925272,-0.05086514,0.1360582,-0.1540959,0.05300231,-0.01936582,0.1641031,-0.1458861,0.07175644,0.005976945,0.1626882,0.10632,-0.07385863,0.04123389,0.1358649,0.1511325,-0.06006457,0.02760081,0.1649563,0.1344475,-0.07787033,0.0002746724,0.1553705,-0.1110859,0.05989019,-0.05025196,0.1358388,-0.1534358,0.05407631,-0.01996575,0.1639067,-0.1446474,0.07235419,0.005413583,0.161825,0.1266794,-0.07122293,0.02575334,0.1475927,-0.2333595,0.9254066,-0.1131649,0.2763326,147.9171,-0.2428142,0.9629,-0.1177498,-0.1279198,0.0627751,-0.0285759,0.1453299,-0.168103,-0.2262918,0.2682118,0.9211926,45.79787,-0.4320228,-0.5815673,0.6893013,-0.09289721,1.1038,0.290803,1.145238,0.1703665,-0.06925736,-0.0306847,0.9824648,21.49112,0.9137488,-0.371457,-0.1645752,0.1179483,-0.06357265,0.03390307,0.1382126,0.54947,0.7679055,-0.1301487,0.3024321,144.7925,0.5764654,0.8056326,-0.1365429,-0.3750911,0.1012283,-0.2847817,0.4817065,-0.2987218,-0.3179539,0.7242429,0.5339876,115.4494,-0.3533111,-0.3760577,0.8565931,0.1928972,-0.003799796,0.009196967,0.1931537,0.7514986,0.4430277,0.03715677,0.4874379,121.6554,0.8606678,0.5073857,0.04255448,0.01879761,1.041616,-0.1553553,1.053305,-0.175508,-0.02053162,-0.03592624,0.983608,20.77679,-0.9733144,-0.1138621,-0.1992361,True,True,False,False
1772940852059,0.0980043,0.001003273,1.017077,0.2376699,1.044478,-0.5561233,-0.768145,-0.04518571,0.3140675,143.3909,-0.5857625,-0.8090842,-0.04759393,-0.3245896,0.748778,0.0616058,0.8184266,0.4303569,0.3543814,-0.6778226,0.4793361,122.7159,0.4903618,0.403793,-0.7723319,-0.1033658,1.099287,0.2712758,1.136972,-0.09392922,1.123657,0.31125,1.169745,-0.08989653,1.085979,0.319837,1.135662,-0.2366284,0.8154706,0.1411531,0.860761,-0.243048,0.8038005,0.1929139,0.8616167,-0.2327122,0.7729064,0.193632,0.8300799,0.10503,-0.07051453,0.05269802,0.1370426,0.1447179,-0.06417669,0.02689891,0.1605786,0.1174287,-0.07723889,0.00252068,0.1405763,-0.1113874,0.05929695,-0.05088778,0.1360619,-0.1540548,0.05303189,-0.01931531,0.1640681,-0.1458234,0.07178979,0.006025851,0.1626486,0.1062167,-0.07359073,0.04215226,0.1359205,0.1506186,-0.06039399,0.02754458,0.1645968,0.1330842,-0.07781975,0.000454596,0.1541672,-0.1111101,0.05984266,-0.0503029,0.1358564,-0.1534854,0.05399265,-0.01991364,0.1639192,-0.1447416,0.07230898,0.005462631,0.1618906,0.1261346,-0.07119508,0.02611894,0.1471763,-0.2275285,0.9311374,-0.1098682,0.2629503,149.5096,-0.2358274,0.9651,-0.1138755,-0.1279503,0.06272273,-0.02859853,0.1453386,-0.1682248,-0.2262178,0.2692449,0.9208872,45.88774,-0.4315345,-0.5802997,0.6906739,-0.09174923,1.104434,0.2897912,1.1455,0.1981866,-0.07814734,-0.03644235,0.9763643,24.96384,0.9169723,-0.3615732,-0.1686119,0.1172331,-0.06503598,0.03446772,0.1384243,0.5794373,0.7576866,-0.1346255,0.2684017,148.8616,0.6015084,0.7865474,-0.1397535,-0.3733917,0.1029691,-0.2867562,0.4819265,-0.2833294,-0.2790919,0.7414087,0.5405046,114.564,-0.3367593,-0.3317227,0.8812227,0.1917492,-0.004433632,0.01020882,0.192072,0.7393318,0.4420837,0.05919797,0.5044267,119.4134,0.8562486,0.5119941,0.06855945,0.0189513,1.041473,-0.1554329,1.053178,-0.1751238,-0.02008977,-0.0358618,0.983688,20.7259,-0.973542,-0.1116824,-0.1993617,True,True,False,False
1772940852073,0.1109553,0.001550268,1.016624,0.2369898,1.043883,-0.5618056,-0.7646078,-0.06503943,0.3090618,143.9946,-0.5907264,-0.8039686,-0.06838755,-0.3245859,0.7489616,0.06154562,0.8185887,0.4302064,0.3544866,-0.6777748,0.479461,122.6996,0.4902284,0.4039443,-0.7723376,-0.1018049,1.100669,0.2693418,1.137708,-0.09228894,1.123752,0.3105086,1.169509,-0.08981698,1.085827,0.3180573,1.13501,-0.2366326,0.8156,0.1411121,0.8608781,-0.2430409,0.8040229,0.1928309,0.8618037,-0.2327039,0.7730993,0.1935632,0.8302411,0.1048476,-0.0706865,0.05294178,0.1370855,0.144525,-0.06401319,0.02649776,0.1602725,0.1171469,-0.07732493,0.002524972,0.1403885,-0.1113917,0.05932757,-0.05078805,0.1360415,-0.1540496,0.05303646,-0.01931347,0.1640645,-0.1458172,0.07179208,0.006065913,0.1626455,0.1061025,-0.07334854,0.04305201,0.1359825,0.1501105,-0.0606958,0.02745729,0.1642286,0.1317551,-0.07777849,0.0006272472,0.153001,-0.1111335,0.05979971,-0.05034335,0.1358717,-0.1535324,0.05391291,-0.01986359,0.163931,-0.1448313,0.07226588,0.005512939,0.1619533,0.125582,-0.07117449,0.02647386,0.1467567,-0.2222244,0.9363666,-0.1068192,0.2498472,151.063,-0.2295031,0.9670358,-0.1103178,-0.1279814,0.06267434,-0.02861241,0.1453478,-0.1683297,-0.2261674,0.2702093,0.9205978,45.97272,-0.4310488,-0.5791561,0.6919361,-0.09038372,1.105098,0.2887022,1.145758,0.2339148,-0.07723846,-0.04296292,0.9682316,28.96157,0.9354521,-0.3088855,-0.1718137,0.1173032,-0.06535418,0.03423632,0.1385761,0.5869974,0.7557468,-0.1431994,0.2525368,150.7446,0.606661,0.7810633,-0.1479964,-0.3729045,0.1041259,-0.2876965,0.482358,-0.2591307,-0.2649285,0.7481564,0.5503873,113.2128,-0.3103699,-0.317314,0.896093,0.1903837,-0.005098462,0.01129779,0.1907868,0.7217823,0.436734,0.07721358,0.5313491,115.8067,0.8520094,0.5155314,0.09114479,0.01916917,1.041366,-0.1555012,1.053087,-0.1748298,-0.01970511,-0.03571513,0.9837534,20.68421,-0.9738455,-0.1097624,-0.1989421,True,True,False,False
1772940852088,0.1247723,0.002579264,1.016049,0.2374609,1.043431,-0.5693837,-0.7598495,-0.08942659,0.3007221,144.998,-0.5970187,-0.7967286,-0.09376689,-0.3245122,0.7493076,0.06119723,0.8188499,0.4302064,0.3544866,-0.6777748,0.479461,122.6996,0.4902284,0.4039443,-0.7723376,-0.09984425,1.10237,0.2667725,1.138576,-0.09078205,1.123236,0.3103051,1.168841,-0.08756094,1.084171,0.3142667,1.132192,-0.2365978,0.8157812,0.1408785,0.8610018,-0.2430708,0.8044625,0.1926108,0.862173,-0.2326736,0.7734643,0.1933569,0.8305245,0.1039181,-0.0712193,0.05412846,0.1371169,0.1436318,-0.0648792,0.02592864,0.1597238,0.1135946,-0.07584752,0.002916127,0.1366202,-0.1114341,0.0593302,-0.0505879,0.1360028,-0.1541827,0.05290174,-0.0193233,0.1641471,-0.1459476,0.07173549,0.006113306,0.1627392,0.1059381,-0.07318832,0.04388551,0.1360344,0.149623,-0.0610106,0.02734226,0.1638808,0.1303886,-0.07763318,0.0007994858,0.1517522,-0.1111562,0.05976438,-0.05036176,0.1358815,-0.1535814,0.05383682,-0.01982293,0.1639469,-0.1449153,0.07222597,0.005558117,0.1620121,0.1249985,-0.07115209,0.02682318,0.1463104,-0.216177,0.9414814,-0.1020237,0.2376376,152.5057,-0.2225523,0.9692465,-0.1050325,-0.1280172,0.06263141,-0.02861145,0.1453606,-0.1684295,-0.2262072,0.2710401,0.9203256,46.05255,-0.4305972,-0.5783085,0.6929257,-0.08769826,1.102844,0.2878231,1.143153,0.2812857,-0.0773031,-0.04795524,0.9553026,34.39061,0.9514794,-0.2614862,-0.1622138,0.1167726,-0.06613809,0.03446119,0.1385556,0.5959005,0.7578635,-0.1480526,0.220513,154.5217,0.6109394,0.7769899,-0.151789,-0.3725506,0.1053177,-0.2885757,0.4828682,-0.2368063,-0.2401993,0.7517921,0.5666001,110.973,-0.2873888,-0.2915065,0.9123769,0.1876983,-0.002843976,0.01217687,0.1881143,0.6953353,0.4321624,0.1009583,0.5652894,111.1552,0.8429402,0.5239013,0.1223895,0.01937982,1.041304,-0.1555705,1.053039,-0.1746983,-0.01917282,-0.03561013,0.9837911,20.66015,-0.9742339,-0.1069204,-0.1985858,True,True,False,False
1772940852100,0.1393623,0.006380796,1.013762,0.2402197,1.041854,-0.5770717,-0.7544987,-0.1165906,0.2900458,146.2786,-0.6029927,-0.7883894,-0.1218276,-0.3244131,0.7505053,0.06000252,0.8198185,0.4302064,0.3544866,-0.6777748,0.479461,122.6996,0.4902284,0.4039443,-0.7723376,-0.09563883,1.102769,0.2621236,1.137522,-0.08701932,1.116565,0.3116431,1.162503,-0.08123039,1.078082,0.3095536,1.124581,-0.2365599,0.8172396,0.139569,0.8621604,-0.2429562,0.8056458,0.1913375,0.8629616,-0.2325325,0.7746259,0.1920103,0.8312548,0.1009291,-0.07191078,0.05875589,0.1371499,0.1389183,-0.06745411,0.02334727,0.156184,0.1058546,-0.07349608,0.00362058,0.1289185,-0.1114077,0.05920433,-0.05084939,0.1360238,-0.1541079,0.05292609,-0.01934398,0.1640872,-0.1458021,0.07179636,0.006077766,0.1626343,0.105538,-0.07308627,0.04507336,0.1360569,0.1487679,-0.06152531,0.02702314,0.1632406,0.1284288,-0.07730271,0.001024835,0.1499023,-0.1111763,0.05971964,-0.05040071,0.1358927,-0.1536234,0.05376407,-0.01978468,0.1639578,-0.1449862,0.07219165,0.005599626,0.1620616,0.123949,-0.07116847,0.02735776,0.1455223,-0.2074163,0.9481848,-0.0931716,0.2219075,154.3578,-0.2127199,0.9724298,-0.09555398,-0.1280452,0.06258598,-0.02862367,0.1453681,-0.168574,-0.2260953,0.2718357,0.9200919,46.12095,-0.4303623,-0.5772117,0.6939851,-0.08669508,1.102331,0.288052,1.142639,0.272752,-0.09818115,-0.03775029,0.9563168,33.99529,0.9330201,-0.3358545,-0.1291348,0.1143794,-0.06851778,0.03571025,0.138031,0.6056944,0.758822,-0.1593691,0.1786757,159.4147,0.6156006,0.7712327,-0.1619756,-0.3720911,0.1087635,-0.2860024,0.4817454,-0.2067181,-0.205688,0.7574557,0.5841412,108.5153,-0.2546881,-0.253419,0.9332271,0.1866951,-0.002331138,0.01194805,0.1870915,0.6972382,0.4479542,0.1101868,0.5486846,113.4464,0.8339877,0.5358115,0.1317978,0.01962568,1.041242,-0.1556387,1.052993,-0.1746068,-0.01877936,-0.03575071,0.9838098,20.64818,-0.9742824,-0.1047862,-0.1994841,True,True,False,False
