Timestamp,Trial Duration,Wrist World Position X,Wrist World Position Y,Wrist World Position Z,Wrist World Position Magnitude,Wrist World Rotation X,Wrist World Rotation Y,Wrist World Rotation Z,Wrist World Rotation W,Wrist World Rotation Angle,Wrist World Rotation Axis X,Wrist World Rotation Axis Y,Wrist World Rotation Axis Z,Thumb Tip World Position X,Thumb Tip World Position Y,Thumb Tip World Position Z,Thumb Tip World Position Magnitude,Index Tip World Position X,Index Tip World Position Y,Index Tip World Position Z,Index Tip World Position Magnitude,Middle Tip World Position X,Middle Tip World Position Y,Middle Tip World Position Z,Middle Tip World Position Magnitude,Thumb Tip Local Position X,Thumb Tip Local Position Y,Thumb Tip Local Position Z,Thumb Tip Local Position Magnitude,Index Tip Local Position X,Index Tip Local Position Y,Index Tip Local Position Z,Index Tip Local Position Magnitude,Middle Tip Local Position X,Middle Tip Local Position Y,Middle Tip Local Position Z,Middle Tip Local Position Magnitude,Thumb Tip Euro Position X,Thumb Tip Euro Position Y,Thumb Tip Euro Position Z,Thumb Tip Euro Position Magnitude,Index Tip Euro Position X,Index Tip Euro Position Y,Index Tip Euro Position Z,Index Tip Euro Position Magnitude,Middle Tip Euro Position X,Middle Tip Euro Position Y,Middle Tip Euro Position Z,Middle Tip Euro Position Magnitude,Triangle Local Position X,Triangle Local Position Y,Triangle Local Position Z,Triangle Local Position Magnitude,Triangle Local Rotation X,Triangle Local Rotation Y,Triangle Local Rotation Z,Triangle Local Rotation W,Triangle Local Rotation Angle,Triangle Local Rotation Axis X,Triangle Local Rotation Axis Y,Triangle Local Rotation Axis Z,Die World Position X,Die World Position Y,Die World Position Z,Die World Position Magnitude,Die World Rotation X,Die World Rotation Y,Die World Rotation Z,Die World Rotation W,Die World Rotation Angle,Die World Rotation Axis X,Die World Rotation Axis Y,Die World Rotation Axis Z,Die Local Position X,Die Local Position Y,Die Local Position Z,Die Local Position Magnitude,Die Local Rotation X,Die Local Rotation Y,Die Local Rotation Z,Die Local Rotation W,Die Local Rotation Angle,Die Local Rotation Axis X,Die Local Rotation Axis Y,Die Local Rotation Axis Z,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z,Head World Position X,Head World Position Y,Head World Position Z,Head World Position Magnitude,Head World Rotation X,Head World Rotation Y,Head World Rotation Z,Head World Rotation W,Head World Rotation Angle,Head World Rotation Axis X,Head World Rotation Axis Y,Head World Rotation Axis Z,Is Grabbed,Is On Target
1772793989484,2.957852,0.08346353,0.9567339,0.2147747,0.9840905,-0.7753963,-0.5677253,-0.2448236,0.1284906,165.2352,-0.7818776,-0.5724707,-0.24687,0.04262982,1.085966,0.2154609,1.107955,0.0506942,1.091545,0.2607043,1.123391,0.0416481,1.061296,0.2572776,1.092829,0.09639286,-0.08012483,0.05154847,0.1355316,0.1266314,-0.0707542,0.01777064,0.1461419,0.09797122,-0.0698065,0.004122302,0.1203674,0.09519665,-0.08050501,0.0521993,0.13516,0.1305055,-0.07100194,0.01819689,0.14968,0.1022681,-0.07087477,0.003627791,0.1244795,0.1059717,-0.07563356,0.03116804,0.1338727,-0.0377957,0.9920174,0.09418827,0.07484421,171.4155,-0.037902,0.9948075,0.09445318,0.04896137,1.073642,0.2389862,1.101008,-0.6594242,0.2831734,-0.1877854,0.6706036,95.77267,-0.8889325,0.3817301,-0.2531429,0.1003534,-0.06994253,0.02547454,0.1249469,0.2649005,0.393931,0.7331715,0.4869349,121.7214,0.3032848,0.4510118,0.8394086,0.05103863,0.02635825,0.06101382,0.08379968,-0.1688187,0.1519576,-0.3647667,0.9029698,50.89754,-0.3928721,0.3536332,-0.8488792,0.03723859,1.149228,-0.03925381,1.150501,0.1447127,-0.07692914,0.0282454,-0.9860742,340.8538,0.8701601,-0.4625764,0.1698401,True,False
1772793989499,2.972755,0.08292988,0.9560112,0.2149331,0.9833774,-0.7808247,-0.5602877,-0.2480513,0.1219055,165.9958,-0.7866921,-0.5644979,-0.2499153,0.0450219,1.086206,0.2137997,1.107963,0.05292439,1.091733,0.2600833,1.123533,0.04338054,1.061469,0.2566395,1.092914,0.09600674,-0.08014347,0.05242914,0.1356063,0.1267283,-0.0705899,0.01778694,0.1461485,0.09789619,-0.06945571,0.004137333,0.1201036,0.09526601,-0.08047406,0.05221898,0.135198,0.1301821,-0.07096666,0.01816179,0.1493771,0.1018937,-0.07075326,0.003671419,0.1241041,0.1058211,-0.07556763,0.03111932,0.1337049,-0.03704216,0.9922509,0.0954307,0.0704205,171.9237,-0.03713435,0.9947203,0.0956682,0.05111831,1.073656,0.2390505,1.101134,-0.6805542,0.2797877,-0.2124876,0.6429727,99.97231,-0.8885806,0.3653111,-0.2774391,0.09995126,-0.06994975,0.02619405,0.1247772,0.2677809,0.3933078,0.7340282,0.4845668,122.0318,0.3061213,0.4496209,0.839125,0.04888169,0.0263437,0.06094953,0.08245154,-0.1280005,0.1456163,-0.3594323,0.9128091,48.20708,-0.3134295,0.3565646,-0.8801269,0.03725563,1.149336,-0.03897122,1.1506,0.1453831,-0.0773541,0.02837972,-0.9859385,340.7605,0.8699911,-0.4628969,0.1698279,True,False
1772793989513,2.985779,0.08274875,0.9536659,0.2168128,0.9814957,-0.7857923,-0.553424,-0.2515112,0.113993,166.9089,-0.790948,-0.5570552,-0.2531614,0.04756025,1.084678,0.2129632,1.106409,0.0560269,1.092955,0.2629044,1.125526,0.04510234,1.062907,0.2596834,1.095099,0.09524675,-0.08036003,0.05373593,0.1357101,0.1302216,-0.07054639,0.01747624,0.1491304,0.1012807,-0.07013337,0.003518552,0.1232431,0.09526455,-0.08046543,0.05233372,0.1352362,0.1301851,-0.07093487,0.01810993,0.1493583,0.1018474,-0.07070637,0.003659856,0.124039,0.1057977,-0.07554851,0.03118168,0.1336901,-0.03673727,0.99229,0.09561402,0.06977747,171.9976,-0.03682703,0.9947145,0.09584763,0.05230023,1.074279,0.2398777,1.101977,-0.6937225,0.2806952,-0.2345286,0.620448,103.3023,-0.8845707,0.3579166,-0.2990491,0.100824,-0.07048874,0.0275417,0.1260662,0.2396991,0.3835345,0.7339828,0.5066704,119.1154,0.2780281,0.4448635,0.8513501,0.04769977,0.02572072,0.06012233,0.08094145,-0.0965265,0.1417179,-0.3497323,0.9210245,45.8474,-0.2478184,0.363841,-0.8978893,0.03721933,1.149483,-0.03868633,1.150736,0.1455087,-0.07774755,0.0282273,-0.9858934,340.7296,0.8693596,-0.4645124,0.1686475,True,False
1772793989527,3.000288,0.08156604,0.9521964,0.2182397,0.9802855,-0.7901033,-0.5473487,-0.2552571,0.1048331,167.9649,-0.794481,-0.5503814,-0.2566714,0.04928229,1.084075,0.2125535,1.105814,0.05819327,1.094574,0.2646512,1.127616,0.0457064,1.064849,0.261672,1.097481,0.09532753,-0.08025827,0.05420056,0.1358912,0.13325,-0.07012434,0.01728168,0.151564,0.10421,-0.07067094,0.002973422,0.1259482,0.09526981,-0.08044812,0.05248969,0.1352901,0.1304412,-0.07086715,0.01804074,0.149541,0.1020448,-0.07070342,0.003602507,0.1241978,0.105906,-0.07553557,0.03129315,0.1337945,-0.03722678,0.99222,0.09493159,0.07142542,171.8083,-0.03732211,0.9947608,0.09517468,0.05333803,1.075408,0.2405823,1.10328,-0.7104172,0.2628705,-0.2554163,0.6008071,106.1445,-0.8886946,0.3288372,-0.3195125,0.1023531,-0.07066692,0.02754882,0.1273928,0.2174745,0.3772517,0.7352737,0.5193828,117.4183,0.2544926,0.4414668,0.8604305,0.04666197,0.02459192,0.05941769,0.07945165,-0.05940732,0.1446147,-0.3553887,0.9215511,45.69222,-0.1530101,0.3724712,-0.9153431,0.03694063,1.14966,-0.03826956,1.15089,0.1455526,-0.07805829,0.02797076,-0.9858696,340.7133,0.8688966,-0.4659799,0.1669753,True,False
1772793989541,3.013423,0.0814667,0.9510795,0.219297,0.9794285,-0.7930228,-0.542891,-0.2588179,0.09694161,168.8738,-0.7967755,-0.5454601,-0.2600427,0.0515441,1.083615,0.2125542,1.105467,0.0602293,1.094473,0.264762,1.127652,0.04612928,1.067445,0.2634926,1.100452,0.09571592,-0.08004452,0.05420215,0.1360387,0.1338488,-0.0697396,0.01734192,0.1519206,0.1073781,-0.07216135,0.002362352,0.1293943,0.09530383,-0.08041735,0.05262025,0.1353464,0.130701,-0.07078119,0.01798746,0.1497206,0.1024514,-0.07081456,0.00350796,0.1245925,0.1060398,-0.07555481,0.0314453,0.1339469,-0.03958192,0.9920742,0.09275071,0.07496289,171.4018,-0.03969361,0.9948734,0.09301241,0.05502817,1.079395,0.2412884,1.107403,-0.7345267,0.2319352,-0.2943141,0.5657348,111.0933,-0.890781,0.2812743,-0.3569229,0.1040128,-0.07162771,0.02743519,0.1292358,0.2008859,0.3703382,0.7248805,0.5450165,113.9484,0.239599,0.4417067,0.8645736,0.04497183,0.02060473,0.05871159,0.07677285,0.005275887,0.1525216,-0.3610809,0.919962,46.15895,0.01345864,0.3890783,-0.9211069,0.03677414,1.149637,-0.03793621,1.150851,0.1457563,-0.07840277,0.02777781,-0.9858177,340.6778,0.8685287,-0.4671841,0.1655216,True,False
1772793989554,3.027276,0.08217525,0.9509314,0.2195384,0.979398,-0.7957367,-0.5381814,-0.2632318,0.08872937,169.819,-0.7988878,-0.5403126,-0.2642742,0.05516648,1.084368,0.2137893,1.106618,0.06360821,1.096228,0.2649756,1.12959,0.04668695,1.074154,0.2663864,1.107677,0.09747748,-0.07925023,0.05277611,0.1362636,0.1357955,-0.06915402,0.01725485,0.1533637,0.1138719,-0.07529763,0.001217701,0.1365212,0.09547787,-0.0803239,0.05263273,0.1354184,0.1311089,-0.0706509,0.0179288,0.1500084,0.1033658,-0.07117353,0.003324574,0.1255437,0.106344,-0.07561731,0.03161657,0.1342632,-0.04590576,0.9917303,0.08706087,0.0823663,170.5508,-0.04606228,0.9951116,0.0873577,0.0558139,1.081628,0.2412937,1.10962,-0.7401795,0.2307575,-0.3093837,0.5506061,113.1828,-0.8866919,0.276434,-0.3706236,0.1075582,-0.0734532,0.02736512,0.1330902,0.1655547,0.3658931,0.7026731,0.5873367,108.0635,0.2045546,0.4520868,0.8682021,0.0441861,0.01837182,0.05870636,0.07573884,0.02599115,0.1519103,-0.3537893,0.9225405,45.39931,0.06735194,0.3936515,-0.9167889,0.03651877,1.149607,-0.03751958,1.150799,0.1457058,-0.07899713,0.02712235,-0.985796,340.663,0.8675688,-0.4703686,0.1614933,True,False
1772793989569,3.042222,0.08176589,0.9514006,0.2192415,0.9797528,-0.7977559,-0.5341654,-0.2674888,0.08186998,170.6079,-0.8004429,-0.5359646,-0.2683898,0.05676953,1.085313,0.2145464,1.107771,0.06563182,1.098615,0.2651398,1.132061,0.04708512,1.077369,0.2665164,1.110843,0.09869457,-0.07882482,0.05123843,0.1363061,0.1380031,-0.06856726,0.01710927,0.1550453,0.1162257,-0.07613593,0.0008082241,0.1389451,0.09575401,-0.08019521,0.05251304,0.1354907,0.1317007,-0.07047203,0.01785845,0.1504337,0.1044698,-0.07159952,0.003108562,0.1266889,0.1068091,-0.07565904,0.03169456,0.1346737,-0.05394294,0.991168,0.08025309,0.09074971,169.5865,-0.05416645,0.9952748,0.08058561,0.05744743,1.084646,0.2412554,1.112637,-0.739799,0.2485593,-0.3374304,0.5263616,116.4801,-0.8700848,0.292333,-0.3968552,0.1091968,-0.07399895,0.02681874,0.1346069,0.1516637,0.3618297,0.7014182,0.5950547,106.9669,0.1887103,0.4502132,0.8727524,0.04255257,0.01535392,0.05874464,0.07414443,0.05066032,0.1492813,-0.3227851,0.9332516,42.10505,0.1410272,0.4155664,-0.8985631,0.036237,1.149694,-0.03707237,1.150862,0.1454794,-0.07950559,0.02628184,-0.9858113,340.6735,0.8666849,-0.4736499,0.1565725,True,False
1772793989582,3.055162,0.0818533,0.9523801,0.2189196,0.9806394,-0.7996357,-0.530123,-0.2718294,0.07524082,171.3699,-0.8019088,-0.53163,-0.2726021,0.05880005,1.086707,0.2153023,1.10939,0.0687155,1.1013,0.2653944,1.134909,0.04813033,1.082014,0.2672793,1.115576,0.09983913,-0.07840127,0.04973637,0.136339,0.140264,-0.06740578,0.01709564,0.156556,0.1196989,-0.07715595,0.0003247596,0.1424113,0.09606118,-0.08006032,0.05230425,0.1355475,0.1323446,-0.07024147,0.01780109,0.1508835,0.1056149,-0.07201733,0.002899237,0.1278648,0.1073269,-0.07567365,0.03170633,0.1350957,-0.06294391,0.9903488,0.07337312,0.09931618,168.6004,-0.06325666,0.9952695,0.0737377,0.05825942,1.085431,0.2410914,1.113409,-0.7388718,0.2643017,-0.3487947,0.5124018,118.3521,-0.8604079,0.3077764,-0.4061675,0.1111364,-0.07436717,0.02659043,0.1363409,0.1187891,0.3664605,0.7086334,0.5911301,107.5255,0.1472757,0.4543408,0.8785695,0.04174058,0.01456916,0.0589086,0.07365297,0.05989633,0.1428888,-0.3028816,0.9403501,39.77919,0.1760576,0.4200033,-0.8902817,0.03587042,1.1498,-0.03652614,1.150939,0.145236,-0.08002772,0.02538974,-0.9858283,340.6851,0.8657507,-0.4770446,0.151348,True,False
1772793989595,3.069763,0.0815763,0.952183,0.2189258,0.9804263,-0.8013241,-0.5261906,-0.2762405,0.0685151,172.1426,-0.8032116,-0.52743,-0.2768912,0.06016797,1.086799,0.2152551,1.109544,0.07035115,1.101481,0.2648019,1.135046,0.04877724,1.083365,0.2668751,1.116817,0.1002501,-0.07833621,0.04905768,0.1363572,0.1405732,-0.06681393,0.01719215,0.1565903,0.1207141,-0.07753448,0.0002033599,0.1434696,0.09641318,-0.07991543,0.05203143,0.135607,0.1330361,-0.06995344,0.01774992,0.1513511,0.1068837,-0.07248095,0.002672695,0.1291695,0.1078981,-0.07567897,0.03168644,0.1355483,-0.07382392,0.9891621,0.06557291,0.1086672,167.523,-0.0742637,0.9950547,0.06596354,0.05896619,1.085645,0.2408594,1.113605,-0.7370045,0.2774717,-0.362687,0.4982893,120.2262,-0.8500522,0.3200326,-0.4183188,0.1118886,-0.07474628,0.02615169,0.1370766,0.1034327,0.3631209,0.7182271,0.5844612,108.4701,0.127471,0.447512,0.8851466,0.04103382,0.01435506,0.05914059,0.07339926,0.07123202,0.1393368,-0.2830536,0.9462516,37.74118,0.2202382,0.4308075,-0.8751571,0.03543568,1.149832,-0.0359469,1.150939,0.1452876,-0.08077152,0.02446606,-0.9857834,340.6544,0.8646985,-0.4807225,0.145613,True,False
1772793989611,3.08334,0.08152667,0.9517021,0.218932,0.9799564,-0.8024184,-0.5232526,-0.2799513,0.06291799,172.7854,-0.8040113,-0.5242914,-0.2805071,0.06103728,1.086425,0.2150831,1.109192,0.07151049,1.101248,0.2641684,1.134745,0.04933167,1.084121,0.2664491,1.117474,0.1003452,-0.07855041,0.0484322,0.1363268,0.1406517,-0.06655119,0.01728461,0.156559,0.1214902,-0.07790612,0.0001283623,0.1443234,0.09672224,-0.07980815,0.05174853,0.1356556,0.1336347,-0.06968603,0.01771335,0.1517502,0.1080318,-0.07290736,0.002472712,0.1303551,0.1083996,-0.07569272,0.03164366,0.1359455,-0.08426153,0.9878016,0.05846016,0.1171771,166.5416,-0.08484603,0.9946538,0.05886569,0.05947892,1.084913,0.2401515,1.112765,-0.7371485,0.2918506,-0.3782895,0.4778414,122.911,-0.8391505,0.3322351,-0.4306349,0.1123829,-0.07506664,0.02579873,0.1375881,0.08601014,0.3628904,0.7249651,0.5790842,109.2277,0.1054993,0.4451181,0.8892356,0.04052108,0.01508725,0.05984847,0.07383375,0.08788477,0.1320901,-0.260652,0.9523073,35.53326,0.2880139,0.4328825,-0.8542026,0.03507137,1.149819,-0.03537273,1.150898,0.144964,-0.08140735,0.02325893,-0.985808,340.6712,0.8635134,-0.4849226,0.1385475,True,False
1772793989623,3.097153,0.08162448,0.9503807,0.2188335,0.9786593,-0.8033094,-0.5203647,-0.2840471,0.05684933,173.482,-0.8046107,-0.5212076,-0.2845072,0.06148914,1.085072,0.2149205,1.10786,0.0726725,1.09991,0.2628116,1.133204,0.04962913,1.084368,0.2657825,1.117567,0.1002567,-0.07916076,0.04737764,0.1362442,0.1401934,-0.06637308,0.01770752,0.156119,0.1223877,-0.07875063,6.860495E-05,0.1455349,0.0970045,-0.07975645,0.05139947,0.135694,0.1341585,-0.06942145,0.01771288,0.1520907,0.1091783,-0.07337401,0.002280718,0.1315631,0.1088621,-0.0757433,0.03156388,0.1363242,-0.09585826,0.9860594,0.05120131,0.1260016,165.5228,-0.09662838,0.9939814,0.05161266,0.05966251,1.084419,0.2396485,1.112185,-0.735831,0.2964301,-0.3868518,0.4701358,123.9138,-0.833714,0.3358624,-0.4383123,0.1125387,-0.07568013,0.02552109,0.1379992,0.06220026,0.359742,0.7322564,0.5749066,109.8138,0.07601908,0.4396646,0.8949392,0.0403375,0.01558089,0.06035152,0.07424408,0.09545827,0.1318771,-0.2509385,0.954215,34.80976,0.3191282,0.4408807,-0.8389168,0.03460879,1.149823,-0.03477198,1.150869,0.1443499,-0.08209545,0.02198651,-0.9858702,340.7137,0.8617333,-0.4900897,0.1312541,True,False
1772793989638,3.111341,0.08131249,0.9496943,0.218898,0.9779812,-0.8038518,-0.5180608,-0.2877199,0.05150424,174.0954,-0.8049201,-0.5187493,-0.2881022,0.06189447,1.084408,0.2145225,1.107155,0.07297869,1.099359,0.2619727,1.132495,0.04972464,1.084172,0.2649757,1.11719,0.1001716,-0.07937894,0.04699666,0.1361765,0.1399609,-0.06644817,0.01788489,0.1559625,0.1223897,-0.07890447,9.447336E-05,0.1456199,0.09726372,-0.07972555,0.0510391,0.1357254,0.1346334,-0.06917808,0.01772696,0.1524008,0.1102596,-0.07382668,0.002101774,0.1327101,0.109291,-0.07580189,0.0314603,0.1366755,-0.1071946,0.9841306,0.04415999,0.1343361,164.5595,-0.1081752,0.9931327,0.04456393,0.0598428,1.084059,0.2391121,1.111728,-0.7353482,0.2945938,-0.3944959,0.4656722,124.4925,-0.830942,0.3328904,-0.4457796,0.1124793,-0.07589924,0.0252548,0.1380221,0.05431955,0.3580847,0.734834,0.5734492,110.0178,0.06630471,0.4370931,0.896969,0.04015721,0.01594126,0.06088789,0.07465963,0.1030973,0.1350717,-0.2472889,0.9539261,34.92026,0.3436093,0.4501759,-0.8241807,0.03416084,1.149921,-0.03409546,1.150934,0.1436988,-0.08257625,0.02064317,-0.9859542,340.7713,0.860391,-0.494422,0.1236002,True,False
1772793989651,3.12468,0.08104001,0.949123,0.2188964,0.9774035,-0.8040137,-0.51614,-0.291548,0.04648849,174.6709,-0.8048838,-0.5166987,-0.2918636,0.06229225,1.083845,0.2141901,1.106561,0.07341497,1.0993,0.2614738,1.132351,0.04960383,1.084034,0.2640932,1.116842,0.100159,-0.07949258,0.04661332,0.1361018,0.1403091,-0.06641731,0.01805946,0.1562819,0.1223301,-0.07916671,0.0001408942,0.1457122,0.09748761,-0.07970753,0.05069686,0.1357472,0.1350723,-0.0689646,0.01775267,0.1526951,0.111193,-0.07423961,0.001950144,0.1337131,0.109685,-0.07585502,0.03133204,0.1369908,-0.1173803,0.9822308,0.03774181,0.1414924,163.7316,-0.1185732,0.9922131,0.03812538,0.06034861,1.083795,0.2379895,1.111257,-0.7359563,0.2904574,-0.3993207,0.4631909,124.8136,-0.8304082,0.3277344,-0.4505691,0.1124824,-0.07605328,0.02508517,0.1380784,0.05071817,0.356838,0.7338264,0.5758413,109.6829,0.06203591,0.4364663,0.8975794,0.03965139,0.01620495,0.06201053,0.0753667,0.1091322,0.1380876,-0.2475114,0.9527645,35.36115,0.3593302,0.4546692,-0.8149595,0.03355105,1.150059,-0.03349917,1.151036,0.1433874,-0.08339896,0.01906103,-0.9859622,340.7767,0.8587666,-0.4994877,0.1141591,True,False
1772793989666,3.138636,0.08103912,0.9487684,0.2186284,0.976999,-0.8038775,-0.5145888,-0.2953218,0.04200557,175.1851,-0.8045877,-0.5150434,-0.2955827,0.06300047,1.083479,0.2136243,1.106133,0.07413847,1.099422,0.2603343,1.132254,0.04986002,1.084102,0.2630494,1.116673,0.1001769,-0.07944651,0.04636994,0.1360049,0.140466,-0.06635651,0.01870191,0.1564725,0.1223921,-0.07925079,0.000300942,0.1458101,0.09770442,-0.07968649,0.05034804,0.1357609,0.1355071,-0.06875435,0.0178292,0.1529942,0.1120958,-0.0746436,0.00181719,0.1346865,0.1100831,-0.07589915,0.03118307,0.1373002,-0.1273785,0.9801942,0.03128598,0.1483758,162.9344,-0.1288042,0.9911653,0.03163615,0.06074478,1.083925,0.2374107,1.111282,-0.7338735,0.2888756,-0.4020145,0.4651506,124.5601,-0.8290186,0.3263277,-0.4541348,0.112268,-0.0760939,0.02531374,0.137968,0.05017017,0.3542147,0.7322237,0.5795374,109.164,0.06156258,0.4346482,0.8984937,0.03925522,0.01607478,0.06258932,0.07560948,0.1091911,0.142264,-0.2470124,0.9522727,35.54628,0.3577115,0.466059,-0.8092161,0.03296178,1.150185,-0.03291706,1.151128,0.143393,-0.08408684,0.01762643,-0.9859297,340.7545,0.8578148,-0.5030298,0.105446,True,False
1772793989680,3.153518,0.08102966,0.9487807,0.2185966,0.9770032,-0.8035664,-0.5133906,-0.2987391,0.03828876,175.6114,-0.8041562,-0.5137674,-0.2989583,0.06380655,1.083591,0.2130222,1.106174,0.07447461,1.099681,0.2596917,1.13238,0.05009115,1.084221,0.2623677,1.116639,0.100181,-0.07932273,0.04661853,0.1360206,0.1404702,-0.06639408,0.01904384,0.1565334,0.1222803,-0.07914916,0.0004116185,0.1456614,0.0979162,-0.07965539,0.05002911,0.1357773,0.1359315,-0.06855251,0.01793307,0.153292,0.1129667,-0.07502889,0.001696992,0.1356234,0.1104739,-0.0759334,0.03104128,0.1376006,-0.1368991,0.9780935,0.02485512,0.1548359,162.1854,-0.1385702,0.990033,0.02515852,0.0617657,1.084267,0.2361831,1.111411,-0.728943,0.283333,-0.404912,0.4737202,123.4479,-0.8277091,0.3217224,-0.4597744,0.1122156,-0.07609573,0.02542797,0.1379474,0.05299137,0.3536733,0.7324605,0.5793176,109.1949,0.06501196,0.4339007,0.8986122,0.0382343,0.01573253,0.06381689,0.07603926,0.1055184,0.1528597,-0.2497245,0.9503356,36.26644,0.3390395,0.4911508,-0.8023857,0.03237102,1.150279,-0.03226493,1.151186,0.1432766,-0.08484802,0.01594438,-0.9859099,340.7409,0.8565233,-0.5072308,0.09531724,True,False
1772793989693,3.166847,0.08129619,0.9491009,0.2184374,0.9773006,-0.8031071,-0.5123999,-0.3020808,0.03482175,176.0089,-0.8035945,-0.5127109,-0.3022642,0.06507923,1.08403,0.2118377,1.10645,0.07548142,1.100337,0.2587987,1.132879,0.05062404,1.084513,0.2614594,1.116733,0.1000322,-0.07911189,0.04740656,0.1360607,0.1406129,-0.06612486,0.01976616,0.1566371,0.1220402,-0.07895486,0.0006399229,0.145355,0.09807971,-0.07961339,0.04982645,0.1357962,0.1362933,-0.06836491,0.01807472,0.1535458,0.1136679,-0.07533226,0.001615308,0.1363743,0.1107973,-0.07594226,0.03095302,0.1378454,-0.1446993,0.9762802,0.01942232,0.1598815,161.6,-0.1465849,0.9890025,0.01967542,0.06223318,1.084378,0.2355317,1.111406,-0.7263446,0.279128,-0.4077161,0.4777852,122.9183,-0.8268229,0.317741,-0.4641171,0.1119348,-0.07584573,0.02616051,0.1377184,0.06199871,0.3575883,0.7300591,0.5790514,109.2323,0.07604488,0.438602,0.8954583,0.03776682,0.01562238,0.06446834,0.0763319,0.1050569,0.1594889,-0.2513157,0.9488767,36.7998,0.3328298,0.5052755,-0.7961912,0.03169077,1.150297,-0.03160891,1.151167,0.142996,-0.08572207,0.01436108,-0.9858994,340.7337,0.8545281,-0.5122656,0.08582021,True,False
1772793989707,3.180819,0.08142991,0.9491629,0.2183319,0.9773484,-0.8025709,-0.5115244,-0.3053382,0.0314879,176.3912,-0.8029691,-0.5117782,-0.3054897,0.06585731,1.084155,0.2111563,1.106488,0.07579524,1.100603,0.2583046,1.133046,0.05085111,1.08458,0.2607366,1.116639,0.09997444,-0.07904551,0.04768382,0.1360766,0.1406742,-0.06615774,0.01994034,0.1567281,0.1218569,-0.07887512,0.0007296558,0.1451583,0.09823262,-0.07956756,0.04965354,0.1358165,0.1366468,-0.06818679,0.01822528,0.1537984,0.1143288,-0.07561818,0.001543833,0.1370823,0.1111097,-0.07594583,0.03087502,0.1380812,-0.1519222,0.9745022,0.01417575,0.164512,161.0622,-0.1540207,0.9879631,0.01437156,0.06262804,1.084402,0.2348765,1.111313,-0.7247335,0.275445,-0.407399,0.4826152,122.2873,-0.8274796,0.3144951,-0.4651563,0.1118331,-0.07581435,0.02632327,0.1376495,0.06680027,0.3586282,0.728611,0.579698,109.1414,0.08198047,0.4401256,0.8941861,0.03737196,0.01559782,0.06512353,0.07668787,0.1025315,0.1640161,-0.2546065,0.9475029,37.29529,0.3206641,0.5129555,-0.796274,0.03093436,1.150386,-0.03101109,1.15122,0.1424588,-0.08635695,0.01245962,-0.9859477,340.7668,0.8527688,-0.5169389,0.07458421,True,False
1772793989722,3.194083,0.08155985,0.9492077,0.2182739,0.9773898,-0.8020656,-0.5108805,-0.3079982,0.02879481,176.6999,-0.8023983,-0.5110925,-0.308126,0.06647258,1.084216,0.2105413,1.106467,0.07602179,1.10074,0.2578478,1.13309,0.05107518,1.084609,0.2601774,1.116547,0.09984966,-0.07901844,0.04796558,0.1360682,0.1406158,-0.06619225,0.02011326,0.1567124,0.1217106,-0.07876976,0.0008167103,0.1449787,0.09835702,-0.07952531,0.04952368,0.1358344,0.1369522,-0.06803335,0.01837052,0.1540192,0.1148967,-0.07586063,0.001487896,0.1376891,0.1113759,-0.07594665,0.03081841,0.1382832,-0.1580031,0.9729185,0.00962025,0.1684403,160.6057,-0.1602934,0.9870211,0.009759698,0.06322575,1.084252,0.2336031,1.110932,-0.721419,0.2658388,-0.4049484,0.494875,120.677,-0.8302057,0.3059261,-0.4660127,0.1116302,-0.07579194,0.02656873,0.1375195,0.07325171,0.3580342,0.7280909,0.5799393,109.1075,0.08991693,0.4394893,0.8937361,0.03677426,0.0157479,0.06639694,0.07751707,0.09557883,0.1742823,-0.2641915,0.9437655,38.61232,0.2890932,0.5271444,-0.799089,0.03018536,1.150464,-0.03040012,1.151261,0.1421495,-0.08698777,0.01069825,-0.9859575,340.7736,0.8512127,-0.5208959,0.06406274,True,False
