Timestamp,Trial Duration,Wrist World Position X,Wrist World Position Y,Wrist World Position Z,Wrist World Position Magnitude,Wrist World Rotation X,Wrist World Rotation Y,Wrist World Rotation Z,Wrist World Rotation W,Wrist World Rotation Angle,Wrist World Rotation Axis X,Wrist World Rotation Axis Y,Wrist World Rotation Axis Z,Wrist World Position_left X,Wrist World Position_left Y,Wrist World Position_left Z,Wrist World Position_left Magnitude,Wrist World Rotation_left X,Wrist World Rotation_left Y,Wrist World Rotation_left Z,Wrist World Rotation_left W,Wrist World Rotation_left Angle,Wrist World Rotation_left Axis X,Wrist World Rotation_left Axis Y,Wrist World Rotation_left Axis Z,Thumb Tip World Position X,Thumb Tip World Position Y,Thumb Tip World Position Z,Thumb Tip World Position Magnitude,Index Tip World Position X,Index Tip World Position Y,Index Tip World Position Z,Index Tip World Position Magnitude,Middle Tip World Position X,Middle Tip World Position Y,Middle Tip World Position Z,Middle Tip World Position Magnitude,Thumb Tip World Position_left X,Thumb Tip World Position_left Y,Thumb Tip World Position_left Z,Thumb Tip World Position_left Magnitude,Index Tip World Position_left X,Index Tip World Position_left Y,Index Tip World Position_left Z,Index Tip World Position_left Magnitude,Middle Tip World Position_left X,Middle Tip World Position_left Y,Middle Tip World Position_left Z,Middle Tip World Position_left Magnitude,Thumb Tip Local Position X,Thumb Tip Local Position Y,Thumb Tip Local Position Z,Thumb Tip Local Position Magnitude,Index Tip Local Position X,Index Tip Local Position Y,Index Tip Local Position Z,Index Tip Local Position Magnitude,Middle Tip Local Position X,Middle Tip Local Position Y,Middle Tip Local Position Z,Middle Tip Local Position Magnitude,Thumb Tip Local Position_left X,Thumb Tip Local Position_left Y,Thumb Tip Local Position_left Z,Thumb Tip Local Position_left Magnitude,Index Tip Local Position_left X,Index Tip Local Position_left Y,Index Tip Local Position_left Z,Index Tip Local Position_left Magnitude,Middle Tip Local Position_left X,Middle Tip Local Position_left Y,Middle Tip Local Position_left Z,Middle Tip Local Position_left Magnitude,Thumb Tip Euro Position X,Thumb Tip Euro Position Y,Thumb Tip Euro Position Z,Thumb Tip Euro Position Magnitude,Index Tip Euro Position X,Index Tip Euro Position Y,Index Tip Euro Position Z,Index Tip Euro Position Magnitude,Middle Tip Euro Position X,Middle Tip Euro Position Y,Middle Tip Euro Position Z,Middle Tip Euro Position Magnitude,Thumb Tip Euro Position_left X,Thumb Tip Euro Position_left Y,Thumb Tip Euro Position_left Z,Thumb Tip Euro Position_left Magnitude,Index Tip Euro Position_left X,Index Tip Euro Position_left Y,Index Tip Euro Position_left Z,Index Tip Euro Position_left Magnitude,Middle Tip Euro Position_left X,Middle Tip Euro Position_left Y,Middle Tip Euro Position_left Z,Middle Tip Euro Position_left Magnitude,Triangle Local Position X,Triangle Local Position Y,Triangle Local Position Z,Triangle Local Position Magnitude,Triangle Local Rotation X,Triangle Local Rotation Y,Triangle Local Rotation Z,Triangle Local Rotation W,Triangle Local Rotation Angle,Triangle Local Rotation Axis X,Triangle Local Rotation Axis Y,Triangle Local Rotation Axis Z,Triangle Local Position_left X,Triangle Local Position_left Y,Triangle Local Position_left Z,Triangle Local Position_left Magnitude,Triangle Local Rotation_left X,Triangle Local Rotation_left Y,Triangle Local Rotation_left Z,Triangle Local Rotation_left W,Triangle Local Rotation_left Angle,Triangle Local Rotation_left Axis X,Triangle Local Rotation_left Axis Y,Triangle Local Rotation_left Axis Z,Die World Position X,Die World Position Y,Die World Position Z,Die World Position Magnitude,Die World Rotation X,Die World Rotation Y,Die World Rotation Z,Die World Rotation W,Die World Rotation Angle,Die World Rotation Axis X,Die World Rotation Axis Y,Die World Rotation Axis Z,Die Local Position X,Die Local Position Y,Die Local Position Z,Die Local Position Magnitude,Die Local Rotation X,Die Local Rotation Y,Die Local Rotation Z,Die Local Rotation W,Die Local Rotation Angle,Die Local Rotation Axis X,Die Local Rotation Axis Y,Die Local Rotation Axis Z,Die Local_left Position X,Die Local_left Position Y,Die Local_left Position Z,Die Local_left Position Magnitude,Die Local_left Rotation X,Die Local_left Rotation Y,Die Local_left Rotation Z,Die Local_left Rotation W,Die Local_left Rotation Angle,Die Local_left Rotation Axis X,Die Local_left Rotation Axis Y,Die Local_left Rotation Axis Z,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z,Head World Position X,Head World Position Y,Head World Position Z,Head World Position Magnitude,Head World Rotation X,Head World Rotation Y,Head World Rotation Z,Head World Rotation W,Head World Rotation Angle,Head World Rotation Axis X,Head World Rotation Axis Y,Head World Rotation Axis Z,Is Grabbed,Is Grabbed_right,Is Grabbed_left,Is On Target
1772953538303,0.01328909,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.09581354,1.086568,0.3070525,1.133178,0.1488098,-0.1799089,0.1782065,0.9558927,34.16111,0.5066453,-0.6125268,0.6067306,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.1958135,0.01343191,-0.007052511,0.1964003,0.03739356,-0.4377113,-0.8343393,0.3329991,141.0982,0.0396569,-0.4642048,-0.8848397,0.0109373,0.9950628,-0.01231389,0.9951991,0.2265095,-0.07627246,-0.03155606,-0.9705051,332.0993,0.9395595,-0.3163775,-0.1308943,True,True,False,False
1772953538316,0.0349507,0.1507954,0.9560218,0.278303,1.00706,-0.6817085,-0.6175364,0.2960822,0.2574058,150.1676,-0.7054808,-0.639071,0.3064071,-0.1824159,0.8025038,0.2301154,0.8545414,0.2824216,-0.03914611,-0.7457684,0.6021088,105.9578,0.3537283,-0.04902984,-0.9340624,0.07722742,1.068804,0.2877003,1.10954,0.09836546,1.109294,0.2892413,1.150595,0.1137743,1.112297,0.3134656,1.16121,-0.08824013,0.8933642,0.2662404,0.9363599,-0.1061203,0.9309047,0.2895229,0.9806471,-0.1111589,0.9317448,0.3190029,0.9910941,0.1067846,-0.06927951,0.04492072,0.1349832,0.1482244,-0.06005105,0.02800445,0.1623603,0.1500878,-0.06710079,7.420406E-05,0.1644046,-0.1079907,0.07218731,-0.03945509,0.135756,-0.1491813,0.05559683,-0.02215878,0.1607392,-0.1604013,0.06270218,0.004651368,0.172284,0.1067846,-0.06927951,0.04492072,0.1349832,0.1482244,-0.06005105,0.02800445,0.1623603,0.1500878,-0.06710079,7.420406E-05,0.1644046,-0.1079907,0.07218731,-0.03945509,0.135756,-0.1491813,0.05559683,-0.02215878,0.1607392,-0.1604013,0.06270218,0.004651368,0.172284,0.1260876,-0.06741234,0.02819088,0.14573,-0.1939135,0.9065685,-0.05989176,0.3700597,136.5614,-0.2087318,0.9758458,-0.06446851,-0.129751,0.06738418,-0.02278699,0.1479703,-0.0800786,-0.4179537,0.3258384,0.8442342,64.82002,-0.1494076,-0.7798018,0.6079366,0.09555906,1.084836,0.3073468,1.131575,0.1691187,-0.1844264,0.1810242,0.9511131,35.97901,0.5475883,-0.5971529,0.586137,0.1239405,-0.07219359,0.01785254,0.1445402,0.7467258,0.3784442,-0.4516923,0.3084715,144.0657,0.7850078,0.3978457,-0.4748489,-0.3222816,0.1971479,-0.1459134,0.4049981,-0.03921859,0.09040177,0.8651591,0.4917205,121.0925,-0.04503986,0.1038202,0.9935758,-0.1955591,0.01516426,-0.007346749,0.1962837,0.03509158,-0.4196678,-0.8451846,0.3291061,141.571,0.03716174,-0.4444253,-0.8950447,0.01056797,0.9950609,-0.01234069,0.9951935,0.2264078,-0.07569178,-0.03238596,-0.970547,332.1193,0.9397947,-0.3141885,-0.1344306,True,True,False,False
1772953538360,0.0686592,0.1507034,0.9562362,0.2779811,1.007161,-0.685448,-0.6154359,0.2921255,0.2570261,150.2126,-0.7092766,-0.6368306,0.3022808,-0.1830061,0.8022534,0.2305941,0.8545616,0.2825722,-0.03990483,-0.7459142,0.6018078,106.001,0.3538163,-0.04996591,-0.9339794,0.07725822,1.069488,0.2855518,1.109646,0.09927936,1.10749,0.2915901,1.149528,0.1130032,1.110458,0.3147888,1.159732,-0.08903216,0.8932268,0.2668649,0.9364815,-0.1066256,0.9305876,0.2899541,0.9805283,-0.1118414,0.9315348,0.319567,0.9911552,0.106647,-0.0688239,0.04655321,0.1351943,0.1454891,-0.06204394,0.02628363,0.1603351,0.1474732,-0.06936932,0.0002502799,0.162974,-0.1081721,0.07195764,-0.03929026,0.1357307,-0.1491411,0.05560674,-0.02218287,0.1607086,-0.160469,0.06261811,0.00479022,0.1723202,0.1067681,-0.06922492,0.04511629,0.1350074,0.1478968,-0.0602898,0.0277983,0.1621143,0.1497746,-0.06737256,9.529773E-05,0.16423,-0.1080124,0.0721598,-0.03943535,0.135753,-0.1491765,0.05559802,-0.02216167,0.1607355,-0.1604094,0.06269211,0.004668002,0.1722883,0.1258705,-0.06751683,0.02829988,0.1456117,-0.1940704,0.9075939,-0.06211076,0.3670863,136.9279,-0.2086359,0.9757113,-0.06677234,-0.1297839,0.0673622,-0.02275467,0.1479841,-0.07999893,-0.4179147,0.3254729,0.8444021,64.78413,-0.1493326,-0.7801139,0.6075544,0.0955842,1.083652,0.3069123,1.130324,0.1660752,-0.2080621,0.1860484,0.9457881,37.90501,0.5113403,-0.6406165,0.5728371,0.1213814,-0.07334172,0.0181283,0.1429724,0.7529396,0.3644602,-0.4618129,0.2949232,145.6941,0.7879887,0.3814256,-0.4833101,-0.3210447,0.1974901,-0.1458433,0.4041563,-0.02219115,0.1042652,0.8637556,0.4925065,120.9891,-0.02549802,0.1198026,0.9924703,-0.1955842,0.01634824,-0.006912261,0.1963879,0.05614446,-0.4101656,-0.8450089,0.3384849,140.4308,0.05966646,-0.4358957,-0.8980173,0.01020858,0.9949621,-0.01229582,0.9950904,0.2257231,-0.07489731,-0.03252696,-0.9707633,332.2224,0.9403616,-0.3120219,-0.1355072,True,True,False,False
1772953538372,0.0903332,0.1501748,0.9564073,0.2762155,1.006758,-0.6896759,-0.6142462,0.2848245,0.2567567,150.2446,-0.7135984,-0.6355523,0.2947041,-0.1831676,0.8021842,0.2307134,0.8545634,0.282813,-0.04074885,-0.7460542,0.6014644,106.0503,0.3540032,-0.05100622,-0.9338523,0.07834333,1.070827,0.2837825,1.110558,0.09986107,1.105943,0.291959,1.148182,0.1121499,1.108705,0.3147326,1.157955,-0.089153,0.8931127,0.2670279,0.9364307,-0.1067872,0.9305884,0.2900601,0.9805779,-0.1119714,0.9314297,0.3196885,0.9911103,0.1071192,-0.06867447,0.04602309,0.1353101,0.1431642,-0.06333502,0.02515964,0.158557,0.1451658,-0.07106817,0.0003913343,0.1616291,-0.1081979,0.07193075,-0.03930223,0.1357405,-0.1492298,0.05551055,-0.02219591,0.1607595,-0.1604508,0.06262881,0.004801318,0.1723075,0.1068295,-0.06912871,0.04527478,0.1350597,0.1470696,-0.06082204,0.02733712,0.161481,0.148969,-0.06801847,0.0001470387,0.163763,-0.1080448,0.07211976,-0.03941208,0.1357507,-0.1491858,0.05558273,-0.02216765,0.1607397,-0.1604166,0.06268104,0.004691303,0.1722917,0.12547,-0.06776534,0.02834042,0.1453893,-0.1951274,0.9095668,-0.06748377,0.3606378,137.7213,-0.2092057,0.9751914,-0.07235267,-0.1298277,0.06732949,-0.02271721,0.1480019,-0.07996608,-0.4177936,0.3250939,0.8446111,64.73942,-0.1493631,-0.7803679,0.6072205,0.0959547,1.083378,0.3071415,1.130155,0.1658125,-0.2197693,0.1793506,0.9444793,38.36411,0.5046477,-0.6688643,0.5458505,0.1195034,-0.0743298,0.01753859,0.1418224,0.7499465,0.35191,-0.467121,0.3090919,143.991,0.7885606,0.3700295,-0.4911726,-0.3199891,0.1974114,-0.1461797,0.4034016,-0.00478593,0.08991587,0.8695861,0.4855022,121.9092,-0.005474417,0.1028509,0.9946818,-0.1959547,0.01662195,-0.007141471,0.1967881,0.06031039,-0.4041103,-0.8430679,0.3497059,139.0613,0.06437504,-0.4313456,-0.8998871,0.008857419,0.9947676,-0.01256821,0.9948864,0.2254599,-0.07330211,-0.03373171,-0.9709052,332.2902,0.9415179,-0.3061088,-0.1408632,True,True,False,False
1772953538385,0.101539,0.1500019,0.9563678,0.2755073,1.006501,-0.6992803,-0.614211,0.2644046,0.25267,150.7289,-0.7227311,-0.6348089,0.2732716,-0.183234,0.8021352,0.2307649,0.8545455,0.2832615,-0.04191836,-0.7462296,0.6009551,106.1233,0.3543946,-0.05244496,-0.9336241,0.08006454,1.072035,0.2826298,1.111552,0.1018572,1.105141,0.2925529,1.147737,0.1130653,1.108268,0.3151099,1.157729,-0.08914123,0.8929538,0.2671529,0.9363136,-0.106754,0.9303859,0.2901354,0.9804044,-0.1119462,0.9312246,0.3197098,0.9909216,0.1070009,-0.06918889,0.04565723,0.1353546,0.1415766,-0.06401032,0.02451184,0.1572961,0.1445245,-0.07154587,0.0004547834,0.1612648,-0.1081926,0.07192071,-0.03933596,0.1357407,-0.1491477,0.05554081,-0.02219125,0.1606931,-0.160324,0.0626962,0.004756872,0.1722127,0.10685,-0.06913593,0.04532062,0.135095,0.1464112,-0.06120418,0.02699848,0.1609693,0.1484363,-0.06844126,0.0001839248,0.1634551,-0.1080626,0.07209591,-0.03940296,0.1357495,-0.1491812,0.0555777,-0.02217048,0.1607341,-0.1604055,0.06268286,0.004699162,0.1722822,0.1251759,-0.06797429,0.02832664,0.1452305,-0.1967968,0.9104763,-0.07089724,0.3567598,138.1973,-0.210659,0.9746094,-0.07589118,-0.1298456,0.06731346,-0.02270049,0.1480077,-0.08001542,-0.4176507,0.3249456,0.8447341,64.71308,-0.1495095,-0.7803839,0.6071637,0.09645939,1.083296,0.3074084,1.130192,0.1786204,-0.2464023,0.1636855,0.9383964,40.43206,0.5169001,-0.7130508,0.473681,0.1184834,-0.0756217,0.01721858,0.1416101,0.7544028,0.3553225,-0.4599324,0.305098,144.4719,0.7921728,0.3731122,-0.4829595,-0.3200963,0.1974412,-0.1463987,0.4035805,0.003627698,0.08205686,0.8678817,0.4899337,121.3276,0.004161351,0.09412784,0.9955515,-0.1964594,0.01670444,-0.007408381,0.1973074,0.06484041,-0.3792692,-0.8445433,0.372421,136.27,0.06986632,-0.4086671,-0.9100055,0.00844045,0.9946997,-0.01263333,0.9948157,0.2252648,-0.07271639,-0.03405706,-0.9709831,332.3275,0.9419473,-0.3040645,-0.14241,True,True,False,False
1772953538400,0.1146406,0.14961,0.9567603,0.2750374,1.006687,-0.7126493,-0.6155428,0.2284967,0.2470371,151.3955,-0.7354437,-0.6352311,0.2358053,-0.1832689,0.8021215,0.2307993,0.8545494,0.2838446,-0.04323344,-0.7464207,0.6003492,106.2102,0.354922,-0.0540595,-0.9333317,0.08330052,1.074467,0.2823544,1.114066,0.1046029,1.10607,0.2941024,1.149273,0.1144776,1.107775,0.3167849,1.157853,-0.08910788,0.8928025,0.2673446,0.9362209,-0.1066912,0.9302491,0.2902274,0.980295,-0.1119904,0.9311874,0.3197876,0.9909167,0.107262,-0.06946764,0.04443582,0.1352976,0.1412381,-0.06442196,0.02416976,0.1571069,0.1437986,-0.07144535,0.0005259812,0.1605701,-0.1081982,0.07191668,-0.03931982,0.1357384,-0.149111,0.05555151,-0.02219186,0.1606628,-0.1603407,0.06265612,0.004755981,0.1722136,0.1068771,-0.06915775,0.04526242,0.1351081,0.1460709,-0.06141584,0.02681242,0.1607095,0.1481313,-0.06863886,0.0002064242,0.1632612,-0.1080715,0.07208412,-0.03939749,0.1357488,-0.1491766,0.05557598,-0.02217189,0.1607294,-0.1604013,0.0626811,0.004702899,0.1722777,0.1250283,-0.0680848,0.02827639,0.1451454,-0.1971,0.9109927,-0.07214928,0.355019,138.4108,-0.210834,0.9744705,-0.07717663,-0.1298553,0.06730477,-0.02269087,0.1480109,-0.08002068,-0.4175957,0.3248655,0.8447917,64.70077,-0.1495447,-0.7804136,0.607117,0.09709289,1.083671,0.3075198,1.130637,0.1969751,-0.2743562,0.1512384,0.9290084,43.43848,0.5322806,-0.7413855,0.4086875,0.1172772,-0.07633855,0.01739351,0.1410108,0.7573267,0.3592881,-0.459531,0.2935978,145.8531,0.7922416,0.3758522,-0.4807167,-0.3203969,0.1974462,-0.1467534,0.4039502,0.03187234,0.07242985,0.8609246,0.5025405,119.6636,0.03686566,0.08377717,0.9958025,-0.1970929,0.01632869,-0.007519782,0.197911,0.07057776,-0.3485982,-0.8485707,0.3916963,133.8798,0.07670707,-0.3788722,-0.9222646,0.008004927,0.9946593,-0.01274022,0.9947731,0.2248745,-0.07214604,-0.03453336,-0.9710993,332.3832,0.9421755,-0.3022763,-0.1446873,True,True,False,False
1772953538413,0.1292374,0.150194,0.9577712,0.2744648,1.007579,-0.7202782,-0.6170831,0.2026853,0.2435699,151.8053,-0.7426443,-0.6362448,0.208979,-0.1834717,0.8021997,0.230741,0.8546506,0.2843225,-0.04370638,-0.7463665,0.6001563,106.2378,0.3554552,-0.05464099,-0.9330949,0.08543083,1.076405,0.2818362,1.115965,0.1067699,1.106271,0.2960606,1.150169,0.1147722,1.106816,0.3187076,1.157492,-0.0893821,0.8929147,0.2674204,0.9363757,-0.1069189,0.9301049,0.2902822,0.9801992,-0.1122308,0.9311244,0.3197752,0.9908807,0.1071158,-0.06981474,0.04443641,0.1353606,0.1400715,-0.06507859,0.02343164,0.1562187,0.1420549,-0.07243168,0.0006453469,0.1594565,-0.1082644,0.07184513,-0.03930079,0.1357477,-0.1489416,0.05560675,-0.02212542,0.1605155,-0.1602239,0.06268817,0.004738137,0.1721161,0.1068953,-0.06920772,0.04519959,0.135127,0.1456146,-0.06169442,0.02655528,0.160359,0.1476691,-0.06892734,0.000239808,0.1629638,-0.1080861,0.07206594,-0.03939014,0.1357487,-0.1491587,0.05557832,-0.02216835,0.1607131,-0.1603878,0.06268164,0.004705579,0.1722654,0.1247979,-0.06824953,0.02823042,0.1450154,-0.1979745,0.9116889,-0.07398158,0.3523581,138.7368,-0.2115417,0.9741669,-0.07905154,-0.1298664,0.06729361,-0.02267718,0.1480134,-0.0800878,-0.4174747,0.324846,0.8448526,64.68771,-0.1496971,-0.7803279,0.6071898,0.0972935,1.083887,0.3076088,1.130885,0.2093517,-0.2934154,0.1496012,0.9207056,45.9411,0.5364444,-0.7518499,0.3833393,0.1163368,-0.07690604,0.01773165,0.1405817,0.7548404,0.3575929,-0.4706219,0.284356,146.9593,0.7873428,0.3729903,-0.4908863,-0.3208084,0.1979581,-0.1474191,0.4047688,0.06545815,0.06596309,0.8535439,0.5126665,118.3168,0.07623932,0.07682742,0.9941254,-0.1972935,0.01611257,-0.007608801,0.1980965,0.07898612,-0.3275997,-0.8525609,0.399474,132.9094,0.08615936,-0.3573512,-0.9299874,0.007581394,0.9946999,-0.01283446,0.9948116,0.2247929,-0.07135569,-0.03510953,-0.9711559,332.4104,0.9427444,-0.2992539,-0.1472436,True,True,False,False
1772953538427,0.1422439,0.1503312,0.9585249,0.2738632,1.008152,-0.7241948,-0.6188798,0.186624,0.2402109,152.202,-0.7460383,-0.6375467,0.1922531,-0.1835377,0.8022334,0.2306898,0.8546826,0.2845695,-0.04387911,-0.7463112,0.6000954,106.2465,0.3557437,-0.05485379,-0.9329724,0.08642557,1.077487,0.2816828,1.117047,0.1071326,1.106637,0.2970922,1.15082,0.1143674,1.106586,0.3194372,1.157434,-0.08952776,0.8929813,0.2674949,0.9364744,-0.1070259,0.9301027,0.2903146,0.9802184,-0.1123364,0.9311318,0.3197729,0.9908989,0.1070118,-0.07018665,0.04381162,0.135267,0.1395731,-0.065859,0.02290821,0.156022,0.1413161,-0.07295234,0.0005858168,0.1590365,-0.1083209,0.07180013,-0.03922997,0.1357486,-0.1489277,0.05560954,-0.02208714,0.1604984,-0.1602108,0.06269202,0.004737921,0.1721053,0.1069051,-0.06928996,0.04508299,0.1351379,0.1451071,-0.06204429,0.02624889,0.159983,0.1471354,-0.06926548,0.0002688761,0.1626241,-0.1081059,0.07204361,-0.03937668,0.1357486,-0.1491393,0.05558094,-0.02216153,0.1606951,-0.1603729,0.06268251,0.004708297,0.172252,0.1245247,-0.06845669,0.02815726,0.1448639,-0.1984075,0.912526,-0.07577962,0.3495542,139.0799,-0.2117665,0.9739677,-0.08088198,-0.1298807,0.06728012,-0.02265888,0.148017,-0.08018117,-0.4173492,0.3248269,0.8449131,64.67475,-0.1498984,-0.7802325,0.6072625,0.09670754,1.083943,0.3074928,1.130857,0.2182861,-0.3304907,0.1392192,0.907604,49.64736,0.5199427,-0.7872065,0.3316107,0.1158088,-0.07718711,0.01726278,0.140241,0.7548855,0.351914,-0.4779434,0.2790602,147.5918,0.7861149,0.3664726,-0.4977158,-0.3210219,0.1981262,-0.1476574,0.4051071,0.08916979,0.06313596,0.8512188,0.513312,118.2306,0.103903,0.07356771,0.991863,-0.1967075,0.01605654,-0.00749281,0.197504,0.09631743,-0.2978748,-0.8504187,0.4228258,129.9738,0.1062859,-0.3287036,-0.9384335,0.007067222,0.9947666,-0.01292805,0.9948757,0.2252541,-0.0705023,-0.03582495,-0.9710853,332.3765,0.9435409,-0.295319,-0.150063,True,True,False,False
1772953538440,0.1562914,0.1507908,0.9593887,0.272851,1.008768,-0.729223,-0.6210906,0.1643013,0.2355535,152.7515,-0.7503363,-0.6390732,0.1690584,-0.1836436,0.8022796,0.2307078,0.8547535,0.2848141,-0.04402293,-0.746274,0.600015,106.2581,0.3560226,-0.05502944,-0.9328557,0.08749065,1.078703,0.281215,1.118184,0.1078489,1.106402,0.2985141,1.151029,0.1137233,1.105957,0.3208144,1.15715,-0.08968666,0.8930293,0.2676533,0.9365807,-0.1071517,0.9301066,0.2904039,0.9802623,-0.1124614,0.9311272,0.3198415,0.9909309,0.1067103,-0.07104183,0.04334403,0.1353246,0.1384141,-0.06690539,0.02192614,0.1552918,0.1401831,-0.07419907,0.0001159906,0.158609,-0.1083616,0.07178722,-0.03915034,0.1357512,-0.1489092,0.05561842,-0.02206822,0.1604817,-0.1601825,0.06271027,0.004735231,0.1720855,0.1068903,-0.06942231,0.04495161,0.1351505,0.1446014,-0.06241154,0.02592232,0.1596144,0.1466102,-0.0696382,0.0002573258,0.1623086,-0.1081252,0.07202424,-0.03935958,0.1357487,-0.1491219,0.05558378,-0.02215448,0.160679,-0.1603585,0.0626846,0.004710332,0.1722394,0.1242432,-0.06870428,0.0280604,0.1447205,-0.1993353,0.9132375,-0.07766172,0.346744,139.4234,-0.2125201,0.9736425,-0.08279856,-0.1298944,0.06726871,-0.02263964,0.1480209,-0.08027121,-0.4172516,0.3248108,0.844959,64.66493,-0.150087,-0.7801555,0.6073144,0.09401229,1.083549,0.3074198,1.130232,0.2422409,-0.3840395,0.1104204,0.8841043,55.71702,0.5183956,-0.8218446,0.2362997,0.1148635,-0.07841286,0.01722635,0.140139,0.7454314,0.3484695,-0.4929038,0.2827487,147.1514,0.7771435,0.3632941,-0.5138729,-0.320897,0.1975638,-0.1477191,0.4047558,0.125242,0.04420881,0.8453737,0.5174005,117.6839,0.1463547,0.0516613,0.9878824,-0.1940123,0.01645064,-0.007419765,0.1948498,0.1093657,-0.2426711,-0.845662,0.4626074,124.889,0.1233592,-0.2737211,-0.9538654,0.00663452,0.9948329,-0.01302214,0.9949402,0.2255251,-0.06943658,-0.03633819,-0.9710801,332.374,0.9445925,-0.2908292,-0.1521994,True,True,False,False
1772953538454,0.170571,0.150366,0.9606096,0.2720601,1.009652,-0.7342898,-0.6234325,0.136673,0.2312382,153.26,-0.7547455,-0.6408,0.1404805,-0.1839176,0.8023767,0.2308558,0.8549435,0.2850913,-0.04411567,-0.7462338,0.5999267,106.2707,0.3563396,-0.0551408,-0.9327281,0.08665514,1.080124,0.2812236,1.119493,0.108104,1.105744,0.3014255,1.151179,0.1110642,1.103443,0.3239141,1.155354,-0.09008469,0.8930908,0.2681091,0.9368079,-0.1074914,0.9302205,0.2905911,0.980463,-0.112835,0.9312527,0.3200453,0.991157,0.1059743,-0.07280801,0.04353527,0.1357456,0.1367941,-0.06779388,0.02009344,0.1539883,0.1370607,-0.07647371,-0.0009868741,0.1569549,-0.1084205,0.07178806,-0.03889675,0.1357258,-0.1489277,0.05555272,-0.02208526,0.1604784,-0.1602226,0.06263207,0.00473775,0.1720945,0.106816,-0.06969691,0.04483674,0.1351949,0.1439682,-0.06284807,0.02544957,0.1591364,0.1458357,-0.07019259,0.0001564156,0.1618489,-0.1081491,0.07200509,-0.03932204,0.1357468,-0.1491062,0.05558126,-0.02214887,0.1606627,-0.1603475,0.06268034,0.004712555,0.1722276,0.1238196,-0.0690962,0.02794957,0.1445225,-0.2029974,0.913993,-0.08051666,0.3419444,140.0092,-0.216019,0.9726226,-0.08568154,-0.1299157,0.06725358,-0.02260678,0.1480277,-0.08031867,-0.4172657,0.3247587,0.8449674,64.66309,-0.1501796,-0.7802019,0.6072327,0.09289371,1.083473,0.3071181,1.129985,0.254516,-0.4222945,0.1075798,0.8633166,60.61793,0.504329,-0.8367857,0.2131717,0.1129847,-0.08029364,0.01810069,0.1397864,0.7215559,0.3481863,-0.5283169,0.2810779,147.3509,0.7518675,0.3628131,-0.5505108,-0.3200417,0.1954069,-0.1468149,0.4026974,0.1847309,0.02085559,0.8247923,0.5340012,115.4476,0.2184914,0.02466705,0.9755272,-0.1928937,0.0165267,-0.007118136,0.1937312,0.131912,-0.2066189,-0.8433842,0.4781329,122.8729,0.1501922,-0.235252,-0.9602599,0.00622847,0.9948481,-0.01307586,0.9949535,0.2257947,-0.0683156,-0.03688404,-0.9710764,332.3722,0.9456609,-0.2861157,-0.1544757,True,True,False,False
