Event Name,Timestamp,Trial Duration,Trial Num,Die World Position X,Die World Position Y,Die World Position Z,Die World Position Magnitude,Die World Rotation X,Die World Rotation Y,Die World Rotation Z,Die World Rotation W,Die World Rotation Angle,Die World Rotation Axis X,Die World Rotation Axis Y,Die World Rotation Axis Z,Die Local Position X,Die Local Position Y,Die Local Position Z,Die Local Position Magnitude,Die Local Rotation X,Die Local Rotation Y,Die Local Rotation Z,Die Local Rotation W,Die Local Rotation Angle,Die Local Rotation Axis X,Die Local Rotation Axis Y,Die Local Rotation Axis Z,Die Local_left Position X,Die Local_left Position Y,Die Local_left Position Z,Die Local_left Position Magnitude,Die Local_left Rotation X,Die Local_left Rotation Y,Die Local_left Rotation Z,Die Local_left Rotation W,Die Local_left Rotation Angle,Die Local_left Rotation Axis X,Die Local_left Rotation Axis Y,Die Local_left Rotation Axis Z,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z
Grab,1772879735754,3.875441,8,-0.03969234,1.075907,0.2148097,1.097859,0.6127891,-0.03080717,0.01887374,0.7894202,75.73727,0.9982666,-0.05018655,0.03074634,0.1197102,-0.06323654,0.05682827,0.1468293,0.3335781,0.678641,-0.6527168,-0.04618423,185.2942,0.3339344,0.679366,-0.653414,-0.0291589,0.2018671,-0.4077627,0.4559287,0.09416109,-0.6538856,0.6413048,0.3902507,134.0598,0.1022702,-0.7101982,0.6965339,0.1396923,0.02409303,0.08519031,0.1653838,-0.6177807,0.4441668,0.6488848,0.003391822,179.6113,-0.6177843,0.4441694,0.6488886
Release,1772879736226,4.347741,8,-0.03196619,1.063139,0.2087456,1.08391,0.8049007,-0.3379884,-0.2938102,0.3893256,134.1749,0.8738471,-0.3669399,-0.3189774,0.1031905,-0.1034432,0.02135685,0.1476648,0.3199306,0.4631,-0.8244846,-0.05837793,186.6934,0.3204771,0.4638911,-0.825893,-0.03261656,0.1498024,-0.4187649,0.4459469,0.3667239,-0.2858621,0.8743311,0.1390745,164.0114,0.3703227,-0.2886674,0.8829112,0.1319662,0.03686106,0.0912544,0.1646243,-0.350386,0.3509037,0.6703715,-0.551995,247.008,-0.420204,0.4208248,0.8039498
Grab,1772879737129,5.249999,8,-0.03342973,1.064785,0.2143997,1.08667,0.6993197,-0.4068145,-0.423889,0.407151,131.948,0.7656555,-0.445404,-0.4640981,0.1031905,-0.1034432,0.02135685,0.1476648,0.3199306,0.4631,-0.8244846,-0.05837793,186.6934,0.3204771,0.4638911,-0.825893,-0.03261656,0.1498024,-0.4187649,0.4459469,0.3667239,-0.2858621,0.8743311,0.1390745,164.0114,0.3703227,-0.2886674,0.8829112,0.1334297,0.03521538,0.08560027,0.1623916,-0.2371328,0.4776254,0.6130778,-0.5829045,251.3102,-0.2918411,0.5878172,0.7545195
Release,1772879737630,5.750174,8,0.0188313,1.059623,0.1923892,1.077111,0.4627832,-0.3626231,-0.6283698,-0.5093993,241.2476,0.5377885,-0.4213949,-0.7302123,0.09491656,-0.06574238,0.0288801,0.119018,-0.5627548,-0.1676964,-0.7882245,-0.1840851,201.2156,-0.5725393,-0.1706121,-0.8019292,-0.05946498,0.1902201,-0.3982802,0.4453615,0.9274984,0.2729792,0.2419019,-0.08193172,189.3992,0.9306271,0.2739,0.2427179,0.0811687,0.0403775,0.1076108,0.1407082,0.4392872,-0.08090187,0.2942787,-0.8449153,295.3257,0.8212509,-0.1512467,0.5501563
Grab,1772879737990,6.111435,8,0.0210345,1.051636,0.1927917,1.069369,0.6370453,-0.496006,-0.4354786,-0.3981328,226.923,0.6944577,-0.5407075,-0.4747252,0.09491656,-0.06574238,0.0288801,0.119018,-0.5627548,-0.1676964,-0.7882245,-0.1840851,201.2156,-0.5725393,-0.1706121,-0.8019292,-0.05946498,0.1902201,-0.3982802,0.4453615,0.9274984,0.2729792,0.2419019,-0.08193172,189.3992,0.9306271,0.2739,0.2427179,0.0789655,0.0483638,0.1072083,0.1416624,0.1405951,-0.07867441,0.3207181,-0.933372,317.9334,0.3917275,-0.2192035,0.8935882
Release,1772879738240,6.364463,8,0.01963798,1.057141,0.1786675,1.072313,0.6862316,-0.5767413,-0.3927638,-0.2054075,203.7067,0.7011833,-0.5893074,-0.4013214,0.1089971,-0.08843815,0.01108964,0.1408001,-0.04551115,0.06151471,-0.9970422,-0.007186038,180.8235,-0.04551232,0.0615163,-0.9970679,-0.07775804,0.3737098,-0.2989374,0.484839,0.6022382,0.1337945,0.6587613,-0.4306296,231.0151,0.6672786,0.1482441,0.7299061,0.08036202,0.04285884,0.1213326,0.151712,-0.01972746,0.0663802,0.3547758,-0.9323834,317.6189,-0.05457551,0.1836391,0.981478
Grab,1772879739534,7.657116,8,0.03708367,1.071803,0.1733083,1.086357,0.7095558,-0.4642806,-0.1635748,-0.5041997,240.5565,0.8216378,-0.5376187,-0.1894132,0.1089971,-0.08843815,0.01108964,0.1408001,-0.04551115,0.06151471,-0.9970422,-0.007186038,180.8235,-0.04551232,0.0615163,-0.9970679,-0.07775804,0.3737098,-0.2989374,0.484839,0.6022382,0.1337945,0.6587613,-0.4306296,231.0151,0.6672786,0.1482441,0.7299061,0.06291633,0.02819705,0.1266918,0.1442371,-0.03703155,-0.314523,0.2587778,-0.9125448,311.7189,-0.09054686,-0.7690489,0.6327447
Release,1772879741086,9.209979,8,0.1076132,1.106977,0.2399759,1.137791,0.817032,-0.306706,0.2537503,-0.4171343,229.3076,0.8989785,-0.3374679,0.2792009,0.1217226,-0.09053896,0.02347859,0.1535087,0.02134595,-0.6385669,-0.5971282,-0.4849894,238.0235,0.02440876,-0.7301912,-0.6828067,-0.2600607,0.2059763,-0.4857622,0.588237,0.1531089,0.6656768,0.6624017,-0.3076624,215.8368,0.160914,0.6996109,0.6961688,-0.007613152,-0.006977439,0.06002411,0.06090598,-0.3942252,-0.5273399,0.2753494,-0.7004869,268.9322,-0.5523952,-0.7389177,0.3858244
Grab,1772879742002,10.12388,8,0.1103389,1.107364,0.2364892,1.137698,0.7484376,-0.2948636,0.2979111,-0.5139509,241.8547,0.8724884,-0.3437362,0.3472888,0.1217226,-0.09053896,0.02347859,0.1535087,0.02134595,-0.6385669,-0.5971282,-0.4849894,238.0235,0.02440876,-0.7301912,-0.6828067,-0.2600607,0.2059763,-0.4857622,0.588237,0.1531089,0.6656768,0.6624017,-0.3076624,215.8368,0.160914,0.6996109,0.6961688,-0.01033895,-0.007363796,0.06351082,0.06476684,-0.3541924,-0.60785,0.1866545,-0.6857305,266.5862,-0.4866246,-0.8351246,0.2564444
Release,1772879742835,10.9594,8,0.08272905,1.10029,0.2591515,1.13342,0.3295768,-0.8773636,0.1884907,-0.2933998,214.1232,0.3447494,-0.9177542,0.1971682,0.09619715,-0.07171679,0.03904439,0.126181,-0.07380475,-0.818691,-0.2982308,0.4851353,121.9573,-0.08440239,-0.9362471,-0.3410538,-0.1605507,0.3849395,-0.4005606,0.5782766,0.05419385,0.2477763,0.4137092,-0.8743652,301.9399,0.1116781,0.5105965,0.852537,0.01727095,-0.0002900362,0.04084849,0.04435053,-0.3625654,-0.0587757,-0.2989132,-0.8807625,303.469,-0.7656196,-0.1241151,-0.6312071
Grab,1772879744337,12.4574,8,0.09801953,1.11256,0.2829941,1.152165,0.06220417,-0.9051194,0.1351302,-0.3982831,226.9418,0.06781502,-0.9867616,0.147319,0.09619715,-0.07171679,0.03904439,0.126181,-0.07380475,-0.818691,-0.2982308,0.4851353,121.9573,-0.08440239,-0.9362471,-0.3410538,-0.1605507,0.3849395,-0.4005606,0.5782766,0.05419385,0.2477763,0.4137092,-0.8743652,301.9399,0.1116781,0.5105965,0.852537,0.001980469,-0.01256001,0.01700592,0.02123388,-0.1789386,-0.03415607,-0.5215203,-0.8335652,292.9335,-0.323917,-0.06182978,-0.944063
On Target,1772879746462,14.59911,8,0.1029497,1.089621,0.2942882,1.133348,0.4159947,-0.7573145,-0.2251735,-0.4502445,233.5188,0.4658889,-0.8481465,-0.2521807,0.1079063,-0.08972111,0.0201461,0.1417728,-0.304716,-0.7585126,-0.456754,0.3509743,138.9062,-0.3254173,-0.8100432,-0.4877842,-0.225613,0.4101312,-0.3891199,0.6087061,0.4518393,0.3299004,0.3870118,-0.7329589,274.2701,0.664203,0.484953,0.5689067,-0.002949744,0.01037908,0.005711764,0.01220862,0.02150084,-0.05714355,-0.06070567,-0.9962867,350.1218,0.2497274,-0.6637095,-0.7050828
Off Target,1772879746754,14.89124,8,0.09750502,1.098497,0.2920647,1.140835,0.4897188,-0.7837956,-0.1864916,-0.3332579,218.9333,0.5194105,-0.8313172,-0.1977986,0.1101568,-0.09150629,0.01625388,0.1441253,-0.2802674,-0.7027299,-0.5247207,0.3902424,134.0609,-0.3044029,-0.7632459,-0.5699074,-0.213308,0.3911557,-0.4131912,0.607643,0.452705,0.2548441,0.4757697,-0.7097577,270.4304,0.6426398,0.3617653,0.6753815,0.002494983,0.001502633,0.007935315,0.008452933,-0.09645679,0.005086026,-0.001281633,-0.9953234,348.9132,-0.9985257,0.05265081,-0.01326753
Release,1772879747476,15.59934,8,0.09348706,1.095821,0.3053178,1.141395,0.4254144,-0.8678048,-0.03780806,-0.2539844,209.4268,0.4398375,-0.8972265,-0.03908989,0.1177623,-0.09978347,0.01675347,0.155259,-0.155779,-0.6652031,-0.4670895,0.5613067,111.7076,-0.188228,-0.803766,-0.5643851,-0.2192713,0.3706631,-0.4326931,0.610487,0.2900994,0.1629551,0.4612893,-0.8224963,290.6709,0.5100465,0.2865041,0.8110289,0.00651294,0.004178762,-0.005317837,0.009389346,-0.2428396,0.0461499,-0.1249078,-0.9608836,327.8432,-0.8768263,0.1666345,-0.4510074
Grab,1772879748919,17.04004,8,0.09585042,1.103084,0.2969711,1.146374,0.2207144,-0.8298262,-0.07500242,-0.5069993,240.9283,0.2560651,-0.9627352,-0.08701517,0.1177623,-0.09978347,0.01675347,0.155259,-0.155779,-0.6652031,-0.4670895,0.5613067,111.7076,-0.188228,-0.803766,-0.5643851,-0.2192713,0.3706631,-0.4326931,0.610487,0.2900994,0.1629551,0.4612893,-0.8224963,290.6709,0.5100465,0.2865041,0.8110289,0.004149586,-0.003083706,0.003028959,0.005991903,-0.01071314,-0.09057312,-0.3144149,-0.9448943,321.7809,-0.0327243,-0.2766641,-0.9604098
On Target,1772879751378,19.51441,8,0.09806414,1.099914,0.2871434,1.140999,0.4313484,-0.8086002,-0.2086927,-0.3413966,219.924,0.4589207,-0.8602868,-0.2220325,0.1098142,-0.08619766,0.02416892,0.1416804,-0.3322727,-0.7554654,-0.430572,0.3653422,137.1427,-0.3569473,-0.8115662,-0.4625463,-0.232555,0.4211514,-0.376023,0.6106092,0.4297981,0.2105185,0.4135309,-0.774563,281.5309,0.6795262,0.3328373,0.6538072,0.001935862,8.559227E-05,0.01285663,0.01300184,-0.05995762,0.03367262,-0.0505874,-0.9963495,350.2056,-0.7023408,0.3944395,-0.5925785
Off Target,1772879751557,19.69597,8,0.1016161,1.096118,0.2903497,1.138465,0.4577053,-0.8008714,-0.2048775,-0.3273168,218.212,0.4843879,-0.8475594,-0.2168211,0.1100189,-0.08703067,0.02362555,0.1422556,-0.3114554,-0.7599917,-0.4374483,0.3661246,137.0464,-0.3346946,-0.8166985,-0.4700885,-0.2444896,0.4222201,-0.3683165,0.6113117,0.426148,0.1930777,0.4432313,-0.7646338,279.7489,0.6612431,0.2995938,0.6877508,-0.001616113,0.003882051,0.00965029,0.01052664,-0.07737762,0.03283806,-0.02483818,-0.9961514,349.9431,-0.8827965,0.3746474,-0.2833773
On Target,1772879753781,21.91817,8,0.1004621,1.097621,0.2994353,1.142159,0.4619637,-0.7871588,-0.1788089,-0.3674206,223.1133,0.4967059,-0.8463573,-0.1922563,0.1103605,-0.08818804,0.02339457,0.1431918,-0.2864248,-0.7826737,-0.421198,0.3577362,138.0775,-0.3067229,-0.8381393,-0.451047,-0.2664755,0.42458,-0.3638844,0.6194265,0.3935798,0.2301136,0.4382541,-0.7746458,281.5459,0.6223636,0.3638761,0.6930066,-0.0004621372,0.002378702,0.0005647242,0.002488113,-0.07692402,-0.0159043,-0.03570186,-0.9962706,350.1004,-0.8915291,-0.1843267,-0.4137751
Trial End,1772879754767,22.90508,8,0.1018864,1.097793,0.2967769,1.141756,0.4572078,-0.781547,-0.197732,-0.3755628,224.1182,0.4933204,-0.8432775,-0.2133499,0.1076313,-0.08998091,0.02383059,0.1422989,-0.2935471,-0.784865,-0.4016281,0.3694753,136.6335,-0.3159,-0.8446305,-0.4322111,-0.2811626,0.423304,-0.3572224,0.6211655,0.4110637,0.2374377,0.4135571,-0.7769302,281.9607,0.6529105,0.3771326,0.6568708,-0.00188636,0.002207041,0.003223091,0.004337938,-0.05554859,-0.01435361,-0.03161816,-0.9978521,352.488,-0.8479726,-0.2191139,-0.4826645
Trial Load,1772879754767,22.90508,9,-0.1,1.1,0.3,1.144552,0,0,0,1,0,1,0,0,0.1076313,-0.08998091,0.02383059,0.1422989,-0.2935471,-0.784865,-0.4016281,0.3694753,136.6335,-0.3159,-0.8446305,-0.4322111,-0.2811626,0.423304,-0.3572224,0.6211655,0.4110637,0.2374377,0.4135571,-0.7769302,281.9607,0.6529105,0.3771326,0.6568708,0.2,0,0,0.2,0.01025893,-0.8732197,-0.3015554,0.3826834,135,0.01110418,-0.9451662,-0.3264012
Release,1772879754780,22.90508,9,-0.1,1.1,0.3,1.144552,0,0,0,1,0,1,0,0,0.2375753,-0.06224123,0.1758446,0.3020552,0.09983818,0.8255847,-0.3645252,0.4190033,130.4566,0.1099558,0.9092495,-0.4014662,-0.1007775,0.3847977,-0.4404967,0.5935172,-0.07549758,-0.9666273,0.1207112,0.2129802,155.4059,-0.07727043,-0.9893259,0.1235458,0.2,0,0,0.2,0.01025893,-0.8732197,-0.3015554,0.3826834,135,0.01110418,-0.9451662,-0.3264012
Trial Start,1772879756558,0,9,-0.1002284,1.101281,0.2994839,1.145669,0.04613198,-0.000913371,-0.01167008,0.9988668,5.455853,0.9693013,-0.01919128,-0.2452057,0.2375753,-0.06224123,0.1758446,0.3020552,0.09983818,0.8255847,-0.3645252,0.4190033,130.4566,0.1099558,0.9092495,-0.4014662,-0.1007775,0.3847977,-0.4404967,0.5935172,-0.07549758,-0.9666273,0.1207112,0.2129802,155.4059,-0.07727043,-0.9893259,0.1235458,0.2002284,-0.001281142,0.0005161464,0.2002331,-0.01732175,-0.858089,-0.3370217,0.3870398,134.4592,-0.01878587,-0.9306186,-0.3655083
Grab,1772879756558,0,9,-0.1002284,1.101281,0.2994839,1.145669,0.04613198,-0.000913371,-0.01167008,0.9988668,5.455853,0.9693013,-0.01919128,-0.2452057,0.2375753,-0.06224123,0.1758446,0.3020552,0.09983818,0.8255847,-0.3645252,0.4190033,130.4566,0.1099558,0.9092495,-0.4014662,-0.1007775,0.3847977,-0.4404967,0.5935172,-0.07549758,-0.9666273,0.1207112,0.2129802,155.4059,-0.07727043,-0.9893259,0.1235458,0.2002284,-0.001281142,0.0005161464,0.2002331,-0.01732175,-0.858089,-0.3370217,0.3870398,134.4592,-0.01878587,-0.9306186,-0.3655083
Release,1772879758183,1.628822,9,0.0310251,1.103779,0.170482,1.117298,0.06102385,-0.4596964,-0.5928571,0.6583888,97.64578,0.08107564,-0.6107478,-0.7876636,0.1319498,-0.08842035,0.03923167,0.1636094,0.1860554,0.6120271,-0.602957,0.4767065,123.059,0.211652,0.6962271,-0.6859092,-0.08076494,0.3238253,-0.3964589,0.5182331,0.5563117,-0.781243,0.2327034,-0.1613255,198.5677,0.5636953,-0.7916121,0.235792,0.0689749,-0.003778815,0.1295181,0.1467881,-0.395669,-0.3866799,-0.02023534,0.8327757,67.23013,-0.7147064,-0.698469,-0.03655158
Grab,1772879759154,2.598834,9,0.0312091,1.102221,0.1717852,1.115964,0.0364395,-0.4972398,-0.619279,0.6065628,105.3172,0.0458338,-0.6254308,-0.7789324,0.1319498,-0.08842035,0.03923167,0.1636094,0.1860554,0.6120271,-0.602957,0.4767065,123.059,0.211652,0.6962271,-0.6859092,-0.08076494,0.3238253,-0.3964589,0.5182331,0.5563117,-0.781243,0.2327034,-0.1613255,198.5677,0.5636953,-0.7916121,0.235792,0.0687909,-0.00222075,0.1282148,0.1455203,-0.3985434,-0.3347417,0.02735699,0.8534418,62.82398,-0.7646822,-0.6422665,0.05248965
Release,1772879760141,3.587561,9,0.05782088,1.124904,0.1362106,1.134595,0.1287617,-0.926057,-0.1377494,0.3269006,141.8385,0.1362473,-0.9798936,-0.1457575,0.1162589,-0.06981107,0.006447681,0.1357619,0.05538533,0.05269814,-0.793502,0.6037466,105.7226,0.06947689,0.06610601,-0.9953908,-0.07843617,0.3588649,-0.3796111,0.5282432,0.3377013,-0.4389265,0.3552235,-0.7530721,277.7144,0.5132723,-0.6671245,0.5399043,0.04217913,-0.02490377,0.1637894,0.1709569,0.1130507,0.1063463,-0.1488011,0.9766107,24.83286,0.5257793,0.4945985,-0.6920487
Grab,1772879762919,6.361587,9,0.0699067,1.146643,0.2214144,1.169915,0.384284,-0.915316,0.07194968,0.09667356,168.9047,0.3860924,-0.9196234,0.07228827,0.1162589,-0.06981107,0.006447681,0.1357619,0.05538533,0.05269814,-0.793502,0.6037466,105.7226,0.06947689,0.06610601,-0.9953908,-0.07843617,0.3588649,-0.3796111,0.5282432,0.3377013,-0.4389265,0.3552235,-0.7530721,277.7144,0.5132723,-0.6671245,0.5399043,0.0300933,-0.04664278,0.07858558,0.09621252,0.192779,0.38248,-0.3828605,0.8185128,70.12761,0.3355664,0.6657751,-0.6664375
Release,1772879763682,7.129339,9,0.07674423,1.127318,0.2022346,1.147882,-0.1884602,-0.9732727,-0.06849629,0.1119429,167.1454,-0.1896523,-0.9794288,-0.06892955,0.110235,-0.04847009,0.05692908,0.1331992,-0.3421359,-0.2537327,-0.3314791,0.841834,65.33141,-0.6338943,-0.4701048,-0.6141499,-0.1188929,0.3414679,-0.427419,0.5598418,0.2771271,-0.3042103,0.03095965,-0.9108777,311.2538,0.671536,-0.7371643,0.07502162,0.02325577,-0.02731764,0.09776546,0.1041401,0.3069523,0.2171708,0.1670073,0.9114416,48.58936,0.7460626,0.5278441,0.4059195
Grab,1772879764834,8.278625,9,0.0796944,1.12751,0.2055475,1.14886,-0.0864845,-0.9870659,0.1153861,0.07005352,171.9659,-0.0866975,-0.9894969,0.1156702,0.110235,-0.04847009,0.05692908,0.1331992,-0.3421359,-0.2537327,-0.3314791,0.841834,65.33141,-0.6338943,-0.4701048,-0.6141499,-0.1188929,0.3414679,-0.427419,0.5598418,0.2771271,-0.3042103,0.03095965,-0.9108777,311.2538,0.671536,-0.7371643,0.07502162,0.0203056,-0.02750957,0.09445249,0.1004508,0.4322273,0.2916655,0.02036485,0.8530511,62.90981,0.8282955,0.558931,0.03902604
On Target,1772879767087,10.54589,9,0.1032939,1.110158,0.2861944,1.151098,-0.02641106,-0.903327,-0.2708238,0.331598,141.2684,-0.027995,-0.9575018,-0.2870658,0.10532,-0.06365232,0.02681619,0.1259485,-0.1849206,-0.01988661,-0.576759,0.7954608,74.60239,-0.305147,-0.03281593,-0.9517398,-0.2796783,0.2434107,-0.4940903,0.6177329,0.4656775,-0.542542,0.1951043,-0.6713619,264.3445,0.6283348,-0.7320476,0.2632526,-0.003293939,-0.01015782,0.01380557,0.01745351,0.04942337,0.04538765,0.03597445,0.9970974,8.733099,0.649137,0.596131,0.4724961
Off Target,1772879767294,10.75295,9,0.1099499,1.108872,0.2846049,1.150081,0.04508977,-0.8588827,-0.3321159,0.3872809,134.4292,0.04890633,-0.9315816,-0.3602274,0.1125409,-0.05036353,0.03009871,0.1269168,-0.08949896,0.0005288269,-0.5808433,0.8090802,71.98767,-0.1522873,0.0008998273,-0.988336,-0.294005,0.244917,-0.4862553,0.6187629,0.5133033,-0.5915126,0.2598607,-0.5648938,248.7898,0.6220625,-0.7168429,0.3149202,-0.00994987,-0.008871675,0.0153951,0.02036457,-0.0442915,0.0006887366,-0.02025345,0.9988132,5.58352,-0.9093662,0.01414072,-0.4158316
Release,1772879767335,10.7812,9,0.1107945,1.109923,0.2848233,1.151229,-0.004453425,-0.870585,-0.2973915,0.3919442,133.849,-0.004840738,-0.9462994,-0.3232554,0.1150331,-0.04561708,0.02963873,0.1272477,-0.09516325,-0.007189027,-0.5450914,0.8329272,67.19876,-0.1719665,-0.01299106,-0.9850174,-0.2958672,0.2472658,-0.4853809,0.6198971,0.5134282,-0.5946793,0.2208716,-0.5778959,250.6054,0.6291162,-0.7286751,0.2706394,-0.01079445,-0.009922981,0.01517671,0.02110257,0.008566679,-0.01348877,0.008434007,0.9998368,2.070286,0.4741772,-0.7466217,0.4668337
Grab,1772879768238,11.68156,9,0.110625,1.110505,0.2865698,1.152207,-0.1163065,-0.8400825,-0.2908395,0.4428845,127.4239,-0.1297225,-0.9369867,-0.3243881,0.1150331,-0.04561708,0.02963873,0.1272477,-0.09516325,-0.007189027,-0.5450914,0.8329272,67.19876,-0.1719665,-0.01299106,-0.9850174,-0.2958672,0.2472658,-0.4853809,0.6198971,0.5134282,-0.5946793,0.2208716,-0.5778959,250.6054,0.6291162,-0.7286751,0.2706394,-0.01062497,-0.01050532,0.01343024,0.02009037,0.0484167,-0.1033063,0.0879247,0.9895722,16.56324,0.3361364,-0.7172117,0.6104236
On Target,1772879769237,12.69789,9,0.09658181,1.108201,0.2865781,1.148723,-0.06418971,-0.8629592,-0.3400647,0.3681538,136.7964,-0.06903864,-0.9281477,-0.3657534,0.1209673,-0.0669076,0.01517543,0.1390684,-0.1788721,0.08696456,-0.4979035,0.8441174,64.84501,-0.333618,0.1621994,-0.92865,-0.3013969,0.2136575,-0.4986666,0.620611,0.5416535,-0.6158187,0.144696,-0.5535718,247.2248,0.6503994,-0.7394546,0.1737461,0.003418192,-0.008200645,0.01342192,0.01609604,-0.00838001,-0.01408436,0.08402314,0.9963291,9.821825,-0.09788962,-0.164524,0.9815017
Off Target,1772879769417,12.87788,9,0.09645247,1.105185,0.2895403,1.146547,-0.04772444,-0.844591,-0.3659973,0.3878588,134.3573,-0.05177766,-0.9163218,-0.3970813,0.1199093,-0.06665303,0.0170038,0.1382389,-0.1994192,0.1044345,-0.5012765,0.8354923,66.66574,-0.3629088,0.190053,-0.9122373,-0.3052373,0.2084496,-0.497339,0.6196508,0.5568055,-0.6226392,0.1578964,-0.5266468,243.5583,0.6550004,-0.7324442,0.185742,0.003547527,-0.00518465,0.01045972,0.01220128,-0.0426627,-0.03362125,0.0734387,0.9958194,10.48187,-0.4670545,-0.3680722,0.8039781
On Target,1772879769668,13.12776,9,0.09820906,1.102304,0.2926827,1.144719,-0.01224649,-0.8420737,-0.3781734,0.3843785,134.7897,-0.01326562,-0.912149,-0.409644,0.1185399,-0.06702578,0.01873967,0.1374603,-0.2123851,0.1090002,-0.5199206,0.8201792,69.79452,-0.3712336,0.1905243,-0.908783,-0.3157033,0.2111283,-0.4915838,0.6212072,0.5794955,-0.6122932,0.1720333,-0.5095945,241.2737,0.6735072,-0.7116258,0.1999423,0.001790941,-0.002304077,0.007317334,0.007877793,-0.06766674,-0.02097185,0.04814194,0.9963252,9.82693,-0.7900293,-0.2448525,0.5620715
Trial End,1772879770667,14.12547,9,0.09642288,1.103771,0.2884094,1.144896,-0.004927397,-0.8881087,-0.292989,0.3541129,138.5218,-0.005268802,-0.9496431,-0.3132894,0.118735,-0.06822843,0.01755579,0.1380628,-0.1494339,0.06027133,-0.5194759,0.8391553,65.89794,-0.2747492,0.1108149,-0.9551088,-0.3244039,0.1987824,-0.4906471,0.620876,0.5400172,-0.5751957,0.1920401,-0.583654,251.4159,0.6650437,-0.7083669,0.2365019,0.003577121,-0.003770709,0.01159057,0.01270257,0.01748861,0.02615449,0.01875114,0.999329,4.198009,0.4774919,0.7140966,0.511963
Trial Load,1772879770667,14.12547,10,-0.1,1.1,0.3,1.144552,0,0,0,1,0,1,0,0,0.118735,-0.06822843,0.01755579,0.1380628,-0.1494339,0.06027133,-0.5194759,0.8391553,65.89794,-0.2747492,0.1108149,-0.9551088,-0.3244039,0.1987824,-0.4906471,0.620876,0.5400172,-0.5751957,0.1920401,-0.583654,251.4159,0.6650437,-0.7083669,0.2365019,0.2,0,0,0.2,-0.8275361,0.2271256,0.3422739,0.3826834,135,-0.8957186,0.245839,0.3704746
Release,1772879770679,14.12547,10,-0.1,1.1,0.3,1.144552,0,0,0,1,0,1,0,0,0.1848495,-0.2012316,0.146788,0.3101777,0.4297857,0.8083347,-0.0720894,0.3958312,133.3643,0.4680113,0.8802289,-0.07850111,-0.1671036,0.1006508,-0.5574942,0.5906386,-0.1499739,-0.8787754,0.3801998,0.2463934,151.4716,-0.1547447,-0.9067299,0.3922943,0.2,0,0,0.2,-0.8275361,0.2271256,0.3422739,0.3826834,135,-0.8957186,0.245839,0.3704746
Trial Start,1772879772083,0,10,-0.09997825,1.099027,0.299765,1.143554,0.02404119,0.007271023,-0.02771529,0.9993003,4.286951,0.6427755,0.1944012,-0.7410079,0.1848495,-0.2012316,0.146788,0.3101777,0.4297857,0.8083347,-0.0720894,0.3958312,133.3643,0.4680113,0.8802289,-0.07850111,-0.1671036,0.1006508,-0.5574942,0.5906386,-0.1499739,-0.8787754,0.3801998,0.2463934,151.4716,-0.1547447,-0.9067299,0.3922943,0.1999782,0.0009726286,0.0002350211,0.1999808,-0.8273737,0.2388909,0.364118,0.3546859,138.4516,-0.8849053,0.2555022,0.389437
Grab,1772879772083,0,10,-0.09997825,1.099027,0.299765,1.143554,0.02404119,0.007271023,-0.02771529,0.9993003,4.286951,0.6427755,0.1944012,-0.7410079,0.1848495,-0.2012316,0.146788,0.3101777,0.4297857,0.8083347,-0.0720894,0.3958312,133.3643,0.4680113,0.8802289,-0.07850111,-0.1671036,0.1006508,-0.5574942,0.5906386,-0.1499739,-0.8787754,0.3801998,0.2463934,151.4716,-0.1547447,-0.9067299,0.3922943,0.1999782,0.0009726286,0.0002350211,0.1999808,-0.8273737,0.2388909,0.364118,0.3546859,138.4516,-0.8849053,0.2555022,0.389437
Release,1772879772653,0.5719935,10,-0.03027221,1.104335,0.2288943,1.128213,-0.005921226,-0.4735372,-0.218969,0.8531002,62.89903,-0.01134884,-0.9075992,-0.4196841,0.1325799,-0.1079506,0.03753532,0.1750419,0.07818476,0.6436424,-0.5651557,0.5101084,118.6579,0.09090088,0.7483256,-0.6570737,-0.0871175,0.2057049,-0.4593545,0.510794,0.2370825,-0.8912364,0.2852724,-0.2609774,210.2561,0.2455935,-0.9232311,0.2955135,0.1302722,-0.004334688,0.07110575,0.1484778,-0.8160512,0.5582071,-0.01742429,0.1488676,162.8774,-0.8252469,0.5644972,-0.01762064
Grab,1772879773612,1.527282,10,-0.0007568505,1.121474,0.2319528,1.145211,0.1651066,-0.5338141,-0.06170695,0.8270276,68.41079,0.2936997,-0.9495746,-0.1097674,0.1325799,-0.1079506,0.03753532,0.1750419,0.07818476,0.6436424,-0.5651557,0.5101084,118.6579,0.09090088,0.7483256,-0.6570737,-0.0871175,0.2057049,-0.4593545,0.510794,0.2370825,-0.8912364,0.2852724,-0.2609774,210.2561,0.2455935,-0.9232311,0.2955135,0.1007569,-0.02147424,0.06804723,0.1234646,-0.9162742,0.386674,-0.09756632,0.03749457,175.7024,-0.916919,0.3869461,-0.09763498
