Timestamp,Trial Duration,Wrist World Position X,Wrist World Position Y,Wrist World Position Z,Wrist World Position Magnitude,Wrist World Rotation X,Wrist World Rotation Y,Wrist World Rotation Z,Wrist World Rotation W,Wrist World Rotation Angle,Wrist World Rotation Axis X,Wrist World Rotation Axis Y,Wrist World Rotation Axis Z,Wrist World Position_left X,Wrist World Position_left Y,Wrist World Position_left Z,Wrist World Position_left Magnitude,Wrist World Rotation_left X,Wrist World Rotation_left Y,Wrist World Rotation_left Z,Wrist World Rotation_left W,Wrist World Rotation_left Angle,Wrist World Rotation_left Axis X,Wrist World Rotation_left Axis Y,Wrist World Rotation_left Axis Z,Thumb Tip World Position X,Thumb Tip World Position Y,Thumb Tip World Position Z,Thumb Tip World Position Magnitude,Index Tip World Position X,Index Tip World Position Y,Index Tip World Position Z,Index Tip World Position Magnitude,Middle Tip World Position X,Middle Tip World Position Y,Middle Tip World Position Z,Middle Tip World Position Magnitude,Thumb Tip World Position_left X,Thumb Tip World Position_left Y,Thumb Tip World Position_left Z,Thumb Tip World Position_left Magnitude,Index Tip World Position_left X,Index Tip World Position_left Y,Index Tip World Position_left Z,Index Tip World Position_left Magnitude,Middle Tip World Position_left X,Middle Tip World Position_left Y,Middle Tip World Position_left Z,Middle Tip World Position_left Magnitude,Thumb Tip Local Position X,Thumb Tip Local Position Y,Thumb Tip Local Position Z,Thumb Tip Local Position Magnitude,Index Tip Local Position X,Index Tip Local Position Y,Index Tip Local Position Z,Index Tip Local Position Magnitude,Middle Tip Local Position X,Middle Tip Local Position Y,Middle Tip Local Position Z,Middle Tip Local Position Magnitude,Thumb Tip Local Position_left X,Thumb Tip Local Position_left Y,Thumb Tip Local Position_left Z,Thumb Tip Local Position_left Magnitude,Index Tip Local Position_left X,Index Tip Local Position_left Y,Index Tip Local Position_left Z,Index Tip Local Position_left Magnitude,Middle Tip Local Position_left X,Middle Tip Local Position_left Y,Middle Tip Local Position_left Z,Middle Tip Local Position_left Magnitude,Thumb Tip Euro Position X,Thumb Tip Euro Position Y,Thumb Tip Euro Position Z,Thumb Tip Euro Position Magnitude,Index Tip Euro Position X,Index Tip Euro Position Y,Index Tip Euro Position Z,Index Tip Euro Position Magnitude,Middle Tip Euro Position X,Middle Tip Euro Position Y,Middle Tip Euro Position Z,Middle Tip Euro Position Magnitude,Thumb Tip Euro Position_left X,Thumb Tip Euro Position_left Y,Thumb Tip Euro Position_left Z,Thumb Tip Euro Position_left Magnitude,Index Tip Euro Position_left X,Index Tip Euro Position_left Y,Index Tip Euro Position_left Z,Index Tip Euro Position_left Magnitude,Middle Tip Euro Position_left X,Middle Tip Euro Position_left Y,Middle Tip Euro Position_left Z,Middle Tip Euro Position_left Magnitude,Triangle Local Position X,Triangle Local Position Y,Triangle Local Position Z,Triangle Local Position Magnitude,Triangle Local Rotation X,Triangle Local Rotation Y,Triangle Local Rotation Z,Triangle Local Rotation W,Triangle Local Rotation Angle,Triangle Local Rotation Axis X,Triangle Local Rotation Axis Y,Triangle Local Rotation Axis Z,Triangle Local Position_left X,Triangle Local Position_left Y,Triangle Local Position_left Z,Triangle Local Position_left Magnitude,Triangle Local Rotation_left X,Triangle Local Rotation_left Y,Triangle Local Rotation_left Z,Triangle Local Rotation_left W,Triangle Local Rotation_left Angle,Triangle Local Rotation_left Axis X,Triangle Local Rotation_left Axis Y,Triangle Local Rotation_left Axis Z,Die World Position X,Die World Position Y,Die World Position Z,Die World Position Magnitude,Die World Rotation X,Die World Rotation Y,Die World Rotation Z,Die World Rotation W,Die World Rotation Angle,Die World Rotation Axis X,Die World Rotation Axis Y,Die World Rotation Axis Z,Die Local Position X,Die Local Position Y,Die Local Position Z,Die Local Position Magnitude,Die Local Rotation X,Die Local Rotation Y,Die Local Rotation Z,Die Local Rotation W,Die Local Rotation Angle,Die Local Rotation Axis X,Die Local Rotation Axis Y,Die Local Rotation Axis Z,Die Local_left Position X,Die Local_left Position Y,Die Local_left Position Z,Die Local_left Position Magnitude,Die Local_left Rotation X,Die Local_left Rotation Y,Die Local_left Rotation Z,Die Local_left Rotation W,Die Local_left Rotation Angle,Die Local_left Rotation Axis X,Die Local_left Rotation Axis Y,Die Local_left Rotation Axis Z,Target Offset Position X,Target Offset Position Y,Target Offset Position Z,Target Offset Position Magnitude,Target Offset Rotation X,Target Offset Rotation Y,Target Offset Rotation Z,Target Offset Rotation W,Target Offset Rotation Angle,Target Offset Rotation Axis X,Target Offset Rotation Axis Y,Target Offset Rotation Axis Z,Head World Position X,Head World Position Y,Head World Position Z,Head World Position Magnitude,Head World Rotation X,Head World Rotation Y,Head World Rotation Z,Head World Rotation W,Head World Rotation Angle,Head World Rotation Axis X,Head World Rotation Axis Y,Head World Rotation Axis Z,Is Grabbed,Is Grabbed_right,Is Grabbed_left,Is On Target
1772879731880,0.01385609,0.144281,1.050387,0.1657292,1.073124,-0.3824023,-0.6188459,0.3846541,0.5681897,110.7518,-0.4647022,-0.7520328,0.4674386,-0.1083903,0.6334156,-0.05319586,0.6448206,0.1692919,0.9491865,-0.1910993,0.1840278,158.7911,0.1722334,0.9656793,-0.1944198,0.08608596,1.095321,0.2793441,1.133655,0.1191002,1.12096,0.2898484,1.163937,0.1315485,1.085169,0.2603033,1.123679,0.005099172,0.6572812,0.01565287,0.6574873,0.03436534,0.659699,0.003273634,0.6606016,0.03007658,0.6699016,-0.02519815,0.6710497,0.09098386,-0.08707163,0.04954378,0.1353297,0.1165805,-0.08488922,0.01493618,0.1449837,0.07113963,-0.07226653,0.005731836,0.1015685,-0.1218134,0.04452302,-0.03699696,0.1348687,-0.1416871,0.0618092,-0.01905751,0.1557524,-0.1235844,0.07755677,-0.000151515,0.1459047,0.09111664,-0.08698589,0.04970214,0.1354219,0.1175465,-0.08466917,0.01488867,0.1456287,0.07193595,-0.07326949,0.005666001,0.1028363,-0.1217546,0.04454685,-0.03674876,0.1347556,-0.1415881,0.06194068,-0.01903034,0.1557112,-0.1234105,0.07759818,-0.0001472557,0.1457794,0.09191168,-0.08116131,0.02275367,0.1247102,0.07433853,0.9670867,0.1259634,-0.2082073,204.0346,0.07600418,0.9887556,0.1287857,-0.1254604,0.06087561,-0.01890117,0.1407246,-0.3584277,-0.02542525,-0.01937011,0.9330102,42.18197,-0.9960474,-0.07065513,-0.05382828,-0.09863121,1.097824,0.3001229,1.142375,0.0222055,0.01274113,-0.04391764,0.9987071,5.827661,0.4368235,0.2506417,-0.8639416,0.1152037,-0.1106891,0.2337506,0.2831313,0.3824023,0.6188459,-0.3846541,0.5681897,110.7518,0.4647022,0.7520328,-0.4674386,-0.03645094,0.3029239,-0.4994268,0.585251,-0.1692919,-0.9491865,0.1910993,0.1840278,158.7911,-0.1722334,-0.9656793,0.1944198,0.1986312,0.002175689,-0.000122875,0.1986432,-0.4284717,0.7682869,0.2983276,0.3703348,136.5275,-0.4612687,0.8270947,0.3211628,-0.1440922,1.208992,-0.0888119,1.220783,0.03942516,-0.06967142,-0.1196202,-0.9895871,343.4487,0.2739084,-0.484046,-0.831068,True,True,False,False
1772879731895,0.0292541,-0.01216495,1.033339,0.2090804,1.054349,-0.3577886,-0.7501619,0.3837624,0.4024562,132.5364,-0.3908382,-0.8194557,0.4192113,-0.1079688,0.6327424,-0.05949929,0.6446397,0.1838228,0.9310506,-0.2323736,0.2129706,155.407,0.188139,0.9529117,-0.2378298,-0.0976942,1.069632,0.304753,1.116482,-0.1017844,1.123121,0.3084301,1.16914,-0.08517145,1.120984,0.320824,1.169097,0.001662591,0.6646056,0.0143515,0.6647626,0.03527878,0.6579785,0.005846327,0.6589496,0.0373801,0.6629239,-0.02348744,0.6643922,0.09811418,-0.08581881,0.0281864,0.1333632,0.1462774,-0.065888,0.01498365,0.1611298,0.1415728,-0.07376728,-0.003723204,0.159682,-0.1201208,0.04847311,-0.04134725,0.1359715,-0.1459287,0.06085788,-0.02068631,0.1594578,-0.1323551,0.07625829,0.0009453148,0.152755,0.09167706,-0.08689242,0.04797899,0.1351183,0.1198475,-0.08316502,0.01489628,0.1466347,0.07751302,-0.07330935,0.004914039,0.1068021,-0.1216237,0.0448613,-0.03711704,0.1348427,-0.1419357,0.06185396,-0.01916296,0.1560092,-0.1241269,0.07749087,-5.975398E-05,0.1463295,0.09533884,-0.08095977,0.02263687,0.1271079,0.06133147,0.9753074,0.1369498,-0.1620453,198.6513,0.06215292,0.9883703,0.138784,-0.1257476,0.06087502,-0.0191351,0.141012,-0.352423,-0.03191793,-0.01286725,0.9352078,41.4765,-0.9952663,-0.09013838,-0.03633798,-0.09859355,1.097719,0.2998039,1.142186,0.01993319,0.01438578,-0.04585797,0.9986455,5.964975,0.3831051,0.2764869,-0.8813654,0.1208253,-0.06936285,0.02266288,0.1411508,0.3382069,0.7615113,-0.4130403,0.3675791,136.8672,0.3636664,0.8188362,-0.444133,-0.06803546,0.2600928,-0.5229144,0.5879766,-0.1409272,-0.9300464,0.2410523,0.238845,152.3632,-0.1451275,-0.9577664,0.2482369,0.1985936,0.002281427,0.0001960695,0.1986068,-0.4256735,0.7690868,0.2980797,0.372097,136.31,-0.4586041,0.8285843,0.3211395,-0.1444563,1.208909,-0.08879741,1.220743,0.03931161,-0.06913946,-0.1198781,-0.9895977,343.4572,0.2732588,-0.480595,-0.8332841,True,True,False,False
1772879731909,0.0456277,-0.01164453,1.032892,0.2099053,1.054069,-0.3659743,-0.7486881,0.3838031,0.3977742,133.1218,-0.3988892,-0.8160236,0.4183215,-0.1081255,0.6329538,-0.05937261,0.6448618,0.1847222,0.9298559,-0.2355154,0.213958,155.2912,0.1891012,0.9518992,-0.2410986,-0.09764498,1.071269,0.3044339,1.117959,-0.1015144,1.123802,0.3079462,1.169644,-0.08507768,1.120934,0.3204974,1.168952,0.001279818,0.6656787,0.01456446,0.6658392,0.03484686,0.6582078,0.005977815,0.6591567,0.03717238,0.6628988,-0.02333449,0.6643501,0.09824477,-0.08592618,0.02773501,0.1334338,0.1457865,-0.06692239,0.01486509,0.1611002,0.1404565,-0.07505593,-0.00361079,0.1592936,-0.1198312,0.04893182,-0.04187235,0.1360409,-0.1456839,0.06079593,-0.02072604,0.1592153,-0.1322853,0.07620113,0.0009483695,0.152666,0.09225643,-0.08680718,0.04619319,0.1348353,0.1221357,-0.08173219,0.01489352,0.1477129,0.08306551,-0.07346343,0.00416203,0.1109688,-0.1214656,0.04522038,-0.03753653,0.1349362,-0.1422664,0.06176063,-0.01930085,0.1562902,-0.1248465,0.0773771,2.917656E-05,0.1468805,0.09852738,-0.08082199,0.02257154,0.1294191,0.04781585,0.9819618,0.1454294,-0.1109724,192.7428,0.04811303,0.9880647,0.1463333,-0.1260139,0.06088766,-0.0193993,0.141291,-0.3457865,-0.03841947,-0.005530838,0.93751,40.72497,-0.9937585,-0.110414,-0.01589512,-0.09853478,1.097181,0.2987816,1.141396,0.02999828,0.01832118,-0.05962268,0.9976019,7.937536,0.4334204,0.2647076,-0.8614389,0.1197522,-0.07057552,0.0228676,0.1408702,0.3445955,0.7625287,-0.4111833,0.3615694,137.6068,0.3696007,0.8178608,-0.4410204,-0.06935579,0.2567988,-0.5237834,0.5874563,-0.1409539,-0.9292949,0.2412624,0.2415273,152.0466,-0.1452543,-0.957647,0.2486231,0.1985348,0.0028193,0.001218408,0.1985585,-0.4175695,0.7704731,0.3125238,0.3665185,136.9979,-0.4488012,0.8280999,0.3358987,-0.1448612,1.208808,-0.08880863,1.220692,0.03915416,-0.06866638,-0.1204575,-0.9895666,343.4324,0.2717596,-0.4765968,-0.8360661,True,True,False,False
1772879731922,0.059636,-0.0108286,1.03216,0.2104326,1.053449,-0.3754888,-0.746124,0.3860029,0.3915469,133.8984,-0.4080698,-0.8108649,0.4194962,-0.1083978,0.6329016,-0.05913046,0.644834,0.1851509,0.9288194,-0.2383534,0.214945,155.1754,0.1895822,0.9510491,-0.244058,-0.09798753,1.072528,0.3032523,1.118874,-0.1005524,1.122715,0.3067793,1.16821,-0.0845241,1.119198,0.3197285,1.167037,0.0009459721,0.6664883,0.01459469,0.6666488,0.03377946,0.6587731,0.005793208,0.659664,0.03670534,0.6628023,-0.02318865,0.6642228,0.09800465,-0.08629408,0.0281093,0.1335729,0.1433899,-0.06894481,0.01480554,0.1597913,0.1375743,-0.07755259,-0.003334001,0.1579626,-0.1195778,0.04950428,-0.0420715,0.1360865,-0.1446981,0.06104836,-0.02084105,0.158426,-0.1320499,0.07617529,0.00097505,0.1524494,0.09279263,-0.08675932,0.04450629,0.1346048,0.1241183,-0.08053936,0.01488532,0.1487062,0.08815018,-0.07384487,0.003462788,0.1150457,-0.1212895,0.04561998,-0.03795956,0.1350306,-0.1424932,0.06169419,-0.01944452,0.1564883,-0.1255185,0.07726499,0.0001174093,0.1473933,0.1011505,-0.08082576,0.02256883,0.131429,0.03418999,0.9864206,0.1491967,-0.05954605,186.8275,0.03425076,0.988174,0.1494619,-0.1262218,0.06092884,-0.01966428,0.1415307,-0.3389029,-0.0447606,0.001443039,0.9397549,39.97913,-0.9913818,-0.1309367,0.004221277,-0.09861572,1.097378,0.2978665,1.141354,0.04347716,0.02567662,-0.05835464,0.9970182,8.851521,0.5634138,0.3327393,-0.7562088,0.1181792,-0.07219083,0.02340395,0.1404478,0.3489202,0.7623165,-0.4239253,0.3426596,139.922,0.3714052,0.8114415,-0.4512438,-0.07066343,0.2541102,-0.5236297,0.5863049,-0.1272472,-0.9265429,0.249437,0.2512121,150.9015,-0.1314629,-0.9572396,0.2577009,0.1986157,0.00262177,0.002133489,0.1986445,-0.4215179,0.7631418,0.3254919,0.3660495,137.0556,-0.4529551,0.8200576,0.3497674,-0.1452113,1.208709,-0.08880866,1.220636,0.03926291,-0.0678369,-0.1211223,-0.9895383,343.4099,0.2721481,-0.4702067,-0.8395507,True,True,False,False
1772879731937,0.0730305,-0.01049881,1.03164,0.2110353,1.053056,-0.385753,-0.7420305,0.3905697,0.3847606,134.7422,-0.4179265,-0.803919,0.4231449,-0.108405,0.6328831,-0.05914215,0.6448181,0.1848396,0.9280456,-0.2404503,0.2162157,155.0263,0.1893179,0.9505299,-0.2462758,-0.09792209,1.075185,0.302068,1.121096,-0.1001427,1.123599,0.3047589,1.168495,-0.08437376,1.119462,0.3180279,1.166815,0.0008877235,0.6668839,0.01447818,0.6670417,0.03340372,0.6592414,0.005759669,0.6601123,0.0365602,0.6629723,-0.02312854,0.6643823,0.0980868,-0.08626033,0.02764204,0.1335139,0.1419816,-0.06998788,0.01481526,0.1589861,0.135542,-0.07897311,-0.003062963,0.1569005,-0.1195653,0.04963397,-0.04197028,0.1360915,-0.1443727,0.06112806,-0.02089449,0.1581667,-0.1319652,0.07616743,0.0009751543,0.1523721,0.09322091,-0.08671895,0.04314203,0.1344305,0.1255634,-0.07968578,0.01487965,0.149457,0.09198401,-0.07425973,0.002934877,0.1182547,-0.12115,0.0459447,-0.03828401,0.135107,-0.1426453,0.06164839,-0.01956182,0.1566233,-0.12604,0.0771762,0.0001867978,0.1477913,0.1029432,-0.08087664,0.0225529,0.1328419,0.02232022,0.9883781,0.1492592,-0.01822938,182.0891,0.02232393,0.9885424,0.149284,-0.1263719,0.06097119,-0.01986813,0.1417113,-0.3334869,-0.04977407,0.00673201,0.9414158,39.41859,-0.9888476,-0.1475889,0.0199616,-0.09868967,1.097746,0.2958438,1.141188,0.06315725,0.0295313,-0.05085644,0.9962694,9.90129,0.7318528,0.3422024,-0.5893136,0.1166112,-0.07394906,0.02364683,0.1400921,0.3680586,0.7552269,-0.4342142,0.3249974,142.0692,0.3891856,0.7985778,-0.4591386,-0.07215147,0.2526248,-0.523719,0.5859238,-0.1269062,-0.9200587,0.2627189,0.2614678,149.6857,-0.1314801,-0.9532192,0.2721877,0.1986897,0.002254009,0.004156262,0.1987459,-0.4334051,0.7525691,0.3391443,0.3616365,137.5985,-0.4648678,0.8072011,0.3637641,-0.1455685,1.208725,-0.08878624,1.220692,0.03912341,-0.06690711,-0.1220655,-0.9894912,343.3726,0.2705763,-0.4627275,-0.844201,True,True,False,False
1772879731950,0.0873313,-0.01022926,1.031227,0.2103622,1.052514,-0.3953825,-0.7375886,0.3953509,0.3785941,135.5068,-0.4271805,-0.7969081,0.4271464,-0.108356,0.6328364,-0.05936838,0.6447849,0.1834626,0.9275176,-0.2416232,0.2183362,154.7773,0.1879983,0.9504486,-0.2475969,-0.09754325,1.077903,0.2996342,1.123019,-0.09941369,1.123561,0.3014763,1.167545,-0.08389384,1.119306,0.3147429,1.165739,0.0007852407,0.667326,0.01423649,0.6674783,0.03287689,0.6600819,0.005704584,0.6609248,0.03607305,0.6635934,-0.02316464,0.6649767,0.09813114,-0.08608779,0.02703899,0.1333114,0.1396318,-0.07113483,0.01497091,0.1574209,0.1329195,-0.08003215,-0.002657339,0.1551767,-0.1196268,0.0497058,-0.04168658,0.1360846,-0.1439875,0.06124359,-0.0209844,0.1578719,-0.1315871,0.07616056,0.0009174645,0.1520409,0.09360208,-0.08666996,0.041892,0.1342683,0.1266555,-0.079022,0.01488673,0.1500257,0.09516171,-0.07470782,0.00250077,0.1210094,-0.1210318,0.04623666,-0.03854814,0.1351757,-0.1427494,0.06161697,-0.01967225,0.1567197,-0.1264706,0.07709736,0.0002435173,0.1481178,0.104276,-0.08095109,0.02249595,0.1339128,0.0109629,0.9889203,0.1470028,0.01751148,177.9932,0.01096458,0.989072,0.1470254,-0.126488,0.06102146,-0.0200323,0.1418595,-0.3288347,-0.05403241,0.01092406,0.9427772,38.95338,-0.9862378,-0.1620535,0.03276333,-0.09865381,1.098121,0.2949632,1.141317,0.07417776,0.0298541,-0.0425668,0.9958888,10.3944,0.8188861,0.3295746,-0.4699166,0.1151721,-0.07563201,0.02392453,0.139847,0.3919825,0.7411558,-0.4480379,0.3103223,143.8427,0.4123391,0.7796459,-0.4713056,-0.07428502,0.2528825,-0.5224386,0.585158,-0.1289538,-0.9116796,0.2827796,0.2687876,148.8157,-0.1338807,-0.9465119,0.2935837,0.1986538,0.001879215,0.005036771,0.1987265,-0.4436635,0.74551,0.3443945,0.3588455,137.9414,-0.4753214,0.7987063,0.368969,-0.145946,1.208699,-0.08876844,1.22071,0.03907892,-0.066016,-0.1230449,-0.9894315,343.3253,0.2695079,-0.4552795,-0.8485795,True,True,False,False
1772879731963,0.1012922,-0.01018094,1.030859,0.2102736,1.052135,-0.4022589,-0.734262,0.3985656,0.3744231,136.0227,-0.4338155,-0.7918639,0.4298325,-0.1083332,0.6328495,-0.05952054,0.6448079,0.1822126,0.9271415,-0.2423125,0.2202086,154.5574,0.186798,0.950473,-0.2484103,-0.09706368,1.080136,0.2984097,1.124795,-0.09920065,1.124632,0.299523,1.168055,-0.08371446,1.120008,0.3127315,1.165859,0.0005358325,0.6677173,0.01430228,0.6678706,0.03264546,0.660667,0.005880134,0.6614992,0.0356964,0.6642467,-0.02314498,0.6656078,0.09842207,-0.08585411,0.02621086,0.1332098,0.1390885,-0.07150652,0.01498368,0.1571092,0.1318718,-0.0803488,-0.002492145,0.154442,-0.1196843,0.04961473,-0.04161823,0.136081,-0.1439947,0.06124457,-0.02099246,0.1578798,-0.1313048,0.07623485,0.0008899197,0.1518338,0.09399947,-0.0866027,0.04059914,0.1341053,0.1276806,-0.07840237,0.01489473,0.1505693,0.09818833,-0.0751729,0.002089122,0.1236781,-0.1209207,0.04651517,-0.03880126,0.1352443,-0.1428521,0.06158626,-0.0197811,0.1568148,-0.1268692,0.07702625,0.0002968108,0.1484214,0.1054607,-0.08102015,0.02238079,0.1348596,-0.001348169,0.9883048,0.1431017,0.05266642,173.9621,-0.001350042,0.9896783,0.1433006,-0.1265953,0.0610753,-0.02018703,0.1420002,-0.3244484,-0.05795298,0.01490705,0.9440088,38.52789,-0.9834144,-0.1756575,0.04518378,-0.09798492,1.09891,0.2928966,1.141487,0.08728883,0.02628651,-0.03764702,0.9951243,11.32038,0.8850284,0.266521,-0.3817062,0.1142536,-0.07681296,0.02387129,0.1397281,0.4090226,0.7299796,-0.4553219,0.3041587,144.5849,0.4293653,0.7662851,-0.4779673,-0.07659668,0.2532142,-0.5217714,0.5850042,-0.1328975,-0.9065377,0.2952763,0.2708129,148.5747,-0.1380564,-0.9417282,0.3067385,0.1979849,0.00109005,0.007103384,0.1981153,-0.452994,0.740647,0.3506445,0.3511224,138.888,-0.4837976,0.791011,0.3744883,-0.1462669,1.208594,-0.08879559,1.220647,0.03895759,-0.06525712,-0.1237799,-0.989395,343.2965,0.2682104,-0.4492741,-0.8521845,True,True,False,False
1772879731977,0.1155356,-0.009613771,1.03068,0.2088324,1.051668,-0.4080042,-0.7313826,0.4011064,0.3711145,136.4313,-0.4393817,-0.7876295,0.4319534,-0.1082132,0.633097,-0.06030942,0.645104,0.1809921,0.9268189,-0.2427824,0.2220476,154.3414,0.1856261,0.9505486,-0.2489984,-0.09614214,1.082128,0.2959267,1.125974,-0.09838441,1.125433,0.2965057,1.167988,-0.08301752,1.120818,0.3097939,1.165803,0.0002376826,0.6683545,0.01393799,0.6684998,0.03250051,0.6614749,0.005457377,0.6622954,0.03510406,0.6653475,-0.02402637,0.6667059,0.09867992,-0.08559161,0.02560844,0.1331144,0.1384208,-0.07182419,0.01503231,0.1566684,0.1311385,-0.08064219,-0.002381206,0.153968,-0.119709,0.04942298,-0.04176702,0.1360785,-0.144007,0.0612426,-0.02102959,0.1578953,-0.1305751,0.07645782,0.0008597896,0.1513155,0.09437692,-0.08652116,0.03939022,0.1339571,0.1285467,-0.07787187,0.01490582,0.1510313,0.1008456,-0.07561397,0.001728613,0.1260567,-0.120823,0.04674967,-0.03904043,0.1353066,-0.1429452,0.06155855,-0.01988178,0.1569015,-0.127168,0.0769804,0.0003422122,0.1486533,0.1064212,-0.08107836,0.02223027,0.1356221,-0.01354709,0.9867501,0.1379189,0.08437546,170.3198,-0.01359557,0.9902814,0.1384124,-0.1266728,0.06113226,-0.02032358,0.1421133,-0.3207461,-0.0608312,0.01838774,0.9450309,38.17127,-0.9809322,-0.186039,0.0562349,-0.09771922,1.099316,0.2916423,1.141534,0.09836524,0.0207751,-0.02392393,0.9946459,11.86329,0.951843,0.2010327,-0.2315027,0.1137604,-0.07765262,0.02366811,0.1397553,0.4214183,0.7179199,-0.4662386,0.2993649,145.1611,0.4416741,0.7524272,-0.4886486,-0.07891452,0.2543523,-0.520498,0.5846715,-0.1322173,-0.9020848,0.3093825,0.2702664,148.6398,-0.1373279,-0.9369531,0.321341,0.1977192,0.0006839037,0.008357733,0.197897,-0.4688694,0.7332474,0.3511649,0.3452435,139.6067,-0.4995874,0.7812862,0.3741715,-0.1465033,1.208555,-0.0888253,1.220639,0.03863355,-0.064861,-0.1241046,-0.9893931,343.295,0.2659558,-0.4465072,-0.8543435,True,True,False,False
1772879731992,0.1292716,-0.009001298,1.030388,0.2082258,1.051256,-0.413256,-0.7287047,0.4032442,0.3682434,136.7854,-0.4444906,-0.7837815,0.4337221,-0.1080721,0.6334101,-0.06056377,0.6454114,0.1800717,0.9264072,-0.2433615,0.2238731,154.1268,0.1847612,0.9505333,-0.2496992,-0.09534118,1.083683,0.2943696,1.126993,-0.09756012,1.126377,0.2944629,1.168311,-0.08221723,1.121583,0.3077103,1.16593,-4.996193E-05,0.6691713,0.01407703,0.6693193,0.03236052,0.6622825,0.005540686,0.6630958,0.03479472,0.666149,-0.02407949,0.6674915,0.09888143,-0.08544461,0.02524646,0.1331003,0.1381525,-0.07197861,0.01504269,0.1565034,0.1305944,-0.08070937,-0.002293184,0.1535388,-0.1196567,0.04937927,-0.04198645,0.1360841,-0.1439752,0.061259,-0.0210522,0.1578757,-0.1302565,0.07646183,0.000831604,0.1510426,0.09474693,-0.08643273,0.03822841,0.1338245,0.1293357,-0.07738779,0.01491706,0.1514567,0.1032892,-0.07603252,0.001398252,0.1282637,-0.1207272,0.04696568,-0.03928243,0.1353659,-0.1430299,0.06153394,-0.01997792,0.1569812,-0.1274217,0.07693781,0.0003824121,0.1488485,0.1072501,-0.08112547,0.02204846,0.136272,-0.02604131,0.9843518,0.131703,0.11414,166.892,-0.02621262,0.9908271,0.1325694,-0.126733,0.06118457,-0.02046156,0.1422092,-0.3172468,-0.06327943,0.02163976,0.945982,37.83653,-0.9784954,-0.1951749,0.06674427,-0.09720762,1.099552,0.2903396,1.141386,0.1209192,0.01949394,-0.01523721,0.992354,14.17955,0.9797028,0.1579424,-0.1234538,0.1133055,-0.0785285,0.02398672,0.1399293,0.4382097,0.7026749,-0.4729888,0.3008356,144.9844,0.4594953,0.7368068,-0.4959638,-0.08092867,0.2546732,-0.5194389,0.5841444,-0.1399788,-0.8971658,0.3240878,0.2654556,149.2119,-0.1451876,-0.930551,0.3361477,0.1972076,0.0004478693,0.009660393,0.1974446,-0.4833848,0.7221793,0.3637978,0.3353317,140.8146,-0.5130929,0.7665632,0.3861563,-0.1466551,1.208433,-0.08885616,1.220538,0.03852356,-0.06441463,-0.1248679,-0.9893305,343.2457,0.2644237,-0.4421386,-0.8570868,True,True,False,False
1772879732005,0.1432409,-0.008004874,1.03033,0.2070597,1.050961,-0.4175389,-0.7264854,0.4048704,0.3660059,137.061,-0.4486711,-0.7806528,0.4350579,-0.1076846,0.634101,-0.06081349,0.6460482,0.1793841,0.9260309,-0.2438302,0.2254657,153.9395,0.1841252,0.9505054,-0.2502745,-0.09450384,1.084874,0.2922796,1.127524,-0.09635744,1.127562,0.292102,1.168762,-0.08096667,1.121954,0.3053536,1.165581,-9.928476E-05,0.670393,0.01425024,0.6705444,0.03251193,0.6633562,0.005599948,0.664176,0.03440451,0.6674866,-0.02439577,0.6688178,0.09892593,-0.08537567,0.02538048,0.1331147,0.1381512,-0.07198331,0.01500021,0.1565003,0.1297533,-0.08086709,-0.002160147,0.1529054,-0.1195676,0.04938711,-0.04231748,0.1361112,-0.1439597,0.06126662,-0.02106337,0.157866,-0.1294705,0.07659633,0.00074137,0.1504332,0.09507895,-0.08634874,0.03720766,0.1337181,0.1300361,-0.07695841,0.01492367,0.1518378,0.1053918,-0.07641662,0.001115541,0.1301851,-0.1206351,0.04715806,-0.03952356,0.1354209,-0.1431037,0.0615127,-0.02006416,0.1570511,-0.1275845,0.07691068,0.000410931,0.1489739,0.1079358,-0.08116042,0.02186231,0.1368032,-0.03824414,0.9814796,0.1248493,0.140171,163.8845,-0.03862548,0.9912661,0.1260942,-0.1267627,0.06123948,-0.02059466,0.1422786,-0.3141591,-0.06479698,0.02467759,0.9468349,37.53391,-0.9764996,-0.2014083,0.07670528,-0.09526153,1.099962,0.2867897,1.140719,0.1426444,0.01503855,-0.01741949,0.9895065,16.61532,0.9872367,0.1040812,-0.1205597,0.1128419,-0.07973234,0.02436834,0.1403009,0.4554265,0.6854711,-0.4870582,0.2923878,145.9981,0.4762382,0.7167951,-0.5093153,-0.08262876,0.2546116,-0.5180814,0.5831491,-0.1413925,-0.8878048,0.3470084,0.2672001,149.0045,-0.1467274,-0.9213024,0.3601013,0.1952615,3.755093E-05,0.01321036,0.1957079,-0.4898933,0.7170883,0.3783651,0.3203577,142.6309,-0.5171487,0.7569838,0.3994156,-0.1469757,1.208383,-0.08884834,1.220526,0.03837792,-0.06398321,-0.125514,-0.9892823,343.2079,0.2628354,-0.438196,-0.8595962,True,True,False,False
